# frame 	 moment
1827000 2.48182067534867e+01
1828000 2.48793953244678e+01
1829000 2.49409565225106e+01
1830000 2.48415803270816e+01
1831000 2.49392824395828e+01
1832000 2.48604048385756e+01
1833000 2.49493186221465e+01
1834000 2.48699641515517e+01
1835000 2.48833951173097e+01
1836000 2.51001312060926e+01
1837000 2.51201535821266e+01
1838000 2.49882240632677e+01
1839000 2.51036157999024e+01
1840000 2.49716611933309e+01
1841000 2.50433351227801e+01
1842000 2.49367543887754e+01
1843000 2.49558264138735e+01
1844000 2.48465918797961e+01
1845000 2.48631878636260e+01
1846000 2.48813272065586e+01
1847000 2.48419571736836e+01
1848000 2.48076435517480e+01
1849000 2.49687724407160e+01
1850000 2.48409637613497e+01
1851000 2.50021370058554e+01
1852000 2.50236772455224e+01
1853000 2.48632618452508e+01
1854000 2.51237802671588e+01
1855000 2.52227436457469e+01
1856000 2.51673997290347e+01
1857000 2.49481232917895e+01
1858000 2.53085640375194e+01
1859000 2.54229347447543e+01
1860000 2.53381535467818e+01
1861000 2.53491806642173e+01
1862000 2.52277326508788e+01
1863000 2.53112720131389e+01
1864000 2.52735717382033e+01
1865000 2.53046511459284e+01
1866000 2.51579260929778e+01
1867000 2.52168982148792e+01
1868000 2.52604294612731e+01
1869000 2.51209014153578e+01
1870000 2.53185298095578e+01
1871000 2.52026258033131e+01
1872000 2.52961956381294e+01
1873000 2.51244612238991e+01
1874000 2.52964197269584e+01
1875000 2.53826926379635e+01
1876000 2.54979941534101e+01
1877000 2.52227544234041e+01
1878000 2.50458759762634e+01
1879000 2.50150621611108e+01
1880000 2.49439932925298e+01
1881000 2.49785697848809e+01
1882000 2.50570502534160e+01
1883000 2.51489672843262e+01
1884000 2.51915017141710e+01
1885000 2.48020172529510e+01
1886000 2.46775656814668e+01
1887000 2.51386641580533e+01
1888000 2.50051882744729e+01
1889000 2.50805175897872e+01
1890000 2.50817482903998e+01
1891000 2.50386928486057e+01
1892000 2.51347823901309e+01
1893000 2.52285622377652e+01
1894000 2.51630849469199e+01
1895000 2.52154388935368e+01
1896000 2.53235104648366e+01
1897000 2.52284331738678e+01
1898000 2.50934138178930e+01
1899000 2.50159845313486e+01
1900000 2.51258762251318e+01
1901000 2.50614758420522e+01
1902000 2.50589943555794e+01
1903000 2.51447147884209e+01
1904000 2.50305963556391e+01
1905000 2.49606229949296e+01
1906000 2.49792233562001e+01
1907000 2.49359973583638e+01
1908000 2.49753650060990e+01
1909000 2.50453525128768e+01
1910000 2.51597559363196e+01
1911000 2.53269952221045e+01
1912000 2.52411394994142e+01
1913000 2.51391915942053e+01
1914000 2.51510281240359e+01
1915000 2.50987591219807e+01
1916000 2.51595446260406e+01
1917000 2.51842501300288e+01
1918000 2.50871453846549e+01
1919000 2.50318207650093e+01
1920000 2.50131055184184e+01
1921000 2.50302276943886e+01
1922000 2.49452993736312e+01
1923000 2.48857021557827e+01
1924000 2.50109735711866e+01
1925000 2.50715959277153e+01
1926000 2.50775045405409e+01
1927000 2.52949592919714e+01
1928000 2.53404502529064e+01
1929000 2.52036519541274e+01
1930000 2.52832015303802e+01
1931000 2.52208122336456e+01
1932000 2.52704602343006e+01
1933000 2.50786174198548e+01
1934000 2.50327058354542e+01
1935000 2.51010072012002e+01
1936000 2.49470369341866e+01
1937000 2.49995659855727e+01
1938000 2.48617604048260e+01
1939000 2.50665216571610e+01
1940000 2.52158690508806e+01
1941000 2.49516598282600e+01
1942000 2.51147761671515e+01
1943000 2.50982213321441e+01
1944000 2.51312152949743e+01
1945000 2.51570976401989e+01
1946000 2.51196287249076e+01
1947000 2.49733408476301e+01
1948000 2.50946846505965e+01
1949000 2.49568342594614e+01
1950000 2.50972559713415e+01
1951000 2.50016873834838e+01
1952000 2.50176491182587e+01
1953000 2.51510110942120e+01
1954000 2.51722070837930e+01
1955000 2.52172917247911e+01
1956000 2.51877212176545e+01
1957000 2.50586796648774e+01
1958000 2.49716384944238e+01
1959000 2.50713314889743e+01
1960000 2.50669693409400e+01
1961000 2.51023814489609e+01
1962000 2.49741252784754e+01
1963000 2.50356415012241e+01
1964000 2.52233182770163e+01
1965000 2.51932880936240e+01
1966000 2.47533452406712e+01
1967000 2.50845208668241e+01
1968000 2.49152748804498e+01
1969000 2.49298161900043e+01
1970000 2.49052584119824e+01
1971000 2.49608574370312e+01
1972000 2.50291578195112e+01
1973000 2.50886511994831e+01
1974000 2.49828173766719e+01
1975000 2.50748450587644e+01
1976000 2.51730852062654e+01
1977000 2.51645765245437e+01
1978000 2.49689741174858e+01
1979000 2.52047741820456e+01
1980000 2.51823518261079e+01
1981000 2.50639100700616e+01
1982000 2.50385567085221e+01
1983000 2.51673912151544e+01
1984000 2.48853967328999e+01
1985000 2.48699312397151e+01
1986000 2.51283416623448e+01
1987000 2.51010647451485e+01
1988000 2.50312259023423e+01
1989000 2.50312985777322e+01
1990000 2.49755669236260e+01
1991000 2.52097637140830e+01
1992000 2.53273041364303e+01
1993000 2.49431727186048e+01
1994000 2.48894865396363e+01
1995000 2.47916867799126e+01
1996000 2.47418221402837e+01
1997000 2.48013256723387e+01
1998000 2.49899424777825e+01
1999000 2.51212637515718e+01
2000000 2.50580276595293e+01
2001000 2.49515346345503e+01
2002000 2.49519072229103e+01
2003000 2.53113343668033e+01
2004000 2.52678194912962e+01
2005000 2.53819258774239e+01
2006000 2.53127244149373e+01
2007000 2.52832989714057e+01
2008000 2.52720432417255e+01
2009000 2.51666220719271e+01
2010000 2.52116497951289e+01
2011000 2.52815240571877e+01
2012000 2.52271230179193e+01
2013000 2.53952920753416e+01
2014000 2.52369708172618e+01
2015000 2.51828616742521e+01
2016000 2.50233989817740e+01
2017000 2.50183027371172e+01
2018000 2.50867242075759e+01
2019000 2.51966632979169e+01
2020000 2.53642021754132e+01
2021000 2.54359554585267e+01
2022000 2.55531154748971e+01
2023000 2.57158778209450e+01
2024000 2.55197307044155e+01
2025000 2.53729460027668e+01
2026000 2.51530780682055e+01
2027000 2.52264352326892e+01
2028000 2.53428388166614e+01
2029000 2.52074915698447e+01
2030000 2.53745209595135e+01
2031000 2.51622779647598e+01
2032000 2.53074282637436e+01
2033000 2.51603191092061e+01
2034000 2.53596058599930e+01
2035000 2.55460452071307e+01
2036000 2.53439014477662e+01
2037000 2.54307105490758e+01
2038000 2.52994860766277e+01
2039000 2.55631052457665e+01
2040000 2.52469830504146e+01
2041000 2.53679939351696e+01
2042000 2.53440138065508e+01
2043000 2.51435301365689e+01
2044000 2.51829611042346e+01
2045000 2.52269717610265e+01
2046000 2.53253973717925e+01
2047000 2.53605828589232e+01
2048000 2.52857749506475e+01
2049000 2.54743240420727e+01
2050000 2.56084146126077e+01
2051000 2.55348059141707e+01
2052000 2.57276082537023e+01
2053000 2.55356109515896e+01
2054000 2.52786981375160e+01
2055000 2.52769669027453e+01
2056000 2.52138973090022e+01
2057000 2.52262375729947e+01
2058000 2.54248523797343e+01
2059000 2.53213143989751e+01
2060000 2.52229978175818e+01
2061000 2.50826574558569e+01
2062000 2.52244678825806e+01
2063000 2.53789107997849e+01
2064000 2.53591910871305e+01
2065000 2.54181350506126e+01
2066000 2.53596088945393e+01
2067000 2.54382183490379e+01
2068000 2.54706186657631e+01
2069000 2.55056950120479e+01
2070000 2.54471695955263e+01
2071000 2.54042361476783e+01
2072000 2.52916352120616e+01
2073000 2.50010403554771e+01
2074000 2.49930689223255e+01
2075000 2.50078942098523e+01
2076000 2.49574389696732e+01
2077000 2.48808624562635e+01
2078000 2.50976199524832e+01
2079000 2.51701812542913e+01
2080000 2.52329180701059e+01
2081000 2.53359710203114e+01
2082000 2.52599784047261e+01
2083000 2.53753532523396e+01
2084000 2.54500387575595e+01
2085000 2.53184972096246e+01
2086000 2.53898294714878e+01
2087000 2.52096927460339e+01
2088000 2.52123035914356e+01
2089000 2.52228693197307e+01
2090000 2.55157645179520e+01
2091000 2.54697794522654e+01
2092000 2.54136629212737e+01
2093000 2.52562301228529e+01
2094000 2.51837831746900e+01
2095000 2.52065209006825e+01
2096000 2.48618036721151e+01
2097000 2.49550987367039e+01
2098000 2.48484498433903e+01
2099000 2.47885214407973e+01
2100000 2.47110355614005e+01
2101000 2.50723140279912e+01
2102000 2.49212890805421e+01
2103000 2.50072254176681e+01
2104000 2.48377115331131e+01
2105000 2.48893131608872e+01
2106000 2.48970883373035e+01
2107000 2.48763589208783e+01
2108000 2.49979210472310e+01
2109000 2.49801850862495e+01
2110000 2.47880708820670e+01
2111000 2.48468220020198e+01
2112000 2.48975182011256e+01
2113000 2.50176495641477e+01
2114000 2.52187288007398e+01
2115000 2.51033658492050e+01
2116000 2.52032140770835e+01
2117000 2.50054303084798e+01
2118000 2.51250173070020e+01
2119000 2.50605547024853e+01
2120000 2.51734394309288e+01
2121000 2.49453958684086e+01
2122000 2.48412198782347e+01
2123000 2.50448215622203e+01
2124000 2.50087960331610e+01
2125000 2.50745319884940e+01
2126000 2.49768853280321e+01
2127000 2.49406324313567e+01
2128000 2.49119416996426e+01
2129000 2.47270420876276e+01
2130000 2.50245203695626e+01
2131000 2.50252972837729e+01
2132000 2.49995164971727e+01
2133000 2.50256258218875e+01
2134000 2.51492117407884e+01
2135000 2.53915751331080e+01
2136000 2.55297270221684e+01
2137000 2.53287857290862e+01
2138000 2.55402773702084e+01
2139000 2.53642730105122e+01
2140000 2.54211123118828e+01
2141000 2.54212709040611e+01
2142000 2.54201936940740e+01
2143000 2.54144410666298e+01
2144000 2.54903798255307e+01
2145000 2.53826697000126e+01
2146000 2.54957855508385e+01
2147000 2.53178115543567e+01
2148000 2.53979488452266e+01
2149000 2.53835339016415e+01
2150000 2.55837548616901e+01
2151000 2.52789127115928e+01
2152000 2.53423976959069e+01
2153000 2.51967711873843e+01
2154000 2.50681636197858e+01
2155000 2.51829803383322e+01
2156000 2.52247264161574e+01
2157000 2.51412416061749e+01
2158000 2.50704074560602e+01
2159000 2.49927791612173e+01
2160000 2.51416247397523e+01
2161000 2.50590848638821e+01
2162000 2.51246152145347e+01
2163000 2.50277551341122e+01
2164000 2.50058848852738e+01
2165000 2.48089009910100e+01
2166000 2.52111693308289e+01
2167000 2.50997684417371e+01
2168000 2.50441197169661e+01
2169000 2.47971096552691e+01
2170000 2.48239377236982e+01
2171000 2.50897172310564e+01
2172000 2.52263003305377e+01
2173000 2.53615462471585e+01
2174000 2.54143134850297e+01
2175000 2.54754168736999e+01
2176000 2.53727628622348e+01
2177000 2.51751288919138e+01
2178000 2.52680552908480e+01
2179000 2.49828577918300e+01
2180000 2.50704821345346e+01
2181000 2.48013441612313e+01
2182000 2.48357707946553e+01
2183000 2.49183839427846e+01
2184000 2.45848071498432e+01
2185000 2.47859937358730e+01
2186000 2.48708258198242e+01
2187000 2.47467657482555e+01
2188000 2.45736118402802e+01
2189000 2.45923390663740e+01
2190000 2.45358565112226e+01
2191000 2.43752387263455e+01
2192000 2.43366477163754e+01
2193000 2.45838152062636e+01
2194000 2.46566143987690e+01
2195000 2.46867279178557e+01
2196000 2.48478754071391e+01
2197000 2.49233766972828e+01
2198000 2.49451624247463e+01
2199000 2.50137606674245e+01
2200000 2.49669827396842e+01
2201000 2.50464770018597e+01
2202000 2.48857860270415e+01
2203000 2.50177687363535e+01
2204000 2.50022862604349e+01
2205000 2.52164159436048e+01
2206000 2.51351887195292e+01
2207000 2.50551913779016e+01
2208000 2.51253758143611e+01
2209000 2.51541627609653e+01
2210000 2.51216866516640e+01
2211000 2.51717968488100e+01
2212000 2.50616411822773e+01
2213000 2.52176467251678e+01
2214000 2.52775110992373e+01
2215000 2.51722202851975e+01
2216000 2.52231844851596e+01
2217000 2.51697424371031e+01
2218000 2.49384641196605e+01
2219000 2.50565994536670e+01
2220000 2.49247373505375e+01
2221000 2.49264893108938e+01
2222000 2.50824237470890e+01
2223000 2.51883018195491e+01
2224000 2.50904988622520e+01
2225000 2.52803262347266e+01
2226000 2.50057488950794e+01
2227000 2.50014076812444e+01
2228000 2.50996841328239e+01
2229000 2.52054509682066e+01
2230000 2.52910112168162e+01
2231000 2.52302576941716e+01
2232000 2.50925688211626e+01
2233000 2.50705011538198e+01
2234000 2.51364366053949e+01
2235000 2.51830858030147e+01
2236000 2.49846922346695e+01
2237000 2.52030878496349e+01
2238000 2.52441198849586e+01
2239000 2.52950653480925e+01
2240000 2.51123698000523e+01
2241000 2.52718707451994e+01
2242000 2.54112204022853e+01
2243000 2.51608301524926e+01
2244000 2.49806783886154e+01
2245000 2.49956890460398e+01
2246000 2.49103173356338e+01
2247000 2.48324455832170e+01
2248000 2.48384954439508e+01
2249000 2.47859948579694e+01
2250000 2.50037777836531e+01
2251000 2.51868518003303e+01
2252000 2.51600602768130e+01
2253000 2.52047503692968e+01
2254000 2.49619611051025e+01
2255000 2.51414155862533e+01
2256000 2.51572092227921e+01
2257000 2.52507462680937e+01
2258000 2.51801566001567e+01
2259000 2.52800698935787e+01
2260000 2.52700316418854e+01
2261000 2.51639639121681e+01
2262000 2.50269733149800e+01
2263000 2.51791451088363e+01
2264000 2.51537022900762e+01
2265000 2.52450002200511e+01
2266000 2.51942270108177e+01
2267000 2.51280395629396e+01
2268000 2.51954561548865e+01
2269000 2.51313789764425e+01
2270000 2.51231430075661e+01
2271000 2.50778991422408e+01
2272000 2.52202440208946e+01
2273000 2.51340449718897e+01
2274000 2.52077547460841e+01
2275000 2.51062930914310e+01
2276000 2.50258759378861e+01
2277000 2.52244353862768e+01
2278000 2.52398480470271e+01
2279000 2.51784682055823e+01
2280000 2.53012734927032e+01
2281000 2.53774860355708e+01
2282000 2.52496584117195e+01
2283000 2.52213587980714e+01
2284000 2.51456422636670e+01
2285000 2.52053414287263e+01
2286000 2.51132517366150e+01
2287000 2.50880203472171e+01
2288000 2.49982054018223e+01
2289000 2.51197180408784e+01
2290000 2.49183393891144e+01
2291000 2.50000663086294e+01
2292000 2.49404654495177e+01
2293000 2.49018680844403e+01
2294000 2.49448226145141e+01
2295000 2.50254046898263e+01
2296000 2.50229710994260e+01
2297000 2.49757127701243e+01
2298000 2.50697691017134e+01
2299000 2.49753319849894e+01
2300000 2.51351393966571e+01
2301000 2.50249154138579e+01
2302000 2.47628816043997e+01
2303000 2.48244798865481e+01
2304000 2.48068123974140e+01
2305000 2.48241746243277e+01
2306000 2.47671471545752e+01
2307000 2.49446054144233e+01
2308000 2.48674509476513e+01
2309000 2.48944178876941e+01
2310000 2.49663638017493e+01
2311000 2.48547621629954e+01
2312000 2.46503873079418e+01
2313000 2.45959279546491e+01
2314000 2.48333897879847e+01
2315000 2.48878703933182e+01
2316000 2.46434896366026e+01
2317000 2.46154104487325e+01
2318000 2.47552502656391e+01
2319000 2.46778920893647e+01
2320000 2.48458663871709e+01
2321000 2.47115338668229e+01
2322000 2.48959204322887e+01
2323000 2.50892458652428e+01
2324000 2.49319172875828e+01
2325000 2.50658510331915e+01
2326000 2.51604527093213e+01
2327000 2.50561485629306e+01
2328000 2.51776986108382e+01
2329000 2.50879376808892e+01
2330000 2.49685878950959e+01
2331000 2.49900914344867e+01
2332000 2.48679130427170e+01
2333000 2.51141876308977e+01
2334000 2.49777604193193e+01
2335000 2.50316934904784e+01
2336000 2.48287050500428e+01
2337000 2.50391854774001e+01
2338000 2.50691039137243e+01
2339000 2.48978022662428e+01
2340000 2.48791583769077e+01
2341000 2.49307665221592e+01
2342000 2.50009497228979e+01
2343000 2.50906986166072e+01
2344000 2.51466378057297e+01
2345000 2.48700000379511e+01
2346000 2.51013362323506e+01
2347000 2.52934948060147e+01
2348000 2.51377053335466e+01
2349000 2.52664272863799e+01
2350000 2.50883199652487e+01
2351000 2.50562943079800e+01
2352000 2.49422245366901e+01
2353000 2.50479942788333e+01
2354000 2.48544457480304e+01
2355000 2.48351812625802e+01
2356000 2.50076891751430e+01
2357000 2.49211898849608e+01
2358000 2.51365197157243e+01
2359000 2.51394172591594e+01
2360000 2.50075897305384e+01
2361000 2.49229727759186e+01
2362000 2.49003995946627e+01
2363000 2.50125725574128e+01
2364000 2.50577813251106e+01
2365000 2.50973365939166e+01
2366000 2.52819310511765e+01
2367000 2.52553954859520e+01
2368000 2.52136703429310e+01
2369000 2.52675290918461e+01
2370000 2.50758022605952e+01
2371000 2.50662972428039e+01
2372000 2.49840925224529e+01
2373000 2.51524805432086e+01
2374000 2.51393704443366e+01
2375000 2.51099584911884e+01
2376000 2.49352295399923e+01
2377000 2.49015169632772e+01
2378000 2.50318811676327e+01
2379000 2.49836170824684e+01
2380000 2.49615393680885e+01
2381000 2.50274015956517e+01
2382000 2.52263249698508e+01
2383000 2.51199560335095e+01
2384000 2.50423500962841e+01
2385000 2.52298503822255e+01
2386000 2.53670887015109e+01
2387000 2.51054205080312e+01
2388000 2.49812364628247e+01
2389000 2.52546564228693e+01
2390000 2.52919721543983e+01
2391000 2.51442971441933e+01
2392000 2.53187081435401e+01
2393000 2.53870019012427e+01
2394000 2.54129147021758e+01
2395000 2.52231024622569e+01
2396000 2.49499889713909e+01
2397000 2.48698316693305e+01
2398000 2.48621772481024e+01
2399000 2.48044624764140e+01
2400000 2.50514346291840e+01
2401000 2.48883490004348e+01
2402000 2.51204889064965e+01
2403000 2.48446865045036e+01
2404000 2.48002218156418e+01
2405000 2.48618330532198e+01
2406000 2.48234249636577e+01
2407000 2.50656379861309e+01
2408000 2.50824323892592e+01
2409000 2.51137196659381e+01
2410000 2.49345362096348e+01
2411000 2.49221245086051e+01
2412000 2.49542313392449e+01
2413000 2.48846845621284e+01
2414000 2.48576051095867e+01
2415000 2.47866298764110e+01
2416000 2.46618255970732e+01
2417000 2.47907631761683e+01
2418000 2.49986674927033e+01
2419000 2.52386520906953e+01
2420000 2.50199149685269e+01
2421000 2.50099895071135e+01
2422000 2.50459351899653e+01
2423000 2.50972618831422e+01
2424000 2.48243759661860e+01
2425000 2.49342368242022e+01
2426000 2.47699500869793e+01
2427000 2.47738264246461e+01
2428000 2.47396911026841e+01
2429000 2.45447010657122e+01
2430000 2.46937052907526e+01
2431000 2.49818304098105e+01
2432000 2.46907233200400e+01
2433000 2.47134834602975e+01
2434000 2.46678860814450e+01
2435000 2.49448324491433e+01
2436000 2.48727100750540e+01
2437000 2.47684940789886e+01
2438000 2.50055522039256e+01
2439000 2.48200253550633e+01
2440000 2.46711238965608e+01
2441000 2.45882670435434e+01
2442000 2.46607718376722e+01
2443000 2.47582495535100e+01
2444000 2.48529609790384e+01
2445000 2.49630982053511e+01
2446000 2.49153107578931e+01
2447000 2.47491143573062e+01
2448000 2.47457621586281e+01
2449000 2.49485386665634e+01
2450000 2.47913148405307e+01
2451000 2.49986447660740e+01
2452000 2.50638172546538e+01
2453000 2.48650320455932e+01
2454000 2.49386360214632e+01
2455000 2.49370760719929e+01
2456000 2.50664914125792e+01
2457000 2.49086592366843e+01
2458000 2.47500391888923e+01
2459000 2.46826136609907e+01
2460000 2.47901534154851e+01
2461000 2.49350460670123e+01
2462000 2.50028967498026e+01
2463000 2.48592858019792e+01
2464000 2.47861996493224e+01
2465000 2.49274304753222e+01
2466000 2.47266478428850e+01
2467000 2.47214605753682e+01
2468000 2.46279656515913e+01
2469000 2.46762541099695e+01
2470000 2.48963253633053e+01
2471000 2.47110997156628e+01
2472000 2.48688172636513e+01
2473000 2.50029755748418e+01
2474000 2.50034014111971e+01
2475000 2.51214109906418e+01
2476000 2.49060541410156e+01
2477000 2.47927506496835e+01
2478000 2.50150320703074e+01
2479000 2.52467922419287e+01
2480000 2.52168035244785e+01
2481000 2.51250580322203e+01
2482000 2.50697324980547e+01
2483000 2.51843931558784e+01
2484000 2.48946285008105e+01
2485000 2.51360192953115e+01
2486000 2.49846570215410e+01
2487000 2.49733069780836e+01
2488000 2.50282071930861e+01
2489000 2.50885400580831e+01
2490000 2.49608755431705e+01
2491000 2.49059893211220e+01
2492000 2.48664838195942e+01
2493000 2.50138569496479e+01
2494000 2.48436910598201e+01
2495000 2.48509755859797e+01
2496000 2.50128004670952e+01
2497000 2.49290575912797e+01
2498000 2.48418630380629e+01
2499000 2.48357847654809e+01
2500000 2.50363640526103e+01
2501000 2.52343711277207e+01
2502000 2.47884175149498e+01
2503000 2.46973369856870e+01
2504000 2.48201610868536e+01
2505000 2.47213615238377e+01
2506000 2.49332967385031e+01
2507000 2.48612636839578e+01
2508000 2.48451314703572e+01
2509000 2.49694303751863e+01
2510000 2.47383446707388e+01
2511000 2.49536893528949e+01
2512000 2.49391594176845e+01
2513000 2.50449185778773e+01
2514000 2.49431471839570e+01
2515000 2.47662411225168e+01
2516000 2.47936980119142e+01
2517000 2.50681076827796e+01
2518000 2.50363402943015e+01
2519000 2.51931943968670e+01
2520000 2.50977666838349e+01
2521000 2.50618723129797e+01
2522000 2.49263474392553e+01
2523000 2.50667606180546e+01
2524000 2.50030889484963e+01
2525000 2.49275187387899e+01
2526000 2.48855006091341e+01
2527000 2.48581684612295e+01
2528000 2.49546870856758e+01
2529000 2.47591109962131e+01
2530000 2.47084059287575e+01
2531000 2.49264692497693e+01
2532000 2.48100019278770e+01
2533000 2.48423276307972e+01
2534000 2.51126705467896e+01
2535000 2.51879637070370e+01
2536000 2.50864326514012e+01
2537000 2.51755280389790e+01
2538000 2.49709808056246e+01
2539000 2.52184105471889e+01
2540000 2.50307529781057e+01
2541000 2.49868934972372e+01
2542000 2.51901673330927e+01
2543000 2.50817653273722e+01
2544000 2.51405120404682e+01
2545000 2.50328551839444e+01
2546000 2.50496713687540e+01
2547000 2.50009084726476e+01
2548000 2.51358110139169e+01
2549000 2.50911635761437e+01
2550000 2.48995050733477e+01
2551000 2.47663130992797e+01
2552000 2.50565345143283e+01
2553000 2.49617489395962e+01
2554000 2.49698788757410e+01
2555000 2.50692170125551e+01
2556000 2.48253312704258e+01
2557000 2.47338216075743e+01
2558000 2.48686440414375e+01
2559000 2.48354722221193e+01
2560000 2.51530761791973e+01
2561000 2.51910684077571e+01
2562000 2.49608058616856e+01
2563000 2.49577039387304e+01
2564000 2.48969781934984e+01
2565000 2.48699636831549e+01
2566000 2.46785818182446e+01
2567000 2.46712463745650e+01
2568000 2.46509660886993e+01
2569000 2.44371716455900e+01
2570000 2.45621144276769e+01
2571000 2.45936743888205e+01
2572000 2.46836279235144e+01
2573000 2.47856856751080e+01
2574000 2.49152152564017e+01
2575000 2.46951370503685e+01
2576000 2.48266133993276e+01
2577000 2.48431197142078e+01
2578000 2.48654388533167e+01
2579000 2.50794032839663e+01
2580000 2.50284447034660e+01
2581000 2.49414129641587e+01
2582000 2.49310355111544e+01
2583000 2.50710452564131e+01
2584000 2.49166830562238e+01
2585000 2.52129129090495e+01
2586000 2.53119574418206e+01
2587000 2.51172003061564e+01
2588000 2.51439995904648e+01
2589000 2.51436053060995e+01
2590000 2.52110625033846e+01
2591000 2.51275589824740e+01
2592000 2.51656258894291e+01
2593000 2.50160482465581e+01
2594000 2.52477579258945e+01
2595000 2.54071415206519e+01
2596000 2.50964936390139e+01
2597000 2.49953642575116e+01
2598000 2.51226485142587e+01
2599000 2.50583786501969e+01
2600000 2.50781137759171e+01
2601000 2.49586017174707e+01
2602000 2.51441559865384e+01
2603000 2.50003143095744e+01
2604000 2.50306007269408e+01
2605000 2.50949300021824e+01
2606000 2.54157289307870e+01
2607000 2.53627443224504e+01
2608000 2.53356338582108e+01
2609000 2.52337277754873e+01
2610000 2.52594860767561e+01
2611000 2.51288770193266e+01
2612000 2.51950043522742e+01
2613000 2.54181216839178e+01
2614000 2.55476246910749e+01
2615000 2.57066716208456e+01
2616000 2.52565838633792e+01
2617000 2.52321196751688e+01
2618000 2.50264516142105e+01
2619000 2.50135548486097e+01
2620000 2.47799597962649e+01
2621000 2.49917740438720e+01
2622000 2.51926304576553e+01
2623000 2.51790176539909e+01
2624000 2.50504511864766e+01
2625000 2.49110998285858e+01
2626000 2.51522915002745e+01
2627000 2.49124724035779e+01
2628000 2.50203844047768e+01
2629000 2.49769168730777e+01
2630000 2.52174437529270e+01
2631000 2.52349013826138e+01
2632000 2.51454106980145e+01
2633000 2.52124031742723e+01
2634000 2.51669246846914e+01
2635000 2.49796314364653e+01
2636000 2.50295976077459e+01
2637000 2.51219461696579e+01
2638000 2.49001050925691e+01
2639000 2.48024481074329e+01
2640000 2.46924040911821e+01
2641000 2.47734779469525e+01
2642000 2.47432631371723e+01
2643000 2.47580513399070e+01
2644000 2.45264530964447e+01
2645000 2.46802371866024e+01
2646000 2.46074896466343e+01
2647000 2.47399422602015e+01
2648000 2.48842751505792e+01
2649000 2.50233942001566e+01
2650000 2.49464048515643e+01
2651000 2.49184008066189e+01
2652000 2.47690323864053e+01
2653000 2.48510080395899e+01
2654000 2.49026616823338e+01
2655000 2.47486190940029e+01
2656000 2.50885635814207e+01
2657000 2.50937863362552e+01
2658000 2.48824619863153e+01
2659000 2.49904498506686e+01
2660000 2.49394334695635e+01
2661000 2.50115094691465e+01
2662000 2.49295943172368e+01
2663000 2.50464146116314e+01
2664000 2.49329992012030e+01
2665000 2.49834351532062e+01
2666000 2.49774402493891e+01
2667000 2.48677287248879e+01
2668000 2.47094781054244e+01
2669000 2.47315181158813e+01
2670000 2.48409531175552e+01
2671000 2.46702600473099e+01
2672000 2.47904628457157e+01
2673000 2.47730437940798e+01
2674000 2.49785174169585e+01
2675000 2.48890376771876e+01
2676000 2.49805865375551e+01
2677000 2.49127276938439e+01
2678000 2.48797402272511e+01
2679000 2.46252727018670e+01
2680000 2.46950920638549e+01
2681000 2.47119469120639e+01
2682000 2.48331771295031e+01
2683000 2.46986199721560e+01
2684000 2.46733158977063e+01
2685000 2.49404595242703e+01
2686000 2.49463540040966e+01
2687000 2.48165118534217e+01
2688000 2.48446143016928e+01
2689000 2.48409230242685e+01
2690000 2.50316285166544e+01
2691000 2.49748973870623e+01
2692000 2.50186751010809e+01
2693000 2.51175540484693e+01
2694000 2.52001926794949e+01
2695000 2.51909989267643e+01
2696000 2.52375457796500e+01
2697000 2.51598747869062e+01
2698000 2.49229131378890e+01
2699000 2.49616835052727e+01
2700000 2.49439236020124e+01
2701000 2.46318758528917e+01
2702000 2.48929216041327e+01
2703000 2.48206049947256e+01
2704000 2.48692555479475e+01
2705000 2.49693000520908e+01
2706000 2.49163665272983e+01
2707000 2.49243319968897e+01
2708000 2.48071474550658e+01
2709000 2.49037859560133e+01
2710000 2.49955184032031e+01
2711000 2.49649032528642e+01
2712000 2.51320773223859e+01
2713000 2.49780547047197e+01
2714000 2.49714250651718e+01
2715000 2.52063917798160e+01
2716000 2.49963037681608e+01
2717000 2.50012260468172e+01
2718000 2.49452251036835e+01
2719000 2.47256086261378e+01
2720000 2.49367431390061e+01
2721000 2.48310377307444e+01
2722000 2.49522385774204e+01
2723000 2.49942047228818e+01
2724000 2.50503013536269e+01
2725000 2.49811486649141e+01
2726000 2.50324645453579e+01
2727000 2.49890767014814e+01
2728000 2.49787772895134e+01
2729000 2.52384088073154e+01
2730000 2.50220677757899e+01
2731000 2.50299374046805e+01
2732000 2.50627378015672e+01
2733000 2.51666112058320e+01
2734000 2.53181544443550e+01
2735000 2.51971924929747e+01
2736000 2.51696895342223e+01
2737000 2.50760946323651e+01
2738000 2.49504714990794e+01
2739000 2.51636071104331e+01
2740000 2.52718636904571e+01
2741000 2.51971768946570e+01
2742000 2.50320652311326e+01
2743000 2.51784164205457e+01
2744000 2.51211426088239e+01
2745000 2.52764429731502e+01
2746000 2.50042411886572e+01
2747000 2.53415762917224e+01
2748000 2.51030874862541e+01
2749000 2.50215140910076e+01
2750000 2.50217996806424e+01
2751000 2.52460481128499e+01
2752000 2.50642989080240e+01
2753000 2.53622013412549e+01
2754000 2.54577351924297e+01
2755000 2.53331022380567e+01
2756000 2.51295474793949e+01
2757000 2.50969323181472e+01
2758000 2.51609235331506e+01
