# frame 	 moment
1843000 2.52828194228734e+01
1844000 2.55490744284351e+01
1845000 2.56317027705854e+01
1846000 2.56663893280441e+01
1847000 2.56347015539883e+01
1848000 2.58534816781803e+01
1849000 2.56854353889000e+01
1850000 2.55075758623892e+01
1851000 2.54887701401619e+01
1852000 2.53993405377009e+01
1853000 2.54248308991041e+01
1854000 2.55100389132182e+01
1855000 2.54413575354635e+01
1856000 2.55977288195870e+01
1857000 2.55933648153556e+01
1858000 2.56148272885421e+01
1859000 2.55164932320065e+01
1860000 2.56346283460880e+01
1861000 2.54795083146996e+01
1862000 2.54033260106129e+01
1863000 2.55515622453490e+01
1864000 2.55890348456514e+01
1865000 2.52783265011551e+01
1866000 2.51536009140532e+01
1867000 2.52206145058787e+01
1868000 2.54564369241191e+01
1869000 2.54880934849424e+01
1870000 2.52867565000644e+01
1871000 2.54000312831766e+01
1872000 2.55986573280665e+01
1873000 2.56578625311364e+01
1874000 2.55416001696091e+01
1875000 2.54456988185245e+01
1876000 2.55719290220989e+01
1877000 2.55842559788050e+01
1878000 2.56286491512103e+01
1879000 2.56419694222394e+01
1880000 2.56335909767847e+01
1881000 2.54796745043195e+01
1882000 2.56835728341943e+01
1883000 2.56973461315801e+01
1884000 2.58191587394655e+01
1885000 2.56570062070038e+01
1886000 2.56233518388246e+01
1887000 2.56234371775345e+01
1888000 2.53500962862979e+01
1889000 2.55375964027246e+01
1890000 2.55208049598623e+01
1891000 2.55800120773033e+01
1892000 2.56110221731801e+01
1893000 2.55826914033514e+01
1894000 2.59872482109752e+01
1895000 2.58710254508106e+01
1896000 2.58237316944742e+01
1897000 2.57365066936918e+01
1898000 2.57947602863720e+01
1899000 2.54695572584233e+01
1900000 2.53491947568619e+01
1901000 2.52892786684525e+01
1902000 2.53266126403152e+01
1903000 2.52308862282427e+01
1904000 2.52885793761171e+01
1905000 2.53868118503474e+01
1906000 2.54752026372201e+01
1907000 2.55570409529773e+01
1908000 2.54652976224414e+01
1909000 2.55804295956846e+01
1910000 2.53189699360496e+01
1911000 2.52669534703110e+01
1912000 2.52309782178951e+01
1913000 2.50219130187782e+01
1914000 2.50305494638773e+01
1915000 2.51240919421899e+01
1916000 2.52464627720699e+01
1917000 2.51516382858615e+01
1918000 2.51333905383436e+01
1919000 2.52890828998101e+01
1920000 2.52055597302957e+01
1921000 2.51045157666254e+01
1922000 2.52030400779609e+01
1923000 2.52401189041546e+01
1924000 2.52240857777749e+01
1925000 2.51948159010745e+01
1926000 2.51818008418018e+01
1927000 2.52587676282987e+01
1928000 2.52717519683490e+01
1929000 2.58232425889327e+01
1930000 2.59958807543758e+01
1931000 2.62015900920061e+01
1932000 2.58834327940496e+01
1933000 2.59631207833482e+01
1934000 2.57496310291117e+01
1935000 2.58696499367496e+01
1936000 2.59439552875975e+01
1937000 2.56843072486319e+01
1938000 2.58545327176511e+01
1939000 2.56515776763709e+01
1940000 2.55258809586593e+01
1941000 2.54797772574106e+01
1942000 2.53556968119535e+01
1943000 2.55898414824503e+01
1944000 2.53925595996974e+01
1945000 2.55813830084484e+01
1946000 2.54131643015697e+01
1947000 2.53125961722030e+01
1948000 2.52356818882447e+01
1949000 2.51474806415026e+01
1950000 2.51443608471460e+01
1951000 2.55193716289819e+01
1952000 2.54826749011878e+01
1953000 2.55436400272435e+01
1954000 2.55963970609703e+01
1955000 2.55869150576396e+01
1956000 2.55032120362723e+01
1957000 2.54732339788552e+01
1958000 2.51909445684636e+01
1959000 2.52866663351069e+01
1960000 2.50274426387305e+01
1961000 2.54243519840191e+01
1962000 2.53266200943207e+01
1963000 2.52135770098431e+01
1964000 2.52460554124016e+01
1965000 2.53704245504439e+01
1966000 2.54280388570855e+01
1967000 2.53821177762339e+01
1968000 2.57344478967009e+01
1969000 2.56377192441550e+01
1970000 2.54806540742436e+01
1971000 2.55900965026610e+01
1972000 2.58016421101796e+01
1973000 2.56757630741210e+01
1974000 2.57431268491195e+01
1975000 2.56970098057279e+01
1976000 2.56640264877438e+01
1977000 2.55656204219194e+01
1978000 2.57366765384806e+01
1979000 2.57236291651662e+01
1980000 2.60873195479458e+01
1981000 2.62069918448648e+01
1982000 2.58437990602972e+01
1983000 2.57092022223589e+01
1984000 2.57121935797670e+01
1985000 2.57167178843840e+01
1986000 2.57628790919573e+01
1987000 2.58443895356064e+01
1988000 2.56052404474380e+01
1989000 2.59329234652885e+01
1990000 2.58873172638766e+01
1991000 2.58931121153323e+01
1992000 2.60009153513097e+01
1993000 2.58868694886179e+01
1994000 2.57980203158161e+01
1995000 2.55319009765929e+01
1996000 2.55364373929192e+01
1997000 2.56100422167182e+01
1998000 2.56429275196066e+01
1999000 2.58891006510842e+01
2000000 2.59725933624002e+01
2001000 2.61878847789246e+01
2002000 2.59461150280612e+01
2003000 2.59517626539742e+01
2004000 2.58280550896723e+01
2005000 2.58070221810587e+01
2006000 2.59724699153178e+01
2007000 2.58968246065764e+01
2008000 2.57524704629699e+01
2009000 2.57548793032879e+01
2010000 2.56934588692189e+01
2011000 2.57105986997531e+01
2012000 2.53994214120871e+01
2013000 2.55171277858330e+01
2014000 2.56916397126045e+01
2015000 2.54661066283859e+01
2016000 2.54395089040554e+01
2017000 2.54336879559150e+01
2018000 2.54474099494109e+01
2019000 2.53700167108492e+01
2020000 2.56118099125814e+01
2021000 2.54578856717050e+01
2022000 2.54790714450093e+01
2023000 2.57001475876555e+01
2024000 2.54354473057904e+01
2025000 2.52438231052371e+01
2026000 2.53394629686557e+01
2027000 2.54483399827354e+01
2028000 2.53998085093138e+01
2029000 2.55843397077845e+01
2030000 2.54792590834714e+01
2031000 2.53988285795478e+01
2032000 2.51880511998936e+01
2033000 2.54697942191636e+01
2034000 2.56788918329145e+01
2035000 2.55146711695416e+01
2036000 2.53580846766336e+01
2037000 2.56113095620591e+01
2038000 2.57754527161984e+01
2039000 2.57295553205929e+01
2040000 2.58699583436777e+01
2041000 2.59725356176357e+01
2042000 2.55619412628819e+01
2043000 2.56176399819801e+01
2044000 2.57039568285814e+01
2045000 2.58806241087481e+01
2046000 2.58890703249153e+01
2047000 2.60512452569667e+01
2048000 2.59078928434508e+01
2049000 2.61205502156640e+01
2050000 2.57930997912415e+01
2051000 2.59173022682056e+01
2052000 2.58451915734734e+01
2053000 2.57129989321175e+01
2054000 2.59464033653887e+01
2055000 2.60701037183794e+01
2056000 2.59292823535389e+01
2057000 2.60730038151705e+01
2058000 2.60257763733941e+01
2059000 2.59798640511388e+01
2060000 2.58650365791216e+01
2061000 2.58479819774281e+01
2062000 2.56882008012851e+01
2063000 2.57360615769306e+01
2064000 2.57730533905863e+01
2065000 2.57110972346848e+01
2066000 2.58355488889183e+01
2067000 2.57993660193068e+01
2068000 2.56876350651233e+01
2069000 2.57646621840445e+01
2070000 2.54556057496679e+01
2071000 2.53584233347675e+01
2072000 2.52675636959017e+01
2073000 2.56517198321326e+01
2074000 2.55466790817981e+01
2075000 2.56038038132086e+01
2076000 2.57052520625569e+01
2077000 2.54381216234676e+01
2078000 2.53905143293733e+01
2079000 2.54912613731177e+01
2080000 2.53388908992365e+01
2081000 2.54849871130477e+01
2082000 2.54431428664304e+01
2083000 2.54218606359418e+01
2084000 2.56726675429356e+01
2085000 2.55045538883276e+01
2086000 2.51749764114788e+01
2087000 2.54972180266928e+01
2088000 2.55191287732467e+01
2089000 2.53403265105323e+01
2090000 2.52552395854188e+01
2091000 2.52144451696048e+01
2092000 2.50612104011469e+01
2093000 2.51502125541688e+01
2094000 2.52112626087895e+01
2095000 2.52280769017211e+01
2096000 2.52946589695513e+01
2097000 2.52771444755630e+01
2098000 2.55209127230511e+01
2099000 2.52055312446419e+01
2100000 2.54529068320120e+01
2101000 2.55062446418293e+01
2102000 2.55006616219983e+01
2103000 2.53946112670842e+01
2104000 2.54708713813471e+01
2105000 2.56797531415116e+01
2106000 2.56190746075057e+01
2107000 2.53879915721844e+01
2108000 2.52865606690931e+01
2109000 2.52050351534958e+01
2110000 2.52712304176015e+01
2111000 2.53161885735749e+01
2112000 2.54432016647848e+01
2113000 2.53257846211669e+01
2114000 2.54068931431960e+01
2115000 2.54752568917299e+01
2116000 2.55064099310310e+01
2117000 2.54328659107754e+01
2118000 2.55319709540653e+01
2119000 2.55106747277860e+01
2120000 2.57094230460287e+01
2121000 2.58993339720473e+01
2122000 2.58301396776570e+01
2123000 2.58122964188614e+01
2124000 2.60320533908378e+01
2125000 2.61077979813282e+01
2126000 2.59156580180717e+01
2127000 2.58463247624728e+01
2128000 2.56225147987374e+01
2129000 2.56366503579779e+01
2130000 2.56931317076579e+01
2131000 2.59407837371735e+01
2132000 2.58873778041220e+01
2133000 2.56263423631305e+01
2134000 2.55947961691454e+01
2135000 2.57347841535466e+01
2136000 2.58956895591167e+01
2137000 2.58312259005576e+01
2138000 2.57882681321487e+01
2139000 2.57474830461240e+01
2140000 2.58020141942908e+01
2141000 2.55215935979305e+01
2142000 2.54694478633766e+01
2143000 2.55293606195503e+01
2144000 2.56284572264721e+01
2145000 2.54065480292526e+01
2146000 2.57540323521914e+01
2147000 2.58002664008340e+01
2148000 2.55024169257455e+01
2149000 2.56055961148748e+01
2150000 2.56263818390851e+01
2151000 2.56890308840171e+01
2152000 2.58801982930914e+01
2153000 2.56893042821092e+01
2154000 2.57413273112316e+01
2155000 2.56357022258634e+01
2156000 2.55659180200318e+01
2157000 2.54965105280702e+01
2158000 2.53888701363225e+01
2159000 2.54655714545545e+01
2160000 2.54877971004040e+01
2161000 2.56300428010417e+01
2162000 2.54015767574265e+01
2163000 2.54500420765040e+01
2164000 2.53507771927144e+01
2165000 2.54317672050586e+01
2166000 2.56647457300596e+01
2167000 2.56367460279871e+01
2168000 2.56219668952818e+01
2169000 2.56175706545030e+01
2170000 2.57979309314041e+01
2171000 2.56549404138591e+01
2172000 2.56789675123581e+01
2173000 2.56266684284720e+01
2174000 2.54994115347349e+01
2175000 2.57034987970502e+01
2176000 2.59100602694930e+01
2177000 2.56776529262494e+01
2178000 2.57085809718414e+01
2179000 2.56623362422093e+01
2180000 2.56169028643642e+01
2181000 2.56489240424884e+01
2182000 2.54975740753762e+01
2183000 2.56761133886011e+01
2184000 2.56991060474175e+01
2185000 2.55248417020834e+01
2186000 2.56070531576857e+01
2187000 2.56308182581183e+01
2188000 2.54848035005768e+01
2189000 2.54401605489780e+01
2190000 2.52762360338382e+01
2191000 2.52432630547122e+01
2192000 2.53807958233380e+01
2193000 2.53268366166155e+01
2194000 2.54358502790374e+01
2195000 2.55679399521805e+01
2196000 2.56545376880378e+01
2197000 2.56274235997029e+01
2198000 2.53519004467958e+01
2199000 2.55218889457329e+01
2200000 2.53069927030579e+01
2201000 2.52084657334257e+01
2202000 2.53433830820629e+01
2203000 2.52638856815568e+01
2204000 2.55282538707513e+01
2205000 2.54830766138095e+01
2206000 2.56305657983562e+01
2207000 2.57891523714930e+01
2208000 2.56805275492811e+01
2209000 2.60466144686759e+01
2210000 2.58913739892848e+01
2211000 2.57972840675412e+01
2212000 2.60894449097538e+01
2213000 2.59818154381516e+01
2214000 2.58160774607327e+01
2215000 2.57011109437645e+01
2216000 2.59398276577022e+01
2217000 2.58299291186289e+01
2218000 2.58167403905850e+01
2219000 2.56587862587899e+01
2220000 2.57520677716624e+01
2221000 2.55499508781067e+01
2222000 2.57149274230925e+01
2223000 2.56346162225488e+01
2224000 2.57933171823910e+01
2225000 2.57402293471966e+01
2226000 2.55982188452937e+01
2227000 2.58118318088497e+01
2228000 2.57897483124539e+01
2229000 2.59474009794715e+01
2230000 2.59089840997872e+01
2231000 2.58948698177596e+01
2232000 2.59947252433425e+01
2233000 2.60945229921663e+01
2234000 2.59794625980959e+01
2235000 2.58328582326824e+01
2236000 2.64280076479094e+01
2237000 2.59950918903698e+01
2238000 2.58960001722916e+01
2239000 2.59411126131844e+01
2240000 2.56542375743982e+01
2241000 2.59079284008365e+01
2242000 2.59055811288815e+01
2243000 2.61154920136621e+01
2244000 2.57633280596132e+01
2245000 2.56862521234164e+01
2246000 2.55137297144128e+01
2247000 2.58558315216989e+01
2248000 2.57854058068139e+01
2249000 2.58025768458215e+01
2250000 2.59172513996191e+01
2251000 2.57203527055591e+01
2252000 2.57965775184523e+01
2253000 2.59321801948280e+01
2254000 2.57525173749964e+01
2255000 2.58328846220810e+01
2256000 2.58705347215749e+01
2257000 2.59128233377168e+01
2258000 2.58666067595708e+01
2259000 2.57300186515993e+01
2260000 2.58123791651319e+01
2261000 2.57706005692391e+01
2262000 2.56529639239366e+01
2263000 2.59361602493310e+01
2264000 2.60474095798000e+01
2265000 2.59214663046181e+01
2266000 2.60110051988258e+01
2267000 2.57958500934690e+01
2268000 2.56994091690239e+01
2269000 2.54712116054215e+01
2270000 2.56171989916978e+01
2271000 2.53832325063304e+01
2272000 2.55203362366265e+01
2273000 2.56610877191375e+01
2274000 2.56781213408877e+01
2275000 2.54997220074014e+01
2276000 2.58177798482338e+01
2277000 2.56360697890110e+01
2278000 2.55416870619384e+01
2279000 2.56833491321079e+01
2280000 2.56033691043281e+01
2281000 2.55500197546047e+01
2282000 2.56401962562409e+01
2283000 2.57047701230209e+01
2284000 2.54281304490306e+01
2285000 2.55533335504722e+01
2286000 2.53955272856696e+01
2287000 2.53683901105545e+01
2288000 2.54840677115833e+01
2289000 2.55249311237592e+01
2290000 2.57397769364806e+01
2291000 2.57978382003707e+01
2292000 2.56273854256136e+01
2293000 2.59878054700656e+01
2294000 2.59360572680270e+01
2295000 2.58250565778277e+01
2296000 2.61122405173103e+01
2297000 2.57323066584893e+01
2298000 2.56753771774069e+01
2299000 2.56496468652306e+01
2300000 2.56991652142824e+01
2301000 2.54549741484454e+01
2302000 2.55157627791853e+01
2303000 2.55566722294998e+01
2304000 2.57887106708973e+01
2305000 2.55161033471119e+01
2306000 2.57005289867917e+01
2307000 2.55877656392968e+01
2308000 2.57334957914479e+01
2309000 2.57410493537937e+01
2310000 2.58146747409470e+01
2311000 2.56211903119974e+01
2312000 2.55939511863095e+01
2313000 2.56550920832571e+01
2314000 2.58024834043212e+01
2315000 2.58517962368992e+01
2316000 2.56723964462419e+01
2317000 2.57101820625850e+01
2318000 2.58038633543816e+01
2319000 2.55865159644370e+01
2320000 2.56790534857223e+01
2321000 2.54526641782010e+01
2322000 2.55937315758405e+01
2323000 2.55640954796111e+01
2324000 2.59279130920989e+01
2325000 2.60528876590536e+01
2326000 2.58256363857531e+01
2327000 2.58956598410701e+01
2328000 2.57193588127487e+01
2329000 2.57913681500894e+01
2330000 2.56199775342667e+01
2331000 2.57276040899798e+01
2332000 2.57393277494176e+01
2333000 2.57545472274635e+01
2334000 2.56667485275456e+01
2335000 2.57814444691446e+01
2336000 2.58733266359741e+01
2337000 2.58033761960031e+01
2338000 2.56670023697181e+01
2339000 2.56571586718592e+01
2340000 2.57137184515689e+01
2341000 2.57173391397262e+01
2342000 2.58442705311386e+01
2343000 2.56433017623447e+01
2344000 2.55072501517658e+01
2345000 2.55796865454078e+01
2346000 2.54070553695294e+01
2347000 2.52889746056264e+01
2348000 2.53815288449280e+01
2349000 2.54746352802650e+01
2350000 2.54088515999425e+01
2351000 2.53056833955464e+01
2352000 2.55291303843377e+01
2353000 2.55513444419932e+01
2354000 2.55244811584478e+01
2355000 2.54735997238817e+01
2356000 2.54430273819502e+01
2357000 2.56350014964741e+01
2358000 2.57269420524088e+01
2359000 2.54846168203583e+01
2360000 2.54512082220723e+01
2361000 2.55396517701426e+01
2362000 2.56067280133604e+01
2363000 2.56281099983540e+01
2364000 2.53872261993946e+01
2365000 2.52554669827514e+01
2366000 2.52151167801736e+01
2367000 2.52816098090713e+01
2368000 2.52135571983851e+01
2369000 2.53788242931746e+01
2370000 2.53758994351477e+01
2371000 2.55911267428075e+01
2372000 2.56331208668727e+01
2373000 2.56815454754901e+01
2374000 2.58045287377941e+01
2375000 2.57613513883036e+01
2376000 2.55121563844450e+01
2377000 2.54680231641238e+01
2378000 2.55774270074218e+01
2379000 2.56163503498226e+01
2380000 2.55948327170771e+01
2381000 2.56934161369502e+01
2382000 2.55142006686425e+01
2383000 2.55673669056771e+01
2384000 2.56890819844838e+01
2385000 2.56984834291818e+01
2386000 2.56948825699084e+01
2387000 2.57852003401276e+01
2388000 2.57456317560845e+01
2389000 2.55971756276936e+01
2390000 2.58274363317106e+01
2391000 2.56713077615053e+01
2392000 2.58129063799829e+01
2393000 2.58573112495010e+01
2394000 2.56787940568360e+01
2395000 2.57795933644673e+01
2396000 2.57300198305617e+01
2397000 2.58171555268597e+01
2398000 2.56653733829838e+01
2399000 2.57100495209285e+01
2400000 2.58328644881746e+01
2401000 2.57908501163017e+01
2402000 2.56966027342149e+01
2403000 2.57189826603786e+01
2404000 2.56397186060207e+01
2405000 2.57424421883923e+01
2406000 2.54990695709717e+01
2407000 2.56167979057842e+01
2408000 2.56528428093270e+01
2409000 2.57178343523594e+01
2410000 2.55339941991276e+01
2411000 2.55301479249547e+01
2412000 2.57050727204402e+01
2413000 2.58582517544385e+01
2414000 2.60054901949233e+01
2415000 2.61663961984912e+01
2416000 2.62809004872623e+01
2417000 2.60880197051960e+01
2418000 2.63526839323164e+01
2419000 2.60488177421890e+01
2420000 2.60148557891580e+01
2421000 2.58953336108229e+01
2422000 2.58317077145024e+01
2423000 2.59179794803819e+01
2424000 2.58415252271305e+01
2425000 2.58277377599684e+01
2426000 2.58624175961078e+01
2427000 2.58597462566659e+01
2428000 2.58514692892995e+01
2429000 2.59668981939515e+01
2430000 2.58537734430895e+01
2431000 2.60945496709323e+01
2432000 2.58840542057411e+01
2433000 2.61489487003396e+01
2434000 2.58210202365125e+01
2435000 2.59011673529199e+01
2436000 2.61338418887891e+01
2437000 2.59828510086424e+01
2438000 2.59549457320947e+01
2439000 2.60869287595601e+01
2440000 2.58749324671397e+01
2441000 2.57625530101454e+01
2442000 2.57505237741902e+01
2443000 2.59888145614784e+01
2444000 2.60502058594876e+01
2445000 2.60996002787313e+01
2446000 2.60272863539676e+01
2447000 2.58468244251109e+01
2448000 2.60475769664782e+01
2449000 2.59868765854220e+01
2450000 2.60411593739933e+01
2451000 2.56392986727164e+01
2452000 2.57417244323359e+01
2453000 2.57335413657497e+01
2454000 2.57583462732578e+01
2455000 2.56546222696887e+01
2456000 2.56411204278390e+01
2457000 2.56082424945721e+01
2458000 2.56462187238402e+01
2459000 2.56949105125334e+01
2460000 2.57259898577772e+01
2461000 2.57924090896914e+01
2462000 2.57654007567782e+01
2463000 2.58576997238287e+01
2464000 2.57983449488943e+01
2465000 2.60305124576364e+01
2466000 2.59760307082795e+01
2467000 2.57191140470384e+01
2468000 2.58102456952731e+01
2469000 2.56356508528774e+01
2470000 2.57420073229388e+01
2471000 2.57026906901248e+01
2472000 2.57361653552074e+01
2473000 2.56888123019975e+01
2474000 2.57975253332383e+01
2475000 2.60311564875220e+01
2476000 2.57089361383609e+01
2477000 2.58775020279519e+01
2478000 2.59822371844603e+01
2479000 2.57594245522360e+01
2480000 2.58533170821953e+01
2481000 2.57092410510352e+01
2482000 2.57887272432603e+01
2483000 2.56910492871181e+01
2484000 2.56862832483458e+01
2485000 2.55789708773730e+01
2486000 2.55938833795561e+01
2487000 2.58040270655888e+01
2488000 2.57738430664998e+01
2489000 2.57804038409406e+01
2490000 2.60099823156963e+01
2491000 2.60482312088740e+01
2492000 2.60475432156021e+01
2493000 2.59128244946852e+01
2494000 2.57570918044964e+01
2495000 2.56172780012814e+01
2496000 2.56614761319608e+01
2497000 2.56600531312728e+01
2498000 2.57628445130752e+01
2499000 2.58107434486601e+01
2500000 2.57783544967470e+01
2501000 2.56519298479451e+01
2502000 2.54779633407694e+01
2503000 2.54094188811111e+01
2504000 2.54510917429076e+01
2505000 2.54617534579668e+01
2506000 2.55530223455807e+01
2507000 2.57219970406266e+01
2508000 2.55966233556603e+01
2509000 2.58405631317587e+01
2510000 2.60301588182814e+01
2511000 2.57538904228647e+01
2512000 2.58498313440923e+01
2513000 2.57282198722877e+01
2514000 2.58215543794089e+01
2515000 2.56723957361670e+01
2516000 2.56245603649993e+01
2517000 2.56451384662227e+01
2518000 2.56843486102940e+01
2519000 2.57581369045064e+01
2520000 2.58112497034516e+01
2521000 2.59193719002862e+01
2522000 2.57525205974429e+01
2523000 2.56653860398810e+01
2524000 2.57558778661996e+01
2525000 2.57613532422335e+01
2526000 2.58078048068820e+01
2527000 2.58127957819028e+01
2528000 2.55862334390045e+01
2529000 2.56853121066958e+01
2530000 2.58972960329421e+01
2531000 2.58644437396844e+01
2532000 2.58543448680983e+01
2533000 2.59673419810706e+01
2534000 2.58829936087905e+01
2535000 2.60036615706500e+01
2536000 2.57357014675786e+01
2537000 2.59028361714524e+01
2538000 2.58017656375492e+01
2539000 2.57195101930447e+01
2540000 2.57426735511712e+01
2541000 2.53501701871237e+01
2542000 2.54139431901274e+01
2543000 2.52995851621921e+01
2544000 2.51175200465493e+01
2545000 2.52290533294045e+01
2546000 2.53255688027413e+01
2547000 2.54969081840902e+01
2548000 2.55735544456352e+01
2549000 2.57045504349306e+01
2550000 2.57968567108167e+01
2551000 2.59500494449036e+01
2552000 2.58505948921755e+01
2553000 2.58680876344393e+01
2554000 2.57436035035222e+01
2555000 2.56373105980383e+01
2556000 2.58536744459383e+01
2557000 2.58845827565919e+01
2558000 2.58221553596350e+01
2559000 2.55633560013973e+01
2560000 2.55142096183670e+01
2561000 2.56397076964498e+01
2562000 2.57140086305629e+01
2563000 2.56547002278855e+01
2564000 2.55643565657332e+01
2565000 2.56908055945460e+01
2566000 2.54556132418084e+01
2567000 2.54288730378950e+01
2568000 2.53861298117677e+01
2569000 2.55481464950684e+01
2570000 2.54480855786042e+01
2571000 2.52588022126349e+01
2572000 2.52613150413637e+01
2573000 2.53481766706850e+01
2574000 2.53174191978856e+01
2575000 2.52932244448905e+01
2576000 2.54225275679521e+01
2577000 2.57021235581847e+01
2578000 2.55289535058618e+01
2579000 2.54390552122681e+01
2580000 2.54230382288931e+01
2581000 2.54196701544670e+01
2582000 2.52656193156055e+01
2583000 2.54425505280796e+01
2584000 2.54516029533932e+01
2585000 2.52014462504804e+01
2586000 2.51004448709397e+01
2587000 2.50406282304705e+01
2588000 2.49649144711374e+01
2589000 2.50183190183159e+01
2590000 2.48724922855435e+01
2591000 2.47645907991527e+01
2592000 2.51074498316467e+01
2593000 2.51507121775773e+01
2594000 2.50632873227118e+01
2595000 2.52266092274118e+01
2596000 2.52417027399132e+01
2597000 2.51536229709592e+01
2598000 2.53978650843974e+01
2599000 2.56219350300841e+01
2600000 2.58302754710135e+01
2601000 2.58381607060604e+01
2602000 2.59134653145553e+01
2603000 2.59290714161697e+01
2604000 2.59190624580478e+01
2605000 2.57310072646811e+01
2606000 2.57553100844431e+01
2607000 2.55284181842621e+01
2608000 2.55569354382747e+01
2609000 2.57857755249908e+01
2610000 2.56415079993074e+01
2611000 2.53321508714827e+01
2612000 2.52815101500239e+01
2613000 2.51140284744113e+01
2614000 2.50745453594219e+01
2615000 2.50365007136272e+01
2616000 2.51170043265161e+01
2617000 2.53901648429645e+01
2618000 2.50927282624753e+01
2619000 2.52334470269068e+01
2620000 2.51840042434214e+01
2621000 2.53017080958348e+01
2622000 2.53089780851208e+01
2623000 2.51806816629588e+01
2624000 2.51611390276568e+01
2625000 2.50129529939004e+01
2626000 2.51219473244564e+01
2627000 2.50177834704044e+01
2628000 2.48721317079951e+01
2629000 2.49886262374708e+01
2630000 2.51141204790608e+01
2631000 2.52868053319362e+01
2632000 2.52752421123166e+01
2633000 2.51455767337018e+01
2634000 2.53837867150143e+01
2635000 2.52795329317222e+01
2636000 2.52409333920223e+01
2637000 2.54374643620793e+01
2638000 2.55001970751092e+01
2639000 2.53760149027746e+01
2640000 2.52899521825149e+01
2641000 2.53243581268706e+01
2642000 2.54410067303092e+01
2643000 2.53883658415637e+01
2644000 2.54943165723898e+01
2645000 2.54160335532123e+01
2646000 2.54225507250386e+01
2647000 2.51983556990084e+01
2648000 2.53263638476397e+01
2649000 2.53338177628230e+01
2650000 2.55065727938075e+01
2651000 2.53388933732737e+01
2652000 2.55438446675566e+01
2653000 2.54747634877179e+01
2654000 2.55080214500435e+01
2655000 2.55921360268634e+01
2656000 2.56890007795897e+01
2657000 2.59752551403494e+01
2658000 2.58423564340462e+01
2659000 2.58695146854883e+01
2660000 2.57988066261823e+01
2661000 2.56840119072758e+01
2662000 2.56071563393059e+01
2663000 2.55167461291242e+01
2664000 2.55036651798580e+01
2665000 2.52340451697966e+01
2666000 2.56173663781365e+01
2667000 2.58884805101367e+01
2668000 2.56640845051499e+01
2669000 2.54335713397161e+01
2670000 2.55748114282783e+01
2671000 2.57170160168844e+01
2672000 2.54625488864942e+01
2673000 2.54764968951593e+01
2674000 2.52897853041220e+01
2675000 2.54513739626402e+01
2676000 2.53418285628779e+01
2677000 2.53484263650266e+01
2678000 2.54827151494337e+01
2679000 2.52210421962678e+01
2680000 2.51417843031768e+01
2681000 2.51403001973613e+01
2682000 2.50985160717831e+01
2683000 2.50534219707542e+01
2684000 2.49760225285601e+01
2685000 2.50059520433989e+01
2686000 2.50643357394525e+01
2687000 2.48032428591739e+01
2688000 2.48817896750898e+01
2689000 2.49212552258135e+01
2690000 2.51385023370049e+01
2691000 2.50891211122427e+01
2692000 2.52214052438710e+01
2693000 2.54110451771106e+01
2694000 2.52311680167228e+01
2695000 2.52424294469289e+01
2696000 2.50231816795950e+01
2697000 2.50872765525507e+01
2698000 2.48135170424180e+01
2699000 2.50125790489498e+01
2700000 2.51522603580304e+01
2701000 2.51415274727436e+01
2702000 2.50811231099629e+01
2703000 2.50594485061200e+01
2704000 2.50251960477111e+01
2705000 2.49713796641353e+01
2706000 2.51309525064377e+01
2707000 2.51830084912194e+01
2708000 2.51880200873678e+01
2709000 2.50908727789980e+01
2710000 2.52911122022959e+01
2711000 2.52007710273098e+01
2712000 2.52331234299771e+01
2713000 2.53915679604639e+01
2714000 2.53560442556008e+01
2715000 2.55365489129138e+01
2716000 2.56275716062041e+01
2717000 2.55836844235683e+01
2718000 2.57745209086388e+01
2719000 2.56755706948360e+01
2720000 2.56280040292747e+01
2721000 2.54981657742029e+01
2722000 2.54229633218917e+01
2723000 2.52754007362885e+01
2724000 2.52165956421803e+01
2725000 2.52670493833213e+01
2726000 2.54944290920895e+01
2727000 2.53310014642541e+01
2728000 2.52158651494245e+01
2729000 2.52887270802229e+01
2730000 2.50777837775095e+01
2731000 2.50188690474405e+01
2732000 2.50149654151396e+01
2733000 2.51310297346880e+01
2734000 2.49868109201651e+01
2735000 2.50909504517127e+01
2736000 2.49989405033623e+01
2737000 2.50377724355349e+01
2738000 2.49971805796194e+01
2739000 2.51953380869791e+01
2740000 2.51178859404576e+01
2741000 2.50732998333620e+01
2742000 2.50813563991057e+01
2743000 2.53679114785648e+01
2744000 2.52944742042404e+01
2745000 2.53957004878244e+01
2746000 2.53039996771548e+01
2747000 2.52857006680488e+01
2748000 2.51852555373102e+01
2749000 2.51780008828363e+01
2750000 2.53569357687519e+01
2751000 2.53689653465507e+01
2752000 2.54763692149668e+01
2753000 2.54582717554919e+01
2754000 2.53197103011006e+01
2755000 2.51722123352897e+01
2756000 2.50603891641559e+01
2757000 2.50776675234543e+01
2758000 2.52595774365098e+01
2759000 2.52640360287895e+01
2760000 2.51103983942214e+01
2761000 2.52540407598938e+01
2762000 2.52726165301863e+01
2763000 2.53963719763510e+01
2764000 2.54631943206375e+01
2765000 2.53090858939940e+01
2766000 2.51909027888372e+01
2767000 2.52251494942344e+01
2768000 2.52541384315566e+01
2769000 2.51732170312652e+01
2770000 2.51442593232106e+01
2771000 2.53052954531286e+01
2772000 2.53234311503790e+01
2773000 2.53668622230747e+01
2774000 2.53809694534894e+01
