# frame 	 moment
998000 2.36643419617519e+01
999000 2.35472185379497e+01
1000000 2.36559915920831e+01
1001000 2.37399236093475e+01
1002000 2.37543214409692e+01
1003000 2.37036135240172e+01
1004000 2.36874893409063e+01
1005000 2.36559386214162e+01
1006000 2.36251782200511e+01
1007000 2.37963540474309e+01
1008000 2.37113072350918e+01
1009000 2.37539275053676e+01
1010000 2.36338448992641e+01
1011000 2.37187052399529e+01
1012000 2.37762040992521e+01
1013000 2.36150650480654e+01
1014000 2.35996126063622e+01
1015000 2.35491530003085e+01
1016000 2.36096876726392e+01
1017000 2.37490367667476e+01
1018000 2.38235353588888e+01
1019000 2.36197315830911e+01
1020000 2.36176867915324e+01
1021000 2.35251160846678e+01
1022000 2.35335701306092e+01
1023000 2.35707361188454e+01
1024000 2.35111812805974e+01
1025000 2.37059190191727e+01
1026000 2.38814865981344e+01
1027000 2.38622173224224e+01
1028000 2.37557204606984e+01
1029000 2.38661956795905e+01
1030000 2.36857774735527e+01
1031000 2.38375846386468e+01
1032000 2.38397098703590e+01
1033000 2.38216430000727e+01
1034000 2.37810114080938e+01
1035000 2.39543051167908e+01
1036000 2.40281610241423e+01
1037000 2.39321080550202e+01
1038000 2.39621086600872e+01
1039000 2.40305404934983e+01
1040000 2.38714999993365e+01
1041000 2.37707812031651e+01
1042000 2.40293036113042e+01
1043000 2.40850405088620e+01
1044000 2.40105021496627e+01
1045000 2.39013680729706e+01
1046000 2.38622456127228e+01
1047000 2.38234183366108e+01
1048000 2.39454843203794e+01
1049000 2.38553521354770e+01
1050000 2.41528209164261e+01
1051000 2.40775692333087e+01
1052000 2.40713818017621e+01
1053000 2.41850341493408e+01
1054000 2.39463238946952e+01
1055000 2.40377340147733e+01
1056000 2.39829159278077e+01
1057000 2.39176951809221e+01
1058000 2.39729655046362e+01
1059000 2.40597974879871e+01
1060000 2.38464288370025e+01
1061000 2.37980664673556e+01
1062000 2.36645222443314e+01
1063000 2.35289059696791e+01
1064000 2.34558777696653e+01
1065000 2.35903335503922e+01
1066000 2.34065680659269e+01
1067000 2.34891903599700e+01
1068000 2.35530271453001e+01
1069000 2.34597632925649e+01
1070000 2.34664769368848e+01
1071000 2.34872043476747e+01
1072000 2.34434994017049e+01
1073000 2.34739672046230e+01
1074000 2.35781964153257e+01
1075000 2.35440470258866e+01
1076000 2.36993297281344e+01
1077000 2.38531504517576e+01
1078000 2.36129999979815e+01
1079000 2.35741123230511e+01
1080000 2.34905369118507e+01
1081000 2.36126441847875e+01
1082000 2.37059465880400e+01
1083000 2.36026014861072e+01
1084000 2.36209519874454e+01
1085000 2.34264975554172e+01
1086000 2.35214307020506e+01
1087000 2.35639063716388e+01
1088000 2.37611856440241e+01
1089000 2.34672840024528e+01
1090000 2.36155052961857e+01
1091000 2.36175274765465e+01
1092000 2.34967339666176e+01
1093000 2.36380719670750e+01
1094000 2.36910580351575e+01
1095000 2.35108241703534e+01
1096000 2.37212499167520e+01
1097000 2.38055988361197e+01
1098000 2.37397951191823e+01
1099000 2.36987492859281e+01
1100000 2.37628738785894e+01
1101000 2.37684564998922e+01
1102000 2.38159584323348e+01
1103000 2.37906564766062e+01
1104000 2.38153149358893e+01
1105000 2.36716071383636e+01
1106000 2.38018859556282e+01
1107000 2.37060199279662e+01
1108000 2.36711011510285e+01
1109000 2.35432182011282e+01
1110000 2.35698005272412e+01
1111000 2.34986128986092e+01
1112000 2.36042980848740e+01
1113000 2.36207298093518e+01
1114000 2.35806691511011e+01
1115000 2.36661949752362e+01
1116000 2.37136908159632e+01
1117000 2.36958571347974e+01
1118000 2.35125547445167e+01
1119000 2.36748184346296e+01
1120000 2.37673407633869e+01
1121000 2.36208719843712e+01
1122000 2.35937681556661e+01
1123000 2.33706891854770e+01
1124000 2.36488213893045e+01
1125000 2.35569429901935e+01
1126000 2.34959620183469e+01
1127000 2.36274546343218e+01
1128000 2.35297460685317e+01
1129000 2.33529012143603e+01
1130000 2.33085657783962e+01
1131000 2.36299428189469e+01
1132000 2.35426976487064e+01
1133000 2.37448088565587e+01
1134000 2.33967188946816e+01
1135000 2.32576384209000e+01
1136000 2.34512474150332e+01
1137000 2.35848055129323e+01
1138000 2.33235304846923e+01
1139000 2.34624420463299e+01
1140000 2.37033787465344e+01
1141000 2.35343192134742e+01
1142000 2.33475824325214e+01
1143000 2.33813266283095e+01
1144000 2.34682458837363e+01
1145000 2.32681939571262e+01
1146000 2.32237851830273e+01
1147000 2.33622304308478e+01
1148000 2.33050750353300e+01
1149000 2.35435973941345e+01
1150000 2.33739574158408e+01
1151000 2.35205412431122e+01
1152000 2.33506068807785e+01
1153000 2.34322021208322e+01
1154000 2.33970349971702e+01
1155000 2.34599436218028e+01
1156000 2.34596009162900e+01
1157000 2.32803982426729e+01
1158000 2.31896453593869e+01
1159000 2.32055342245189e+01
1160000 2.31161445037823e+01
1161000 2.32772942822608e+01
1162000 2.31970560946953e+01
1163000 2.32262279938635e+01
1164000 2.32324774556992e+01
1165000 2.32287928606140e+01
1166000 2.33666747178172e+01
1167000 2.33213638408948e+01
1168000 2.31365632340036e+01
1169000 2.31253784175742e+01
1170000 2.30359533772464e+01
1171000 2.29394242883657e+01
1172000 2.30523728669184e+01
1173000 2.30511287269011e+01
1174000 2.31036036348016e+01
1175000 2.29242397224485e+01
1176000 2.30428832474582e+01
1177000 2.30914523336893e+01
1178000 2.29281478934554e+01
1179000 2.29859929899612e+01
1180000 2.30496982698358e+01
1181000 2.31771942628749e+01
1182000 2.32663065579561e+01
1183000 2.33252318962110e+01
1184000 2.32271418616052e+01
1185000 2.31496775946444e+01
1186000 2.32801211876252e+01
1187000 2.31121713235490e+01
1188000 2.31249155568158e+01
1189000 2.31813959973203e+01
1190000 2.31673754190450e+01
1191000 2.29151356726617e+01
1192000 2.28908231639409e+01
1193000 2.28878387783789e+01
1194000 2.30117155616310e+01
1195000 2.32079456803448e+01
1196000 2.31913977056875e+01
1197000 2.31551619186195e+01
1198000 2.31918079042401e+01
1199000 2.33988744262018e+01
1200000 2.36489443861677e+01
1201000 2.36987718066229e+01
1202000 2.35381467489400e+01
1203000 2.35391416271666e+01
1204000 2.36863297007105e+01
1205000 2.35229999608053e+01
1206000 2.32977457953776e+01
1207000 2.31404832798387e+01
1208000 2.31356599595473e+01
1209000 2.33347277483640e+01
1210000 2.33276653190120e+01
1211000 2.33402442852034e+01
1212000 2.33708715698321e+01
1213000 2.34051307002152e+01
1214000 2.34771331115112e+01
1215000 2.33964545962709e+01
1216000 2.33095387060137e+01
1217000 2.32775001339502e+01
1218000 2.34364314805292e+01
1219000 2.31823495133765e+01
1220000 2.31844179366102e+01
1221000 2.33027437779641e+01
1222000 2.32729383985900e+01
1223000 2.32251381295224e+01
1224000 2.33847466291956e+01
1225000 2.31995999473728e+01
1226000 2.36483808318979e+01
1227000 2.35784892165862e+01
1228000 2.36144715111804e+01
1229000 2.36294936812140e+01
1230000 2.36658031100773e+01
1231000 2.35995606447557e+01
1232000 2.36044624996537e+01
1233000 2.35036501730153e+01
1234000 2.36586775109228e+01
1235000 2.36725280916402e+01
1236000 2.38512651165348e+01
1237000 2.38631974373035e+01
1238000 2.37756893911280e+01
1239000 2.38644629552835e+01
1240000 2.37701967105076e+01
1241000 2.38341784000774e+01
1242000 2.40433791472053e+01
1243000 2.37602357602128e+01
1244000 2.36796651745448e+01
1245000 2.36350079602390e+01
1246000 2.36408716751657e+01
1247000 2.35296364257398e+01
1248000 2.37020818659227e+01
1249000 2.37321347645046e+01
1250000 2.35397942445120e+01
1251000 2.35850228299359e+01
1252000 2.34539158564846e+01
1253000 2.31845396071228e+01
1254000 2.32704441183717e+01
1255000 2.31037269262879e+01
1256000 2.32896310028812e+01
1257000 2.32053550827548e+01
1258000 2.31526596033139e+01
1259000 2.32940594688266e+01
1260000 2.31465172713437e+01
1261000 2.31055316641150e+01
1262000 2.32935792030410e+01
1263000 2.31349212734416e+01
1264000 2.32625908984384e+01
1265000 2.30997392223187e+01
1266000 2.32726615124293e+01
1267000 2.32891743088181e+01
1268000 2.31852924165391e+01
1269000 2.29942191721415e+01
1270000 2.29669379737440e+01
1271000 2.30027724179729e+01
1272000 2.31870224155351e+01
1273000 2.31539201707327e+01
1274000 2.33950376359179e+01
1275000 2.32828588250401e+01
1276000 2.32235659026185e+01
1277000 2.32938880160916e+01
1278000 2.35145242044174e+01
1279000 2.32594262505351e+01
1280000 2.30538436211479e+01
1281000 2.30638840465975e+01
1282000 2.30223516914779e+01
1283000 2.28659521583194e+01
1284000 2.28783633738833e+01
1285000 2.30180364350897e+01
1286000 2.32048764300849e+01
1287000 2.33161548559922e+01
1288000 2.32098469265666e+01
1289000 2.32943876976248e+01
1290000 2.32576377260826e+01
1291000 2.32194241686925e+01
1292000 2.34302925873009e+01
1293000 2.32105721504691e+01
1294000 2.31432366604023e+01
1295000 2.31440618518062e+01
1296000 2.28205651028762e+01
1297000 2.28690737299682e+01
1298000 2.30065814409206e+01
1299000 2.31789944148843e+01
1300000 2.34221842243514e+01
1301000 2.31457050211257e+01
1302000 2.31302353576608e+01
1303000 2.33229460752226e+01
1304000 2.33664168514746e+01
1305000 2.33837601367833e+01
1306000 2.36692356142871e+01
1307000 2.36968719116112e+01
1308000 2.36343117072188e+01
1309000 2.37344806052422e+01
1310000 2.35250997079384e+01
1311000 2.32044279817712e+01
1312000 2.33105065756043e+01
1313000 2.31841255481363e+01
1314000 2.33524693869583e+01
1315000 2.33119503257310e+01
1316000 2.33808174072754e+01
1317000 2.32852843138611e+01
1318000 2.32760799171838e+01
1319000 2.34460462947714e+01
1320000 2.34141014914148e+01
1321000 2.32625167724017e+01
1322000 2.31468768966176e+01
1323000 2.31596789885560e+01
1324000 2.32790251927912e+01
1325000 2.34237133928321e+01
1326000 2.34529611124337e+01
1327000 2.34202738996267e+01
1328000 2.35143080726026e+01
1329000 2.33867847704134e+01
1330000 2.34598938907083e+01
1331000 2.34348299583543e+01
1332000 2.32367877006336e+01
1333000 2.30863734516825e+01
1334000 2.30921048038607e+01
1335000 2.33141000693494e+01
1336000 2.34053748273625e+01
1337000 2.35401644158546e+01
1338000 2.33605580764128e+01
1339000 2.35930328214503e+01
1340000 2.36496818711049e+01
1341000 2.37801054783422e+01
1342000 2.37244370018111e+01
1343000 2.34517984910127e+01
1344000 2.34571259079926e+01
1345000 2.34786292121870e+01
1346000 2.35239083680455e+01
1347000 2.35775889489799e+01
1348000 2.35103491648223e+01
1349000 2.33404180369180e+01
1350000 2.32876706220054e+01
1351000 2.34370445428595e+01
1352000 2.33702731209321e+01
1353000 2.33748986344481e+01
1354000 2.31649640933130e+01
1355000 2.32990941101361e+01
1356000 2.33243004186634e+01
1357000 2.31997220447836e+01
1358000 2.32853519511373e+01
1359000 2.31160377209610e+01
1360000 2.33501851109191e+01
1361000 2.33850829430466e+01
1362000 2.34432754847752e+01
1363000 2.34310867188295e+01
1364000 2.34370071860156e+01
1365000 2.33864435022959e+01
1366000 2.33328172430393e+01
1367000 2.32944139815696e+01
1368000 2.32851119096980e+01
1369000 2.30764325210886e+01
1370000 2.31236158624683e+01
1371000 2.31927188840095e+01
1372000 2.31847492394876e+01
1373000 2.34123363274097e+01
1374000 2.32566598052540e+01
1375000 2.34001448953260e+01
1376000 2.34193139897905e+01
1377000 2.32319332080049e+01
1378000 2.33335630986055e+01
1379000 2.34059663049795e+01
1380000 2.33608584747465e+01
1381000 2.34763294098895e+01
1382000 2.33761398809358e+01
1383000 2.33159495158157e+01
1384000 2.33725966817421e+01
1385000 2.30641827448713e+01
1386000 2.31101589222086e+01
1387000 2.32537115460171e+01
1388000 2.32642206943993e+01
1389000 2.32214154250614e+01
1390000 2.32542263854466e+01
1391000 2.31129100664325e+01
1392000 2.30659233550808e+01
1393000 2.31582838331999e+01
1394000 2.32080704043681e+01
1395000 2.31900681278250e+01
1396000 2.31023313061044e+01
1397000 2.31971186134943e+01
1398000 2.30574493335101e+01
1399000 2.30652547237857e+01
1400000 2.30825396972735e+01
1401000 2.30978095219190e+01
1402000 2.31074212237020e+01
1403000 2.31317710542921e+01
1404000 2.33569234818994e+01
1405000 2.31459938318338e+01
1406000 2.32514633179746e+01
1407000 2.31753793437770e+01
1408000 2.31578716254711e+01
1409000 2.31977276442655e+01
1410000 2.32000895513576e+01
1411000 2.32080979218546e+01
1412000 2.32484652512397e+01
1413000 2.33191440446915e+01
1414000 2.31941108399624e+01
1415000 2.31533926636323e+01
1416000 2.33094056597815e+01
1417000 2.33772682558563e+01
1418000 2.32589745839191e+01
1419000 2.32591369430691e+01
1420000 2.32193194348583e+01
1421000 2.30803293753182e+01
1422000 2.31153590492521e+01
1423000 2.30400221270646e+01
1424000 2.30969289064699e+01
1425000 2.30284360108011e+01
1426000 2.30548214221351e+01
1427000 2.31466981591253e+01
1428000 2.29998674782200e+01
1429000 2.30095236261307e+01
1430000 2.30577574982915e+01
1431000 2.30685445080352e+01
1432000 2.31624070799926e+01
1433000 2.31997823954393e+01
1434000 2.31286015276891e+01
1435000 2.32732992826072e+01
1436000 2.32304745546172e+01
1437000 2.29980544838886e+01
1438000 2.32074943024209e+01
1439000 2.32264364970084e+01
1440000 2.33035357484805e+01
1441000 2.34050589387006e+01
1442000 2.32963608852039e+01
1443000 2.34077891405710e+01
1444000 2.32074591447649e+01
1445000 2.32437929737638e+01
1446000 2.34312169372792e+01
1447000 2.33851138556375e+01
1448000 2.33610674474105e+01
1449000 2.36131120129565e+01
1450000 2.34642291822769e+01
1451000 2.36678369328336e+01
1452000 2.33523950332825e+01
1453000 2.33417631234022e+01
1454000 2.33534954866103e+01
1455000 2.33012399503484e+01
1456000 2.34349832206059e+01
1457000 2.33092610073476e+01
1458000 2.32866744515083e+01
1459000 2.32645255167896e+01
1460000 2.33737293063126e+01
1461000 2.35341907437150e+01
1462000 2.34273241058658e+01
1463000 2.31926771686569e+01
1464000 2.32700268113608e+01
1465000 2.33007071171632e+01
1466000 2.34098767288149e+01
1467000 2.34427775988979e+01
1468000 2.33997650570689e+01
1469000 2.34343290797425e+01
1470000 2.34159697385874e+01
1471000 2.32917658770074e+01
1472000 2.34175641930069e+01
1473000 2.35018058447232e+01
1474000 2.35563073969352e+01
1475000 2.37210522235997e+01
1476000 2.35324890568245e+01
1477000 2.35577942003900e+01
1478000 2.35972348224146e+01
1479000 2.34910360138312e+01
1480000 2.34693369209238e+01
1481000 2.34411741076383e+01
1482000 2.35283222706116e+01
1483000 2.35380035830368e+01
1484000 2.35319021872813e+01
1485000 2.34906867512323e+01
1486000 2.34774629072690e+01
1487000 2.34535816621347e+01
1488000 2.35261254208747e+01
1489000 2.36163269913602e+01
1490000 2.33884367468309e+01
1491000 2.36888587075954e+01
1492000 2.35431458737616e+01
1493000 2.35428492567775e+01
1494000 2.33843509763592e+01
1495000 2.35187288772155e+01
1496000 2.35666058433816e+01
1497000 2.33824777614542e+01
1498000 2.31776710897670e+01
1499000 2.34327671496376e+01
1500000 2.33183543801324e+01
1501000 2.33974196886423e+01
1502000 2.34567427600164e+01
1503000 2.34003508937042e+01
1504000 2.34151801217836e+01
1505000 2.34176917137350e+01
1506000 2.34591644546880e+01
1507000 2.35673521178206e+01
1508000 2.35873470989113e+01
1509000 2.34202336113865e+01
1510000 2.33270202353747e+01
1511000 2.33977961509550e+01
1512000 2.34548982156333e+01
1513000 2.35133998698497e+01
1514000 2.33479674286190e+01
1515000 2.34964717783122e+01
1516000 2.36376088898851e+01
1517000 2.35081165662263e+01
1518000 2.36228527852724e+01
1519000 2.35722152859675e+01
1520000 2.36265768961592e+01
1521000 2.37821957675296e+01
1522000 2.38349175296871e+01
1523000 2.37081518822292e+01
1524000 2.34288669648908e+01
1525000 2.35406146969105e+01
1526000 2.35612075826358e+01
1527000 2.35265567495126e+01
1528000 2.35951959327145e+01
1529000 2.35961077157740e+01
1530000 2.34736363936648e+01
1531000 2.35028880762144e+01
1532000 2.34456015325661e+01
1533000 2.35650386322349e+01
1534000 2.35238094579545e+01
1535000 2.36354820966087e+01
1536000 2.37466920226023e+01
1537000 2.35769671648173e+01
1538000 2.34675525462929e+01
1539000 2.34800990085414e+01
1540000 2.35967812299183e+01
1541000 2.36349301433718e+01
1542000 2.35339203760026e+01
1543000 2.34871669968779e+01
1544000 2.34045755846199e+01
1545000 2.34450558951605e+01
1546000 2.35744399050359e+01
1547000 2.35385491430762e+01
1548000 2.35842838237312e+01
1549000 2.35455752888698e+01
1550000 2.35526411188182e+01
1551000 2.34707742264781e+01
1552000 2.34182025891842e+01
1553000 2.34242150684542e+01
1554000 2.35264015167573e+01
1555000 2.34121562843954e+01
1556000 2.35689258043447e+01
1557000 2.35558356138432e+01
1558000 2.35664118746543e+01
1559000 2.33846643302678e+01
1560000 2.32996404974625e+01
1561000 2.35499829582107e+01
1562000 2.33613209270031e+01
1563000 2.33677442407870e+01
1564000 2.32934826963932e+01
1565000 2.33602534743349e+01
1566000 2.33888926956437e+01
1567000 2.33689677478266e+01
1568000 2.33830372213933e+01
1569000 2.37248370908600e+01
1570000 2.35013505288416e+01
1571000 2.32115890250606e+01
1572000 2.33832808439039e+01
1573000 2.34445184916093e+01
1574000 2.34005501225683e+01
1575000 2.33427122567582e+01
1576000 2.33085313836248e+01
1577000 2.33416203112171e+01
1578000 2.35833485790532e+01
1579000 2.35000532377302e+01
1580000 2.36276857879708e+01
1581000 2.37885998084011e+01
1582000 2.37007640283349e+01
1583000 2.36834061713077e+01
1584000 2.36554575306394e+01
1585000 2.36263208057024e+01
1586000 2.36858251867518e+01
1587000 2.35658521315547e+01
1588000 2.35570283736890e+01
1589000 2.36398751047582e+01
1590000 2.32973659418566e+01
1591000 2.33089351447523e+01
1592000 2.33697920404094e+01
1593000 2.34148975285135e+01
1594000 2.36374834966179e+01
1595000 2.34989239944111e+01
1596000 2.35352865756177e+01
1597000 2.31871041665903e+01
1598000 2.34256786912031e+01
1599000 2.35832737251033e+01
1600000 2.38384196163142e+01
1601000 2.36555660722242e+01
1602000 2.36601257429340e+01
1603000 2.34561254347326e+01
1604000 2.35848718339425e+01
1605000 2.35857045688903e+01
1606000 2.36443800159945e+01
1607000 2.36037661222004e+01
1608000 2.35948612215283e+01
1609000 2.37051057930469e+01
1610000 2.36248262038644e+01
1611000 2.37786947261526e+01
1612000 2.37945026068185e+01
1613000 2.38019954673217e+01
1614000 2.37254259785669e+01
1615000 2.36457719354313e+01
1616000 2.37931864424130e+01
1617000 2.37243946667317e+01
1618000 2.36457414187888e+01
1619000 2.36564054344504e+01
1620000 2.36328060760962e+01
1621000 2.35991007435423e+01
1622000 2.35737566151629e+01
1623000 2.37749958344128e+01
1624000 2.36247361160635e+01
1625000 2.35778994380189e+01
1626000 2.35103754969615e+01
1627000 2.36164380470643e+01
1628000 2.36183188082998e+01
1629000 2.34934011337607e+01
1630000 2.35869146674746e+01
1631000 2.35246078829734e+01
1632000 2.34380801549762e+01
1633000 2.35350893582973e+01
1634000 2.36500670493345e+01
1635000 2.35092621189324e+01
1636000 2.35249588533458e+01
1637000 2.36262729631198e+01
1638000 2.35017012320475e+01
1639000 2.34577983438118e+01
1640000 2.33483824360510e+01
1641000 2.33750731357458e+01
1642000 2.34279620276069e+01
1643000 2.33216848175836e+01
1644000 2.31335150462617e+01
1645000 2.30465249550320e+01
1646000 2.31836041401245e+01
1647000 2.33483131480120e+01
1648000 2.34392894937715e+01
1649000 2.36405681437057e+01
1650000 2.34574728638397e+01
1651000 2.35401785975250e+01
1652000 2.35808572975400e+01
1653000 2.34704432971795e+01
1654000 2.32597252889965e+01
1655000 2.34163363733095e+01
1656000 2.34647030398796e+01
1657000 2.33021047971391e+01
1658000 2.33033812847283e+01
1659000 2.32609557096989e+01
1660000 2.33596018829777e+01
1661000 2.32016901531391e+01
1662000 2.32576255467992e+01
1663000 2.31820920664840e+01
1664000 2.32472401710800e+01
1665000 2.32049233017103e+01
1666000 2.33514025457345e+01
1667000 2.34187478210085e+01
1668000 2.33120390294296e+01
1669000 2.33589297626147e+01
1670000 2.32946418839437e+01
1671000 2.33511627689373e+01
1672000 2.34053972812833e+01
1673000 2.33066001232800e+01
1674000 2.34318762705435e+01
1675000 2.34289748892641e+01
1676000 2.33223973573260e+01
1677000 2.33913381072914e+01
1678000 2.31786292379918e+01
1679000 2.32345600835927e+01
1680000 2.34406587493289e+01
1681000 2.34658029173988e+01
1682000 2.32960272188269e+01
1683000 2.32705428564314e+01
1684000 2.32972467784698e+01
1685000 2.33452479428919e+01
1686000 2.34809229485708e+01
1687000 2.33589255331136e+01
1688000 2.34200250373647e+01
1689000 2.35837679364330e+01
1690000 2.33668975716253e+01
1691000 2.35109841379681e+01
1692000 2.34151902975700e+01
1693000 2.34342461255660e+01
1694000 2.35562261515326e+01
1695000 2.34989332746435e+01
1696000 2.33491955767278e+01
1697000 2.34456651636162e+01
1698000 2.35122013116668e+01
1699000 2.34215611150541e+01
1700000 2.34666956965989e+01
1701000 2.34597298668237e+01
1702000 2.35522645545003e+01
1703000 2.36112426591872e+01
1704000 2.37384580484321e+01
1705000 2.36668363728728e+01
1706000 2.34774704710104e+01
1707000 2.33935649792524e+01
1708000 2.32237810179782e+01
1709000 2.32862577506044e+01
1710000 2.34144119556053e+01
1711000 2.33675945362087e+01
1712000 2.33056302807308e+01
1713000 2.34217660754049e+01
1714000 2.34801993672957e+01
1715000 2.35874291089555e+01
1716000 2.35003155172038e+01
1717000 2.36948248541631e+01
1718000 2.34408542117048e+01
1719000 2.35999730819791e+01
1720000 2.35401594137768e+01
1721000 2.34032871539416e+01
1722000 2.34761882185708e+01
1723000 2.36300486015812e+01
1724000 2.36651334178312e+01
1725000 2.35776911217219e+01
1726000 2.36402366864865e+01
1727000 2.34446152950242e+01
1728000 2.34625112159858e+01
1729000 2.32931638915648e+01
1730000 2.33712955525258e+01
1731000 2.34296831650014e+01
1732000 2.34784700727526e+01
1733000 2.34605416629294e+01
1734000 2.34485224467987e+01
1735000 2.34511653904190e+01
1736000 2.34575877954542e+01
1737000 2.34942496230644e+01
1738000 2.33775473068337e+01
1739000 2.34740643659128e+01
1740000 2.33498657975502e+01
1741000 2.33299164718054e+01
1742000 2.32948096416041e+01
1743000 2.35292693892728e+01
1744000 2.33456356811716e+01
1745000 2.34171243597940e+01
1746000 2.33274019993550e+01
1747000 2.32577038500427e+01
1748000 2.32142631164607e+01
1749000 2.29908389301400e+01
1750000 2.30443858748933e+01
1751000 2.32225773080049e+01
1752000 2.31639527840723e+01
1753000 2.32720388785848e+01
1754000 2.31945953803865e+01
1755000 2.32384352097346e+01
1756000 2.33050521661084e+01
1757000 2.31087749434349e+01
1758000 2.33959468858573e+01
1759000 2.32865296853577e+01
1760000 2.34805095004610e+01
1761000 2.32852488849148e+01
1762000 2.31873920034033e+01
1763000 2.32881303818567e+01
1764000 2.32135723460545e+01
1765000 2.32424728079559e+01
1766000 2.32532986998151e+01
1767000 2.31739131886683e+01
1768000 2.31660398338650e+01
1769000 2.30739764777732e+01
1770000 2.31829281448874e+01
1771000 2.31015177323847e+01
1772000 2.30343500825321e+01
1773000 2.31821039747654e+01
1774000 2.32347336269871e+01
1775000 2.32805680742059e+01
1776000 2.33281395799334e+01
1777000 2.31229556939149e+01
1778000 2.33732550994154e+01
1779000 2.32043608696120e+01
1780000 2.31376027488509e+01
1781000 2.31311697193092e+01
1782000 2.32517800639439e+01
1783000 2.33777596641956e+01
1784000 2.32192686104117e+01
1785000 2.32297093702012e+01
1786000 2.33545399617706e+01
1787000 2.32687993072122e+01
1788000 2.32737555487038e+01
1789000 2.33335019520122e+01
1790000 2.33721616825593e+01
1791000 2.32366211167576e+01
1792000 2.32600823604562e+01
1793000 2.34047557587144e+01
1794000 2.31963836970938e+01
1795000 2.33120676777302e+01
1796000 2.33232091345826e+01
1797000 2.32225141461577e+01
1798000 2.33407757337517e+01
1799000 2.32383316174519e+01
1800000 2.31007649484176e+01
1801000 2.31771591784703e+01
1802000 2.31233766903300e+01
1803000 2.31405991997381e+01
1804000 2.32589338596990e+01
1805000 2.33693532451349e+01
1806000 2.32768982669980e+01
1807000 2.30887792168953e+01
1808000 2.32062801823157e+01
1809000 2.32672274283989e+01
1810000 2.31018359531015e+01
1811000 2.32243123618387e+01
1812000 2.32270909046082e+01
1813000 2.33390172513960e+01
1814000 2.33820297466517e+01
1815000 2.33292083136621e+01
1816000 2.33409339086316e+01
1817000 2.34697772622841e+01
1818000 2.34290571440157e+01
1819000 2.33508378082618e+01
1820000 2.34762090559131e+01
1821000 2.33189754918854e+01
1822000 2.33351457193407e+01
1823000 2.32674557990512e+01
1824000 2.34040468335227e+01
1825000 2.33677034834408e+01
1826000 2.31716208989071e+01
1827000 2.33955694831647e+01
1828000 2.32043048001227e+01
1829000 2.32281220332654e+01
1830000 2.34227315706170e+01
1831000 2.32827476053814e+01
1832000 2.34474696758370e+01
1833000 2.35392410516320e+01
1834000 2.34080865143273e+01
1835000 2.35122876231854e+01
1836000 2.34092100340630e+01
1837000 2.33429513374884e+01
1838000 2.33362006294271e+01
1839000 2.32889057923511e+01
1840000 2.33756454171590e+01
1841000 2.34558647786819e+01
1842000 2.33419593706233e+01
1843000 2.36997444766753e+01
1844000 2.35865133682507e+01
1845000 2.34629762459062e+01
1846000 2.35562460971716e+01
1847000 2.33926136977287e+01
1848000 2.35641538344817e+01
1849000 2.34476118932544e+01
1850000 2.35109676821061e+01
1851000 2.35737672227153e+01
1852000 2.35169920490728e+01
1853000 2.35705095075350e+01
1854000 2.36180476088797e+01
1855000 2.36029539952916e+01
1856000 2.35515395857843e+01
1857000 2.36708446518675e+01
1858000 2.34951018686745e+01
1859000 2.35105346570372e+01
1860000 2.35118962417018e+01
1861000 2.35225827107531e+01
1862000 2.35743144917354e+01
1863000 2.36239490035475e+01
1864000 2.37429300588603e+01
1865000 2.36942191452533e+01
1866000 2.36204181352255e+01
1867000 2.35560642746213e+01
1868000 2.35056302654217e+01
1869000 2.34565069014633e+01
1870000 2.32598931584270e+01
1871000 2.34993222621723e+01
1872000 2.34464717321481e+01
1873000 2.36072352899237e+01
1874000 2.34193473148335e+01
1875000 2.34042840000840e+01
1876000 2.33661588914056e+01
1877000 2.35864140510778e+01
1878000 2.34718691510553e+01
1879000 2.35948072764237e+01
1880000 2.36517635843398e+01
1881000 2.35556391477521e+01
1882000 2.37527474132534e+01
1883000 2.36869009776553e+01
1884000 2.36097397902619e+01
1885000 2.34290218117152e+01
1886000 2.35347746973190e+01
1887000 2.35547120383757e+01
1888000 2.35444012726297e+01
1889000 2.33865071443115e+01
1890000 2.34815452936568e+01
1891000 2.35500414267424e+01
1892000 2.35845261103634e+01
1893000 2.37320541256494e+01
1894000 2.36980543666829e+01
1895000 2.36315993656516e+01
1896000 2.34848733398811e+01
1897000 2.33181294771301e+01
1898000 2.33795342691803e+01
1899000 2.32210442222625e+01
1900000 2.31191178665298e+01
1901000 2.32698200610866e+01
1902000 2.30167083382505e+01
1903000 2.29574121496655e+01
1904000 2.29840940198243e+01
1905000 2.30815948563757e+01
1906000 2.31492628078919e+01
1907000 2.30779084121336e+01
1908000 2.30639129364386e+01
1909000 2.32306311879933e+01
1910000 2.32337749006418e+01
1911000 2.32569339906648e+01
1912000 2.34644458696539e+01
1913000 2.33315146368932e+01
1914000 2.33579981235295e+01
1915000 2.31955362435791e+01
1916000 2.33852057453673e+01
1917000 2.33497230927976e+01
1918000 2.33314834327867e+01
1919000 2.33946613770215e+01
1920000 2.36205143526469e+01
1921000 2.35970074732893e+01
1922000 2.33599751380089e+01
1923000 2.33962065582946e+01
1924000 2.33918150424906e+01
1925000 2.33682131244651e+01
1926000 2.33552803024012e+01
1927000 2.33578797647701e+01
1928000 2.32772881099569e+01
1929000 2.32086740521201e+01
