# frame 	 moment
134000 1.53879913421360e+01
135000 1.53960695715583e+01
136000 1.52309419642943e+01
137000 1.54340712832541e+01
138000 1.55341303830371e+01
139000 1.55164318286971e+01
140000 1.54849136907040e+01
141000 1.56237707689402e+01
142000 1.57276138009778e+01
143000 1.59174589357420e+01
144000 1.60117475012314e+01
145000 1.56085222246015e+01
146000 1.57008513258679e+01
147000 1.56419304214230e+01
148000 1.59088457582667e+01
149000 1.57240561116321e+01
150000 1.55252917256656e+01
151000 1.55877014504572e+01
152000 1.57390888274002e+01
153000 1.56214754815074e+01
154000 1.54315711169350e+01
155000 1.54355225456202e+01
156000 1.54903164222128e+01
157000 1.54239141781504e+01
158000 1.57573159939466e+01
159000 1.56170521675384e+01
160000 1.54211630260031e+01
161000 1.54465021210542e+01
162000 1.55694020038807e+01
163000 1.56086951085636e+01
164000 1.55047974180338e+01
165000 1.56540590389949e+01
166000 1.55232867766081e+01
167000 1.56059985943145e+01
168000 1.54603470736305e+01
169000 1.56586269719856e+01
170000 1.56729390385460e+01
171000 1.54831946764218e+01
172000 1.55134674231576e+01
173000 1.53981121009704e+01
174000 1.56267291776986e+01
175000 1.56394127775581e+01
176000 1.55700338135130e+01
177000 1.56056914094748e+01
178000 1.55700846335310e+01
179000 1.53950444761351e+01
180000 1.54126274385285e+01
181000 1.54512343283326e+01
182000 1.57561283704919e+01
183000 1.57394962276801e+01
184000 1.55473259773294e+01
185000 1.54347839951141e+01
186000 1.54607381080770e+01
187000 1.55995205248939e+01
188000 1.53677952667475e+01
189000 1.54191303462980e+01
190000 1.56759781309871e+01
191000 1.54381231636026e+01
192000 1.56466310386079e+01
193000 1.52935561473346e+01
194000 1.52999129498596e+01
195000 1.51638940652650e+01
196000 1.53532218233306e+01
197000 1.52095181072556e+01
198000 1.53750127181650e+01
199000 1.55547478791116e+01
200000 1.56008330656463e+01
201000 1.54348768495653e+01
202000 1.53910014025751e+01
203000 1.53420069148623e+01
204000 1.53584141709312e+01
205000 1.51882986728847e+01
206000 1.52419691521819e+01
207000 1.54338280780323e+01
208000 1.55920291299663e+01
209000 1.56143734508652e+01
210000 1.56970238463565e+01
211000 1.56594851465238e+01
212000 1.54675329593858e+01
213000 1.55765962306842e+01
214000 1.56220883580480e+01
215000 1.55036843465494e+01
216000 1.56302500616417e+01
217000 1.55983009440973e+01
218000 1.56363463217820e+01
219000 1.54054634301482e+01
220000 1.55462802717804e+01
221000 1.54491565546191e+01
222000 1.56054845059173e+01
223000 1.55320075299861e+01
224000 1.55691628872255e+01
225000 1.55428767081585e+01
226000 1.56807472502361e+01
227000 1.58630751803336e+01
228000 1.58951364837395e+01
229000 1.58241494676866e+01
230000 1.58539434584744e+01
231000 1.59933392286430e+01
232000 1.59002597124969e+01
233000 1.59772988540332e+01
234000 1.59415777985113e+01
235000 1.58131228385243e+01
236000 1.57151351659529e+01
237000 1.57201292921468e+01
238000 1.58122074447447e+01
239000 1.58668156269408e+01
240000 1.58813552190343e+01
241000 1.57992686325135e+01
242000 1.57347845622768e+01
243000 1.55788815793494e+01
244000 1.56848194492672e+01
245000 1.55619443383844e+01
246000 1.58147647615086e+01
247000 1.57573614153763e+01
248000 1.56984087285497e+01
249000 1.56467410511468e+01
250000 1.55384461915770e+01
251000 1.55841379542269e+01
252000 1.55596645126157e+01
253000 1.55407497345784e+01
254000 1.54563383853337e+01
255000 1.55680405605733e+01
256000 1.58800935781168e+01
257000 1.58449739139036e+01
258000 1.58437062045142e+01
259000 1.55878787681037e+01
260000 1.54501995600486e+01
261000 1.55206648588545e+01
262000 1.53957538609267e+01
263000 1.55026226334021e+01
264000 1.53809775409720e+01
265000 1.54411464372139e+01
266000 1.55477999729674e+01
267000 1.53752711299027e+01
268000 1.53332736781180e+01
269000 1.53012273952975e+01
270000 1.55789495405763e+01
271000 1.54066728423451e+01
272000 1.55137792461889e+01
273000 1.54786368295443e+01
274000 1.52993627444974e+01
275000 1.53805561889139e+01
276000 1.53639777765206e+01
277000 1.54696455578412e+01
278000 1.53993418330928e+01
279000 1.53216053291047e+01
280000 1.54307473019583e+01
281000 1.54656457659404e+01
282000 1.54257548457237e+01
283000 1.54746511068514e+01
284000 1.53619093845372e+01
285000 1.54064120708863e+01
286000 1.55067564770230e+01
287000 1.56113508895017e+01
288000 1.57547264935508e+01
289000 1.57034776952192e+01
290000 1.56291305034960e+01
291000 1.54963463022378e+01
292000 1.55929397051472e+01
293000 1.55709779581439e+01
294000 1.53299806201959e+01
295000 1.53855072228110e+01
296000 1.53937134434649e+01
297000 1.55076995245731e+01
298000 1.53452880524590e+01
299000 1.55369751101542e+01
300000 1.56405975052028e+01
301000 1.55062218689422e+01
302000 1.55933981676029e+01
303000 1.54888184374329e+01
304000 1.57253541027590e+01
305000 1.57846647044843e+01
306000 1.58516329260246e+01
307000 1.58704509965119e+01
308000 1.54813496592008e+01
309000 1.55209818725043e+01
310000 1.55845441077519e+01
311000 1.54414463908848e+01
312000 1.55104207153383e+01
313000 1.55087620962585e+01
314000 1.55053418909157e+01
315000 1.56593506985932e+01
316000 1.57178340338172e+01
317000 1.58510562678695e+01
318000 1.59623868987040e+01
319000 1.58387046332558e+01
320000 1.56110446577496e+01
321000 1.56345662895463e+01
322000 1.53580643280569e+01
323000 1.53697390250609e+01
324000 1.55749529624777e+01
325000 1.55845983805551e+01
326000 1.57149469005696e+01
327000 1.56959064547469e+01
328000 1.56413471597737e+01
329000 1.55789548150071e+01
330000 1.57144028117988e+01
331000 1.56346295286407e+01
332000 1.58664773719025e+01
333000 1.56036935980437e+01
334000 1.56690161884672e+01
335000 1.55778624022819e+01
336000 1.57263006528958e+01
337000 1.55376358681041e+01
338000 1.55797707758894e+01
339000 1.56921520110896e+01
340000 1.57657900996432e+01
341000 1.56072899372266e+01
342000 1.56055275199088e+01
343000 1.56779266660157e+01
344000 1.56207776315194e+01
345000 1.56779043957170e+01
346000 1.56323142171405e+01
347000 1.57951008212541e+01
348000 1.57474856859567e+01
349000 1.57806446268175e+01
350000 1.57597022475040e+01
351000 1.57271418023034e+01
352000 1.59312648140556e+01
353000 1.57742246037367e+01
354000 1.59034592731101e+01
355000 1.59321577709111e+01
356000 1.58107024855431e+01
357000 1.57704311147457e+01
358000 1.59557373028976e+01
359000 1.59400724390031e+01
360000 1.60075078122996e+01
361000 1.62159058627942e+01
362000 1.59480575765412e+01
363000 1.58808654199296e+01
364000 1.58188079338838e+01
365000 1.58385385560986e+01
366000 1.57481887770847e+01
367000 1.58502929598275e+01
368000 1.59070612517682e+01
369000 1.58485026471733e+01
370000 1.60268036617238e+01
371000 1.58216496905823e+01
372000 1.57620083107210e+01
373000 1.58768919360281e+01
374000 1.58998870070853e+01
375000 1.59306854655510e+01
376000 1.59845475413595e+01
377000 1.58743070519585e+01
378000 1.58216319783810e+01
379000 1.57446929539653e+01
380000 1.58418771736974e+01
381000 1.59740840472329e+01
382000 1.61794749280257e+01
383000 1.60632921415664e+01
384000 1.60612804461274e+01
385000 1.60237119034799e+01
386000 1.61684618502033e+01
387000 1.62089641813612e+01
388000 1.61674785295125e+01
389000 1.61576556555351e+01
390000 1.61697832048351e+01
391000 1.59991224566783e+01
392000 1.59617665276195e+01
393000 1.59922668677180e+01
394000 1.61612507581795e+01
395000 1.62736527463578e+01
396000 1.61440467914179e+01
397000 1.60859140602232e+01
398000 1.60720362913968e+01
399000 1.60714750597854e+01
400000 1.59837373973155e+01
401000 1.59648046121218e+01
402000 1.62037690548055e+01
403000 1.60765514088832e+01
404000 1.62233759421327e+01
405000 1.61394117268103e+01
406000 1.61754288306775e+01
407000 1.61242424623164e+01
408000 1.63229046601251e+01
409000 1.62501130603495e+01
410000 1.62358176773529e+01
411000 1.63455310720171e+01
412000 1.62146739410984e+01
413000 1.62348702197700e+01
414000 1.62436016800315e+01
415000 1.62828229969649e+01
416000 1.62330478235556e+01
417000 1.60511529804628e+01
418000 1.61547778698173e+01
419000 1.62064164857021e+01
420000 1.63477427801843e+01
421000 1.63097819317963e+01
422000 1.63769410200721e+01
423000 1.62771269701152e+01
424000 1.62471167670161e+01
425000 1.61874564130960e+01
426000 1.60107995478294e+01
427000 1.61076385576018e+01
428000 1.60733213176992e+01
429000 1.60127887192114e+01
430000 1.61746822343258e+01
431000 1.61343126758038e+01
432000 1.61081555846166e+01
433000 1.61073367574228e+01
434000 1.62001905671980e+01
435000 1.60210864897396e+01
436000 1.60574901822190e+01
437000 1.59454238309580e+01
438000 1.62034030600766e+01
439000 1.63919775490807e+01
440000 1.63267907099519e+01
441000 1.61498535930360e+01
442000 1.61773435794255e+01
443000 1.63406149239677e+01
444000 1.61178139720076e+01
445000 1.61720043781502e+01
446000 1.60481712845552e+01
447000 1.60089494283078e+01
448000 1.61552508876957e+01
449000 1.60032477400645e+01
450000 1.61208068835344e+01
451000 1.61750088924532e+01
452000 1.61998423238342e+01
453000 1.61877016747889e+01
454000 1.61763135436017e+01
455000 1.62216012018422e+01
456000 1.61778006604371e+01
457000 1.64073171322539e+01
458000 1.61269740041000e+01
459000 1.60003501176039e+01
460000 1.60585796241289e+01
461000 1.61058260082059e+01
462000 1.62190848633178e+01
463000 1.59957852285461e+01
464000 1.59270922932020e+01
465000 1.60755778467667e+01
466000 1.61359019850720e+01
467000 1.62012454700148e+01
468000 1.59787113304061e+01
469000 1.62634022695549e+01
470000 1.60160471755355e+01
471000 1.59547037646551e+01
472000 1.60177329718448e+01
473000 1.62100094250999e+01
474000 1.60362275304515e+01
475000 1.62475853822158e+01
476000 1.61026970573465e+01
477000 1.59076837068458e+01
478000 1.60670124031240e+01
479000 1.59550372285292e+01
480000 1.60796512640496e+01
481000 1.59977487696666e+01
482000 1.61030893352580e+01
483000 1.61161406009396e+01
484000 1.60324241029577e+01
485000 1.61356993758264e+01
486000 1.59448753437601e+01
487000 1.61211949414847e+01
488000 1.61071902041865e+01
489000 1.60177025110926e+01
490000 1.58895278164389e+01
491000 1.58873855674720e+01
492000 1.60848623224042e+01
493000 1.58365884681507e+01
494000 1.58793364175840e+01
495000 1.58663163053195e+01
496000 1.59216659611612e+01
497000 1.59148624647421e+01
498000 1.57725834479500e+01
499000 1.57176937934854e+01
500000 1.57497005654106e+01
501000 1.57933394010627e+01
502000 1.59874908513335e+01
503000 1.58933722320009e+01
504000 1.59495052295652e+01
505000 1.59099839186131e+01
506000 1.57942234166449e+01
507000 1.60872161084608e+01
508000 1.60162992007140e+01
509000 1.61050673778244e+01
510000 1.59685632944580e+01
511000 1.58706607638936e+01
512000 1.58152206462755e+01
513000 1.57936153719454e+01
514000 1.57659770394592e+01
515000 1.57379805414766e+01
516000 1.57743471129862e+01
517000 1.58901701455604e+01
518000 1.58902105057062e+01
519000 1.58123269343264e+01
520000 1.59178068697765e+01
521000 1.60206682924665e+01
522000 1.60027093777244e+01
523000 1.62365199532724e+01
524000 1.62201176273711e+01
525000 1.64617684511932e+01
526000 1.62628272860503e+01
527000 1.61848035626357e+01
528000 1.60524413681879e+01
529000 1.61053036561983e+01
530000 1.60533812993592e+01
531000 1.59717047678038e+01
532000 1.58688167109580e+01
533000 1.61609269192445e+01
534000 1.59638122888706e+01
535000 1.59724035780355e+01
536000 1.60339275521621e+01
537000 1.60053637590353e+01
538000 1.61531744491399e+01
539000 1.60037724795214e+01
540000 1.60029546256436e+01
541000 1.59635392236460e+01
542000 1.59735002890633e+01
543000 1.58578476499265e+01
544000 1.60773347090393e+01
545000 1.59685028461988e+01
546000 1.61078044123193e+01
547000 1.61881420850697e+01
548000 1.61914889495436e+01
549000 1.61562457842228e+01
550000 1.61972093384905e+01
551000 1.59837645423289e+01
552000 1.61667880301840e+01
553000 1.61927369750490e+01
554000 1.63934240412286e+01
555000 1.60558256354319e+01
556000 1.61762805881630e+01
557000 1.62469573108314e+01
558000 1.61146707632382e+01
559000 1.60473343305301e+01
560000 1.61047043606261e+01
561000 1.60123525500480e+01
562000 1.62717459189222e+01
563000 1.63869835389184e+01
564000 1.60232857462064e+01
565000 1.59087019261635e+01
566000 1.60474307575168e+01
567000 1.59569386551602e+01
568000 1.62071805195737e+01
569000 1.61182868999567e+01
570000 1.60707666270809e+01
571000 1.61150515404762e+01
572000 1.58836572658257e+01
573000 1.60154913755778e+01
574000 1.59169053938096e+01
575000 1.58707128638546e+01
576000 1.58357578411419e+01
577000 1.59313800123499e+01
578000 1.60652374406150e+01
579000 1.60715346626448e+01
580000 1.60990791162764e+01
581000 1.61513564633279e+01
582000 1.60726846751932e+01
583000 1.62669921850192e+01
584000 1.63421163246538e+01
585000 1.62346295515699e+01
586000 1.61148890046276e+01
587000 1.61870357753195e+01
588000 1.62720792777591e+01
589000 1.61935953547237e+01
590000 1.62341633560898e+01
591000 1.63649061535517e+01
592000 1.63342302182619e+01
593000 1.63529317770731e+01
594000 1.62871578579199e+01
595000 1.63415118054728e+01
596000 1.63385913136578e+01
597000 1.63527086621972e+01
598000 1.63076083440891e+01
599000 1.62347675348808e+01
600000 1.62670950245571e+01
601000 1.63797002621821e+01
602000 1.62101501406302e+01
603000 1.62506158799386e+01
604000 1.62127002301517e+01
605000 1.62009634154485e+01
606000 1.63357391842020e+01
607000 1.64818011669241e+01
608000 1.63326674494151e+01
609000 1.64545341078591e+01
610000 1.64292817383211e+01
611000 1.66075131685130e+01
612000 1.63342712165726e+01
613000 1.62885207613535e+01
614000 1.63114463317089e+01
615000 1.64251811211194e+01
616000 1.62642166144470e+01
617000 1.61804146468249e+01
618000 1.61488890512493e+01
619000 1.62964191975487e+01
620000 1.63184510614278e+01
621000 1.61637083431570e+01
622000 1.62835275982711e+01
623000 1.62378026298703e+01
624000 1.62467035517458e+01
625000 1.62928700757435e+01
626000 1.63016601806008e+01
627000 1.62198415951265e+01
628000 1.61820402370539e+01
629000 1.61501902050741e+01
630000 1.62222786220480e+01
631000 1.62235430613989e+01
632000 1.62021152420605e+01
633000 1.60270685827634e+01
634000 1.61585959417517e+01
635000 1.62594928207528e+01
636000 1.64229935567466e+01
637000 1.63810357960683e+01
638000 1.63000965005969e+01
639000 1.61002993095615e+01
640000 1.62794740774665e+01
641000 1.62368948922292e+01
642000 1.63322324996087e+01
643000 1.62921437835900e+01
644000 1.61272837166299e+01
645000 1.61324969545239e+01
646000 1.62517140358695e+01
647000 1.61303394936575e+01
648000 1.60333804857001e+01
649000 1.62111271368510e+01
650000 1.62311963461830e+01
651000 1.62744746492189e+01
652000 1.60534440098335e+01
653000 1.61113661444982e+01
654000 1.61261707681437e+01
655000 1.60594777607973e+01
656000 1.62174673517093e+01
657000 1.61415680485910e+01
658000 1.63012600514689e+01
659000 1.62437631105312e+01
660000 1.61768779145735e+01
661000 1.61167419602429e+01
662000 1.60630564337039e+01
663000 1.61703198588050e+01
664000 1.62320166030401e+01
665000 1.61672200878245e+01
666000 1.62788564429949e+01
667000 1.62721744412659e+01
668000 1.62731655929349e+01
669000 1.61808396962259e+01
670000 1.62116509474556e+01
671000 1.62958608080337e+01
672000 1.61208646398530e+01
673000 1.62758861074678e+01
674000 1.63067026842337e+01
675000 1.62242717649627e+01
676000 1.63039452445562e+01
677000 1.61192307978694e+01
678000 1.60739151590750e+01
679000 1.62583255818198e+01
680000 1.61367104881843e+01
681000 1.61835327431432e+01
682000 1.61721172528455e+01
683000 1.62625316194747e+01
684000 1.61095566621336e+01
685000 1.61464168501123e+01
686000 1.62370439441980e+01
687000 1.61819159901908e+01
688000 1.61262114360691e+01
689000 1.61792534931149e+01
690000 1.61799619702431e+01
691000 1.61143015239013e+01
692000 1.61264467848903e+01
693000 1.60961034892669e+01
694000 1.63259934724290e+01
695000 1.60137646915570e+01
696000 1.61022804323479e+01
697000 1.59193080814135e+01
698000 1.59609469108599e+01
699000 1.59093252178572e+01
700000 1.60297271031738e+01
701000 1.59885589290696e+01
702000 1.62977634008075e+01
703000 1.62039949716897e+01
704000 1.62345578509492e+01
705000 1.61922383808769e+01
706000 1.61584550070701e+01
707000 1.60803426507987e+01
708000 1.61478023781625e+01
709000 1.62232294444170e+01
710000 1.62308622187391e+01
711000 1.62678393258366e+01
712000 1.62300276200156e+01
713000 1.62107700898910e+01
714000 1.61638036091253e+01
715000 1.60706416732393e+01
716000 1.61701641685827e+01
717000 1.60321563063069e+01
718000 1.60118968270163e+01
719000 1.58903571799228e+01
720000 1.59544601589070e+01
721000 1.61630200890075e+01
722000 1.60321907606668e+01
723000 1.59186871684728e+01
724000 1.60348729521413e+01
725000 1.60881265295532e+01
726000 1.60312565180899e+01
727000 1.60229903494986e+01
728000 1.59717491052976e+01
729000 1.61264099302304e+01
730000 1.61297190149929e+01
731000 1.61980054135539e+01
732000 1.61111835686094e+01
733000 1.60485197751160e+01
734000 1.59889333824254e+01
735000 1.60774666220579e+01
736000 1.59291797183707e+01
737000 1.58621801260504e+01
738000 1.60148757839806e+01
739000 1.60208689845375e+01
740000 1.60967286204361e+01
741000 1.58661655488735e+01
742000 1.59722932285884e+01
743000 1.59560435875110e+01
744000 1.58131660696503e+01
745000 1.60366711208438e+01
746000 1.60410787458726e+01
747000 1.58216838669919e+01
748000 1.57982691855076e+01
749000 1.60034421204070e+01
750000 1.60222802830979e+01
751000 1.58713386033798e+01
752000 1.60637469664257e+01
753000 1.59081261873296e+01
754000 1.59628389624887e+01
755000 1.59097157047100e+01
756000 1.59855072820451e+01
757000 1.60130146336438e+01
758000 1.57878816680611e+01
759000 1.60085843644648e+01
760000 1.58560644244172e+01
761000 1.58997665330408e+01
762000 1.59615752220103e+01
763000 1.58808657118252e+01
764000 1.59920744174047e+01
765000 1.60048722544056e+01
766000 1.61585700211108e+01
767000 1.61899065404196e+01
768000 1.60138276683070e+01
769000 1.58934220162392e+01
770000 1.57940971932231e+01
771000 1.58812778120382e+01
772000 1.57117750130547e+01
773000 1.57485101995175e+01
774000 1.58825434776521e+01
775000 1.57966232688136e+01
776000 1.57482582133672e+01
777000 1.58154104587726e+01
778000 1.57188123588914e+01
779000 1.58846056344646e+01
780000 1.57044658155843e+01
781000 1.56319180199489e+01
782000 1.56040932338886e+01
783000 1.55636440042137e+01
784000 1.56371214207158e+01
785000 1.55638362847497e+01
786000 1.55343464454651e+01
787000 1.55164087350428e+01
788000 1.55874912303004e+01
789000 1.57849581840968e+01
790000 1.57499579384312e+01
791000 1.56912978712097e+01
792000 1.54506393825827e+01
793000 1.54460990655419e+01
794000 1.55675657973562e+01
795000 1.55506715279783e+01
796000 1.57677201650817e+01
797000 1.57667856985156e+01
798000 1.56519614644987e+01
799000 1.55874292690522e+01
800000 1.54772632147536e+01
801000 1.55842140269214e+01
802000 1.55533889519847e+01
803000 1.56796820132597e+01
804000 1.55880586565210e+01
805000 1.55395670810993e+01
806000 1.56758889229988e+01
807000 1.54679855646726e+01
808000 1.54537135283386e+01
809000 1.56024608398353e+01
810000 1.56581757312366e+01
811000 1.56006577554857e+01
812000 1.58321206547698e+01
813000 1.58442310137690e+01
814000 1.57059983123033e+01
815000 1.57499768218102e+01
816000 1.59702616997144e+01
817000 1.58678872330657e+01
818000 1.58097013543670e+01
819000 1.57440561299822e+01
820000 1.57840163712048e+01
821000 1.58213829277002e+01
822000 1.58660198002664e+01
823000 1.59658517822750e+01
824000 1.58392338045151e+01
825000 1.58278227062201e+01
826000 1.58021728663851e+01
827000 1.56712283488922e+01
828000 1.57940928980300e+01
829000 1.58302769357575e+01
830000 1.59225112471568e+01
831000 1.58742024749414e+01
832000 1.57690251335019e+01
833000 1.57767931863602e+01
834000 1.56627924247819e+01
835000 1.58766344550522e+01
836000 1.57606440726446e+01
837000 1.57515335442174e+01
838000 1.57416499009991e+01
839000 1.57527453880645e+01
840000 1.60258451592210e+01
841000 1.58242114790790e+01
842000 1.58405279705689e+01
843000 1.58721683330601e+01
844000 1.58286886744224e+01
845000 1.58762830829882e+01
846000 1.60883181297211e+01
847000 1.61638791378327e+01
848000 1.62329308056766e+01
849000 1.59479705882086e+01
850000 1.57739409255287e+01
851000 1.58852099930266e+01
852000 1.59312573107734e+01
853000 1.58033905952538e+01
854000 1.57166296162245e+01
855000 1.57880091743546e+01
856000 1.59145553907169e+01
857000 1.56888549756488e+01
858000 1.58615358596085e+01
859000 1.57775015096714e+01
860000 1.58001510605962e+01
861000 1.57905317670835e+01
862000 1.57658202284603e+01
863000 1.59542986646947e+01
864000 1.57516807758139e+01
865000 1.58503300744501e+01
866000 1.58575869289250e+01
867000 1.59432139343289e+01
868000 1.60554213022865e+01
869000 1.60725183223474e+01
870000 1.62249760674021e+01
871000 1.61372974998426e+01
872000 1.60589122935491e+01
873000 1.59264047137145e+01
874000 1.59570126663433e+01
875000 1.57799451411476e+01
876000 1.58965411693205e+01
877000 1.59020561267317e+01
878000 1.59320719557696e+01
879000 1.58657508402568e+01
880000 1.59085699370687e+01
881000 1.59682599149186e+01
882000 1.59615802585645e+01
883000 1.59422571636136e+01
884000 1.59190354293553e+01
885000 1.59383463909045e+01
886000 1.58771702778725e+01
887000 1.59754672440258e+01
888000 1.60201507694511e+01
889000 1.58765855834989e+01
890000 1.58292822704622e+01
891000 1.58651262773541e+01
892000 1.58843040652006e+01
893000 1.59160393333592e+01
894000 1.57816827612187e+01
895000 1.58826902100624e+01
896000 1.58661970957696e+01
897000 1.59311443857867e+01
898000 1.59736354782917e+01
899000 1.59268014820293e+01
900000 1.59976058282500e+01
901000 1.60927526844965e+01
902000 1.59401568396285e+01
903000 1.60022137522079e+01
904000 1.59050940641895e+01
905000 1.60436805253072e+01
906000 1.60521056380523e+01
907000 1.60652354957710e+01
908000 1.59085799849181e+01
909000 1.59765576049358e+01
910000 1.59455882605711e+01
911000 1.59409059551991e+01
912000 1.58536319774313e+01
913000 1.58991959595709e+01
914000 1.59191840052678e+01
915000 1.60750462887258e+01
916000 1.59474259941580e+01
917000 1.57808619824471e+01
918000 1.59212188125159e+01
919000 1.58649143347823e+01
920000 1.59911778853413e+01
921000 1.60472975023569e+01
922000 1.59046028801031e+01
923000 1.58275552075931e+01
924000 1.57743368481708e+01
925000 1.59824658767089e+01
926000 1.60279901335676e+01
927000 1.58683909600918e+01
928000 1.57508396478995e+01
929000 1.59119280796216e+01
930000 1.57179294457068e+01
931000 1.59371421743568e+01
932000 1.59696641281300e+01
933000 1.59383898411903e+01
934000 1.58149177864816e+01
935000 1.59066314811042e+01
936000 1.58109402426808e+01
937000 1.59190312032750e+01
938000 1.59790901587679e+01
939000 1.57100300846684e+01
940000 1.58142529697897e+01
941000 1.57752969589151e+01
942000 1.58013222137049e+01
943000 1.58668972402340e+01
944000 1.58157245786148e+01
945000 1.56557019490058e+01
946000 1.57719730824022e+01
947000 1.57946605323395e+01
948000 1.59802124145198e+01
949000 1.58754634148274e+01
950000 1.57963005140237e+01
951000 1.57356330895247e+01
952000 1.57409795285188e+01
953000 1.59818116697117e+01
954000 1.59997382269597e+01
955000 1.59323144213638e+01
956000 1.58947952299714e+01
957000 1.61050377337809e+01
958000 1.59887909544719e+01
959000 1.58140528200423e+01
960000 1.56916270718572e+01
961000 1.57613777247369e+01
962000 1.58756878074614e+01
963000 1.58500790724410e+01
964000 1.60319657068385e+01
965000 1.59900921263065e+01
966000 1.61120690135927e+01
967000 1.62713298368996e+01
968000 1.63114602030509e+01
969000 1.60458061265757e+01
970000 1.59570403914853e+01
971000 1.59266667331492e+01
972000 1.60079931416829e+01
973000 1.61121764515996e+01
974000 1.62022681785591e+01
975000 1.61102963500353e+01
976000 1.61700711056544e+01
977000 1.60594307318232e+01
978000 1.61132248048156e+01
979000 1.60946315535944e+01
980000 1.60000341282431e+01
981000 1.59440421669995e+01
982000 1.61912750296293e+01
983000 1.60496320006009e+01
984000 1.59020432523273e+01
985000 1.60630773033498e+01
986000 1.59761412349486e+01
987000 1.60702912279760e+01
988000 1.60927278918228e+01
989000 1.61077825030199e+01
990000 1.61735997024890e+01
991000 1.59773043917307e+01
992000 1.60156024958412e+01
993000 1.60574230586541e+01
994000 1.60106394064046e+01
995000 1.59572210911548e+01
996000 1.60692213211335e+01
997000 1.61642211763727e+01
