# frame 	 moment
1705000 4.02561677889617e+01
1706000 4.02894682461499e+01
1707000 4.03437549087307e+01
1708000 4.04814239410855e+01
1709000 4.05973423616304e+01
1710000 4.04239233562195e+01
1711000 4.05289901812063e+01
1712000 4.06043217911730e+01
1713000 4.08688973568080e+01
1714000 4.06462649073945e+01
1715000 4.04173464173477e+01
1716000 4.05760289211216e+01
1717000 4.05630152108155e+01
1718000 4.04752533703441e+01
1719000 4.04474676672066e+01
1720000 4.05269898319040e+01
1721000 4.06210025257206e+01
1722000 4.06135085178428e+01
1723000 4.05379103561531e+01
1724000 4.05270944827059e+01
1725000 4.05636954801589e+01
1726000 4.04486678907616e+01
1727000 4.01848534524500e+01
1728000 4.02490058985694e+01
1729000 4.03653611162151e+01
1730000 4.03942550957247e+01
1731000 4.04476184351401e+01
1732000 4.03852430749969e+01
1733000 4.03791605184724e+01
1734000 4.02473453635373e+01
1735000 4.02810126704293e+01
1736000 4.03041367497578e+01
1737000 4.04297139491128e+01
1738000 4.03172271513761e+01
1739000 4.02148644631344e+01
1740000 4.03567889373149e+01
1741000 4.02961823506851e+01
1742000 4.03356695520709e+01
1743000 4.03615957083237e+01
1744000 4.03295979171683e+01
1745000 4.02703950229544e+01
1746000 4.02611994790495e+01
1747000 4.03475162521602e+01
1748000 4.01559556893600e+01
1749000 4.03105482562007e+01
1750000 4.02243837293720e+01
1751000 4.03055663923034e+01
1752000 4.04487077240689e+01
1753000 4.03891473200484e+01
1754000 4.04831656340042e+01
1755000 4.04423159057515e+01
1756000 4.02905042364059e+01
1757000 4.03895038500736e+01
1758000 4.03628005416861e+01
1759000 4.02549746739513e+01
1760000 4.03147094643710e+01
1761000 4.02450807586275e+01
1762000 4.02801076407029e+01
1763000 4.05069592536976e+01
1764000 4.05018485359285e+01
1765000 4.05131417225497e+01
1766000 4.05928300099681e+01
1767000 4.05672553386907e+01
1768000 4.04216948028472e+01
1769000 4.03442250734899e+01
1770000 4.02852196809920e+01
1771000 4.04400557214495e+01
1772000 4.04433914168788e+01
1773000 4.03631919162756e+01
1774000 4.05052730029846e+01
1775000 4.04958745123846e+01
1776000 4.06631871826120e+01
1777000 4.06350270683948e+01
1778000 4.04360086356146e+01
1779000 4.04620219740134e+01
1780000 4.03326595629897e+01
1781000 4.03615410050697e+01
1782000 4.03230479200564e+01
1783000 4.02940128256543e+01
1784000 4.03196565911982e+01
1785000 4.04386012847861e+01
1786000 4.05397201833120e+01
1787000 4.05945979620362e+01
1788000 4.07390149053545e+01
1789000 4.08154478595040e+01
1790000 4.08031225906893e+01
1791000 4.09268274629853e+01
1792000 4.08549129363109e+01
1793000 4.06706940955818e+01
1794000 4.05324032799899e+01
1795000 4.03553035345239e+01
1796000 4.01953514531453e+01
1797000 4.03085986478648e+01
1798000 4.04177459234232e+01
1799000 4.05141362637706e+01
1800000 4.06061538149802e+01
1801000 4.03744689234770e+01
1802000 4.06108952655884e+01
1803000 4.06132354489386e+01
1804000 4.07131841673540e+01
1805000 4.06338323301797e+01
1806000 4.04744456161710e+01
1807000 4.05783380952762e+01
1808000 4.05590083363439e+01
1809000 4.05371640861459e+01
1810000 4.05306518494063e+01
1811000 4.06304416787852e+01
1812000 4.05504238564410e+01
1813000 4.07632169519373e+01
1814000 4.07008078384404e+01
1815000 4.10534394517810e+01
1816000 4.11235120679886e+01
1817000 4.10815142120949e+01
1818000 4.09159631326139e+01
1819000 4.10058579256371e+01
1820000 4.10325895559094e+01
1821000 4.09690388530912e+01
1822000 4.07863261896020e+01
1823000 4.05651856798711e+01
1824000 4.05221580875976e+01
1825000 4.05874479238786e+01
1826000 4.05251096708745e+01
1827000 4.03576414165764e+01
1828000 4.02903661605038e+01
1829000 4.03578828708538e+01
1830000 4.06030024337951e+01
1831000 4.05817094466293e+01
1832000 4.07828718895611e+01
1833000 4.06625006949649e+01
1834000 4.07386471934939e+01
1835000 4.07002709619918e+01
1836000 4.07314702726362e+01
1837000 4.07078914666725e+01
1838000 4.08067399489372e+01
1839000 4.06686947611288e+01
1840000 4.07939216700005e+01
1841000 4.07230014061970e+01
1842000 4.07251874848630e+01
1843000 4.07081748953581e+01
1844000 4.09026427727275e+01
1845000 4.08704619788839e+01
1846000 4.07505403012036e+01
1847000 4.10108435957428e+01
1848000 4.07889001076941e+01
1849000 4.07565787540332e+01
1850000 4.07935968606298e+01
1851000 4.07846169773601e+01
1852000 4.08467827213186e+01
1853000 4.08821220137072e+01
1854000 4.09821113004345e+01
1855000 4.11822822649362e+01
1856000 4.11357819926481e+01
1857000 4.11797981435674e+01
1858000 4.12745903576710e+01
1859000 4.11913297744267e+01
1860000 4.09483100834427e+01
1861000 4.11029625116275e+01
1862000 4.09211740140716e+01
1863000 4.09412584627255e+01
1864000 4.11062904006263e+01
1865000 4.09383848997493e+01
1866000 4.10001345660859e+01
1867000 4.10534827793256e+01
1868000 4.08337220412658e+01
1869000 4.09583610048740e+01
1870000 4.08917559060954e+01
1871000 4.08412337184190e+01
1872000 4.06811038259293e+01
1873000 4.07898882096331e+01
1874000 4.10547762106363e+01
1875000 4.09854727394002e+01
1876000 4.09182048170394e+01
1877000 4.08837510813621e+01
1878000 4.08976830450735e+01
1879000 4.08645960391846e+01
1880000 4.09674423262246e+01
1881000 4.09356996234402e+01
1882000 4.08588926594050e+01
1883000 4.10149909686942e+01
1884000 4.08753049550107e+01
1885000 4.09707749440063e+01
1886000 4.07177013100993e+01
1887000 4.07303326236143e+01
1888000 4.08047320769099e+01
1889000 4.08056943061185e+01
1890000 4.08596537379547e+01
1891000 4.08599623033956e+01
1892000 4.09274638542472e+01
1893000 4.08466957148076e+01
1894000 4.09904022648378e+01
1895000 4.09768669493184e+01
1896000 4.09664669766172e+01
1897000 4.09774585328869e+01
1898000 4.09179340157084e+01
1899000 4.08292210717057e+01
1900000 4.10817016409801e+01
1901000 4.10026719609206e+01
1902000 4.09994485398158e+01
1903000 4.10667016841683e+01
1904000 4.10205155702014e+01
1905000 4.10849360024176e+01
1906000 4.09278642320135e+01
1907000 4.08854417130808e+01
1908000 4.08153731241019e+01
1909000 4.06460488628859e+01
1910000 4.06057021043568e+01
1911000 4.08711759166937e+01
1912000 4.06165625378835e+01
1913000 4.06561049457305e+01
1914000 4.07066607066500e+01
1915000 4.07133709682530e+01
1916000 4.07012605179885e+01
1917000 4.07156514044472e+01
1918000 4.07046869445260e+01
1919000 4.06865614331216e+01
1920000 4.07379527718863e+01
1921000 4.09641245823937e+01
1922000 4.09457207694326e+01
1923000 4.08165511796761e+01
1924000 4.07346864893668e+01
1925000 4.07421760794848e+01
1926000 4.07902521127308e+01
1927000 4.07639011878397e+01
1928000 4.07953902449950e+01
1929000 4.08469381936554e+01
1930000 4.07392383156699e+01
1931000 4.06738189460380e+01
1932000 4.07727241481461e+01
1933000 4.07601619944260e+01
1934000 4.06765916698662e+01
1935000 4.06613328141773e+01
1936000 4.06732927727898e+01
1937000 4.06739920197127e+01
1938000 4.03465880200783e+01
1939000 4.01896094927458e+01
1940000 4.04011612987661e+01
1941000 4.04914491273249e+01
1942000 4.06328569901290e+01
1943000 4.05730072978939e+01
1944000 4.07142360226848e+01
1945000 4.09174058910919e+01
1946000 4.04794054093144e+01
1947000 4.03204263892796e+01
1948000 4.04460522899220e+01
1949000 4.04694597361264e+01
1950000 4.03182522860849e+01
1951000 4.04790318834990e+01
1952000 4.03997730356956e+01
1953000 4.04492906499039e+01
1954000 4.04391452899401e+01
1955000 4.05382837249310e+01
1956000 4.03768238912346e+01
1957000 4.03691028751703e+01
1958000 4.04548166746911e+01
1959000 4.03098958290340e+01
1960000 4.04476763869228e+01
1961000 4.02938811709879e+01
1962000 4.05106287979572e+01
1963000 4.04195981498074e+01
1964000 4.03240142720364e+01
1965000 4.02979422336154e+01
1966000 4.02983373406179e+01
1967000 4.03775937388793e+01
1968000 4.03148245350952e+01
1969000 4.02386844817049e+01
1970000 4.03091140329813e+01
1971000 4.02988800638419e+01
1972000 4.03483095376034e+01
1973000 4.02001250001825e+01
1974000 4.02550094504890e+01
1975000 4.02366401927946e+01
1976000 4.02823616815235e+01
1977000 4.03927265141573e+01
1978000 4.02498463219872e+01
1979000 4.02623825623777e+01
1980000 4.02989464207852e+01
1981000 4.04069298645549e+01
1982000 4.04264470596287e+01
1983000 4.03825649616303e+01
1984000 4.04294754861830e+01
1985000 4.04625139319623e+01
1986000 4.05125294616205e+01
1987000 4.04685933372902e+01
1988000 4.05636708346514e+01
1989000 4.03482143912507e+01
1990000 4.03373074067692e+01
1991000 4.03447405951615e+01
1992000 4.03832328052791e+01
1993000 4.03258531517199e+01
1994000 4.05284783416581e+01
1995000 4.02989197924866e+01
1996000 4.03556357424159e+01
1997000 4.03472442187699e+01
1998000 4.04122379155956e+01
1999000 4.03704640088824e+01
2000000 4.04397876636255e+01
2001000 4.03513265321338e+01
2002000 4.02847462054845e+01
2003000 4.03071766720546e+01
2004000 4.04342821557923e+01
2005000 4.03391011693932e+01
2006000 4.03509010161000e+01
2007000 4.03686542135941e+01
2008000 4.03359844955254e+01
2009000 4.02154519740946e+01
2010000 4.02923638045479e+01
2011000 4.03281252365293e+01
2012000 4.03244659113909e+01
2013000 4.04574560306380e+01
2014000 4.03336037608868e+01
2015000 4.03768776798198e+01
2016000 4.03999133432257e+01
2017000 4.04005069630092e+01
2018000 4.02580050244716e+01
2019000 4.03642664208821e+01
2020000 4.05011812584743e+01
2021000 4.04527901151900e+01
2022000 4.05818410067974e+01
2023000 4.06883337693418e+01
2024000 4.08318461206310e+01
2025000 4.06790904862555e+01
2026000 4.07422319072885e+01
2027000 4.06581687958195e+01
2028000 4.06236580148123e+01
2029000 4.05697826184437e+01
2030000 4.05868351821121e+01
2031000 4.05683299222738e+01
2032000 4.04695837708166e+01
2033000 4.04295079091805e+01
2034000 4.05527017676210e+01
2035000 4.03301774710545e+01
2036000 4.04191572777806e+01
2037000 4.06012715930856e+01
2038000 4.04313581496869e+01
2039000 4.04066830783078e+01
2040000 4.03638146315259e+01
2041000 4.04404134872821e+01
2042000 4.03484944036122e+01
2043000 4.03444693792723e+01
2044000 4.03175628393267e+01
2045000 4.03687459751172e+01
2046000 4.01633405567518e+01
2047000 4.00514858205964e+01
2048000 4.00968767344609e+01
2049000 4.00741576147565e+01
2050000 4.02064225687011e+01
2051000 4.03055598021361e+01
2052000 4.01431295404651e+01
2053000 4.03437567820676e+01
2054000 4.04023144494739e+01
2055000 4.01499394415235e+01
2056000 4.02839816668720e+01
2057000 4.02030182580373e+01
2058000 4.02176321102911e+01
2059000 4.02708037521085e+01
2060000 4.02582252095357e+01
2061000 4.02431624521231e+01
2062000 4.01167900514384e+01
2063000 4.02621352912510e+01
2064000 4.02363296851783e+01
2065000 4.02303987407257e+01
2066000 4.03921593341681e+01
2067000 4.04500059133836e+01
2068000 4.04830213281159e+01
2069000 4.04120751836167e+01
2070000 4.04396283669633e+01
2071000 4.03688733688080e+01
2072000 4.03854215080712e+01
2073000 4.02539840233409e+01
2074000 4.02261651369771e+01
2075000 4.01039768903949e+01
2076000 4.02588746986389e+01
2077000 4.03059554822897e+01
2078000 4.01022399076210e+01
2079000 4.00290460810730e+01
2080000 4.00799651669606e+01
2081000 4.01147918638516e+01
2082000 4.01456294394972e+01
2083000 4.02085466535134e+01
2084000 4.01066576182433e+01
2085000 4.01418404509819e+01
2086000 4.00235848463784e+01
2087000 4.02026723697830e+01
2088000 4.01772928438274e+01
2089000 4.02277617013787e+01
2090000 4.02333289578355e+01
2091000 4.00914155254062e+01
2092000 4.01356118406411e+01
2093000 4.01469839888310e+01
2094000 4.02227045773382e+01
2095000 4.00236550673431e+01
2096000 4.00653042256322e+01
2097000 4.00994122036070e+01
2098000 4.02187514862321e+01
2099000 4.02383082616388e+01
2100000 4.01683059610817e+01
2101000 4.01139934738306e+01
2102000 4.02349349757210e+01
2103000 4.02106396535456e+01
2104000 4.02013265667500e+01
2105000 4.01733901802836e+01
2106000 4.01022569867403e+01
2107000 4.01332028901797e+01
2108000 4.02258974775955e+01
2109000 4.03480480576786e+01
2110000 4.04105183514001e+01
2111000 4.04860851388754e+01
2112000 4.05011158966327e+01
2113000 4.06309441436924e+01
2114000 4.06619694427020e+01
2115000 4.07330213256803e+01
2116000 4.06903604801932e+01
2117000 4.07523242829196e+01
2118000 4.07604809259635e+01
2119000 4.06684678225915e+01
2120000 4.05400696900000e+01
2121000 4.04709952413407e+01
2122000 4.02917555098794e+01
2123000 4.02759663629316e+01
2124000 4.03016940270343e+01
2125000 4.02321202152984e+01
2126000 4.03309278563499e+01
2127000 4.03112830311099e+01
2128000 4.04961355999893e+01
2129000 4.04620321691286e+01
2130000 4.05929649331697e+01
2131000 4.03969041395825e+01
2132000 4.04912207094687e+01
2133000 4.06030894722749e+01
2134000 4.05394874521795e+01
2135000 4.06393804563207e+01
2136000 4.04632135868554e+01
2137000 4.04622671472504e+01
2138000 4.03728227324995e+01
2139000 4.03988656798702e+01
2140000 4.04328653533347e+01
2141000 4.03256953374418e+01
2142000 4.04678204338879e+01
2143000 4.04966506476155e+01
2144000 4.03720807352145e+01
2145000 4.04426097604392e+01
2146000 4.05412489059980e+01
2147000 4.04675284504233e+01
2148000 4.04534770388787e+01
2149000 4.05850861437177e+01
2150000 4.05234101117930e+01
2151000 4.06163464519821e+01
2152000 4.05404429380238e+01
2153000 4.04110486993006e+01
2154000 4.04331791494697e+01
2155000 4.06534054090125e+01
2156000 4.04889529759048e+01
2157000 4.05736640151843e+01
2158000 4.04825301838443e+01
2159000 4.06327275158630e+01
2160000 4.04655718485800e+01
2161000 4.05761754129496e+01
2162000 4.05525783588105e+01
2163000 4.04653873433968e+01
2164000 4.05002607065376e+01
2165000 4.06305961959701e+01
2166000 4.06998860853625e+01
2167000 4.06107581035975e+01
2168000 4.08204527699676e+01
2169000 4.07258499410782e+01
2170000 4.08252589712145e+01
2171000 4.07057972344463e+01
2172000 4.07700131552897e+01
2173000 4.08920985440016e+01
2174000 4.06633057563613e+01
2175000 4.05904532524633e+01
2176000 4.06030144933463e+01
2177000 4.06618635717379e+01
2178000 4.07250750122258e+01
2179000 4.06515345386117e+01
2180000 4.03845533193377e+01
2181000 4.02897557519104e+01
2182000 4.02448176372834e+01
2183000 4.03454961278954e+01
2184000 4.03295440803044e+01
2185000 4.04248698060743e+01
2186000 4.03352972868756e+01
2187000 4.03905084121636e+01
2188000 4.03735076543177e+01
2189000 4.04472862264031e+01
2190000 4.04333123407916e+01
2191000 4.04519116070494e+01
2192000 4.04024203628671e+01
2193000 4.03936762634868e+01
2194000 4.02970690342997e+01
2195000 4.04830071973199e+01
2196000 4.04780027960906e+01
2197000 4.04507250648984e+01
2198000 4.03441679672990e+01
2199000 4.02891534588154e+01
2200000 4.03838591519203e+01
2201000 4.03150830715613e+01
2202000 4.03786475625386e+01
2203000 4.01755816901938e+01
2204000 4.00917594552901e+01
2205000 4.00530631914543e+01
2206000 4.01820096240671e+01
2207000 4.02304129338547e+01
2208000 4.02897930652517e+01
2209000 4.02583945193197e+01
2210000 4.03279588415065e+01
2211000 4.02286274324253e+01
2212000 4.02656099271994e+01
2213000 4.01309913855285e+01
2214000 4.02106853375422e+01
2215000 4.02826131386501e+01
2216000 4.02440079933365e+01
2217000 4.02977678054567e+01
2218000 4.01669789344809e+01
2219000 4.03683737818130e+01
2220000 4.04680386450519e+01
2221000 4.04130980482085e+01
2222000 4.04247419038613e+01
2223000 4.02978743602436e+01
2224000 4.05326590937257e+01
2225000 4.04664601245714e+01
2226000 4.04431372399860e+01
2227000 4.03584301300128e+01
2228000 4.02938505352235e+01
2229000 4.04437310165094e+01
2230000 4.02180746147402e+01
2231000 4.03754189383741e+01
2232000 4.03159666685077e+01
2233000 4.03572825910893e+01
2234000 4.05409985511566e+01
2235000 4.07279831026920e+01
2236000 4.06135254129637e+01
2237000 4.04205369360052e+01
2238000 4.04545420630878e+01
2239000 4.04165802194004e+01
2240000 4.06197536690005e+01
2241000 4.06044496660709e+01
2242000 4.04932386306011e+01
2243000 4.04616961532258e+01
2244000 4.05255088872837e+01
2245000 4.04143882536332e+01
2246000 4.04357791165755e+01
2247000 4.04593154876675e+01
2248000 4.04117725392877e+01
2249000 4.03260012620250e+01
2250000 4.03219348023187e+01
2251000 4.03341801195070e+01
2252000 4.04944599943361e+01
2253000 4.04579673682993e+01
2254000 4.04513620048560e+01
2255000 4.04891144831714e+01
2256000 4.04492162831549e+01
2257000 4.04594188598512e+01
2258000 4.08089924699506e+01
2259000 4.06730249346896e+01
2260000 4.07421915316727e+01
2261000 4.07162857988385e+01
2262000 4.06065382618714e+01
2263000 4.08222597406144e+01
2264000 4.08565527966905e+01
2265000 4.05435464666963e+01
2266000 4.08505242854636e+01
2267000 4.07467821032245e+01
2268000 4.07605975618736e+01
2269000 4.08968259689102e+01
2270000 4.06629103590945e+01
2271000 4.06868022494597e+01
2272000 4.06106632915977e+01
2273000 4.06004755897093e+01
2274000 4.07375700191072e+01
2275000 4.07493217579457e+01
2276000 4.06189785939941e+01
2277000 4.06703047795843e+01
2278000 4.06392734402197e+01
2279000 4.06736681280289e+01
2280000 4.06882811503980e+01
2281000 4.07269472153111e+01
2282000 4.07575868989602e+01
2283000 4.08120475074132e+01
2284000 4.08809381938672e+01
2285000 4.06331348468655e+01
2286000 4.07557768684380e+01
2287000 4.08285946434678e+01
2288000 4.09222654289687e+01
2289000 4.09594737212950e+01
2290000 4.09801428397992e+01
2291000 4.10518660098124e+01
2292000 4.10806040807013e+01
2293000 4.10039629704621e+01
2294000 4.07902312596672e+01
2295000 4.09248532762443e+01
2296000 4.10176424220457e+01
2297000 4.07718777674549e+01
2298000 4.06718830980033e+01
2299000 4.06620653707283e+01
2300000 4.06027467304729e+01
2301000 4.05108638490284e+01
2302000 4.05793755302320e+01
2303000 4.05313899485488e+01
2304000 4.05154135803955e+01
2305000 4.05351902266439e+01
2306000 4.04235524874925e+01
2307000 4.04120607157109e+01
2308000 4.06349691203773e+01
2309000 4.07954152442684e+01
2310000 4.06733838854374e+01
2311000 4.06977530776752e+01
2312000 4.07366745413207e+01
2313000 4.06519268282211e+01
2314000 4.06712313013840e+01
2315000 4.07376117482923e+01
2316000 4.07756135036461e+01
2317000 4.06837135976681e+01
2318000 4.06800583793048e+01
2319000 4.07000499143340e+01
2320000 4.06473586602474e+01
2321000 4.05988173093941e+01
2322000 4.02872898888392e+01
2323000 4.03372563197836e+01
2324000 4.04326577513032e+01
2325000 4.05306480362011e+01
2326000 4.04512098642726e+01
2327000 4.05326630720510e+01
2328000 4.06903432479368e+01
2329000 4.08869759608261e+01
2330000 4.07593495871063e+01
2331000 4.05388375722542e+01
2332000 4.06492353058758e+01
2333000 4.06686999545246e+01
2334000 4.05886114732059e+01
2335000 4.05754873970216e+01
2336000 4.06102806984834e+01
2337000 4.04610331119026e+01
2338000 4.06026523332349e+01
2339000 4.03757661983235e+01
2340000 4.03571249612809e+01
2341000 4.05871463482615e+01
2342000 4.08429449143054e+01
2343000 4.09258964102379e+01
2344000 4.06556711640638e+01
2345000 4.06674718391085e+01
2346000 4.07161569723082e+01
2347000 4.06861935956786e+01
2348000 4.08626984825487e+01
2349000 4.07807341571254e+01
2350000 4.05705528226027e+01
2351000 4.09709519904286e+01
2352000 4.07850170327572e+01
2353000 4.08852251554295e+01
2354000 4.07741743873124e+01
2355000 4.07549065451450e+01
2356000 4.07485170594591e+01
2357000 4.05289868568816e+01
2358000 4.06014745985605e+01
2359000 4.06315398927471e+01
2360000 4.06406863733109e+01
2361000 4.04874131128550e+01
2362000 4.05550683204042e+01
2363000 4.05504204063041e+01
2364000 4.06744753918660e+01
2365000 4.07936979938334e+01
2366000 4.06605513796195e+01
2367000 4.06573457579264e+01
2368000 4.04433067316865e+01
2369000 4.04735866603258e+01
2370000 4.02996970895823e+01
2371000 4.04505301596000e+01
2372000 4.04509256349158e+01
2373000 4.05375643981151e+01
2374000 4.04953844720346e+01
2375000 4.04766506455064e+01
2376000 4.07276370623067e+01
2377000 4.06641407385958e+01
2378000 4.06914452710341e+01
2379000 4.05376699164052e+01
2380000 4.05014429048092e+01
2381000 4.05676550728576e+01
2382000 4.02510655502205e+01
2383000 4.03898100376917e+01
2384000 4.05548992879858e+01
2385000 4.06348455884302e+01
2386000 4.04447785083110e+01
2387000 4.05468872180058e+01
2388000 4.05336199942089e+01
2389000 4.06375339312889e+01
2390000 4.06003498423761e+01
2391000 4.04178393617978e+01
2392000 4.04299813796253e+01
2393000 4.04425618155330e+01
2394000 4.03510021474622e+01
2395000 4.02697044921743e+01
2396000 4.03408184469448e+01
2397000 4.02991227298448e+01
2398000 4.02531206284738e+01
2399000 4.02659241167648e+01
2400000 4.02675805460151e+01
2401000 4.02960575009859e+01
2402000 4.01831028053018e+01
2403000 4.02733976846759e+01
2404000 4.03609635726865e+01
2405000 4.04857485159884e+01
2406000 4.03563876046473e+01
2407000 4.06296368999093e+01
2408000 4.05736976990322e+01
2409000 4.04723475969599e+01
2410000 4.04267489737975e+01
2411000 4.03218465372493e+01
2412000 4.03994883888938e+01
2413000 4.03713732394978e+01
2414000 4.03370277102133e+01
2415000 4.04110487487216e+01
2416000 4.04819517850259e+01
2417000 4.02755667533482e+01
2418000 4.04279345531673e+01
2419000 4.02595602385792e+01
2420000 4.03407562180351e+01
2421000 4.04246983107952e+01
2422000 4.04382659010868e+01
2423000 4.05974533260744e+01
2424000 4.05213090676329e+01
2425000 4.05205279314701e+01
2426000 4.05826512651295e+01
2427000 4.04362789749023e+01
2428000 4.04585512792522e+01
2429000 4.04939919125840e+01
2430000 4.04961349648495e+01
2431000 4.03104300890198e+01
2432000 4.04982420078671e+01
2433000 4.04280406763518e+01
2434000 4.04155436687041e+01
2435000 4.04844709168250e+01
2436000 4.04794953761696e+01
2437000 4.05692762069474e+01
2438000 4.06788534152736e+01
2439000 4.05045125696935e+01
2440000 4.04461633551038e+01
2441000 4.04617093350816e+01
2442000 4.05530772073488e+01
2443000 4.05666831367202e+01
2444000 4.02862327374931e+01
2445000 4.03874433719700e+01
2446000 4.02624504460823e+01
2447000 4.04912677414123e+01
2448000 4.04656966005840e+01
2449000 4.05214534880024e+01
2450000 4.04401967621601e+01
2451000 4.02046414804757e+01
2452000 4.03330993241293e+01
2453000 4.06131249505316e+01
2454000 4.04962501102564e+01
2455000 4.05663018952733e+01
2456000 4.05284734801036e+01
2457000 4.04146272266701e+01
2458000 4.04529514036617e+01
2459000 4.05434590666453e+01
2460000 4.05424500352056e+01
2461000 4.03534444263406e+01
2462000 4.05032032772071e+01
2463000 4.04929713110695e+01
2464000 4.04709008773975e+01
2465000 4.04208123671551e+01
2466000 4.04050174388775e+01
2467000 4.06409981195346e+01
2468000 4.04368732476188e+01
2469000 4.05013335525707e+01
2470000 4.05199364460905e+01
2471000 4.03796631987527e+01
2472000 4.05196298370495e+01
2473000 4.03540140197644e+01
2474000 4.04098157533098e+01
2475000 4.03936240548088e+01
2476000 4.04225415217658e+01
2477000 4.04009386961574e+01
2478000 4.04822544433290e+01
2479000 4.05277743846414e+01
2480000 4.04389420913310e+01
2481000 4.03687473341739e+01
2482000 4.02872526263392e+01
2483000 4.04389438113149e+01
2484000 4.05549283665397e+01
2485000 4.03390345501119e+01
2486000 4.02964135934759e+01
2487000 4.02169937765697e+01
2488000 4.03700515862462e+01
2489000 4.03461371165753e+01
2490000 4.01977441772296e+01
2491000 4.04618297293157e+01
2492000 4.04218465517541e+01
2493000 4.03547620089263e+01
2494000 4.03869901237667e+01
2495000 4.04752856423446e+01
2496000 4.05235831836595e+01
2497000 4.04826395510975e+01
2498000 4.03955261932182e+01
2499000 4.03860867881682e+01
2500000 4.03000842756434e+01
2501000 4.04462358467834e+01
2502000 4.04760735574858e+01
2503000 4.03861825621316e+01
2504000 4.03763757991539e+01
2505000 4.04739870282444e+01
2506000 4.05055554093299e+01
2507000 4.07540371366352e+01
2508000 4.06961045100869e+01
2509000 4.07796286893110e+01
2510000 4.07858771255558e+01
2511000 4.06486340463886e+01
2512000 4.06101023333848e+01
2513000 4.05794560996645e+01
2514000 4.04321508207369e+01
2515000 4.04456002791422e+01
2516000 4.05094776395639e+01
2517000 4.05040481974550e+01
2518000 4.03545543732125e+01
2519000 4.02650531272631e+01
2520000 4.04300893016647e+01
2521000 4.02549563819253e+01
2522000 4.02036365543380e+01
2523000 4.03124642737206e+01
2524000 4.02577762959178e+01
2525000 4.02117061301680e+01
2526000 4.02813966891361e+01
2527000 4.03849556135863e+01
2528000 4.04580731694134e+01
2529000 4.05218510666589e+01
2530000 4.05102478975065e+01
2531000 4.04989495735057e+01
2532000 4.05788493445359e+01
2533000 4.06033823951909e+01
2534000 4.05314352965902e+01
2535000 4.05472520850692e+01
2536000 4.04638118148586e+01
2537000 4.04290293905515e+01
2538000 4.03922549442643e+01
2539000 4.04964598825882e+01
2540000 4.05630344287454e+01
2541000 4.03718909407541e+01
2542000 4.04984871648912e+01
2543000 4.04238430770230e+01
2544000 4.04193952558129e+01
2545000 4.05400685664181e+01
2546000 4.03762498746850e+01
2547000 4.03307692747129e+01
2548000 4.03274435926196e+01
2549000 4.01977135495156e+01
2550000 4.02731997843853e+01
2551000 4.04263478240562e+01
2552000 4.03436005307510e+01
2553000 4.03335640973988e+01
2554000 4.04156557161486e+01
2555000 4.06003143539896e+01
2556000 4.04784946738656e+01
2557000 4.03986516005560e+01
2558000 4.05230930751635e+01
2559000 4.04957631808337e+01
2560000 4.05757658505652e+01
2561000 4.03642450071005e+01
2562000 4.04530575634052e+01
2563000 4.03444090702068e+01
2564000 4.04832922434598e+01
2565000 4.05404980740608e+01
2566000 4.07573847394793e+01
2567000 4.06759894207429e+01
2568000 4.05895399090406e+01
2569000 4.06854499841085e+01
2570000 4.06452487161060e+01
2571000 4.06506740205999e+01
2572000 4.05247446417379e+01
2573000 4.07342128468354e+01
2574000 4.09169986727692e+01
2575000 4.06748900313232e+01
2576000 4.07402936466732e+01
2577000 4.06723743996217e+01
2578000 4.07002221590630e+01
2579000 4.03755193085003e+01
2580000 4.03459371124232e+01
2581000 4.04631529255704e+01
2582000 4.02616455033351e+01
2583000 4.03887094937961e+01
2584000 4.04156062779673e+01
2585000 4.03095713850614e+01
2586000 4.05382865703102e+01
2587000 4.06273815448148e+01
2588000 4.06917438563638e+01
2589000 4.05416037454832e+01
2590000 4.04990560383264e+01
2591000 4.05858517772762e+01
2592000 4.06466867855786e+01
2593000 4.06228041670563e+01
2594000 4.06803874204374e+01
2595000 4.06528800858073e+01
2596000 4.06049773785603e+01
2597000 4.07520653315462e+01
2598000 4.05505423119463e+01
2599000 4.07016005047712e+01
2600000 4.05691900796916e+01
2601000 4.08170688941410e+01
2602000 4.06955591162947e+01
2603000 4.06304132983167e+01
2604000 4.07374426679227e+01
2605000 4.07604303271140e+01
2606000 4.06612123381444e+01
2607000 4.06108032999227e+01
2608000 4.05636442634144e+01
2609000 4.07906967402569e+01
2610000 4.05492818721373e+01
2611000 4.07121435708259e+01
2612000 4.06013470412586e+01
2613000 4.07066726973086e+01
2614000 4.07585392251808e+01
2615000 4.09505852086009e+01
2616000 4.07737527525919e+01
2617000 4.06366124860519e+01
2618000 4.05757187220198e+01
2619000 4.05730272311502e+01
2620000 4.06759261119877e+01
2621000 4.05439449331203e+01
2622000 4.04955195364106e+01
2623000 4.06254958827612e+01
2624000 4.04471471173886e+01
2625000 4.02955253766896e+01
2626000 4.02397094428343e+01
2627000 4.01687506897248e+01
2628000 4.02429526505200e+01
2629000 4.03240950858589e+01
2630000 4.03823293853824e+01
2631000 4.03613774422505e+01
2632000 4.04416491653066e+01
2633000 4.05167605886120e+01
2634000 4.05809802194906e+01
2635000 4.04180894603533e+01
2636000 4.04445655002268e+01
