# frame 	 moment
426000 3.22686531540509e+01
427000 3.22358712846194e+01
428000 3.21718177179006e+01
429000 3.25238797805259e+01
430000 3.20034898094372e+01
431000 3.20170273012373e+01
432000 3.19864888791028e+01
433000 3.22184469964310e+01
434000 3.23075508357695e+01
435000 3.20617346500980e+01
436000 3.18649936420875e+01
437000 3.18012941170580e+01
438000 3.19888605560263e+01
439000 3.20034148891514e+01
440000 3.21293899522288e+01
441000 3.21602420693221e+01
442000 3.22638058296364e+01
443000 3.19812149532599e+01
444000 3.20342295418756e+01
445000 3.21052054137375e+01
446000 3.20413178972726e+01
447000 3.21921454510922e+01
448000 3.21439009466825e+01
449000 3.20103064874876e+01
450000 3.18396610461398e+01
451000 3.19046702990956e+01
452000 3.20246364323414e+01
453000 3.18242936212249e+01
454000 3.18583349200010e+01
455000 3.17035937376408e+01
456000 3.15963365214688e+01
457000 3.17584573714574e+01
458000 3.17552955157078e+01
459000 3.19564713672509e+01
460000 3.18710002358180e+01
461000 3.21524973521643e+01
462000 3.23472181862749e+01
463000 3.23345699060018e+01
464000 3.25920220266280e+01
465000 3.25512763877428e+01
466000 3.25688428927442e+01
467000 3.21317351455714e+01
468000 3.21820003511620e+01
469000 3.20342527053236e+01
470000 3.20033314474832e+01
471000 3.18500698717105e+01
472000 3.17519540546285e+01
473000 3.18383846284937e+01
474000 3.19334126430074e+01
475000 3.21878016550461e+01
476000 3.19875162763567e+01
477000 3.21319951442488e+01
478000 3.20564021614764e+01
479000 3.21680563026385e+01
480000 3.22337995301117e+01
481000 3.22871625644544e+01
482000 3.24196003812744e+01
483000 3.22325138701891e+01
484000 3.20128947490339e+01
485000 3.20875285022120e+01
486000 3.21558074709394e+01
487000 3.21800524738686e+01
488000 3.24862298841649e+01
489000 3.23507426689273e+01
490000 3.21288787663544e+01
491000 3.19233248615739e+01
492000 3.19770319928601e+01
493000 3.22150472119941e+01
494000 3.19915860526432e+01
495000 3.23053648316302e+01
496000 3.18608210853539e+01
497000 3.19223428233498e+01
498000 3.18512127452952e+01
499000 3.19196243944947e+01
500000 3.16778924208341e+01
501000 3.18161888449226e+01
502000 3.20638546105108e+01
503000 3.20125047105086e+01
504000 3.18747608561940e+01
505000 3.18316942680370e+01
506000 3.18128858139858e+01
507000 3.20514715084221e+01
508000 3.19504160185745e+01
509000 3.19500291951083e+01
510000 3.17662840636249e+01
511000 3.17043934243263e+01
512000 3.18463700990580e+01
513000 3.20177322072746e+01
514000 3.21209734650159e+01
515000 3.19713049784685e+01
516000 3.17935141790219e+01
517000 3.20595392182714e+01
518000 3.20378699439217e+01
519000 3.18515671451374e+01
520000 3.18830235702932e+01
521000 3.21090058756018e+01
522000 3.19051174389258e+01
523000 3.17819817319599e+01
524000 3.19298169593527e+01
525000 3.20845684625434e+01
526000 3.18707305859671e+01
527000 3.19462411316139e+01
528000 3.18709175572629e+01
529000 3.20998904874057e+01
530000 3.21067087803389e+01
531000 3.19517414141219e+01
532000 3.18022908328836e+01
533000 3.19683434685267e+01
534000 3.19838421673997e+01
535000 3.17679983136372e+01
536000 3.18542048645970e+01
537000 3.17875353014126e+01
538000 3.16955152287664e+01
539000 3.18076838004832e+01
540000 3.15700584006596e+01
541000 3.13990898784269e+01
542000 3.16012513945998e+01
543000 3.19537175735245e+01
544000 3.19039392194052e+01
545000 3.18744080506655e+01
546000 3.19368922863993e+01
547000 3.17559822978780e+01
548000 3.20200770277765e+01
549000 3.20491850838271e+01
550000 3.20898629017601e+01
551000 3.22351989670377e+01
552000 3.22371729874071e+01
553000 3.21753890265924e+01
554000 3.21761814300776e+01
555000 3.20830744015265e+01
556000 3.20270521522345e+01
557000 3.18930204983063e+01
558000 3.19793333584152e+01
559000 3.19009704070768e+01
560000 3.19828748770193e+01
561000 3.19059539629436e+01
562000 3.18805331815814e+01
563000 3.18641886732975e+01
564000 3.19152451598772e+01
565000 3.19274860021303e+01
566000 3.20127764327262e+01
567000 3.21547437328609e+01
568000 3.18766846434063e+01
569000 3.18884837533675e+01
570000 3.18063147648233e+01
571000 3.21346129759944e+01
572000 3.22663097449442e+01
573000 3.21158582822296e+01
574000 3.21962138809946e+01
575000 3.20957328386644e+01
576000 3.19241583188192e+01
577000 3.18071504441727e+01
578000 3.16896113810143e+01
579000 3.21001711625001e+01
580000 3.19000933843853e+01
581000 3.17867167302101e+01
582000 3.20118135401507e+01
583000 3.21713217884922e+01
584000 3.24476500188189e+01
585000 3.22741422581390e+01
586000 3.22719624172591e+01
587000 3.23199959517245e+01
588000 3.23906165232745e+01
589000 3.26204833372252e+01
590000 3.24457891231855e+01
591000 3.22066265201524e+01
592000 3.22746391452452e+01
593000 3.20872761928600e+01
594000 3.19708427142126e+01
595000 3.21810702923460e+01
596000 3.20925861040369e+01
597000 3.17119140596184e+01
598000 3.20743597663842e+01
599000 3.18987364696609e+01
600000 3.17322648007865e+01
601000 3.16738879774125e+01
602000 3.17325818290266e+01
603000 3.18342036042957e+01
604000 3.15589125020075e+01
605000 3.19315739344133e+01
606000 3.19598165019427e+01
607000 3.19041264584463e+01
608000 3.20317236026009e+01
609000 3.22182481038032e+01
610000 3.19747318848494e+01
611000 3.19750894434844e+01
612000 3.20422619060541e+01
613000 3.19333829481189e+01
614000 3.17833354617362e+01
615000 3.16891923997423e+01
616000 3.14932370700301e+01
617000 3.15640519441924e+01
618000 3.18406095838600e+01
619000 3.17567807991533e+01
620000 3.20833134246289e+01
621000 3.17035314842770e+01
622000 3.14671661857074e+01
623000 3.18236479116034e+01
624000 3.15372791456032e+01
625000 3.16168886890111e+01
626000 3.18934698076078e+01
627000 3.17866976803281e+01
628000 3.18665832845277e+01
629000 3.21683225365527e+01
630000 3.18717483423287e+01
631000 3.21160238496791e+01
632000 3.21439987200974e+01
633000 3.20562816507915e+01
634000 3.17881528772877e+01
635000 3.22044270565242e+01
636000 3.18693783816314e+01
637000 3.17321485248171e+01
638000 3.17612630705459e+01
639000 3.17533218466993e+01
640000 3.17694513482839e+01
641000 3.17460007094468e+01
642000 3.16904983247505e+01
643000 3.14031835746849e+01
644000 3.16979586975558e+01
645000 3.14899083579818e+01
646000 3.15402955729773e+01
647000 3.16207089339811e+01
648000 3.17225121834363e+01
649000 3.18199968766458e+01
650000 3.16216107446614e+01
651000 3.14314531994549e+01
652000 3.16709545607763e+01
653000 3.19343547356860e+01
654000 3.20660376533591e+01
655000 3.21317951550357e+01
656000 3.19890213943665e+01
657000 3.21041467427274e+01
658000 3.22146945042676e+01
659000 3.24004028860334e+01
660000 3.21502726725188e+01
661000 3.21087717806782e+01
662000 3.19832038283930e+01
663000 3.20672430015779e+01
664000 3.21793041141924e+01
665000 3.23114449198675e+01
666000 3.22057517979054e+01
667000 3.19638503046754e+01
668000 3.21030569012484e+01
669000 3.22383439437677e+01
670000 3.22200525918121e+01
671000 3.24191671501595e+01
672000 3.24607992046330e+01
673000 3.21567986975562e+01
674000 3.23819344921718e+01
675000 3.22409241880768e+01
676000 3.20072676802873e+01
677000 3.19390746423801e+01
678000 3.22696664265856e+01
679000 3.18608186747537e+01
680000 3.18535394793195e+01
681000 3.19010076506326e+01
682000 3.22833513625375e+01
683000 3.23411293282441e+01
684000 3.21353649334908e+01
685000 3.21122779722747e+01
686000 3.16518417905561e+01
687000 3.15335035235898e+01
688000 3.17105842140843e+01
689000 3.14456900542227e+01
690000 3.16261831882894e+01
691000 3.17016476815471e+01
692000 3.13079037848937e+01
693000 3.13742950260389e+01
694000 3.13276155096425e+01
695000 3.16602773482677e+01
696000 3.13395071561683e+01
697000 3.15925818015022e+01
698000 3.12368365402473e+01
699000 3.09577771347441e+01
700000 3.13713402669678e+01
701000 3.18229601546853e+01
702000 3.17472901207112e+01
703000 3.19642561386606e+01
704000 3.21305889240856e+01
705000 3.19495797722529e+01
706000 3.19282404173741e+01
707000 3.19415819836164e+01
708000 3.18359825487050e+01
709000 3.17438469848803e+01
710000 3.16635648318169e+01
711000 3.18025624351653e+01
712000 3.19720524898055e+01
713000 3.20079920104381e+01
714000 3.24743914952116e+01
715000 3.26960903419686e+01
716000 3.23591850258933e+01
717000 3.22685951180266e+01
718000 3.18160579871649e+01
719000 3.19688368281230e+01
720000 3.21121439455402e+01
721000 3.21646506069005e+01
722000 3.18649665309737e+01
723000 3.20192322144514e+01
724000 3.22303134690144e+01
725000 3.23289870002581e+01
726000 3.16635230191739e+01
727000 3.18677643450417e+01
728000 3.21161425449660e+01
729000 3.20278243309533e+01
730000 3.20779677154693e+01
731000 3.21094243049247e+01
732000 3.19944621056661e+01
733000 3.22107113654089e+01
734000 3.21882348598479e+01
735000 3.21618798626690e+01
736000 3.19705572456275e+01
737000 3.21363094072213e+01
738000 3.21005959669594e+01
739000 3.22088481275674e+01
740000 3.22572766045128e+01
741000 3.21304130200665e+01
742000 3.19016415377375e+01
743000 3.21172103922778e+01
744000 3.20101366791054e+01
745000 3.17059332490628e+01
746000 3.16281068613252e+01
747000 3.16117406139843e+01
748000 3.16652535801564e+01
749000 3.12792718596098e+01
750000 3.11309963740423e+01
751000 3.10783096798482e+01
752000 3.10230386947768e+01
753000 3.11483682223979e+01
754000 3.14011895750427e+01
755000 3.13554823106634e+01
756000 3.13335562224042e+01
757000 3.11621019001229e+01
758000 3.10637517897424e+01
759000 3.11960755591704e+01
760000 3.12258947874264e+01
761000 3.12072267500165e+01
762000 3.13600524662932e+01
763000 3.14273120834999e+01
764000 3.13075880593622e+01
765000 3.12693038230115e+01
766000 3.10500776581254e+01
767000 3.12326161639011e+01
768000 3.10733468392128e+01
769000 3.13153947621438e+01
770000 3.12134436944265e+01
771000 3.13299229613004e+01
772000 3.13754394968000e+01
773000 3.12953145638573e+01
774000 3.14689562218381e+01
775000 3.13426425748218e+01
776000 3.13938331396304e+01
777000 3.13960942932168e+01
778000 3.14297713830265e+01
779000 3.13337577346096e+01
780000 3.14111620480409e+01
781000 3.13887344496969e+01
782000 3.15625015522339e+01
783000 3.15767782088229e+01
784000 3.14972783915431e+01
785000 3.15796287683737e+01
786000 3.16629519832627e+01
787000 3.14775827431473e+01
788000 3.15188409781804e+01
789000 3.17466766119414e+01
790000 3.14071223746740e+01
791000 3.13588454514131e+01
792000 3.13342313451188e+01
793000 3.14811835878187e+01
794000 3.15879833702281e+01
795000 3.12222189426051e+01
796000 3.12642121385620e+01
797000 3.11898217377927e+01
798000 3.14331435286342e+01
799000 3.13655492303828e+01
800000 3.15997015049167e+01
801000 3.17817082112337e+01
802000 3.17200456157003e+01
803000 3.20091379896554e+01
804000 3.21684958226060e+01
805000 3.20551379316651e+01
806000 3.19071457614072e+01
807000 3.20275730031923e+01
808000 3.18211590693957e+01
809000 3.18205346235775e+01
810000 3.18261782058022e+01
811000 3.19726639779195e+01
812000 3.16160103315414e+01
813000 3.18106721677181e+01
814000 3.17400368426152e+01
815000 3.18217650269494e+01
816000 3.19535761958894e+01
817000 3.19525033777790e+01
818000 3.15938868017897e+01
819000 3.16581913457597e+01
820000 3.17348570079405e+01
821000 3.18212434491247e+01
822000 3.16327977820793e+01
823000 3.16329689174202e+01
824000 3.18191303075672e+01
825000 3.19010793881837e+01
826000 3.20979365424019e+01
827000 3.17387861363613e+01
828000 3.21203015090288e+01
829000 3.20860723893840e+01
830000 3.23150021986650e+01
831000 3.21070561367623e+01
832000 3.20715441236466e+01
833000 3.23200570318391e+01
834000 3.22201482679708e+01
835000 3.22959252447436e+01
836000 3.20297703823133e+01
837000 3.21671280815126e+01
838000 3.20307321737113e+01
839000 3.19747846134798e+01
840000 3.18138160126773e+01
841000 3.18646353025678e+01
842000 3.19462773967452e+01
843000 3.18801614392761e+01
844000 3.18500693314746e+01
845000 3.15464100097460e+01
846000 3.17767677686031e+01
847000 3.19749658272212e+01
848000 3.17508476698608e+01
849000 3.17487886352540e+01
850000 3.20076566532015e+01
851000 3.16955449542896e+01
852000 3.15937480577750e+01
853000 3.14808719158304e+01
854000 3.17017669127575e+01
855000 3.15085690284798e+01
856000 3.14986776166699e+01
857000 3.17291331865723e+01
858000 3.18045834017684e+01
859000 3.20058092221848e+01
860000 3.20401168491359e+01
861000 3.19645813459902e+01
862000 3.18000095422725e+01
863000 3.18437267175546e+01
864000 3.18330090907283e+01
865000 3.18859647227042e+01
866000 3.18321967035827e+01
867000 3.21286394165193e+01
868000 3.20737647848128e+01
869000 3.20377802622442e+01
870000 3.19860122364797e+01
871000 3.22029035869559e+01
872000 3.21833649536723e+01
873000 3.22531584879750e+01
874000 3.21661212248222e+01
875000 3.21858327026650e+01
876000 3.22461108456601e+01
877000 3.21026135424721e+01
878000 3.20131883064283e+01
879000 3.20486813921063e+01
880000 3.21657298207617e+01
881000 3.22182001200952e+01
882000 3.26831528199821e+01
883000 3.22647254797362e+01
884000 3.24018356417515e+01
885000 3.21249010575869e+01
886000 3.19077188673129e+01
887000 3.22926642502858e+01
888000 3.22520590379740e+01
889000 3.21729432829673e+01
890000 3.22458100410653e+01
891000 3.21514080473523e+01
892000 3.21890249370393e+01
893000 3.22391750032104e+01
894000 3.23388469872920e+01
895000 3.21450946615665e+01
896000 3.18975588491538e+01
897000 3.20715333034918e+01
898000 3.21231100302975e+01
899000 3.21225509627781e+01
900000 3.22288203376030e+01
901000 3.20244043463673e+01
902000 3.22263526303153e+01
903000 3.24089317350937e+01
904000 3.22564134179410e+01
905000 3.21373218125789e+01
906000 3.23194596311767e+01
907000 3.23205654377955e+01
908000 3.22211105970352e+01
909000 3.22450663672535e+01
910000 3.23685985051092e+01
911000 3.20025931634221e+01
912000 3.20556354243263e+01
913000 3.17884644720229e+01
914000 3.20247196762214e+01
915000 3.19755443638567e+01
916000 3.21493208441477e+01
917000 3.21525203078952e+01
918000 3.18405205231379e+01
919000 3.17906345795917e+01
920000 3.16441361932213e+01
921000 3.18881024685358e+01
922000 3.20774372221579e+01
923000 3.21901521241980e+01
924000 3.20242857941469e+01
925000 3.18915414726534e+01
926000 3.19310645383285e+01
927000 3.17022482552113e+01
928000 3.15602902219254e+01
929000 3.15790861017384e+01
930000 3.18228366383050e+01
931000 3.16288362896389e+01
932000 3.16618938614187e+01
933000 3.17511343117355e+01
934000 3.13817078640532e+01
935000 3.16998815349463e+01
936000 3.14826141065331e+01
937000 3.15673142601990e+01
938000 3.16326726440735e+01
939000 3.17590741721415e+01
940000 3.17594517475700e+01
941000 3.18967721731725e+01
942000 3.21023518526651e+01
943000 3.20713355576741e+01
944000 3.20136659252029e+01
945000 3.20409930358760e+01
946000 3.21454470044525e+01
947000 3.23773139854221e+01
948000 3.24511618603876e+01
949000 3.26872649276358e+01
950000 3.23473558331156e+01
951000 3.22182937961850e+01
952000 3.24309939336713e+01
953000 3.23133751541184e+01
954000 3.23977441987697e+01
955000 3.23695061207281e+01
956000 3.20243518200927e+01
957000 3.19372056090309e+01
958000 3.20529915475174e+01
959000 3.22063127485057e+01
960000 3.21702959238930e+01
961000 3.23808653106039e+01
962000 3.22694948757142e+01
963000 3.21677595804050e+01
964000 3.21891642471520e+01
965000 3.20153489327907e+01
966000 3.20329532464502e+01
967000 3.18682646368116e+01
968000 3.20789707359860e+01
969000 3.20145849001859e+01
970000 3.20177873292583e+01
971000 3.21825411770564e+01
972000 3.20516196923907e+01
973000 3.20112891907449e+01
974000 3.19728209812575e+01
975000 3.19056505424027e+01
976000 3.20690159329249e+01
977000 3.23929802349295e+01
978000 3.21445443663978e+01
979000 3.21345464170806e+01
980000 3.21218528851055e+01
981000 3.20926445473108e+01
982000 3.21700919320465e+01
983000 3.18467729410439e+01
984000 3.17409558772570e+01
985000 3.17832397623888e+01
986000 3.19583796749571e+01
987000 3.17686495272055e+01
988000 3.15858198041550e+01
989000 3.16999789544712e+01
990000 3.17939790420138e+01
991000 3.19996431356055e+01
992000 3.20088815511695e+01
993000 3.19922166788906e+01
994000 3.17020225114450e+01
995000 3.18223891105826e+01
996000 3.18278334530712e+01
997000 3.17094253277397e+01
