# frame 	 angles
0 0.5152 24.1361 6.7877 9.4510 2.1478 14.9318 0.0163 12.4267 14.7639 4.2168 2.3012 11.1201 2.3092 1.9047 1.5730 16.2374 9.8144 11.9965 7.6217 1.4097 4.3741 3.9504 23.4456 8.0374 0.5357 1.3422 25.1345 3.3453 12.1651 2.6943
1000 1.3745 18.8553 10.9590 9.6058 3.9054 18.6450 1.6403 17.4641 12.0808 3.1603 2.3074 7.3737 0.6570 0.5669 3.1733 14.5295 10.5448 9.4270 6.9532 1.7758 1.2841 7.5187 20.6601 7.7332 2.0263 2.6498 25.8171 5.3517 13.9994 6.4096
2000 4.9357 26.2075 8.7446 8.4826 0.3454 14.5358 1.9514 11.0746 13.4723 0.1838 2.5175 11.3940 1.8013 0.1590 1.2567 17.4430 10.2960 10.1430 3.9926 2.7251 1.3466 8.6422 22.7180 7.1156 0.5185 1.2289 27.8050 4.9854 8.5791 7.6143
3000 1.6275 22.5565 7.3899 9.3829 2.6110 17.7171 0.6122 14.7714 11.7674 3.8985 0.3775 11.4299 1.6802 1.7223 0.0332 13.6505 11.2875 8.9661 5.1360 1.0530 2.3825 7.3854 20.9019 9.7394 2.5022 1.3015 24.0581 0.2008 14.4923 8.7789
4000 1.1600 25.4323 10.7157 9.9564 0.8183 14.9769 0.7369 14.5848 6.5582 1.4302 1.4457 11.6642 0.3633 2.4996 2.6086 9.9278 9.9144 13.6980 7.8896 0.0884 0.9315 9.9004 23.2526 6.0203 1.1675 0.3973 23.8444 0.4666 11.7582 10.4420
5000 2.9833 20.8073 8.6601 9.1934 0.7149 15.0410 1.6453 11.6536 10.5559 2.0017 1.9199 14.7948 0.2357 0.1431 1.9294 13.9780 11.1596 9.6179 8.5173 0.8846 1.3565 7.5691 25.9389 6.3191 0.0456 2.5930 23.3800 1.1501 7.7149 11.6180
6000 0.0960 20.3092 2.7245 11.8018 2.0747 12.3831 1.7988 16.0632 12.3630 1.0142 3.1203 11.4916 0.4877 1.1786 1.2181 7.1229 13.1108 8.8108 9.2440 0.5321 0.6151 10.6496 23.8982 8.9062 0.0051 1.0831 25.6273 5.5394 12.9517 7.9886
7000 0.3683 19.9631 9.6533 7.5950 0.8415 14.4884 1.0174 14.5310 8.2896 0.3445 2.7504 14.9571 1.7958 0.4825 2.5519 9.9645 8.1080 8.8879 12.2578 0.3443 0.4768 10.9496 27.6872 8.2933 0.5224 0.5188 19.8213 2.0242 11.5498 5.4338
8000 2.0707 22.6528 11.1158 10.3580 2.1038 13.5630 1.5918 15.5885 12.0550 1.1031 3.1796 12.4919 1.7635 3.2531 2.2213 8.2422 10.2303 10.0574 11.4479 1.1165 0.8046 10.1666 22.9372 8.4921 1.1657 0.0114 18.7480 0.6872 15.4902 6.8369
9000 0.8764 16.3341 15.4777 8.6841 1.4587 13.9318 0.7570 13.5115 11.3074 3.5612 3.5271 11.0537 2.5706 2.8496 3.7176 8.8850 9.2539 4.9117 14.4007 0.4674 0.9324 8.5847 24.2540 6.2120 1.5943 1.8799 21.4712 0.3660 17.2067 5.4159
10000 1.1494 17.3426 16.5135 12.4037 3.7348 14.6420 7.0925 13.9551 10.9254 2.9128 3.7506 12.6201 1.6454 1.6794 3.0553 9.2730 10.8142 5.1957 12.6022 0.8677 0.6573 7.5750 27.9620 4.9363 2.8682 1.4406 25.6009 0.1637 14.5479 2.5702
11000 1.4383 18.5257 12.4479 10.4512 2.4290 13.4814 5.1695 9.8906 6.0386 0.9671 1.7302 12.5778 3.0317 2.9853 7.9622 8.2487 9.4602 5.3007 13.9616 3.2907 2.3151 7.3124 26.7868 3.3953 4.5990 1.1582 20.6034 2.0554 17.4512 3.9695
12000 0.0390 22.3310 15.4692 9.0585 0.8834 11.9728 1.7814 12.2842 3.2901 0.9791 5.3737 15.0238 3.0730 0.3022 5.8486 7.5864 11.9670 6.4398 11.6650 1.0803 3.3818 5.0833 25.7096 5.8150 2.3303 2.0996 22.5194 2.8478 17.6949 6.4386
13000 0.3921 23.2903 15.7922 12.9775 1.4121 10.9674 0.6588 14.6005 6.5947 2.8860 0.2699 14.0428 0.7222 3.4385 9.5716 8.6653 11.6903 9.1289 10.2384 0.1396 0.3646 1.6313 25.9601 8.6041 1.1325 0.6671 21.4779 0.7570 17.8889 8.6328
14000 0.5171 18.8379 14.4925 11.7777 1.0427 15.2680 1.2176 12.0473 12.7928 1.0314 3.9519 8.8891 2.0703 6.9497 6.5199 11.6306 14.0289 8.3611 12.1039 0.8196 2.2205 0.7183 26.7835 9.9978 1.6905 2.0670 26.2424 1.0131 15.6949 7.6485
15000 1.4335 17.3867 15.6255 9.7639 0.5013 16.4422 0.3752 10.9656 6.9637 3.0753 2.5710 11.7070 0.7419 6.3013 8.0990 9.2456 12.6241 8.1815 10.9218 1.2180 2.3283 4.1207 25.8049 10.8714 1.0800 1.8760 29.2543 1.0038 10.5269 8.7365
16000 1.3590 16.9889 19.9770 12.4962 1.6521 18.0703 0.2201 14.9091 10.3150 0.2810 2.2897 12.8394 0.7124 6.6365 8.3687 11.2660 9.1974 5.0538 12.2580 0.0378 2.4503 2.6534 25.5351 11.4423 2.7494 0.2338 24.5130 0.4172 14.1301 7.5499
17000 0.9899 19.3262 18.1458 13.0335 1.3349 14.9556 0.5824 15.6631 8.8690 6.0101 2.6404 14.0358 0.4193 7.9367 6.3600 10.5703 8.9982 6.8002 13.7826 0.1754 3.6593 1.8302 26.1664 8.7606 3.5390 1.7081 25.2446 0.4981 11.1795 5.3794
18000 0.0434 21.8487 22.3387 9.6660 0.2412 13.5349 0.3726 11.2037 10.3311 3.5528 0.6965 14.4101 2.0099 7.0041 8.0679 12.3532 9.2060 5.5097 15.9865 0.8118 3.3892 0.4840 24.2614 11.8296 3.4906 0.7427 29.5213 1.2063 12.7406 1.8778
19000 2.1953 26.9164 14.1131 10.2318 1.7106 14.0922 1.3696 12.3175 12.3095 2.0770 0.4614 14.0923 0.0532 7.7076 7.9650 14.1737 7.9063 6.9998 14.7623 1.8637 2.4114 2.7522 20.7539 7.9913 2.1974 1.1574 25.4763 1.1451 11.7731 5.5055
20000 0.1099 17.4571 13.5933 9.8814 1.4173 17.1328 0.8405 12.1664 10.7896 1.0222 0.9223 13.1883 1.7450 6.5787 7.0313 16.4826 10.9664 5.5248 14.3842 1.7952 2.5289 2.3800 22.7082 8.4989 2.0040 0.6706 26.1861 1.1157 10.1727 5.7162
21000 3.5817 20.7218 10.1596 10.4841 1.9701 12.6879 0.4552 12.1219 8.5156 0.8714 3.8516 12.8228 0.9990 4.3838 6.4687 12.7974 10.5792 7.4286 16.4966 4.1314 1.8263 2.0028 15.4352 4.9715 1.9421 2.0128 34.7967 0.1693 16.4315 10.1710
22000 0.0307 19.8927 14.9895 14.3915 0.3778 17.7299 1.8287 14.9411 8.6657 0.9567 1.4405 9.1102 0.2099 5.7729 9.0776 10.0501 10.2598 7.1078 13.0395 1.4184 0.4027 3.0653 15.5335 6.0472 2.2152 1.2824 31.2183 0.4384 11.7385 6.7792
23000 3.7109 19.3202 14.1277 10.3966 0.3718 16.0816 1.9491 13.8556 8.3942 1.3810 0.6597 8.8963 1.2692 4.9933 7.9127 5.6755 12.1718 7.2046 14.5968 1.8325 1.5239 2.5948 15.8738 4.8719 2.3583 1.6571 27.2445 1.8038 9.7793 5.7827
24000 1.2010 19.0401 15.2895 9.5561 1.9833 14.6207 1.7894 8.8690 5.8571 2.0767 1.4794 7.2809 2.8759 7.1348 3.2987 4.1474 12.5242 7.3179 12.9764 1.8021 2.0286 0.1293 20.3768 8.5466 0.3911 0.0440 27.8795 1.5201 9.1139 10.0916
25000 1.4656 22.8359 12.6524 11.5138 0.8286 15.3670 0.8212 14.2119 5.9082 2.7633 0.2792 6.2646 0.5442 5.4251 7.8214 1.4536 12.2666 7.2166 16.3155 2.5335 0.1434 1.8462 14.4992 10.3170 2.5963 1.7824 31.7566 0.7188 10.9977 7.1812
26000 3.4431 11.5163 14.2572 11.1931 2.0151 13.9499 0.5538 13.3059 8.4240 1.5944 0.9360 8.0339 1.1118 9.1378 11.6440 2.3379 13.0421 11.2992 15.9764 4.3683 2.9436 1.2367 16.3152 8.7117 1.3185 0.8191 30.7842 2.3578 9.7612 4.7420
27000 0.8911 23.3763 14.0713 10.5954 3.1922 12.7919 0.1144 11.5457 3.7985 0.9033 2.7221 8.5253 0.6407 8.2575 8.2440 0.3566 10.3695 6.8342 15.2575 2.9920 2.1265 0.3809 19.1428 10.1048 4.8363 0.1516 31.8908 2.4414 12.3516 9.1212
28000 2.1535 20.4968 12.5828 9.1353 0.6902 14.6611 0.6120 8.9440 6.9035 1.5542 1.0304 6.7241 0.6841 8.6385 11.4473 1.2848 12.1311 5.9075 20.8100 0.8951 1.7559 1.0594 20.7312 8.8253 1.9729 0.6501 30.4093 3.8791 12.6443 16.1946
29000 0.4468 20.6753 16.9345 9.7176 4.8569 14.4991 2.1508 9.4907 4.6785 0.4335 0.0162 12.6427 0.5143 5.4813 8.2573 1.7494 10.9437 8.9293 14.3014 1.5772 1.4743 0.4078 18.0147 9.4643 0.8565 0.0811 27.1059 6.0574 12.6249 9.6431
30000 1.3520 20.2483 12.4992 11.8058 6.6920 17.0869 0.7231 12.2842 4.6111 2.1666 3.7946 10.1048 1.1821 5.4037 9.1160 4.4781 11.8632 3.5977 13.1764 2.5022 0.3941 1.7060 15.0164 13.2874 2.9883 0.2126 35.1421 6.3917 13.5924 9.2248
