# frame 	 angles
0 2.0852 29.1561 2.5567 20.7942 4.2066 23.1827 8.5900 18.0521 1.5953 7.4051 0.9985 8.2483 2.1138 0.5578 13.7651 12.7547 12.9862 12.7917 4.5890 0.2446 8.6839 2.0006 20.3049 7.8260 0.4273 0.6216 25.9205 0.3847 13.1692 4.9918
1000 0.1859 24.0263 0.4393 20.2919 4.1720 18.4654 11.1570 19.7485 1.7865 8.9707 1.9951 11.4043 1.1927 3.5437 12.8917 11.8397 12.7552 13.5314 3.4404 1.6747 8.8987 1.6759 20.7365 9.3505 0.1153 0.4507 24.7104 3.0734 10.7230 8.1618
2000 1.1599 20.4104 2.4949 20.1154 2.7477 21.9816 12.2441 16.3315 10.6522 8.7722 2.0944 11.7360 0.6070 3.3344 11.5283 13.7369 15.4469 13.6605 5.9846 0.3423 9.3299 2.9686 19.1977 8.6345 0.4614 1.0528 25.9049 1.9842 13.1112 6.2344
3000 4.1640 25.2218 4.4546 23.6698 1.3564 20.3677 11.5076 22.4235 8.8932 9.5414 1.9773 13.1413 2.6909 1.7011 12.0140 11.0833 10.1610 17.1395 13.7508 1.0111 11.4614 0.7677 17.9621 10.8204 1.2045 0.2985 27.0089 1.5932 11.3633 6.1777
4000 6.9921 23.3203 1.8266 20.3388 0.1474 21.0804 10.9563 23.5594 9.1468 9.2809 2.1559 12.9569 1.5545 1.8120 9.8215 9.8799 14.0898 14.1787 11.5354 1.6552 13.8222 3.0074 18.2313 10.2511 1.3791 0.2393 24.0228 3.7351 13.5501 10.3951
5000 5.2026 24.2800 2.7059 23.8994 0.0581 21.9701 12.5410 24.0429 10.9559 8.2740 1.4049 10.1643 1.3775 0.3269 9.6792 7.4086 13.5302 13.7039 10.7151 0.5117 12.0745 3.3140 16.2236 4.0836 0.5191 0.7270 22.7591 3.5828 13.7731 10.3572
6000 7.2407 21.6695 2.8010 21.0856 3.0298 21.2992 10.2970 16.6321 6.6932 12.0190 1.6258 9.5568 2.0042 1.2580 5.1843 10.2224 10.5223 12.1598 11.6003 1.6998 10.2443 2.0438 15.9135 8.0232 0.0661 2.0077 21.4254 2.3033 14.3866 9.5122
7000 7.1176 20.2780 8.4934 24.5281 1.2083 22.8537 9.7034 17.6819 7.1616 11.0128 1.8312 10.3209 0.6322 1.4080 9.8259 9.2652 10.1494 15.3833 14.7452 0.5577 11.0368 0.5931 19.0111 7.4517 1.2984 0.1841 25.5305 2.6023 13.3078 8.1136
8000 7.1748 21.2436 10.5166 20.2758 2.1613 23.9513 12.7721 17.1611 9.6839 10.3199 4.7155 5.1050 0.3816 0.4577 8.9722 10.7661 12.3411 13.4583 10.4073 0.6631 16.0571 2.2918 18.0840 6.8299 0.1012 1.7438 24.0780 2.7124 13.2912 2.3464
9000 6.0633 25.1083 9.2871 23.0815 0.2042 22.2614 13.3047 16.6510 7.3378 11.5145 0.0458 10.1921 2.3836 1.9411 8.7768 7.5567 13.8226 15.3331 13.3234 0.7981 9.9416 1.2274 16.4949 10.9054 2.4251 1.0767 21.8571 1.7584 9.1637 8.1475
10000 6.5869 22.1865 5.8363 25.3385 3.0945 19.0281 13.0895 19.1383 11.2057 10.8399 2.6468 8.0829 0.9499 1.6994 10.0405 7.2865 12.4776 15.7914 9.6572 1.9110 11.1402 1.7636 18.6699 9.8334 0.5247 2.2358 18.4999 0.3244 10.1072 8.5864
11000 4.8499 19.5439 3.1201 21.9445 3.9896 18.2080 11.7479 21.3649 9.9163 10.2002 0.2521 8.7801 1.5236 0.0071 12.5311 8.7388 11.9679 13.9922 6.0060 0.0730 11.4860 0.8832 13.5137 11.4274 0.3152 0.7226 24.8863 0.8982 10.2624 8.4161
12000 5.8653 24.7945 4.4303 21.2649 2.6124 21.0613 13.2678 22.2838 9.5519 10.5835 2.5642 9.6535 1.0241 0.8976 11.2846 12.0385 10.6462 13.0467 10.1143 1.6875 9.5163 1.0152 15.0886 11.0863 1.4450 1.7706 22.6035 2.1324 12.0301 9.8366
13000 0.7926 23.1428 8.8529 18.9173 0.4604 17.6730 16.2812 16.0062 11.1546 8.9660 2.4920 11.4429 2.8531 1.5844 10.2635 9.6990 6.8053 11.3756 9.9359 2.4873 6.6135 0.1668 18.1134 12.8422 1.6804 0.3790 24.2657 0.9781 12.6936 9.9148
14000 2.6466 26.5617 4.2889 20.8829 5.6674 16.9284 17.9118 17.4738 12.7583 10.3838 0.8582 7.5342 0.0673 0.1670 12.1937 10.2428 9.6361 14.9374 7.2590 1.0779 9.6328 2.1000 20.3607 11.6562 0.5578 1.3469 23.2446 0.0645 12.7006 5.0816
15000 1.4303 18.9424 7.6350 27.2019 1.7770 16.7447 8.6879 19.6333 10.6604 7.5773 1.2028 7.0569 1.2089 1.0023 13.9423 10.9962 9.8042 10.5117 9.8584 1.6290 12.6816 2.4319 21.5335 13.7622 1.1231 0.1031 21.7445 7.0029 12.2875 1.9610
16000 3.1725 23.1371 7.2630 29.0827 3.0588 19.7656 8.2100 22.4477 10.8101 10.0092 2.6126 9.3344 0.9344 1.2648 11.4572 9.4293 8.1976 11.0960 11.7308 0.2767 12.1467 2.0544 23.7887 12.7114 0.3533 2.4126 20.1905 0.3566 13.8406 3.3593
17000 3.7708 21.2182 6.5208 32.8234 2.2542 20.4488 11.5255 20.5263 10.8779 10.2801 1.2440 10.7375 0.9827 0.2675 13.0178 7.0102 8.1030 13.0242 10.4179 0.6534 10.9694 1.3146 18.6252 9.8335 1.5745 0.1735 20.8737 0.8640 10.9019 1.1591
18000 3.3687 17.6175 9.9067 31.6531 2.3642 20.9980 6.2187 19.6444 10.9250 9.0383 1.2150 7.4758 0.6720 1.3671 10.2814 7.2391 7.3863 10.5717 8.9508 4.1630 9.1837 1.6472 18.2059 8.0850 0.2686 0.3626 22.1034 0.8007 12.5707 1.0099
19000 1.3980 24.5748 9.1039 30.1084 2.0441 17.0751 6.3301 16.5684 9.3263 11.8081 1.7540 13.1791 0.3891 2.3205 11.9451 9.1834 10.8960 14.3306 12.3595 0.4295 10.0465 1.7435 20.6232 7.2629 1.0561 0.1324 23.8062 0.8842 10.4621 1.6242
20000 1.9104 23.0056 3.8517 28.7491 6.2279 18.5441 15.0812 21.9916 10.1372 5.0724 1.0151 6.6928 1.1784 2.4615 13.6654 11.4265 14.6208 12.3536 8.3679 0.4000 10.2106 3.8229 20.1901 3.4426 2.0058 1.0406 19.8546 0.7642 15.2462 0.8512
21000 3.0076 24.1668 0.4603 37.2616 1.9057 24.5554 10.6918 23.3942 7.5629 8.9268 2.3619 5.0096 0.8176 3.6930 8.7283 13.8369 11.6857 12.6874 7.7878 0.6577 11.4964 2.4980 21.5958 3.5321 0.7740 0.2136 18.2985 1.7849 11.8730 1.6085
22000 0.6148 18.6706 6.7236 31.9882 2.0418 24.4214 6.1889 19.1715 8.8251 10.4807 1.7582 0.9011 0.4022 8.1520 12.8010 11.0260 13.5220 17.7580 7.7246 0.2207 10.8973 3.0058 19.8952 6.5778 0.1457 0.7085 19.1754 1.5782 11.8408 0.5856
23000 1.8459 22.9640 10.8760 31.7268 2.2431 20.5450 7.9313 20.0072 10.1342 9.4948 1.2011 2.2421 2.4728 5.5510 15.7413 10.0560 10.0242 13.9859 11.4327 1.2494 10.7572 1.3207 17.0712 7.7937 2.3199 0.8366 25.6561 0.2598 16.5364 1.3406
24000 5.3424 22.4273 6.9423 29.5385 4.0044 17.1684 5.3237 15.9354 9.0794 9.9564 0.7675 2.3631 4.3325 4.3759 17.1999 8.8830 9.0712 12.3491 10.0156 0.3320 10.4275 0.7437 23.3702 9.3546 2.1298 0.1850 22.7412 1.7448 14.0916 0.7334
25000 4.4752 23.1398 13.4539 24.6306 1.3969 12.9844 9.4604 14.4095 14.0763 10.4514 1.0473 0.3235 0.5454 1.9553 9.0211 10.5986 7.2621 12.5796 11.7835 0.7710 12.9110 1.6679 23.0928 7.4796 2.4763 1.6740 21.5797 0.3842 14.5513 1.7239
