# frame 	 angles
0 6.0303 71.4111 7.9930 14.2231 40.2464 6.7477 11.9171 47.9818 2.1139 2.4040 4.8927 5.7402 7.6821 13.1016 26.7052 12.3984 0.3790 16.8319 16.3772 3.0854 6.4932 7.6640 36.9649 10.6824 4.3390 13.6155 14.9037 2.9438 42.5536 2.6489
1000 4.4617 67.8498 9.6337 23.7991 40.7365 9.6590 11.2214 50.3439 1.8908 1.6032 0.1539 6.6122 7.8514 13.6235 33.1122 9.3444 2.6722 20.4587 15.4272 0.7144 0.5058 5.0699 33.0305 12.1732 6.2497 12.8707 12.1457 1.1878 44.0513 1.6509
2000 9.8102 66.5416 8.7799 19.2226 40.2738 10.7350 11.8935 51.1251 3.2600 0.8933 2.8565 0.8766 7.4368 9.3664 31.5727 8.5254 4.8871 18.0833 16.3065 2.2547 1.6749 4.2234 39.3927 1.8536 2.6889 11.5189 16.1931 2.1918 40.5323 0.4497
3000 8.7370 65.7617 14.1365 19.0006 37.7616 14.7489 10.9252 56.2400 0.6657 1.8835 2.0709 1.3410 6.9755 12.9199 33.8654 10.4100 5.2677 14.6611 22.4578 1.6777 2.0546 2.4297 34.4315 0.8847 4.4006 5.1162 12.2456 0.3086 38.9886 1.9858
4000 8.4610 65.4363 2.9034 19.4263 39.5960 11.3831 12.5447 52.2689 1.0942 1.8128 3.1822 4.5001 5.0718 10.5129 23.5378 5.0039 2.6711 16.2119 27.1952 0.5017 1.2189 4.5239 31.9847 1.1564 8.7696 10.2262 8.3031 3.1668 40.0052 0.5509
5000 5.5700 62.9723 4.5412 12.2541 44.3902 8.8328 10.4505 53.8451 2.3058 0.3444 4.7000 3.4272 2.7323 9.6157 25.9034 9.9970 3.0582 13.3761 28.9392 1.5821 1.8211 6.2395 38.7928 2.9930 10.6714 11.3858 9.9883 0.8643 42.8691 1.6587
6000 3.5075 65.3835 6.0818 20.2240 35.8122 10.1638 9.0281 50.1939 0.3386 1.6814 1.4838 0.9545 4.2403 11.9867 20.1871 10.4629 3.5774 8.5788 26.3041 2.5424 1.0643 17.8368 37.0027 0.6725 12.6871 5.5993 17.7084 4.7277 38.4004 0.3658
7000 5.6251 61.9019 10.9876 18.3226 36.0363 13.1293 18.4440 47.6115 2.0172 1.5624 0.6391 1.7164 5.1475 12.4806 12.9608 12.5424 3.4141 6.6982 37.2707 0.2769 1.4090 9.8058 35.6864 0.1364 9.3409 3.3900 14.7801 2.8907 37.3455 0.4781
8000 9.8648 66.0612 7.4273 21.3593 39.2412 11.2397 12.6227 49.8119 0.8402 1.6602 0.8392 1.5476 6.7870 10.9600 21.4461 10.9437 4.8725 10.1415 32.9298 1.0497 5.6330 9.0094 42.4309 0.7151 8.5285 2.9307 11.1251 5.8664 38.3212 1.7789
9000 8.1736 77.3868 3.8984 18.6333 37.8285 9.5532 17.4929 47.4594 1.6309 0.4414 2.8766 1.3302 5.8293 12.3930 22.3533 9.2851 6.2246 9.8330 29.6619 3.2330 2.2944 8.6106 39.0040 1.2235 5.0913 5.6645 9.6139 3.1052 36.5553 0.9151
10000 7.2611 77.8751 5.2229 20.6214 40.0168 14.7080 18.0489 51.1653 0.4911 0.9495 0.0648 0.5659 9.8371 15.2699 22.3597 12.1264 3.6447 7.2050 24.9194 2.2462 3.0157 4.1268 36.3950 2.2280 8.2116 0.8170 9.6763 0.1027 38.0751 1.3176
11000 5.3916 74.1875 4.7282 22.9581 40.1371 14.4874 11.1353 44.4101 1.5508 0.3870 0.6441 0.1460 9.3788 8.4452 23.1011 11.2712 2.4240 11.5323 22.0955 0.7498 0.7300 5.7307 34.2701 1.2029 10.9058 2.6017 13.0345 3.1183 34.7739 1.5955
12000 7.4516 70.5264 10.3088 20.5413 36.1596 15.1966 11.5484 46.9855 2.2712 0.7743 1.9889 0.1925 9.3215 12.0527 20.8094 9.5670 5.6002 13.3162 19.7981 3.4911 1.8124 4.7946 36.6862 1.3605 5.9779 4.2030 8.2771 1.2676 33.3122 2.2662
13000 5.1512 74.4094 13.2569 27.2397 33.2705 18.6149 7.8874 46.9996 2.1867 2.5375 1.0328 2.1116 10.4677 8.4700 27.3152 11.0139 4.9493 10.5753 26.4932 2.9037 0.7694 2.4341 43.5579 0.6283 6.2092 5.6778 8.7413 3.0537 29.9379 1.2973
14000 7.7701 77.1993 9.9869 26.9637 36.7250 10.0419 9.6471 50.8902 0.6705 4.5861 3.6032 1.5715 8.1628 8.7146 28.0306 12.4276 7.1617 7.1515 17.8807 2.1616 2.3590 2.2885 40.4155 0.0541 1.4922 3.3899 9.8627 1.7887 28.2760 0.4598
15000 6.8545 70.5217 6.9407 26.6859 34.8183 18.0475 10.8718 49.5339 0.6690 2.8284 3.5251 0.6048 12.6649 10.3960 23.1849 13.7229 13.2129 9.3756 20.1610 3.4113 2.0015 8.0912 40.9459 0.8490 0.3590 5.0593 10.0879 1.5185 33.8991 2.8346
16000 0.3155 69.8046 9.6240 22.6792 33.5724 13.6555 9.2972 53.5577 1.5879 2.9437 1.7162 2.5507 8.8043 9.2838 27.6028 10.7963 10.9891 16.1879 15.0629 3.9694 4.3323 6.9982 45.8387 2.5206 2.3797 4.6522 9.9457 0.0304 32.7683 1.8163
17000 1.0184 67.0102 15.8317 18.4072 33.8838 16.3176 6.7581 54.2784 3.0386 2.2109 0.3722 2.6989 11.3650 7.5387 22.1949 9.9403 8.7179 13.1013 16.6664 1.0646 2.1523 6.2840 41.6928 1.5272 1.7197 9.1356 9.2086 1.5378 32.8958 1.6382
18000 0.6893 67.5230 13.8375 22.6405 36.2181 14.9310 10.7679 56.9662 3.2914 1.4897 1.8293 0.3474 10.9513 11.5723 25.6160 9.3440 10.1150 12.6014 11.9378 1.6012 2.6686 4.3075 44.6020 4.2311 0.6987 10.3748 11.9175 4.6820 33.0216 0.0249
19000 0.6879 62.0472 14.1307 24.4945 26.3024 7.9180 19.4969 56.5237 2.0846 2.3326 3.7340 0.8121 9.1645 11.2442 24.0253 11.3483 8.6181 16.0903 11.4205 3.6194 7.9036 5.0784 34.1563 2.6697 0.2611 10.5167 11.9488 1.6689 33.2664 0.8956
20000 1.2593 58.7768 20.1253 23.6217 29.4546 3.8643 13.9048 52.1854 7.2478 1.9094 1.9911 2.3557 12.5880 16.1944 29.8894 11.2934 9.8432 17.9232 0.6683 2.1519 4.6609 5.3334 40.9149 0.2001 6.2710 9.9243 11.2718 3.2509 32.6051 0.3763
21000 1.7587 52.4649 20.3001 23.7688 30.7423 7.4716 3.7548 57.3112 3.3619 0.9283 1.0295 0.8767 9.7204 15.7516 32.8315 8.8794 13.2627 9.6679 3.9273 0.4407 3.2523 3.6168 34.8557 0.0710 7.6267 12.1429 9.9370 0.6099 30.5842 0.5822
