# frame 	 angles
28000 0.5776 33.7977 9.8183 19.0810 22.4883 33.4844 16.4516 13.4371 2.2569 2.9168 1.4509 0.7343 8.2366 14.2233 12.1815 2.4466 15.8314 15.8309 18.7877 3.2216 19.2361 19.5372 24.5753 2.8838 3.2451 12.3737 25.8148 8.7229 12.3613 1.6840
29000 1.0299 38.0007 8.2128 17.5703 21.6078 30.4122 19.1567 12.2690 0.4057 0.4829 5.3400 1.6194 10.3646 13.0421 7.3068 0.3390 13.0566 16.2187 17.6267 1.4340 21.9958 28.1628 19.5013 3.0362 1.9875 8.8725 21.1375 11.4068 12.5099 2.4636
30000 1.6612 40.4255 9.2234 15.6857 18.4383 27.4145 18.6984 12.1471 2.0627 1.3237 0.8979 1.9596 8.1631 12.7372 10.6427 1.0078 9.1141 16.4923 21.1288 3.4980 23.3711 23.4821 19.8865 1.2356 1.2223 4.7742 22.5074 11.9005 14.0369 1.7787
31000 1.2664 41.4245 8.3114 15.6347 19.8275 25.4820 19.5449 17.1129 0.1222 0.7324 0.4501 1.6317 9.5564 13.9909 13.0087 0.1903 13.3755 15.6506 18.8886 1.3960 25.9642 25.1854 18.7252 0.8926 5.7282 5.3059 19.3569 11.3152 11.1508 3.7096
32000 0.5869 46.9706 9.0141 19.5793 20.2564 24.1825 18.1401 17.9288 1.4300 0.6674 0.4586 1.1802 6.7328 11.4924 11.6057 0.9825 15.8429 18.3995 16.5405 3.3971 20.0779 31.2255 24.7322 1.2178 5.9677 6.2171 18.2299 7.6652 13.4706 1.8536
33000 1.9926 43.5268 13.2469 22.9363 19.3212 19.1204 20.1790 20.1009 1.6169 1.7440 0.6370 2.8971 7.8323 18.8198 13.4684 0.2671 12.5338 12.6948 16.8278 3.2261 21.0725 31.1344 23.2234 3.9932 2.4473 6.9131 16.6685 10.4705 10.8312 0.5928
34000 1.6353 38.0431 18.2685 23.8961 24.0933 21.1458 28.9477 14.0246 1.4716 1.4309 1.4837 0.8756 10.2388 14.7320 3.4574 3.3138 17.9020 15.9928 12.8406 2.2952 27.6800 34.8078 22.8505 3.6811 0.0789 8.8470 19.1920 10.5728 11.6015 2.5307
35000 0.4810 41.3249 17.3046 28.6876 30.4993 18.4380 30.4438 15.4666 3.2106 1.8133 2.5244 0.5449 7.1218 14.1783 8.6232 1.7016 12.1833 13.1381 10.6495 4.8596 26.5805 28.2953 19.7417 1.8924 2.4255 10.6893 17.7762 14.5155 10.9231 1.7877
36000 0.6956 40.9986 17.7441 30.3217 24.8915 17.6425 31.3917 17.2445 4.3945 0.8272 1.1149 0.1095 7.1944 16.4131 10.4524 1.7337 14.4870 14.9702 18.2084 3.6804 28.9895 27.7056 19.9396 1.0860 0.9532 10.3085 19.0601 10.0315 11.5739 1.1056
37000 2.5607 49.7061 18.8231 27.1771 25.9374 22.8715 29.3223 20.2330 1.4720 0.5535 0.0966 1.5859 9.1072 12.8963 7.5462 6.6284 11.6191 14.7497 17.2042 1.7148 26.3703 31.8245 22.1100 1.2985 0.0275 8.1239 16.1728 10.3782 11.8357 4.5124
38000 0.0295 45.0330 11.4995 21.9748 23.3442 19.8192 26.1709 20.5965 1.7261 3.1976 3.3174 2.2673 8.2767 14.1168 11.3665 1.5704 14.5593 14.8519 16.8521 2.9806 27.3027 26.7729 21.5188 0.1929 5.0810 11.7769 19.1114 8.4575 10.3308 3.3135
39000 0.1432 37.3654 18.5839 23.3997 25.1703 25.4251 27.5666 16.9251 1.0129 1.6907 1.6095 2.5249 4.9088 11.4959 6.8630 0.8496 11.8117 16.0545 11.4110 2.7788 29.2020 26.3117 18.4517 2.1119 7.3175 8.0187 16.4778 5.2075 11.1529 1.8565
40000 0.9481 42.9368 19.3613 16.9914 29.0840 21.7393 29.4393 15.1180 1.2519 1.1254 1.5277 0.1679 1.4272 13.8317 10.3033 1.6540 12.1988 16.3149 17.3212 3.8776 29.1153 22.7161 23.3520 2.4650 6.5675 9.8367 20.0294 8.8133 11.4473 3.5617
41000 0.9301 37.1716 18.0208 12.8545 23.5339 18.5274 34.4521 20.5110 3.5821 1.1263 0.0506 0.7695 3.1340 11.8376 12.7011 3.0069 12.6453 17.1661 19.9223 4.0144 24.7043 14.6499 22.8008 2.0681 4.7798 7.1658 20.8326 10.1030 13.8598 2.1745
42000 2.5478 41.1890 15.7098 20.4392 24.9734 19.7299 39.9275 15.4254 5.0482 3.4535 1.4719 3.2718 5.3886 14.4036 9.3741 0.5383 13.2709 14.8621 16.8310 3.5655 25.5005 17.4444 23.3569 2.0912 4.7784 11.6735 20.1271 8.2940 12.1719 1.2551
43000 0.1306 40.9675 17.1667 16.8635 26.3213 18.1889 38.8901 14.1311 0.6193 0.4811 0.6859 2.3857 4.3499 16.1924 12.5703 0.1909 13.1467 14.0289 14.3022 2.5427 30.0357 25.0475 23.4752 2.5603 5.2367 10.3432 20.3886 10.1749 14.9418 0.3837
44000 1.2894 48.6418 10.7310 18.4339 22.5794 21.3474 35.7894 16.6863 0.2780 0.4148 0.1138 4.3353 4.2657 18.7588 15.9529 0.5185 12.5146 14.9194 14.6523 2.5825 24.8937 24.2547 21.8528 3.2435 2.8608 7.3562 19.5184 9.0155 14.7350 1.4176
45000 0.5432 43.6660 14.8610 21.6509 21.6005 14.4982 40.5472 18.0723 0.3746 0.2831 0.3158 0.0750 5.6869 13.0015 10.0436 0.7431 13.6796 16.1711 15.4670 3.2334 28.3469 22.3883 26.9436 1.7212 5.9602 8.5939 17.4011 11.0695 11.6945 2.1821
46000 2.0227 41.5718 18.6730 18.2240 16.3554 19.2789 37.5912 19.0892 3.7900 2.0275 1.9082 2.3395 3.3375 15.4017 9.9734 0.5248 11.6395 11.7122 16.1983 0.6087 25.3448 15.4295 22.2812 2.4194 0.9778 8.5381 20.6939 11.2764 13.6192 0.9895
47000 0.1765 43.0781 21.9606 15.0139 18.7003 19.9599 32.8638 15.8805 0.5597 2.3578 1.8043 1.8952 3.4098 13.6785 10.5400 1.9515 8.9555 14.5715 15.5960 1.7179 26.5961 27.5425 23.1941 0.9260 7.5617 8.5716 16.9245 13.0171 15.3649 1.0316
48000 3.1485 46.0684 16.2902 19.6838 20.4670 22.2981 30.7077 20.1226 0.7967 0.7613 5.6713 3.0841 4.3557 12.8619 8.2141 1.0504 12.2113 15.8367 16.4720 1.9479 28.2659 23.1177 24.9035 0.2599 4.5539 7.9521 23.0371 11.6855 12.3754 3.7988
49000 1.7952 39.5680 15.6454 22.8840 22.0004 20.0505 34.7283 20.3324 1.9019 1.3406 2.1941 1.7954 8.9287 15.1904 8.9691 2.0810 11.8680 11.7718 15.8254 2.0052 27.8767 20.7035 20.2237 1.8734 5.4978 5.3526 21.1714 7.3723 13.0633 0.4614
50000 1.1277 41.2025 18.2358 22.4935 21.3705 17.5593 32.8159 18.0451 4.5383 0.9389 3.4789 1.4993 7.8857 16.0378 7.5314 1.5898 10.9782 15.4691 13.7880 2.3169 22.4789 23.8728 21.8698 2.9061 6.3400 5.5936 20.3610 8.2183 10.2831 0.4360
51000 1.4440 46.9885 16.8196 18.8212 23.5593 20.2955 33.2453 14.8744 2.3478 0.3052 0.8510 0.7125 4.6073 15.9860 9.4898 2.3627 13.4550 12.1581 14.3625 2.7660 22.4260 22.1350 20.4482 2.4130 5.0567 8.0390 16.9019 10.0224 13.2382 0.5719
52000 2.0134 39.2080 14.3039 21.9744 24.1087 19.9443 32.0672 16.8511 1.0226 0.8310 0.2741 0.8372 6.0780 13.6066 10.0712 1.5650 11.0914 13.3886 18.7438 2.8277 25.3884 26.3597 23.8935 1.7878 2.0554 9.8957 19.5905 9.0777 14.9195 2.3613
53000 1.5651 42.1656 11.3016 14.8529 26.4039 20.0944 33.5806 15.7225 5.8206 1.2225 0.2549 0.9071 1.0784 15.1979 12.0701 2.9388 12.2945 14.8869 19.1101 2.6077 21.0556 15.2486 19.5255 1.9503 0.7915 8.8995 20.9484 8.0291 16.5417 1.1253
54000 0.6278 40.5577 9.4968 19.3223 22.6094 15.2456 36.1022 15.8541 6.0209 1.5878 1.6912 1.0466 3.9762 13.4021 5.8957 0.0642 12.1534 16.3887 17.6128 1.1662 27.1153 22.3449 26.2289 2.9891 0.8068 4.1106 19.6132 10.7222 9.3128 2.0383
55000 0.0641 38.0691 14.6636 22.1197 24.0142 25.7650 26.2776 18.1227 7.4826 1.2476 5.1599 0.6940 6.2589 15.1334 9.0618 1.1592 14.0142 15.7985 12.7063 2.0651 28.6912 18.1490 26.4369 3.0643 2.6213 4.8253 19.3235 5.4100 12.4032 2.5023
56000 1.1530 39.2555 10.8958 28.0462 22.3128 21.7762 26.0416 18.4642 7.0630 1.9127 7.4527 1.3744 9.4260 15.4129 10.1222 1.4763 11.8893 15.1132 15.7257 0.2594 28.2522 22.3387 26.6009 1.2007 6.4192 4.2363 18.5734 8.3545 13.4609 6.7849
57000 0.5060 39.6670 16.4134 29.0829 26.4966 20.8243 22.8425 19.3702 6.4053 2.3972 6.5102 1.5255 7.7424 13.7963 10.4083 1.2317 10.8723 15.0108 20.3496 2.0173 29.5986 20.0618 23.2789 1.9215 6.9361 2.3384 17.7357 9.8120 12.2492 7.5098
58000 2.0968 45.7537 8.1636 24.9829 22.3130 22.2847 22.4670 17.4767 6.7219 1.6588 3.1018 1.9184 6.5385 13.9352 4.9413 1.0548 12.2977 16.0323 16.6496 1.9725 30.6669 11.4641 25.7778 1.6338 1.3185 5.3892 18.2360 8.0593 11.5739 7.4191
59000 1.9161 40.8040 11.5817 23.8569 22.9431 23.3241 24.1971 15.3582 5.4586 1.4173 1.1309 2.9632 4.3461 11.5281 4.3247 0.7574 11.2314 18.8420 16.2676 0.5191 30.6645 25.5244 28.6733 0.4832 0.6805 2.4853 20.8048 12.0012 11.4758 8.7942
60000 1.1179 42.2351 13.5229 22.9646 27.3594 25.0396 18.7895 17.0425 3.9329 1.7890 4.7963 1.8791 4.0085 14.4697 3.8740 0.8470 11.1614 17.2548 14.8929 2.2711 28.2103 20.9921 22.3814 0.9831 4.5479 3.8133 21.4909 7.9379 13.1418 6.5386
61000 0.5511 48.5826 6.3999 27.9959 19.9103 19.7130 21.6467 18.1560 2.7345 1.1120 3.2263 0.9197 7.1303 12.6289 6.7662 1.3451 13.1502 17.0893 20.4444 0.1422 29.9441 26.3498 21.8823 0.9427 4.8553 2.2884 19.0494 8.5487 15.2927 9.0872
62000 1.1890 45.5276 16.5488 27.4106 22.9366 20.0820 21.4521 17.4604 0.4119 1.4003 1.3195 2.5921 1.7326 15.5859 8.9552 2.3766 9.6950 20.1391 22.1077 3.2039 29.3745 22.6498 20.2820 1.2990 4.2431 3.8337 18.2891 9.0472 11.9964 7.8930
63000 0.8659 37.4295 15.1873 25.9311 22.0890 19.9625 13.4754 19.3159 3.9921 0.8991 8.0254 1.3404 1.6214 12.4037 6.7397 1.9777 11.4184 14.7413 18.1775 3.6594 27.9048 24.3825 21.0610 3.0470 3.1072 2.9019 20.1339 9.9291 15.0585 8.1318
64000 2.4127 37.0365 11.7518 22.8017 26.4982 17.5373 16.1066 18.6726 1.2731 1.6906 3.0262 0.3332 6.4029 12.7936 5.0467 2.1375 11.2928 19.8186 18.3699 0.7725 25.7069 26.6026 24.7062 2.6146 2.7710 0.5380 20.1603 11.3750 13.9139 7.1093
65000 7.7109 36.1609 13.2864 28.2123 23.6448 20.4904 15.8518 17.1989 0.8254 0.4059 2.0166 3.7298 6.5254 10.1080 5.6100 0.9421 9.6534 18.4337 19.8154 1.2732 24.8544 20.5536 22.6347 1.0198 3.0911 2.6030 20.5763 10.4767 13.9231 7.0074
66000 0.5148 35.0571 9.7390 24.2455 24.8103 26.1260 14.6142 16.0620 0.8919 1.7150 2.4224 0.2787 7.3932 13.7958 2.3163 0.8518 13.4307 19.7492 18.7684 1.4775 29.3464 22.2677 24.1615 0.3634 8.2328 4.3861 20.5731 11.8618 14.3435 7.2815
67000 6.5423 38.5860 13.1134 21.4216 24.0482 22.7289 14.8207 20.0347 2.0396 0.8617 1.5662 0.8825 5.1793 13.7985 3.6150 1.6195 12.7789 19.0550 21.4396 1.0107 27.1564 23.1278 21.0951 0.1974 4.7245 3.6384 22.7841 10.2566 15.1955 10.6556
68000 3.6200 43.0029 11.7835 21.0712 22.8558 26.5118 15.1619 17.1290 2.0348 0.8738 1.9519 0.5928 7.3793 12.1971 7.7483 0.4142 10.8833 17.7590 21.5715 0.3700 26.1319 18.3770 24.3771 1.2359 4.2724 1.8886 20.6545 7.0233 11.6511 9.0004
69000 6.9813 44.9254 14.4632 22.9588 20.9757 26.2966 10.5828 17.2214 1.0711 0.7877 1.9842 0.7302 1.9196 10.1442 5.9320 2.0286 10.4125 22.4163 19.7434 0.9852 25.6175 18.9581 20.5573 1.5989 1.8856 1.6803 21.9682 9.2325 10.9900 10.5952
70000 4.9790 38.0389 5.8952 23.7386 24.3805 20.0238 16.8975 17.9085 0.5349 2.4059 2.0190 0.5110 1.9120 12.4560 7.1237 0.1429 10.2899 20.0015 16.0211 1.5371 27.0170 17.8223 21.2268 4.0163 3.3808 2.6406 18.8630 11.8659 12.6043 7.4039
71000 4.8269 41.8593 8.5264 26.6247 21.6562 25.9643 16.6050 15.8350 1.1716 0.4593 1.0205 0.0038 3.9224 10.2805 8.3078 2.0992 9.2169 16.2900 17.0646 1.8062 31.4637 17.1881 24.2764 2.1432 5.5716 1.2920 21.7914 7.8563 14.3412 7.6108
72000 1.2248 39.9742 7.9337 31.6483 27.0789 24.7257 18.4278 16.3884 0.5812 2.0577 1.8201 0.0662 3.6305 11.2510 3.3556 1.2770 10.7535 14.8355 14.2197 2.1514 29.9233 17.5775 24.3749 2.4823 8.0959 1.7386 25.9984 10.5606 9.6570 9.8287
73000 2.5732 46.1510 11.3376 29.0375 16.5048 22.4917 19.7727 14.3832 1.2471 1.0483 1.4047 0.1092 7.2047 9.7047 8.3872 2.4208 11.1055 14.6501 14.5336 1.8125 27.7596 19.9047 22.0372 1.9314 4.5065 1.7224 21.0137 11.9022 12.8276 8.6851
74000 2.1833 39.2046 10.3468 24.6369 25.7874 22.8317 23.3846 17.4357 0.3690 0.6303 1.7442 0.6170 7.5287 10.8352 3.0011 1.7538 13.0618 15.4442 14.8534 1.8905 28.3723 19.5213 21.2362 0.6069 0.1970 1.3209 22.8255 11.0030 10.7385 8.3135
75000 0.2432 39.1824 10.4182 26.5298 23.5536 22.8074 16.0688 17.3556 0.2787 3.8288 1.6933 1.7269 5.6010 14.0210 2.0263 0.4302 12.2105 16.1629 17.1591 3.6191 23.1827 19.8135 24.3649 1.7605 6.2170 1.7303 25.2996 9.0416 13.0853 10.4584
76000 4.0692 42.1869 9.1278 26.5967 19.5266 22.3357 16.9726 14.8742 7.1553 2.1989 3.2633 1.5892 3.2270 12.0649 5.7205 1.1255 12.2324 14.9279 15.0655 1.7749 25.0040 15.8757 24.9052 2.5538 5.9360 5.4674 20.4208 7.7239 12.6792 8.8881
77000 4.7578 39.0436 4.2666 20.1120 24.1302 20.6881 16.4469 21.9673 8.0679 0.5038 4.1524 2.0213 2.9473 15.1083 3.9034 2.7741 11.4982 13.0538 20.4258 2.8407 28.7264 15.3184 25.6952 2.2401 4.9866 3.2881 18.0363 9.0405 11.8743 5.1009
78000 3.0094 41.5043 6.6563 22.4760 20.8084 22.8704 13.0779 19.0100 3.4636 1.5418 0.0643 3.2042 4.9274 17.1067 6.9947 0.4649 13.4144 14.2794 20.1375 2.1151 29.6542 13.6467 25.1004 1.4438 6.0375 4.9136 19.1298 10.2531 11.7645 3.5127
79000 5.1582 36.7355 5.7271 25.1267 17.8113 19.9298 17.4439 16.7601 7.8525 0.8991 2.5937 3.9351 4.8724 13.2247 7.4031 0.5195 10.3461 15.0646 16.6215 1.1026 31.2251 16.6242 26.5437 2.6383 2.4247 5.0620 18.3293 6.4744 11.4454 4.7451
80000 3.2695 42.3119 9.0393 27.7792 24.9450 19.8855 19.5999 18.8827 0.1536 0.5423 1.1337 3.6782 3.6846 13.4946 6.2841 0.3026 11.4522 16.4397 18.8036 0.6892 31.8280 16.0714 21.6568 3.2310 5.4878 3.8627 20.6568 10.2332 12.6890 4.6611
81000 3.8486 47.0918 6.4251 27.5610 21.2010 21.5628 18.0953 15.1728 0.3944 0.2175 1.8970 2.9953 6.8389 16.0940 6.8903 1.1682 11.5187 15.3429 17.2566 1.1618 27.6715 19.0902 22.6875 0.5648 1.3325 3.8079 19.8882 11.0645 10.1827 7.5677
82000 5.6426 48.3782 2.5620 30.2481 18.5906 22.8229 19.8622 16.9447 2.8028 0.7136 1.7864 1.5753 6.6913 13.7871 7.5941 0.5592 11.7435 13.3899 16.2097 1.0507 24.5844 17.3255 21.6485 1.9566 4.0404 4.3484 19.5648 11.3297 15.6323 10.0379
83000 4.4694 51.5561 3.0513 25.0608 20.1586 20.5744 21.3120 17.6207 0.6971 0.2639 2.2528 0.9536 7.5864 16.3768 9.1794 0.8874 14.2175 15.4015 17.6990 0.9269 28.8171 16.8759 23.3173 0.6179 4.2756 4.9253 19.4114 10.6362 13.7810 10.6449
84000 5.0123 49.1202 5.5597 22.9986 24.1598 20.8860 17.6018 15.7629 0.5602 3.3168 2.0156 0.5395 11.8314 13.9099 3.6333 0.4644 13.2731 14.9547 15.5646 3.3298 26.9608 16.3728 21.2703 1.0501 5.6967 2.0836 24.9512 10.7983 10.8591 8.5170
85000 1.0264 42.0029 5.8136 20.0502 20.2336 18.7187 11.9654 21.2641 0.1342 1.2359 0.1184 3.5160 7.0632 12.7570 6.8875 1.9333 13.3101 15.3994 15.5928 2.6742 26.7057 16.3859 25.0064 0.8868 4.3501 3.8214 26.9515 9.9065 9.8115 8.7427
86000 3.2497 38.0337 4.7465 23.8179 21.0176 23.4833 12.1735 21.1914 1.5700 2.8160 1.2299 3.3835 8.9111 9.9815 9.4122 0.3683 10.8101 15.2157 18.9194 2.7364 28.3778 13.9128 22.3831 2.5755 5.2729 2.6182 23.5885 7.5360 12.8506 7.0231
87000 3.8823 50.7866 3.7968 19.9944 20.3199 26.0899 17.3903 18.9248 0.6800 0.4601 0.3074 1.9891 6.6552 9.1880 10.8786 0.3669 13.6856 14.1646 14.8019 3.5412 24.6858 17.5211 29.2778 3.6170 6.0013 1.4188 24.5826 6.8399 13.9493 9.8374
88000 3.9246 53.9930 4.1861 17.2067 21.2299 26.8275 17.5267 16.2839 0.1625 0.7185 1.9624 1.0282 4.4493 10.2587 11.7127 0.3773 12.4985 14.7844 11.8733 0.9959 24.0881 16.0999 27.5481 1.9673 3.5099 1.1365 22.6032 5.4394 15.7663 11.9738
89000 1.6329 52.9002 5.5126 18.6057 21.9441 30.0205 16.9289 18.0273 0.5834 0.5499 1.6219 0.0758 1.4255 9.9293 8.8759 0.3754 12.9116 15.2297 13.6692 1.3165 27.7506 16.1741 26.4524 1.0457 6.2413 1.8681 26.9573 6.8289 15.3488 10.1699
90000 0.9647 50.4985 4.6814 22.4966 23.1062 31.7639 22.1145 18.4332 2.0369 0.7297 2.6926 0.4840 3.0866 10.9216 9.6111 0.3814 12.4560 15.8585 15.5406 2.5242 26.8169 14.8074 25.1211 1.6151 6.3137 3.3567 25.2915 9.6977 12.7873 1.2540
