# frame 	 angles
22000 2.1091 2.2033 9.3161 1.8911 1.1453 9.7484 0.2048 2.3437 1.5608 0.9140 5.9489 8.7392 1.9011 0.9443 1.2207 6.4934 0.9024 1.0309 3.0918 1.8084 16.3070 2.0579 1.6598 0.2578 0.0549 3.2381 0.0112 0.9699 9.8875 1.5854
23000 5.6750 1.2943 11.4469 1.0872 0.4929 9.8307 0.8297 1.0052 0.8951 0.4398 10.3504 8.0821 0.1400 0.7778 0.3632 2.5138 0.6724 2.9702 1.8589 5.0361 16.4811 1.8136 1.6139 0.9549 0.8105 5.2495 1.5187 0.2112 9.8759 1.6512
24000 1.5993 2.0386 5.5971 6.4408 1.3879 7.7353 0.1337 2.8190 3.0708 4.6568 8.0190 8.0219 2.0630 0.3713 0.0648 2.3268 1.2190 4.5491 2.1634 2.6144 16.3250 0.6532 0.8336 0.2455 1.8417 1.5100 1.1422 1.8685 12.3991 1.2526
25000 0.3103 1.5201 8.6498 3.1862 0.1225 12.5625 2.6935 4.3355 1.4158 2.6871 12.3596 5.4203 1.9940 0.8356 0.0855 1.1416 0.4519 4.4213 2.2431 0.8857 16.5324 2.4729 1.5570 1.3256 1.6992 0.6904 1.1956 1.4095 11.4624 0.7455
26000 0.4416 2.0985 9.2863 2.2102 0.2360 9.2288 2.1021 0.1254 0.5355 0.2666 7.6573 3.1011 0.8718 3.8362 1.4914 3.0613 0.7420 3.0178 0.0976 4.3060 18.0595 0.1695 1.1462 0.3279 2.5502 0.2257 1.8079 2.0237 12.1460 0.5062
27000 1.7649 1.5579 7.4840 0.8138 1.1583 5.7974 1.5320 1.0122 2.2894 2.5375 9.9406 6.9101 2.9694 4.1868 8.7620 3.7452 2.2493 4.6809 0.4708 3.9587 19.9187 1.8233 1.7515 1.2634 0.7718 2.5196 2.6417 3.5893 10.5075 0.2372
28000 0.9656 0.1401 5.5866 0.5279 0.2574 6.3940 0.1068 1.9511 0.8107 2.1148 8.7632 4.9228 0.1704 2.8159 5.5751 2.7984 0.3638 2.6421 2.8241 3.9107 20.8423 1.1013 0.0525 0.3107 0.4331 1.3696 2.1992 0.4325 11.3233 0.8074
29000 2.1145 1.6496 6.3205 3.1425 1.6760 8.5454 3.6406 1.1583 0.3632 0.8707 8.8193 8.5992 2.1610 3.9667 8.4596 3.0663 4.5359 2.6086 1.8312 1.3828 21.3225 5.4020 0.6133 1.0332 2.2071 2.3850 2.3568 1.0340 11.4141 2.7622
30000 0.7076 0.8768 6.9644 6.1420 0.9618 9.3606 1.1283 2.1173 1.7838 0.2160 10.2456 9.3490 0.1999 0.9804 7.8463 1.7508 3.7600 1.4547 0.3257 0.1595 22.0641 9.4950 0.9494 2.1914 3.1549 1.4199 0.0425 3.1124 13.3851 0.2461
31000 1.9049 1.1223 8.9655 6.3246 1.8112 7.6243 0.3820 0.3685 1.1108 0.9497 7.7275 10.0372 3.4404 2.3336 2.5778 4.5790 5.6967 1.3819 2.2537 4.0507 21.9968 7.1258 0.6319 2.9253 0.0156 0.2817 0.9772 0.9209 8.4625 0.6274
