# frame 	 angles
0 19.1296 45.2096 5.2537 20.6724 29.3259 52.8433 16.3938 74.1155 13.8194 2.1732 0.1159 8.1812 10.5674 10.2331 15.7030 1.0624 1.3884 28.4375 26.5997 4.0317 32.4168 60.9432 41.4411 9.8307 3.1438 10.6604 18.5146 7.2513 31.3577 1.9977
1000 18.2818 45.7867 2.0182 35.8007 24.7086 57.4543 1.0049 71.7219 12.4332 2.8776 1.6103 4.6096 10.9307 9.1531 10.4647 1.3858 9.7932 27.2769 30.1531 3.9390 27.4842 55.7374 48.6215 10.6897 1.9847 12.9198 17.7260 6.3086 32.8371 3.5904
2000 16.2985 39.8303 2.2331 29.7235 26.1103 55.4934 0.0124 74.4840 12.7097 2.9555 0.0205 3.3315 9.3754 11.1582 11.7914 0.0771 10.3816 37.4292 29.8747 4.5365 23.0833 45.7268 40.6028 8.7253 3.6706 15.3424 17.8356 7.4360 30.1345 2.1244
3000 13.0707 43.9628 4.1892 32.2012 23.6206 61.2615 0.3578 69.9601 10.9869 1.7028 6.1708 3.5707 6.4730 11.8976 27.5173 1.3236 2.8109 35.7077 31.9417 4.6114 25.0705 46.3832 45.1535 15.2753 1.3662 15.2492 27.5770 8.0458 35.0084 1.8487
4000 14.4015 44.1108 5.0891 25.7491 22.7363 59.6511 7.2438 72.9244 10.1640 3.4377 0.7524 3.3241 6.9022 9.1103 20.6600 4.3042 16.1233 34.8745 23.1830 1.9896 25.1004 45.8785 49.9725 15.0311 0.7557 17.6199 36.9539 9.3743 34.9352 1.9168
5000 16.2179 47.2739 8.2015 33.7606 20.1534 67.8286 8.8032 67.5222 12.2948 2.5743 0.4185 4.8871 5.9952 13.4935 17.5569 1.5740 12.5991 38.6548 25.3873 5.2415 27.5674 49.2313 48.9058 14.4542 3.3074 15.1031 34.1863 10.0051 39.3097 0.1655
6000 16.0094 40.0462 7.5530 30.5185 15.9428 66.5383 3.7219 67.8884 12.1729 0.3726 0.0774 2.3299 7.5614 11.3794 13.4521 3.5531 9.8070 37.5073 26.2454 4.5155 28.9198 44.6772 40.8753 10.2195 1.7169 17.3790 29.4006 10.5546 34.8013 1.0203
7000 14.6947 50.9225 1.3951 34.6443 17.4307 72.7735 8.7642 78.0596 11.0504 1.2969 1.4611 1.2604 6.9751 14.0751 14.5363 3.6827 13.1957 39.0021 31.0620 4.3071 24.7121 35.5199 50.1966 10.0170 1.0353 14.4934 30.9854 10.4267 39.0023 1.3136
8000 14.9911 48.0971 4.7538 33.2459 16.8138 62.6445 16.9367 60.7917 10.1984 0.0190 0.0513 4.4872 8.0524 14.0631 20.2733 1.8050 1.7796 33.5960 33.2373 1.1403 22.9507 38.2110 35.6975 8.6466 4.4440 12.2332 29.7506 5.3849 40.2240 0.3552
9000 18.4225 55.5800 8.7480 33.0644 13.0823 62.0420 6.2346 52.7104 9.4161 1.2221 0.3941 3.4070 6.2480 13.3387 21.4492 0.1328 7.9422 30.8138 26.8261 1.5154 24.2365 38.9572 39.3969 11.4821 5.1530 12.2010 34.3777 6.8772 35.4386 0.4682
10000 14.2948 47.4618 3.6826 37.2281 15.2863 56.7408 7.5488 65.2244 9.4501 0.9592 1.4261 5.6529 7.1871 12.3382 21.6454 1.2535 12.9045 32.3477 28.5611 3.0824 20.9236 41.8853 47.8076 12.1960 1.9418 15.5380 30.6293 4.9866 32.4972 1.4814
11000 15.6265 43.5517 9.0897 33.4374 17.0318 62.4498 11.7892 59.1801 11.6506 2.0965 2.1123 5.2417 4.5029 13.3662 26.1600 1.0416 8.4215 33.6368 24.4178 3.0601 19.3781 40.6646 49.9592 16.3727 1.8195 12.6671 33.2298 3.3303 26.5405 2.0557
12000 18.1044 36.2524 15.8931 37.5677 11.9152 62.3993 6.3670 65.1682 11.0684 0.7593 0.4201 4.4034 2.9557 15.8756 17.9639 2.1005 1.7578 38.6880 28.1347 4.5480 16.6225 37.3198 59.6730 16.9113 8.9157 10.3898 34.1932 1.9924 24.4466 2.5421
13000 13.6074 32.3148 4.8682 29.9390 15.4477 60.3483 4.1503 59.5834 8.0249 1.5715 0.8282 6.3048 3.8952 14.8928 22.8284 3.6036 11.4660 33.4260 29.3588 4.6936 22.9052 34.2585 41.7569 18.1629 4.0051 10.6029 35.0078 3.1405 32.2011 1.1469
14000 18.9376 28.5471 7.7767 31.2748 15.3959 49.0967 17.1377 61.9023 12.4072 0.2681 4.8614 4.1870 2.5612 14.7038 23.4114 2.5874 10.9434 35.2798 29.4777 4.1173 19.5223 30.2553 44.9091 20.4263 1.8829 13.5697 36.0027 6.1129 36.8714 0.8456
15000 17.4692 31.0833 4.9832 27.7354 14.1740 51.0381 20.2816 67.5873 12.0979 0.7989 0.2182 4.2216 2.7614 13.2657 26.0100 0.8252 7.4606 37.4825 28.2970 0.2079 20.1637 34.7855 47.7248 19.3005 2.7733 9.0140 23.6828 9.1204 37.6139 2.3019
16000 10.7991 31.5231 7.2358 29.1878 15.7811 58.7695 21.9765 64.5453 12.2589 0.8465 0.0342 2.5560 5.1054 10.9354 18.5300 1.4070 3.3378 41.6384 30.4548 0.2647 20.1008 39.7211 38.7062 21.0530 3.4364 14.0659 30.3500 8.8771 38.6744 4.2862
17000 12.9761 32.3528 1.4514 34.4731 16.1225 53.1519 17.6939 63.2905 14.1577 1.1076 0.7459 2.8222 8.0745 12.5741 16.7548 1.4366 3.5989 38.7570 29.4098 1.0729 18.0674 37.7702 40.5288 20.5371 4.0413 15.4511 30.0647 8.5976 34.5066 3.0966
