frame:5349 center:30 distz:2.99306399967116e+01 diff:0.06936000328839853 window:10
frame:5356 center:30 distz:3.00991686388223e+01 diff:0.09916863882229876 window:10
frame:5358 center:30 distz:3.00544846648664e+01 diff:0.05448466486640058 window:10
frame:5382 center:30 distz:3.00268631000832e+01 diff:0.02686310008320092 window:10
frame:5383 center:30 distz:3.00593224394007e+01 diff:0.05932243940069881 window:10
frame:5384 center:30 distz:2.99772989600767e+01 diff:0.022701039923301636 window:10
frame:5385 center:30 distz:3.00252858211711e+01 diff:0.025285821171099343 window:10
frame:5386 center:30 distz:2.99575713158918e+01 diff:0.04242868410819867 window:10
frame:5387 center:30 distz:2.99422685336752e+01 diff:0.05773146632479964 window:10
frame:5388 center:30 distz:2.99428983650029e+01 diff:0.05710163499709964 window:10
frame:5390 center:30 distz:2.99537050926200e+01 diff:0.04629490737999831 window:10
frame:5391 center:30 distz:2.99676442453336e+01 diff:0.03235575466640128 window:10
frame:5392 center:30 distz:2.99992927084938e+01 diff:0.0007072915061989704 window:10
frame:5394 center:30 distz:3.00980377092638e+01 diff:0.0980377092637994 window:10
frame:5399 center:30 distz:2.99888096854528e+01 diff:0.011190314547199876 window:10
frame:5408 center:29 distz:2.90948189628425e+01 diff:0.09481896284249913 window:11
frame:5412 center:29 distz:2.90963522432604e+01 diff:0.0963522432604016 window:11
frame:5416 center:29 distz:2.90797954420136e+01 diff:0.07979544201360156 window:11
frame:5421 center:29 distz:2.90437286682064e+01 diff:0.043728668206398424 window:11
frame:5424 center:29 distz:2.90046719168698e+01 diff:0.00467191686979973 window:11
frame:5425 center:29 distz:2.90760614657351e+01 diff:0.07606146573510131 window:11
frame:5427 center:29 distz:2.90667831860555e+01 diff:0.06678318605549904 window:11
frame:5437 center:29 distz:2.90463447633356e+01 diff:0.04634476333560045 window:11
frame:5440 center:29 distz:2.90522359173647e+01 diff:0.05223591736470112 window:11
frame:5449 center:29 distz:2.90684818203201e+01 diff:0.06848182032009831 window:11
frame:5450 center:29 distz:2.90861307696450e+01 diff:0.0861307696449991 window:11
frame:5452 center:29 distz:2.89457678909831e+01 diff:0.05423210901690112 window:11
frame:5453 center:29 distz:2.89151099592077e+01 diff:0.084890040792299 window:11
frame:5454 center:29 distz:2.90660228509690e+01 diff:0.06602285096899863 window:11
frame:5456 center:29 distz:2.90299475497265e+01 diff:0.02994754972650071 window:11
frame:5458 center:29 distz:2.89824697484716e+01 diff:0.01753025152839882 window:11
frame:5461 center:29 distz:2.89405074334035e+01 diff:0.05949256659650004 window:11
frame:5462 center:29 distz:2.89701054373874e+01 diff:0.029894562612600595 window:11
frame:5463 center:29 distz:2.90417468698984e+01 diff:0.04174686989840026 window:11
frame:5464 center:29 distz:2.89540053910806e+01 diff:0.04599460891940055 window:11
frame:5466 center:29 distz:2.90053982195381e+01 diff:0.005398219538101046 window:11
frame:5467 center:29 distz:2.90157464390109e+01 diff:0.01574643901090056 window:11
frame:5469 center:29 distz:2.89406235115552e+01 diff:0.05937648844480137 window:11
frame:5470 center:29 distz:2.90266094208065e+01 diff:0.026609420806501305 window:11
frame:5473 center:29 distz:2.90799323104410e+01 diff:0.07993231044099858 window:11
frame:5481 center:29 distz:2.90930913046151e+01 diff:0.09309130461510051 window:11
frame:5489 center:29 distz:2.90116274411704e+01 diff:0.011627441170400488 window:11
frame:5490 center:29 distz:2.89376235290288e+01 diff:0.06237647097119847 window:11
frame:5494 center:29 distz:2.89964711291693e+01 diff:0.0035288708306993044 window:11
frame:5495 center:29 distz:2.89892229786060e+01 diff:0.01077702139399861 window:11
frame:5496 center:29 distz:2.89167498838639e+01 diff:0.08325011613609945 window:11
frame:5497 center:29 distz:2.90097762512926e+01 diff:0.009776251292599625 window:11
frame:5498 center:29 distz:2.89799120961673e+01 diff:0.02008790383269954 window:11
frame:5499 center:29 distz:2.89495401711184e+01 diff:0.05045982888159983 window:11
frame:5500 center:29 distz:2.90825343503566e+01 diff:0.08253435035659962 window:11
frame:5501 center:29 distz:2.89526266729049e+01 diff:0.04737332709510156 window:11
frame:5502 center:29 distz:2.90197758150828e+01 diff:0.019775815082798687 window:11
frame:5505 center:29 distz:2.90075328457414e+01 diff:0.0075328457414016725 window:11
frame:5506 center:29 distz:2.89865024802670e+01 diff:0.013497519733000729 window:11
frame:5507 center:29 distz:2.89983677854656e+01 diff:0.0016322145343998784 window:11
frame:5508 center:29 distz:2.90141123170129e+01 diff:0.014112317012898501 window:11
frame:5510 center:29 distz:2.90760219880941e+01 diff:0.07602198809410154 window:11
frame:5511 center:29 distz:2.90321036617634e+01 diff:0.03210366176340074 window:11
frame:5513 center:29 distz:2.89744823858666e+01 diff:0.025517614133399036 window:11
frame:5517 center:29 distz:2.89082285139683e+01 diff:0.09177148603169982 window:11
frame:5521 center:29 distz:2.89679980364960e+01 diff:0.032001963504001196 window:11
frame:5522 center:29 distz:2.89512595365861e+01 diff:0.048740463413899704 window:11
frame:5523 center:29 distz:2.89251977316587e+01 diff:0.07480226834130121 window:11
frame:5524 center:29 distz:2.89969145446583e+01 diff:0.0030854553417007935 window:11
frame:5525 center:29 distz:2.89174258896513e+01 diff:0.08257411034869833 window:11
frame:5527 center:29 distz:2.90061166896863e+01 diff:0.006116689686301413 window:11
frame:5532 center:29 distz:2.90080665092943e+01 diff:0.00806650929429864 window:11
frame:5536 center:29 distz:2.90533112356273e+01 diff:0.053311235627301556 window:11
frame:5546 center:29 distz:2.89915728025253e+01 diff:0.008427197474699 window:11
frame:5547 center:29 distz:2.89512161220093e+01 diff:0.04878387799070083 window:11
frame:5548 center:29 distz:2.90261499962151e+01 diff:0.026149996215099947 window:11
frame:5549 center:29 distz:2.89374043117722e+01 diff:0.06259568822779826 window:11
frame:5551 center:29 distz:2.89933102341502e+01 diff:0.006689765849799301 window:11
frame:5552 center:29 distz:2.89047870787952e+01 diff:0.0952129212048014 window:11
frame:5553 center:29 distz:2.90137304861446e+01 diff:0.013730486144599041 window:11
frame:5558 center:29 distz:2.89424141601658e+01 diff:0.05758583983419996 window:11
frame:5559 center:29 distz:2.90181003338626e+01 diff:0.01810033386259846 window:11
frame:5560 center:29 distz:2.89679844222947e+01 diff:0.03201557770530172 window:11
frame:5561 center:29 distz:2.90624670031024e+01 diff:0.06246700310240172 window:11
frame:5563 center:29 distz:2.90623606303498e+01 diff:0.06236063034980077 window:11
frame:5564 center:29 distz:2.90774420525898e+01 diff:0.07744205258979875 window:11
frame:5566 center:29 distz:2.89403296714651e+01 diff:0.0596703285348994 window:11
frame:5567 center:29 distz:2.90413176144008e+01 diff:0.04131761440079984 window:11
frame:5569 center:29 distz:2.90289327239521e+01 diff:0.028932723952099337 window:11
frame:5573 center:29 distz:2.90233928667723e+01 diff:0.023392866772301346 window:11
frame:5574 center:29 distz:2.90200586719670e+01 diff:0.020058671966999952 window:11
frame:5576 center:29 distz:2.89784761915159e+01 diff:0.02152380848410118 window:11
frame:5577 center:29 distz:2.90297667095612e+01 diff:0.02976670956120131 window:11
frame:5578 center:29 distz:2.90524301027415e+01 diff:0.05243010274149995 window:11
frame:5584 center:29 distz:2.89293777067388e+01 diff:0.07062229326119862 window:11
frame:5585 center:29 distz:2.90666496544179e+01 diff:0.06664965441790116 window:11
frame:5586 center:29 distz:2.89352994542406e+01 diff:0.06470054575940054 window:11
frame:5589 center:29 distz:2.89218982517391e+01 diff:0.07810174826089877 window:11
frame:5590 center:29 distz:2.89448684927993e+01 diff:0.05513150720069859 window:11
frame:5594 center:29 distz:2.89637577076910e+01 diff:0.036242292309001556 window:11
frame:5596 center:29 distz:2.89749703898875e+01 diff:0.025029610112500933 window:11
frame:5598 center:29 distz:2.89212005812108e+01 diff:0.07879941878919894 window:11
frame:5599 center:29 distz:2.90436956820906e+01 diff:0.043695682090600485 window:11
frame:5600 center:29 distz:2.89947507289563e+01 diff:0.005249271043698656 window:11
frame:5601 center:29 distz:2.90368390289344e+01 diff:0.0368390289343985 window:11
frame:5602 center:29 distz:2.89964899671605e+01 diff:0.0035100328395003544 window:11
frame:5605 center:29 distz:2.89314618015900e+01 diff:0.06853819840999975 window:11
frame:5607 center:29 distz:2.89558854892107e+01 diff:0.04411451078929929 window:11
frame:5608 center:29 distz:2.89214093542909e+01 diff:0.0785906457090988 window:11
frame:5610 center:29 distz:2.89034651990073e+01 diff:0.09653480099269984 window:11
frame:5612 center:29 distz:2.89434698286555e+01 diff:0.05653017134450167 window:11
frame:5614 center:29 distz:2.90411916649862e+01 diff:0.04119166498620075 window:11
frame:5615 center:29 distz:2.90544080548827e+01 diff:0.05440805488269973 window:11
frame:5621 center:29 distz:2.90036403946036e+01 diff:0.0036403946036003276 window:11
frame:5622 center:29 distz:2.89921917217785e+01 diff:0.007808278221499876 window:11
frame:5623 center:29 distz:2.90188779632725e+01 diff:0.018877963272501574 window:11
frame:5624 center:29 distz:2.89447140764829e+01 diff:0.0552859235171006 window:11
frame:5626 center:29 distz:2.89000536276541e+01 diff:0.09994637234590087 window:11
frame:5629 center:29 distz:2.90846663695268e+01 diff:0.08466636952680062 window:11
frame:5630 center:29 distz:2.89786483573279e+01 diff:0.021351642672101434 window:11
frame:5633 center:29 distz:2.90895794895660e+01 diff:0.08957948956599893 window:11
frame:5634 center:29 distz:2.90386068110518e+01 diff:0.03860681105179964 window:11
frame:5638 center:29 distz:2.90247564521062e+01 diff:0.02475645210619959 window:11
frame:5639 center:29 distz:2.89409086934763e+01 diff:0.05909130652370109 window:11
frame:5641 center:29 distz:2.89949527852473e+01 diff:0.005047214752700313 window:11
frame:5642 center:29 distz:2.89927231026964e+01 diff:0.00727689730360126 window:11
frame:5643 center:29 distz:2.89059838641793e+01 diff:0.09401613582069857 window:11
frame:5644 center:29 distz:2.89408654226325e+01 diff:0.059134577367501606 window:11
frame:5646 center:29 distz:2.90260289456827e+01 diff:0.02602894568270031 window:11
frame:5647 center:29 distz:2.90015983031256e+01 diff:0.0015983031256006086 window:11
frame:5648 center:29 distz:2.90886859639764e+01 diff:0.08868596397639905 window:11
frame:5649 center:29 distz:2.90540273840664e+01 diff:0.054027384066401396 window:11
frame:5652 center:29 distz:2.90791450621459e+01 diff:0.07914506214590133 window:11
frame:5656 center:29 distz:2.89930090975831e+01 diff:0.006990902416898592 window:11
frame:5659 center:29 distz:2.90437025502306e+01 diff:0.04370255023059855 window:11
frame:5660 center:29 distz:2.90820475120604e+01 diff:0.08204751206039873 window:11
frame:5661 center:29 distz:2.90073657112746e+01 diff:0.007365711274598397 window:11
frame:5662 center:29 distz:2.90429074953440e+01 diff:0.04290749534400007 window:11
frame:5663 center:29 distz:2.89566413579154e+01 diff:0.04335864208459839 window:11
frame:5664 center:29 distz:2.89154884734527e+01 diff:0.0845115265472991 window:11
frame:5667 center:29 distz:2.89243756679719e+01 diff:0.0756243320280987 window:11
frame:5668 center:29 distz:2.90792996991881e+01 diff:0.07929969918809832 window:11
frame:5669 center:29 distz:2.90179650292732e+01 diff:0.017965029273199207 window:11
frame:5682 center:29 distz:2.90219295513755e+01 diff:0.02192955137550001 window:11
frame:5684 center:29 distz:2.90413490170392e+01 diff:0.0413490170391988 window:11
frame:5685 center:29 distz:2.89174261582306e+01 diff:0.08257384176939908 window:11
frame:5686 center:29 distz:2.90426902884580e+01 diff:0.042690288458000936 window:11
frame:5688 center:29 distz:2.89432081611058e+01 diff:0.05679183889419903 window:11
frame:5689 center:29 distz:2.90846148798396e+01 diff:0.0846148798395987 window:11
frame:5690 center:29 distz:2.89566868844968e+01 diff:0.043313115503199384 window:11
frame:5691 center:29 distz:2.90502564215818e+01 diff:0.05025642158179977 window:11
frame:5694 center:29 distz:2.90991156554257e+01 diff:0.09911565542569889 window:11
frame:5696 center:29 distz:2.90794502832930e+01 diff:0.0794502832929993 window:11
frame:5697 center:29 distz:2.90664190647701e+01 diff:0.0664190647700984 window:11
frame:5698 center:29 distz:2.89379494542503e+01 diff:0.06205054574969893 window:11
frame:5699 center:29 distz:2.90217077668129e+01 diff:0.021707766812898655 window:11
frame:5706 center:28 distz:2.80294300766177e+01 diff:0.02943007661770025 window:12
frame:5707 center:28 distz:2.80619362858741e+01 diff:0.061936285874100605 window:12
frame:5709 center:28 distz:2.80065728944349e+01 diff:0.006572894434899723 window:12
frame:5710 center:28 distz:2.79603086140441e+01 diff:0.03969138595590138 window:12
frame:5711 center:28 distz:2.80491618825719e+01 diff:0.04916188257190157 window:12
frame:5712 center:28 distz:2.80670490483429e+01 diff:0.06704904834289849 window:12
frame:5713 center:28 distz:2.80878608923306e+01 diff:0.08786089233059968 window:12
frame:5714 center:28 distz:2.80609895488294e+01 diff:0.060989548829400775 window:12
frame:5716 center:28 distz:2.80782376933180e+01 diff:0.07823769331799824 window:12
frame:5717 center:28 distz:2.79068387991020e+01 diff:0.09316120089799895 window:12
frame:5718 center:28 distz:2.79468053462997e+01 diff:0.053194653700298744 window:12
frame:5719 center:28 distz:2.79966538652061e+01 diff:0.003346134793901001 window:12
frame:5720 center:28 distz:2.79554225342211e+01 diff:0.044577465778900205 window:12
frame:5721 center:28 distz:2.80897130686944e+01 diff:0.08971306869440099 window:12
frame:5723 center:28 distz:2.80181737745442e+01 diff:0.01817377454419855 window:12
frame:5724 center:28 distz:2.79798460500985e+01 diff:0.020153949901498436 window:12
frame:5726 center:28 distz:2.80357467321940e+01 diff:0.035746732193999264 window:12
frame:5749 center:28 distz:2.79002787738604e+01 diff:0.0997212261396001 window:12
frame:5753 center:28 distz:2.79339600293485e+01 diff:0.06603997065149869 window:12
frame:5754 center:28 distz:2.79623085308742e+01 diff:0.037691469125800126 window:12
frame:5758 center:28 distz:2.80424549821445e+01 diff:0.04245498214449839 window:12
frame:5763 center:28 distz:2.80452913496736e+01 diff:0.045291349673600934 window:12
frame:5764 center:28 distz:2.79846096701940e+01 diff:0.015390329805999414 window:12
frame:5769 center:28 distz:2.79419035689753e+01 diff:0.05809643102470119 window:12
frame:5770 center:28 distz:2.79331102152165e+01 diff:0.06688978478349838 window:12
frame:5777 center:28 distz:2.79303480965004e+01 diff:0.06965190349960082 window:12
frame:5778 center:28 distz:2.80200131044310e+01 diff:0.02001310443100124 window:12
frame:5782 center:28 distz:2.80464015832935e+01 diff:0.046401583293498305 window:12
frame:5783 center:28 distz:2.79259529303785e+01 diff:0.07404706962149987 window:12
frame:5785 center:28 distz:2.79201923807683e+01 diff:0.07980761923170121 window:12
frame:5786 center:28 distz:2.80589449046250e+01 diff:0.058944904625001016 window:12
frame:5788 center:28 distz:2.79973733667020e+01 diff:0.0026266332980000584 window:12
frame:5792 center:28 distz:2.80201888865207e+01 diff:0.02018888652069961 window:12
frame:5795 center:28 distz:2.80323644384517e+01 diff:0.032364438451701005 window:12
frame:5796 center:28 distz:2.79338677978371e+01 diff:0.06613220216290117 window:12
frame:5798 center:28 distz:2.79811845970880e+01 diff:0.01881540291200068 window:12
frame:5799 center:28 distz:2.80599077178910e+01 diff:0.0599077178910008 window:12
frame:5808 center:28 distz:2.80579070612924e+01 diff:0.05790706129240064 window:12
frame:5810 center:28 distz:2.79894542726980e+01 diff:0.010545727301998653 window:12
frame:5811 center:28 distz:2.80865069112294e+01 diff:0.08650691122939946 window:12
frame:5814 center:28 distz:2.79442256202785e+01 diff:0.055774379721498235 window:12
frame:5815 center:28 distz:2.80372250476358e+01 diff:0.03722504763580048 window:12
frame:5816 center:28 distz:2.80893286739188e+01 diff:0.08932867391879995 window:12
frame:5843 center:28 distz:2.79712100200655e+01 diff:0.028789979934501275 window:12
frame:5845 center:28 distz:2.79395543422324e+01 diff:0.06044565776759825 window:12
frame:5850 center:28 distz:2.80847469289352e+01 diff:0.08474692893519986 window:12
frame:5855 center:28 distz:2.80103784856867e+01 diff:0.010378485686700856 window:12
frame:5857 center:28 distz:2.79410584973076e+01 diff:0.05894150269239873 window:12
frame:5859 center:28 distz:2.79330649356593e+01 diff:0.06693506434070073 window:12
frame:5861 center:28 distz:2.79019186842748e+01 diff:0.0980813157251994 window:12
frame:5864 center:28 distz:2.79417874085653e+01 diff:0.05821259143469959 window:12
frame:5865 center:28 distz:2.79436034109773e+01 diff:0.05639658902270028 window:12
frame:5866 center:28 distz:2.80165310155976e+01 diff:0.016531015597600174 window:12
frame:5867 center:28 distz:2.79162245000826e+01 diff:0.08377549991740096 window:12
frame:5871 center:28 distz:2.80611218397779e+01 diff:0.06112183977790053 window:12
frame:5872 center:28 distz:2.80583185778510e+01 diff:0.0583185778510007 window:12
frame:5874 center:28 distz:2.79868886019333e+01 diff:0.013111398066701696 window:12
frame:5876 center:28 distz:2.80312190833666e+01 diff:0.03121908336660084 window:12
frame:5879 center:28 distz:2.80728719611966e+01 diff:0.07287196119660067 window:12
frame:5884 center:28 distz:2.80653036823947e+01 diff:0.06530368239469908 window:12
frame:5885 center:28 distz:2.80358061256479e+01 diff:0.03580612564789831 window:12
frame:5887 center:28 distz:2.80949124398978e+01 diff:0.09491243989780074 window:12
frame:5891 center:28 distz:2.80858352321017e+01 diff:0.08583523210170085 window:12
frame:5893 center:28 distz:2.79880849798825e+01 diff:0.011915020117498898 window:12
frame:5895 center:28 distz:2.80632002429120e+01 diff:0.063200242912 window:12
frame:5896 center:28 distz:2.79236252550091e+01 diff:0.07637474499090047 window:12
frame:5912 center:28 distz:2.79144756430247e+01 diff:0.08552435697529859 window:12
frame:5913 center:28 distz:2.79624102295408e+01 diff:0.0375897704591992 window:12
frame:5916 center:28 distz:2.79379842893636e+01 diff:0.062015710636398325 window:12
frame:5918 center:28 distz:2.80723556628343e+01 diff:0.07235566283430117 window:12
frame:5922 center:28 distz:2.79550733893907e+01 diff:0.04492661060929848 window:12
frame:5924 center:28 distz:2.79232706079366e+01 diff:0.0767293920633989 window:12
frame:5925 center:28 distz:2.79932770264185e+01 diff:0.006722973581499758 window:12
frame:5926 center:28 distz:2.80242186483596e+01 diff:0.02421864835960008 window:12
frame:5927 center:28 distz:2.79893910629941e+01 diff:0.010608937005901709 window:12
frame:5928 center:28 distz:2.79557828426211e+01 diff:0.044217157378898975 window:12
frame:5930 center:28 distz:2.79687314160811e+01 diff:0.03126858391890153 window:12
frame:5931 center:28 distz:2.80075182613818e+01 diff:0.007518261381800784 window:12
frame:5932 center:28 distz:2.79169331438175e+01 diff:0.08306685618250143 window:12
frame:5936 center:28 distz:2.79669620171190e+01 diff:0.03303798288100168 window:12
frame:5939 center:28 distz:2.79064776850140e+01 diff:0.09352231498600005 window:12
frame:5940 center:28 distz:2.80160585074893e+01 diff:0.016058507489301377 window:12
frame:5941 center:28 distz:2.79406088919148e+01 diff:0.05939110808520098 window:12
frame:5942 center:28 distz:2.79418949207426e+01 diff:0.05810507925739827 window:12
frame:5955 center:28 distz:2.79358398893482e+01 diff:0.06416011065180172 window:12
frame:5956 center:28 distz:2.80955762203094e+01 diff:0.09557622030940038 window:12
frame:5957 center:28 distz:2.79930608189211e+01 diff:0.006939181078898571 window:12
frame:5959 center:28 distz:2.79885639652191e+01 diff:0.011436034780899718 window:12
frame:5960 center:28 distz:2.80848473720138e+01 diff:0.08484737201380099 window:12
frame:5963 center:28 distz:2.80033447363769e+01 diff:0.003344736376899249 window:12
frame:5966 center:28 distz:2.80343486518777e+01 diff:0.034348651877699865 window:12
frame:5967 center:28 distz:2.79040165501441e+01 diff:0.09598344985590046 window:12
frame:5968 center:28 distz:2.79439638489474e+01 diff:0.056036151052598626 window:12
frame:5969 center:28 distz:2.79710888029978e+01 diff:0.028911197002198463 window:12
frame:5970 center:28 distz:2.80399039947980e+01 diff:0.03990399479799933 window:12
frame:5971 center:28 distz:2.80434392026376e+01 diff:0.04343920263760026 window:12
frame:5974 center:28 distz:2.79140956016985e+01 diff:0.08590439830150132 window:12
frame:5975 center:28 distz:2.80370876939640e+01 diff:0.03708769396400058 window:12
frame:5977 center:28 distz:2.79789370076103e+01 diff:0.021062992389701662 window:12
frame:5979 center:28 distz:2.80796859323138e+01 diff:0.07968593231380083 window:12
frame:5980 center:28 distz:2.80470887759258e+01 diff:0.04708877592580052 window:12
frame:5981 center:28 distz:2.80908189992290e+01 diff:0.0908189992290005 window:12
frame:5982 center:28 distz:2.80425870993629e+01 diff:0.04258709936290117 window:12
frame:5983 center:28 distz:2.80609952358526e+01 diff:0.06099523585260158 window:12
frame:5985 center:28 distz:2.80217749544695e+01 diff:0.02177495446949962 window:12
frame:5986 center:28 distz:2.80244312657545e+01 diff:0.02443126575450094 window:12
frame:5987 center:28 distz:2.80772568639658e+01 diff:0.07725686396580045 window:12
frame:5988 center:28 distz:2.79130743559603e+01 diff:0.08692564403969882 window:12
frame:5989 center:28 distz:2.80725411256981e+01 diff:0.07254112569809834 window:12
frame:5990 center:28 distz:2.79036066258065e+01 diff:0.09639337419350014 window:12
frame:5992 center:28 distz:2.80265174194396e+01 diff:0.02651741943959962 window:12
frame:5993 center:28 distz:2.80766139885091e+01 diff:0.07661398850909862 window:12
frame:5999 center:28 distz:2.79204520840171e+01 diff:0.07954791598290001 window:12
frame:6007 center:27 distz:2.69722440461356e+01 diff:0.027755953864399885 window:13
frame:6008 center:27 distz:2.70935556696706e+01 diff:0.09355566967060014 window:13
frame:6009 center:27 distz:2.69783135909285e+01 diff:0.021686409071499213 window:13
frame:6013 center:27 distz:2.69338207389125e+01 diff:0.06617926108749828 window:13
frame:6014 center:27 distz:2.70152368320152e+01 diff:0.01523683201520143 window:13
frame:6015 center:27 distz:2.69350689258161e+01 diff:0.06493107418389954 window:13
frame:6016 center:27 distz:2.70720831275508e+01 diff:0.07208312755080115 window:13
frame:6017 center:27 distz:2.69799223439163e+01 diff:0.020077656083699935 window:13
frame:6019 center:27 distz:2.69396949982598e+01 diff:0.06030500174020048 window:13
frame:6021 center:27 distz:2.70326858103663e+01 diff:0.03268581036629925 window:13
frame:6022 center:27 distz:2.69483333412888e+01 diff:0.051666658711198465 window:13
frame:6024 center:27 distz:2.70003526801886e+01 diff:0.00035268018859824224 window:13
frame:6029 center:27 distz:2.69576515039547e+01 diff:0.042348496045299555 window:13
frame:6030 center:27 distz:2.70014318454361e+01 diff:0.001431845436101753 window:13
frame:6032 center:27 distz:2.70009873014892e+01 diff:0.0009873014892001208 window:13
frame:6043 center:27 distz:2.69568821078850e+01 diff:0.04311789211499928 window:13
frame:6047 center:27 distz:2.70086793480323e+01 diff:0.008679348032298861 window:13
frame:6049 center:27 distz:2.70426165085679e+01 diff:0.04261650856789956 window:13
frame:6051 center:27 distz:2.70153024091824e+01 diff:0.015302409182400112 window:13
frame:6052 center:27 distz:2.69702398121375e+01 diff:0.02976018786250023 window:13
frame:6053 center:27 distz:2.69029055597791e+01 diff:0.09709444022089997 window:13
frame:6054 center:27 distz:2.70398701194004e+01 diff:0.039870119400401194 window:13
frame:6055 center:27 distz:2.70424712413885e+01 diff:0.04247124138850111 window:13
frame:6059 center:27 distz:2.69972893748054e+01 diff:0.002710625194598748 window:13
frame:6062 center:27 distz:2.70757783802047e+01 diff:0.0757783802046994 window:13
frame:6063 center:27 distz:2.70037598134749e+01 diff:0.0037598134749003975 window:13
frame:6065 center:27 distz:2.69476408053244e+01 diff:0.05235919467559924 window:13
frame:6067 center:27 distz:2.69978802913212e+01 diff:0.002119708678801402 window:13
frame:6068 center:27 distz:2.70430491975992e+01 diff:0.04304919759919912 window:13
frame:6072 center:27 distz:2.69388423513820e+01 diff:0.06115764861799988 window:13
frame:6075 center:27 distz:2.69338220469504e+01 diff:0.06617795304959984 window:13
frame:6085 center:27 distz:2.70642593576532e+01 diff:0.06425935765319934 window:13
frame:6096 center:27 distz:2.69184016695342e+01 diff:0.08159833046579834 window:13
frame:6097 center:27 distz:2.70371956908972e+01 diff:0.03719569089719954 window:13
frame:6102 center:27 distz:2.69791048198798e+01 diff:0.020895180120199086 window:13
frame:6105 center:27 distz:2.69706748013620e+01 diff:0.02932519863799854 window:13
frame:6109 center:27 distz:2.70337250926105e+01 diff:0.033725092610499274 window:13
frame:6110 center:27 distz:2.69813594898598e+01 diff:0.018640510140201627 window:13
frame:6111 center:27 distz:2.69882529236244e+01 diff:0.011747076375598908 window:13
frame:6112 center:27 distz:2.69566239688606e+01 diff:0.04337603113939892 window:13
frame:6113 center:27 distz:2.69775606087854e+01 diff:0.02243939121460059 window:13
frame:6114 center:27 distz:2.69693209938550e+01 diff:0.030679006145000187 window:13
frame:6115 center:27 distz:2.69012396282046e+01 diff:0.0987603717954002 window:13
frame:6117 center:27 distz:2.69134206440226e+01 diff:0.08657935597739908 window:13
frame:6118 center:27 distz:2.69683191731721e+01 diff:0.0316808268278983 window:13
frame:6120 center:27 distz:2.70452879631263e+01 diff:0.04528796312629879 window:13
frame:6121 center:27 distz:2.69494274067473e+01 diff:0.05057259325269925 window:13
frame:6122 center:27 distz:2.69904031130726e+01 diff:0.009596886927401016 window:13
frame:6123 center:27 distz:2.69541118495401e+01 diff:0.04588815045989847 window:13
frame:6125 center:27 distz:2.69289817286859e+01 diff:0.07101827131409877 window:13
frame:6129 center:27 distz:2.70018395888598e+01 diff:0.0018395888597986243 window:13
frame:6130 center:27 distz:2.69979572682534e+01 diff:0.002042731746598747 window:13
frame:6131 center:27 distz:2.69087175271587e+01 diff:0.09128247284129998 window:13
frame:6132 center:27 distz:2.69832443436102e+01 diff:0.016755656389801032 window:13
frame:6133 center:27 distz:2.69343619469789e+01 diff:0.06563805302110026 window:13
frame:6134 center:27 distz:2.70796091902646e+01 diff:0.07960919026459834 window:13
frame:6137 center:27 distz:2.70457510195693e+01 diff:0.04575101956929828 window:13
frame:6140 center:27 distz:2.69442029809969e+01 diff:0.05579701900310141 window:13
frame:6143 center:27 distz:2.70232545419373e+01 diff:0.023254541937298256 window:13
frame:6145 center:27 distz:2.69421153327089e+01 diff:0.057884667291098424 window:13
frame:6148 center:27 distz:2.69041412763855e+01 diff:0.09585872361450143 window:13
frame:6149 center:27 distz:2.69089931053387e+01 diff:0.09100689466130163 window:13
frame:6152 center:27 distz:2.69618621493982e+01 diff:0.03813785060179953 window:13
frame:6153 center:27 distz:2.69289142093022e+01 diff:0.07108579069780063 window:13
frame:6172 center:27 distz:2.69491518220802e+01 diff:0.05084817791980001 window:13
frame:6173 center:27 distz:2.69271454434521e+01 diff:0.07285455654789885 window:13
frame:6178 center:27 distz:2.70365706520947e+01 diff:0.03657065209469934 window:13
frame:6179 center:27 distz:2.69071203031442e+01 diff:0.09287969685579966 window:13
frame:6180 center:27 distz:2.69005828721045e+01 diff:0.09941712789549939 window:13
frame:6185 center:27 distz:2.70185545185762e+01 diff:0.01855451857619883 window:13
frame:6187 center:27 distz:2.70491759159466e+01 diff:0.049175915946598536 window:13
frame:6188 center:27 distz:2.70372589830931e+01 diff:0.03725898309309983 window:13
frame:6189 center:27 distz:2.70660977519996e+01 diff:0.06609775199959955 window:13
frame:6190 center:27 distz:2.70636594985615e+01 diff:0.0636594985614991 window:13
frame:6191 center:27 distz:2.69680850685047e+01 diff:0.03191493149530089 window:13
frame:6192 center:27 distz:2.69549387148595e+01 diff:0.04506128514049834 window:13
frame:6193 center:27 distz:2.69651399865824e+01 diff:0.03486001341759959 window:13
frame:6194 center:27 distz:2.69991220488918e+01 diff:0.0008779511082011027 window:13
frame:6198 center:27 distz:2.69225383756591e+01 diff:0.07746162434089854 window:13
frame:6200 center:27 distz:2.69539415278790e+01 diff:0.04605847212100045 window:13
frame:6201 center:27 distz:2.69667975195085e+01 diff:0.0332024804915001 window:13
frame:6202 center:27 distz:2.69497372898867e+01 diff:0.05026271011330152 window:13
frame:6203 center:27 distz:2.70466138575453e+01 diff:0.04661385754529945 window:13
frame:6204 center:27 distz:2.69596111207148e+01 diff:0.04038887928519941 window:13
frame:6205 center:27 distz:2.70884051845417e+01 diff:0.0884051845416991 window:13
