# frame 	 heights
10000 4.1815 4.4735 6.1205 4.0344 3.7480 4.0334 4.1261 3.8571 3.9958 3.8781 5.1376 3.8245 5.8035 4.5148 5.4740 3.9073 3.9333 4.3567 4.8812 3.9874 4.1101 4.4159 4.1097 3.7553 3.9388 3.9236 3.7682 4.1248 3.8278 3.6485
11000 4.0780 4.0109 6.7875 4.1515 4.0015 3.9230 4.3941 4.1655 4.2112 3.6670 5.3159 4.0044 6.2573 3.9923 5.3715 3.8413 4.1787 4.4318 5.4882 3.9765 3.8031 4.1413 4.2845 3.7224 3.7826 3.8596 4.3411 4.0244 4.1965 3.9904
12000 4.0041 3.8008 6.0972 4.0803 3.9414 3.7495 4.1470 4.0622 4.1609 3.6365 4.2880 3.9313 5.1849 3.8238 4.9294 3.8827 4.0330 4.6104 4.6834 4.0296 3.8554 4.4414 4.3413 4.0766 3.6354 4.0588 4.5837 3.8579 4.9536 3.9430
13000 3.7504 4.2005 6.5424 3.9982 3.8936 3.8962 4.0502 3.8756 3.9685 3.7591 5.2666 3.7652 5.3562 4.0102 5.3648 3.7979 4.1791 5.5379 4.1518 3.9679 3.7879 3.8684 4.6035 3.6927 3.7627 4.0263 4.8023 4.2284 4.0318 4.1066
14000 3.8625 4.3776 6.3434 4.2978 3.9669 3.9148 4.3117 4.2595 3.8507 3.7797 4.6459 3.9173 5.2980 4.3274 5.0223 4.1418 4.0621 5.4099 4.8157 3.8398 3.7698 3.7695 4.0971 3.9105 3.8216 3.8793 4.4901 3.9831 3.9744 3.8356
15000 3.7684 4.3074 5.9954 3.8718 4.0109 4.0702 3.8557 4.2157 4.0954 3.7880 4.2157 4.1998 5.2669 4.0338 5.0929 3.9226 3.6477 5.2800 4.2437 3.7140 4.2745 4.3303 3.6856 3.9590 3.8486 3.8900 5.1947 4.2568 3.9880 3.8396
16000 3.8586 4.4586 6.3513 4.1183 3.7389 4.6001 3.9899 3.9120 4.5589 4.0502 4.3966 3.8980 5.0197 4.2871 4.8860 3.7930 3.9133 4.8617 4.0422 3.6273 3.9100 4.2667 4.5458 3.9767 3.9754 3.8906 4.3609 4.2873 4.1414 3.9688
17000 3.9254 5.3431 6.8591 3.9874 3.7656 4.0544 4.0072 3.7900 4.0016 3.9200 4.4786 4.0823 4.9595 3.7107 4.8824 3.7726 3.6847 5.8891 3.9373 3.8330 3.9638 4.1574 3.9842 3.8939 3.8829 3.8798 5.4871 4.5719 3.8311 3.7904
18000 3.7730 4.2147 6.4825 3.7375 3.9229 4.1903 3.7307 3.8559 4.0659 3.9622 4.4797 4.2717 4.1160 3.9672 5.5587 3.8028 3.8540 5.7641 4.1982 3.8665 4.2280 4.2141 3.9364 4.0090 3.8766 3.9061 4.7468 4.0703 4.0532 3.9381
19000 3.9145 4.3678 6.9639 4.3376 3.9538 4.0774 4.3999 4.0907 3.7301 3.8306 5.2939 3.8346 4.6536 3.9868 4.4919 4.3847 3.9163 6.2635 3.6938 3.8333 4.1208 3.9925 3.8822 3.8700 4.0149 3.8138 4.8986 5.1554 3.8189 3.9585
