# frame 	 heights
0 4.0109 11.3784 8.9410 13.0326 10.1693 18.3458 12.4370 14.1981 6.8802 4.2535 4.0702 5.4803 6.4324 6.3301 11.4371 3.9965 10.3411 10.9631 10.4510 4.3988 10.7446 16.4199 10.4476 4.4424 4.0997 6.4283 13.4485 5.6151 15.6082 4.3408
1000 4.0296 11.9751 8.7701 13.7942 9.5646 19.0088 11.0801 14.3247 6.4378 4.5518 3.8229 4.7006 6.4685 6.3821 10.5043 4.1224 10.7319 11.4054 10.7591 4.5650 10.6086 16.9399 10.9805 4.0326 3.8407 6.7687 12.6727 5.3143 16.4546 4.4104
2000 4.2367 12.1607 8.4688 13.8427 9.7953 18.6044 11.6799 14.0008 6.5945 4.3268 3.8517 4.5002 6.0156 6.9289 10.5731 4.3391 10.6604 11.7775 10.5754 4.8988 9.8481 16.1370 10.1610 4.2178 4.0408 7.0740 12.7950 5.6879 15.4566 4.2755
3000 4.4805 12.1408 8.5670 13.2825 9.1976 19.0510 11.8704 14.1804 6.5109 4.2866 3.8456 4.6913 5.4052 6.6343 13.6245 4.0975 10.3195 11.6661 11.5747 4.6738 10.4362 15.9609 10.8770 3.8991 3.9794 7.4326 14.0072 5.8729 16.4785 3.8872
4000 4.0333 12.7420 8.6817 13.2599 8.7436 17.7973 12.0073 13.9023 6.2844 4.6304 4.2232 4.4341 5.4790 6.1466 12.7027 4.7477 11.3208 11.6814 9.4835 4.3189 10.4401 16.7407 11.1705 4.0358 3.9060 7.9111 13.7090 6.2784 16.4516 3.8776
5000 4.0699 13.1441 8.9405 13.7483 8.1166 18.8379 11.6012 14.0172 6.5328 4.2878 3.8322 5.1876 5.3647 6.9472 11.8394 4.2086 10.5597 12.4895 10.1176 4.9987 10.7971 15.5474 11.1048 3.9269 3.9886 7.1861 13.4130 6.2213 16.7812 3.9217
6000 4.1261 12.7150 9.1455 14.2275 8.0710 18.7728 11.7223 14.9622 6.4992 4.0221 4.1526 4.4901 5.6977 6.6592 11.0748 4.9337 10.3196 12.0656 10.0847 4.9234 11.2686 15.3521 11.0305 4.2131 4.0488 7.6576 12.6676 6.0465 16.4325 4.0962
7000 4.0108 12.9742 8.7658 15.2636 8.0166 19.3949 11.9840 15.1920 6.3202 4.4336 3.9044 5.0294 5.9039 7.0412 11.1915 4.9211 11.0480 12.1590 10.8291 4.7979 10.7614 15.0528 11.4572 3.7964 3.9284 6.9990 12.8605 6.3372 17.2448 3.9978
8000 4.1337 13.6255 8.9497 14.6355 7.7162 18.7340 13.3130 15.3012 5.7673 3.7731 4.1352 4.8274 6.2044 6.9252 12.2980 4.1959 10.2684 11.0663 10.8851 3.8659 9.5381 15.1131 9.0483 3.7709 4.0957 6.8816 12.4523 5.1290 18.2861 4.1073
9000 4.0038 13.8267 9.3693 14.1427 7.3288 19.0328 13.3568 14.7464 5.8011 4.0288 4.0128 4.5783 5.8760 6.9007 12.0400 3.8855 10.3179 11.0389 9.9799 4.1989 9.5537 14.7394 9.9723 4.6316 4.2350 6.7574 13.6390 5.2194 17.5912 4.2458
10000 4.1546 13.3126 9.0937 14.2359 7.2627 18.7557 13.0433 14.8040 5.7979 4.0483 4.3090 5.5325 5.4260 7.5176 12.5509 4.2043 10.7276 11.3034 10.4586 4.4331 9.1398 15.4269 9.0966 4.2004 3.8661 7.2034 12.7770 5.1274 15.9009 3.9744
11000 4.1909 12.1323 10.3028 13.6244 7.5318 18.7243 13.5735 14.5677 6.2098 4.0563 4.3707 4.8874 5.2827 6.9066 13.3066 3.8648 10.2632 12.1939 9.4948 4.7664 8.4892 14.5008 8.3823 3.8848 3.8019 6.9793 12.8193 4.2428 14.9734 4.3493
12000 4.0141 11.5799 10.2087 14.6257 7.3771 18.4099 13.0451 15.2459 6.1528 4.0258 3.7948 5.3253 4.7421 7.5241 12.2022 4.4514 10.3175 12.7536 10.3636 4.8055 8.6303 14.7824 9.4718 3.6860 3.7934 6.6498 13.2315 4.2373 15.3226 4.1159
13000 3.9562 10.9251 9.4312 14.6170 7.5320 18.5356 12.7077 14.7938 5.8181 3.9158 3.9938 5.2499 5.2066 7.5200 12.8757 4.7350 10.7294 11.9890 10.4114 5.1304 9.5234 15.1613 9.4460 4.0488 3.8192 6.3817 13.5989 4.4055 15.5667 4.0729
14000 3.8492 10.4052 9.4391 14.7426 8.1236 17.3053 13.8860 15.0373 6.4559 3.9542 4.0728 4.5866 4.9873 7.4124 12.6840 4.5139 10.9979 11.8253 10.2841 4.5570 8.8403 13.4805 9.4058 4.5211 4.0557 6.8565 13.8891 5.1473 16.3174 3.6785
15000 4.1880 10.6957 9.2431 14.0037 7.5493 17.5740 14.1821 14.5736 6.3283 3.9444 4.0009 5.0372 4.4840 7.0021 12.9265 3.9187 10.8749 11.9256 10.0057 4.0379 8.6275 13.6071 8.3991 4.2781 3.6590 6.0051 13.0040 5.8990 16.5886 4.3273
16000 4.3269 10.2200 9.1991 14.2152 7.9051 17.0266 14.8005 14.7431 6.8312 3.7892 3.9712 4.4275 3.7791 6.7299 11.5501 4.4425 9.9649 11.9789 10.3479 3.9615 9.0986 13.3309 8.5760 4.3356 4.1457 7.2927 13.1539 6.0130 17.3612 4.5661
17000 3.9033 10.3309 8.6782 14.3710 7.6275 17.4907 14.3313 13.8505 7.0869 4.1476 4.1129 4.8640 3.7970 7.2001 11.3390 3.8567 10.5900 11.7842 10.0238 3.9461 8.3157 13.2459 8.1006 4.6373 4.0851 7.5993 13.5809 5.9260 16.4489 4.4103
18000 3.8985 10.7793 9.6486 15.0041 7.7896 17.8652 15.0436 13.0353 7.4578 3.9284 3.9647 4.8276 4.1434 6.9515 11.6709 4.2104 10.7355 11.2803 10.1426 4.0136 8.8552 13.8386 7.0963 4.0971 4.0631 7.1022 13.5799 5.9180 16.5596 4.7345
19000 4.2159 10.7105 10.0570 14.6668 7.7724 18.8388 15.6004 13.5239 7.6546 4.1654 3.9826 4.5437 4.4591 6.9590 12.2514 4.1773 10.7463 11.2285 10.3835 4.0491 8.6034 13.6514 7.0906 4.0552 3.9656 7.3144 14.1730 6.2720 16.6145 4.0432
20000 3.8003 10.3359 8.8759 14.6834 8.1912 18.1840 15.1330 14.2101 6.5755 4.0013 4.1038 4.7365 4.0086 6.7661 12.7473 3.9529 10.9545 11.3522 10.2648 4.0186 9.0025 14.7096 6.9964 3.9590 4.1580 7.5743 14.5306 6.1630 16.8266 3.5728
21000 3.9420 10.7217 8.9380 15.1237 8.6099 17.6793 13.8639 14.3917 5.8322 4.3023 3.8513 4.2919 4.2373 7.0529 12.2257 3.9267 10.9930 10.6145 10.3504 4.0763 9.0787 14.2217 6.8800 4.5704 3.8813 6.9410 15.0858 6.3132 17.2501 4.1499
22000 3.8126 10.4361 8.7590 14.5253 8.6592 17.7256 13.7711 14.3456 6.1426 3.9161 3.9357 4.5225 4.3306 7.1011 11.6128 4.1797 10.4004 11.0890 9.8318 4.4095 8.8112 13.9446 6.8770 3.9490 3.8387 7.4352 13.3639 6.0175 16.0132 3.8681
23000 4.2569 9.8526 9.0525 13.8219 8.1677 18.8261 14.2048 13.8255 5.8771 3.9518 4.2838 4.3354 3.7503 6.8185 11.3035 4.3390 10.6117 11.4592 9.8686 4.5155 8.6382 15.0521 7.4851 4.2481 4.1994 7.4259 12.7043 6.2451 16.1265 4.4629
24000 4.0656 9.7522 8.9020 14.6043 8.2928 19.0795 14.3100 13.8579 5.1812 3.7731 4.2796 4.4814 3.7332 6.8338 11.7292 4.2074 10.5849 12.3162 10.1437 4.6451 9.0428 14.2062 7.3312 3.6827 4.3574 7.1681 13.0303 6.5497 15.4417 4.0414
