# frame 	 heights
33000 3.7791 9.8081 9.2040 8.9407 8.1282 8.6035 3.8219 7.6390 4.2782 4.3487 5.7162 6.7972 6.3142 4.5956 10.2915 4.7607 6.7043 7.7746 8.4484 4.2065 9.0805 6.6551 7.6687 4.1391 5.7650 4.7499 8.5228 6.5730 7.5591 7.3932
34000 4.3255 9.7475 10.1289 8.6704 7.9307 8.8517 3.9393 6.8651 4.2696 4.3493 6.0720 6.0717 6.4835 5.1224 10.6626 4.4547 6.8413 7.2221 8.3520 3.8854 9.3709 6.3650 7.2467 3.9943 5.2707 4.3514 8.6051 6.3100 8.3530 6.3445
35000 4.7982 9.3097 10.6888 7.7855 7.4486 8.5384 3.7375 7.3445 3.9902 3.8148 5.8252 6.4795 6.4621 3.8705 10.7133 4.3842 7.0044 7.1680 8.1789 4.0792 9.0940 7.0205 7.3415 4.5581 4.5987 4.3031 8.9559 6.5507 7.9222 7.7306
36000 4.2671 9.1099 11.0423 8.4541 7.5979 8.3758 4.2089 6.7300 4.1500 4.2402 5.9204 5.8804 6.5003 4.0890 10.9140 4.1702 6.7934 7.8740 8.6607 3.9896 9.1018 6.9390 7.4530 4.0701 4.2171 4.5045 7.7769 6.2966 7.8624 6.2954
37000 4.5135 9.1633 10.6559 8.1409 8.1134 8.5960 3.9026 7.0859 4.1006 4.0879 4.1815 6.4383 6.8136 4.5107 10.6614 3.9351 7.0092 8.4359 8.2316 4.2758 8.6886 6.6582 9.1270 4.0935 4.8067 4.5521 8.7048 6.5585 7.0787 6.4908
38000 3.6975 8.5582 10.3370 8.1640 7.3943 8.3417 4.1192 7.1566 4.0769 4.1714 4.0495 5.5285 6.4707 4.3826 11.0514 4.3828 6.9073 7.9975 8.3358 3.7299 9.2729 6.6620 8.6443 4.3022 4.8205 4.4908 8.4540 6.4425 7.7960 6.3145
39000 4.1622 8.2055 10.6193 8.3713 7.4082 8.5058 3.8466 6.6453 3.9047 4.1239 3.9791 5.8564 7.0900 3.9380 10.5553 3.9794 6.9684 7.2346 7.9216 4.0690 9.5474 6.4868 7.5549 3.8610 4.9618 4.4086 8.8836 6.2344 7.5204 6.2615
40000 3.9014 8.8840 10.9885 9.0605 8.2145 9.1030 4.0444 7.5056 4.0076 3.8129 4.0922 6.0849 6.7779 4.3128 10.3656 4.4213 6.5025 8.0578 7.8505 4.1492 9.5058 6.9394 7.3984 4.3375 4.6178 4.1654 9.3852 6.8544 7.2900 5.8901
41000 4.5043 8.8486 10.6577 8.0442 7.0541 8.9385 3.9613 7.4595 4.3224 4.2801 4.0646 5.4788 6.9486 4.3481 11.2328 5.5415 6.7595 8.2562 7.7682 3.7942 9.7661 6.4968 7.3589 4.0556 4.3593 4.5620 8.1516 6.7846 7.9989 5.6013
42000 3.7581 8.5112 10.2390 8.9001 6.6375 8.5511 3.7797 7.4470 4.1586 4.1012 5.5630 4.9205 6.5776 4.9706 11.2428 5.5896 6.9360 8.1768 8.2182 4.0739 9.8226 7.0810 7.2619 3.8467 4.3748 4.1078 7.6327 5.6626 7.1706 5.9152
43000 3.9552 9.3809 9.6451 8.2140 6.4031 8.5932 4.0670 7.5546 4.2316 3.8028 6.4673 5.3577 7.0864 4.0872 11.8269 5.1877 6.9769 8.1694 6.9993 4.6336 9.9712 6.5879 7.2638 4.0053 4.5373 4.0495 7.7310 5.9644 7.5326 6.1089
44000 4.2454 9.0051 9.7650 8.1840 6.7555 8.7807 3.9098 7.1717 4.0696 3.9737 5.9150 5.2346 6.2170 4.0426 11.8628 6.1583 6.6498 7.8354 8.3526 4.1776 9.8736 6.6061 7.6583 4.4044 4.4030 3.8239 7.9972 6.5588 8.1518 6.3633
45000 4.4700 8.6851 9.6141 7.9827 7.0294 8.7866 3.9009 7.2657 4.2399 3.9422 5.7065 6.0475 6.6932 4.4389 12.0130 5.2995 7.4143 7.6887 7.9934 4.0191 9.6141 6.3508 7.2829 4.8194 4.6433 4.0842 8.9384 6.4989 8.1875 6.0222
46000 4.3948 8.8502 10.1534 8.8939 7.7687 8.7698 3.7694 7.0963 4.2526 3.6850 4.8158 5.3663 6.9365 4.2720 12.3187 4.6477 6.9649 7.5863 8.0416 4.1500 10.1509 6.4951 7.4916 4.1009 4.2954 3.9607 8.9760 6.4467 8.2955 6.6096
47000 4.0621 8.0843 9.5542 8.4439 7.8655 8.3376 3.9196 7.9879 4.1383 4.3885 3.7470 6.4314 6.4854 4.1860 11.6216 5.2931 7.0740 8.3119 7.5727 3.7382 9.7615 6.3535 7.3849 3.9253 4.3514 4.3574 7.6965 6.3978 7.1274 6.3689
48000 3.6321 8.7970 9.3676 8.1091 8.0224 8.6108 4.1233 7.6299 4.3488 4.1008 5.0296 5.5383 6.1101 4.1601 10.8868 4.8892 7.1560 7.6123 7.3623 3.7691 10.0783 6.6137 7.2398 3.8268 4.2951 4.4957 8.9382 5.9049 6.6149 6.8547
49000 3.9675 9.1091 9.3514 8.2149 8.9000 7.7708 4.0087 7.5706 3.9279 4.2250 4.7468 6.8005 7.3329 4.0984 11.2304 4.5386 7.0373 7.4031 7.7266 4.0876 9.8788 6.7066 7.5407 3.8632 4.4047 4.4506 7.8484 5.9889 6.9461 6.8632
50000 4.1086 8.8297 8.7493 8.5505 8.0250 8.8111 3.8718 7.8167 3.9591 4.2517 3.9830 6.1386 6.5382 4.4469 10.4478 3.7454 6.8460 7.9628 7.5168 3.7771 10.1557 6.2285 7.6180 4.5397 4.6934 5.1039 8.1071 6.1968 6.9291 5.5332
51000 4.2301 9.5776 8.4165 8.2473 7.8843 8.8170 3.7975 7.3680 3.9973 3.9411 4.1100 5.7938 6.6283 4.2503 10.7229 4.0492 7.2472 7.4654 7.9975 4.3857 9.9012 6.6290 7.2522 4.4932 5.4193 5.5651 7.5873 5.7169 6.6747 6.4921
52000 3.9974 9.0668 8.4554 8.6950 8.5624 7.6736 4.1620 8.0785 3.9768 3.6780 4.0968 5.8707 6.3539 4.1830 10.5049 3.9648 7.7220 7.2958 7.6849 3.8661 10.0479 6.7219 7.0744 4.1871 5.3916 3.9922 8.4596 5.9978 7.0913 5.1567
53000 3.8376 9.4449 9.3434 8.3142 8.4542 8.3376 4.5632 8.3784 4.1004 3.8887 4.5734 6.8822 6.6462 4.1517 10.7512 3.9490 7.3561 7.6041 7.0070 3.9454 9.8434 6.8792 7.5940 4.1322 5.0390 4.3595 7.7986 6.0890 6.7370 6.0127
54000 4.5940 8.9251 8.9323 8.2202 9.1201 8.5792 3.8678 7.9976 3.8163 3.7337 5.3569 6.6871 6.1796 3.7785 10.1801 3.7978 6.9536 7.3720 7.7268 4.1946 9.5148 6.5495 7.9860 3.9120 4.9802 4.0998 7.6698 6.6588 7.0358 5.7727
55000 4.1920 8.9592 8.6293 8.3490 9.2995 8.0375 3.8766 7.9766 4.0451 4.0984 5.5741 5.8328 5.1147 4.1493 10.2566 4.0022 7.3852 8.1280 7.4893 3.8712 9.8970 6.9722 7.7295 4.0414 4.8299 4.4579 8.2299 6.5237 8.2036 5.9304
56000 3.6850 10.0253 8.4748 7.8758 9.0571 8.0950 3.9023 7.8179 4.0134 4.2342 5.4730 6.5490 6.0475 3.9560 9.7110 4.7527 6.7545 8.0465 8.1154 3.8815 9.8585 6.6918 7.8255 3.8381 4.0664 5.0271 7.8901 6.5230 7.0487 6.0313
57000 3.7600 10.3009 8.4858 8.2530 8.8343 8.2370 4.1069 8.5108 3.8077 4.0813 5.6750 6.3109 6.2563 4.1606 10.4943 4.2868 7.2536 7.7314 8.6139 4.1997 9.3915 6.7875 7.8081 4.1013 4.0786 4.0633 8.2688 6.2077 7.2566 5.4830
58000 4.1500 9.9478 7.5052 8.8087 8.8772 8.3330 4.2439 7.2659 4.3021 4.2951 5.8773 7.2268 6.2999 4.1957 10.4209 4.0991 6.5952 7.5220 7.5099 3.9086 9.5475 6.6803 8.3033 3.6802 5.6294 4.8901 7.3845 5.5498 6.8078 6.5238
59000 4.7424 9.5985 9.0310 8.1717 9.4129 8.2638 3.9457 7.5432 4.1476 4.1125 5.5580 5.8908 4.9368 4.9595 9.8088 4.8856 6.8690 7.5414 7.3437 3.8413 8.8163 6.2415 9.0273 4.0489 5.6328 5.3713 8.0652 5.4698 7.1120 6.4508
60000 5.2394 9.4258 9.2530 8.7089 9.0259 8.9043 3.8572 7.1721 3.8290 4.2762 3.9159 5.5946 4.1312 4.7076 10.1162 4.3987 6.6182 7.3541 7.7502 3.8736 8.9964 7.5676 8.4491 3.8402 5.7920 4.9238 7.9023 4.8910 7.1179 5.9940
61000 3.8113 9.7410 8.9105 8.0677 8.7189 9.1763 3.9140 7.1469 3.9650 4.4003 4.5558 5.9290 4.5891 4.2655 10.9316 4.5568 6.7046 6.7702 7.3570 3.8278 8.9339 7.3326 8.4111 3.9432 5.0503 4.2310 8.5325 4.7629 7.6419 5.3766
62000 4.0343 9.4809 8.5032 7.6747 9.5539 8.8924 4.2654 7.2255 4.3962 3.9235 4.4448 4.9292 4.1077 3.9833 10.5106 4.0347 6.9493 8.1109 7.6296 3.9152 8.8166 7.0448 7.6918 4.0219 4.9213 3.9642 8.2317 4.1387 7.4814 6.1426
63000 4.6916 9.8485 7.9590 7.7458 9.6709 8.6103 4.2226 7.5869 4.3656 4.1540 4.5281 4.5376 4.3786 4.2538 10.4967 4.6471 7.0486 8.2086 8.3121 3.9266 8.8947 7.3741 7.4731 4.5252 4.5104 4.7429 7.8757 4.1792 7.2866 5.7759
64000 4.4149 9.0616 8.8574 7.9853 9.0524 8.6552 4.0892 7.4348 4.0845 3.9943 4.4335 5.7215 4.5239 4.5940 10.2211 4.6150 7.1694 8.4551 7.7786 3.8232 8.7295 7.2911 7.7935 4.0239 4.6211 4.3755 8.1733 4.2499 7.4442 5.1904
65000 3.8233 9.8944 8.3656 8.2439 10.1907 8.5450 3.7711 7.7184 5.2999 4.4297 5.0598 6.3551 5.5629 4.1302 10.4985 4.7899 6.8492 8.3017 7.1698 3.9264 9.9223 6.6320 7.7048 3.6603 4.7624 4.2285 7.5262 4.0341 6.8952 4.1469
66000 4.4056 10.3294 8.9833 8.9335 9.9342 8.1037 4.0009 7.7533 4.5896 4.1356 4.3016 5.9052 4.3942 4.2633 10.7972 4.0613 7.4920 7.8738 7.4814 3.8066 9.6160 7.2197 7.6092 4.5503 4.6137 4.6259 7.3315 5.2210 6.8858 4.3766
67000 4.0603 10.0488 10.0321 8.7807 9.3246 8.2116 3.6768 7.4553 4.5564 4.2448 4.3778 5.8618 4.3062 3.9485 10.0365 3.8615 6.6488 7.5155 7.2439 4.1497 8.7814 7.2733 7.7013 4.0945 4.2004 3.7029 7.2063 3.9737 6.6221 4.2269
68000 4.1474 10.5559 9.7316 8.2163 9.5317 8.5673 4.0684 7.3880 4.4196 4.2362 4.1984 6.3172 4.6645 3.8093 10.3326 4.2348 7.0632 7.3616 7.4209 4.0958 8.5144 6.8042 8.2031 3.9485 4.7284 4.4494 6.7801 3.8666 6.8979 3.7608
69000 4.1013 9.8730 9.1621 8.5400 8.6247 8.3422 4.5623 7.3440 4.4859 4.6913 4.1587 5.7729 5.2901 3.9228 10.4484 4.0031 6.8322 7.0420 7.3725 4.8507 8.4433 6.2363 7.8325 3.8797 4.3659 3.9492 7.0474 4.4481 7.1118 4.2167
70000 3.8486 9.8753 9.0963 9.6191 8.6171 8.5533 3.8454 7.9425 4.0335 4.1282 4.3200 5.1801 4.5793 4.0606 10.0117 3.5974 6.6278 7.6955 7.7665 3.5887 7.8995 6.0939 7.4767 4.0812 4.5712 4.1105 7.2783 3.6086 6.8742 4.4543
71000 3.8635 9.8118 9.3334 9.1367 8.5803 8.2670 3.8698 7.4601 3.7981 3.9909 3.9893 4.1886 4.6027 3.6436 9.6776 4.0289 7.4306 7.1593 7.2320 4.3381 7.9810 7.7926 8.1058 4.0973 4.2086 4.2130 6.7278 3.9506 6.6155 4.6509
72000 3.7798 9.8863 9.3056 8.0993 8.8153 7.8811 4.0024 7.5728 4.9724 4.4693 4.1317 5.2927 5.3502 4.2634 9.5815 4.2467 6.6011 7.8841 6.8944 4.0929 9.1830 7.3018 7.5320 4.3746 4.0841 3.8708 7.2837 3.9770 6.9304 4.3150
73000 3.9286 10.1686 8.9477 8.1921 9.0796 7.1053 4.1193 7.2001 4.8973 4.1785 4.3553 5.7761 4.9526 4.0967 10.1836 3.7997 7.0893 8.5245 7.2965 3.8458 8.7310 7.0881 7.3864 3.8618 3.8936 3.9370 7.3347 4.4479 6.5110 5.4641
74000 3.9611 8.9430 9.4110 8.0905 8.9020 7.4642 3.8468 7.4178 4.4974 3.8628 4.0165 5.2369 4.5450 4.4390 11.1503 3.9769 6.7379 8.2702 7.6559 3.6538 8.1468 7.3194 8.0642 4.1649 4.7242 4.1416 6.6253 4.5527 6.8560 4.1357
75000 4.0260 8.7445 9.1703 8.3594 8.7666 7.1831 3.8292 7.5134 4.7067 3.8832 3.9975 4.6594 5.0977 3.9885 10.7088 4.4132 7.2658 7.4972 7.5909 3.8832 8.0571 7.4384 8.1594 3.8440 4.8837 4.3555 6.9591 5.1139 6.9999 4.1498
76000 3.9300 9.3015 8.8883 8.3274 9.0592 8.4028 3.9504 7.4931 4.7435 4.2822 4.2345 4.6278 5.6448 4.5237 9.8548 4.6365 7.0975 7.8044 7.8444 3.9249 7.8371 6.3814 7.9691 3.9492 5.0827 5.1885 6.5060 6.1082 7.4330 4.0888
77000 3.8160 9.6200 8.7170 8.2879 8.4465 8.7480 4.3567 7.8009 4.0297 4.3454 3.9921 4.5995 4.3892 4.6419 9.6323 3.9190 6.8722 7.9509 7.7701 4.1824 7.7890 6.7128 7.8823 3.8685 4.8852 4.2410 7.0252 4.5218 6.7441 4.4119
78000 4.4461 9.6255 8.0524 7.9724 8.9136 9.1713 4.5265 7.7580 4.8028 3.9501 4.0324 5.4967 4.1648 4.3638 10.3129 4.7349 6.7800 7.8583 7.7534 3.9272 7.9931 7.0267 8.3647 3.7946 4.9015 4.0926 7.0973 4.3896 6.6022 5.0396
79000 4.4345 9.7217 10.0974 7.9143 9.7280 8.7379 3.9477 7.5975 4.4711 3.8425 4.7605 5.6300 3.9853 4.1639 10.6544 4.6829 6.5526 8.1209 8.0781 3.8554 8.1286 6.7282 7.4235 4.2284 5.5017 4.3134 6.9940 3.9424 6.8237 4.5838
80000 4.0163 9.7608 9.8895 8.3648 9.0465 8.5429 3.9480 7.2936 4.7214 3.7076 4.8846 5.5183 3.8571 4.3400 10.2461 4.1272 7.2296 8.0257 7.0939 3.7571 7.8064 6.5823 7.3093 4.0385 4.6778 4.2847 7.6896 3.9460 6.9798 4.5590
81000 4.3788 10.1942 9.4422 7.7220 8.8732 8.9814 3.7648 7.5237 4.5315 3.9750 4.7758 5.7510 4.2891 4.0315 10.8014 3.9094 7.5041 7.6451 7.1367 4.3242 8.9176 6.3612 8.0811 3.7712 4.8223 4.3160 7.6618 3.8469 7.0925 4.7087
82000 4.1446 10.3168 9.9858 8.0503 9.1593 8.4815 4.4644 7.7535 4.9008 3.8394 4.9291 5.1050 4.6392 4.5065 10.3886 3.8655 6.8972 7.1429 7.2678 3.8698 8.8922 6.9002 7.7643 4.0784 5.1228 4.1044 7.5747 4.2329 7.5308 4.7061
83000 4.2441 9.8389 10.2476 8.1808 9.5658 9.1351 4.2555 7.6534 4.5242 4.3444 4.1683 4.7334 3.9712 4.4907 9.8971 4.5001 6.7908 7.8616 7.7771 3.8465 9.3212 7.0303 8.2571 4.4631 4.1524 3.8459 8.0080 3.6827 6.8116 4.7581
84000 4.3493 9.5501 8.9551 8.3950 8.4231 8.7018 4.0042 7.6008 4.3204 3.7907 4.2971 6.5474 4.4082 4.4441 10.3800 3.8639 7.1606 7.0181 7.3779 3.8908 9.8231 6.6135 8.1857 3.9659 4.4004 3.9327 7.3355 3.7698 7.0544 6.0194
85000 3.9130 9.5673 8.9736 8.0321 8.7854 7.7827 3.9242 7.3344 4.4079 3.8935 4.2860 6.1501 4.1683 4.0569 10.7990 3.9762 6.9053 7.0465 7.3259 3.7840 8.8341 6.5758 7.8377 4.4008 4.8778 4.3655 7.0819 4.0792 6.9521 5.1111
86000 3.8726 9.5489 8.6442 8.4193 8.3428 7.8251 4.0012 7.6832 4.6694 4.4168 4.1560 6.5002 4.2954 3.8520 10.8503 4.1375 8.0356 6.5737 7.0941 3.9542 8.3257 5.9452 7.4424 4.2613 4.2572 4.8342 7.9782 3.9013 7.2029 3.7346
87000 4.2823 9.8991 9.7109 8.3906 7.9181 7.5254 4.0195 7.6792 4.2472 4.3205 4.3290 6.5238 3.8252 4.0249 10.9364 4.8228 8.1547 7.4520 7.2618 3.7509 8.1800 6.5968 7.5256 4.8975 4.5141 3.8272 7.5276 4.0109 6.6648 3.7001
88000 4.6287 9.5001 9.6161 8.4446 7.6542 7.8401 3.7137 7.7925 3.9569 4.6603 4.1559 6.2170 4.3288 3.9606 10.2972 4.4287 8.3270 7.3558 7.3809 4.1601 9.3693 6.4317 7.2144 4.2375 4.4762 3.9835 8.0145 4.4758 6.4908 4.9043
89000 4.2040 9.0240 9.1484 9.4765 8.3500 7.7153 3.8908 7.5318 4.1483 4.3996 3.7747 6.1152 4.2636 3.8652 11.3265 4.0631 8.7342 7.3540 7.5329 3.7495 8.8865 6.7442 7.7082 4.3477 4.2581 4.3050 8.7787 3.9662 7.3176 3.7077
90000 3.6908 10.0447 8.4382 8.7657 8.8732 7.7242 4.2120 6.7547 3.6337 3.8299 3.8842 5.7978 4.0204 3.6296 10.2064 4.3764 8.2760 7.9233 7.4054 4.0929 8.1562 6.2531 7.6858 4.5091 3.7667 4.0099 8.3546 3.8825 6.7110 4.8326
