# frame 	 heights
789000 21
790000 21
791000 21
792000 21
793000 21
794000 21
795000 21
796000 21
797000 21
798000 21
799000 21
800000 21
801000 21
802000 21
803000 21
804000 21
805000 21
806000 21
807000 21
808000 21
809000 21
810000 21
811000 21
812000 21
813000 21
814000 21
815000 21
816000 21
817000 21
818000 21
819000 21
820000 21
821000 21
822000 21
823000 21
824000 21
825000 21
826000 21
827000 21
828000 21
829000 21
830000 21
831000 21
832000 21
833000 21
834000 21
835000 21
836000 21
837000 21
838000 21
839000 21
840000 21
841000 21
842000 21
843000 21
844000 21
845000 21
846000 21
847000 21
848000 21
849000 21
850000 21
851000 21
852000 21
853000 21
854000 21
855000 21
856000 21
857000 21
858000 21
859000 21
860000 21
861000 21
862000 21
863000 21
864000 21
865000 21
866000 21
867000 21
868000 21
869000 21
870000 21
871000 21
872000 21
873000 21
874000 21
875000 21
876000 21
877000 21
878000 21
879000 21
880000 21
881000 21
882000 21
883000 21
884000 21
885000 21
886000 21
887000 21
888000 21
889000 21
890000 21
891000 21
892000 21
893000 21
894000 21
895000 21
896000 21
897000 21
898000 21
899000 21
900000 21
901000 21
902000 21
903000 21
904000 21
905000 21
906000 21
907000 21
908000 21
909000 21
910000 21
911000 21
912000 21
913000 21
914000 21
915000 21
916000 21
917000 21
918000 21
919000 21
920000 21
921000 21
922000 21
923000 21
924000 21
925000 21
926000 21
927000 21
928000 21
929000 21
930000 21
931000 21
932000 21
933000 21
934000 21
935000 21
936000 21
937000 21
938000 21
939000 21
940000 21
941000 21
942000 21
943000 21
944000 21
945000 21
946000 21
947000 21
948000 21
949000 21
950000 21
951000 21
952000 21
953000 21
954000 21
955000 21
956000 21
957000 21
958000 21
959000 21
960000 21
961000 21
962000 21
963000 21
964000 21
965000 21
966000 21
967000 21
968000 21
969000 21
970000 21
971000 21
972000 21
973000 21
974000 21
975000 21
976000 21
977000 21
978000 21
979000 21
980000 21
981000 21
982000 21
983000 21
984000 21
985000 21
986000 21
987000 21
988000 21
989000 21
990000 21
991000 21
992000 21
993000 21
994000 21
995000 21
996000 21
997000 21
998000 21
999000 21
1000000 21
1001000 21
1002000 21
1003000 21
1004000 21
1005000 21
1006000 21
1007000 21
1008000 21
1009000 21
1010000 21
1011000 21
1012000 21
1013000 21
1014000 21
1015000 21
1016000 21
1017000 21
1018000 21
1019000 21
1020000 21
1021000 21
1022000 21
1023000 21
1024000 21
1025000 21
1026000 21
1027000 21
1028000 21
1029000 21
1030000 21
1031000 21
1032000 21
1033000 21
1034000 21
1035000 21
1036000 21
1037000 21
1038000 21
1039000 21
1040000 21
1041000 21
1042000 21
1043000 21
1044000 21
1045000 21
1046000 21
1047000 21
1048000 21
1049000 21
1050000 21
1051000 21
1052000 21
1053000 21
1054000 21
1055000 21
1056000 21
1057000 21
1058000 21
1059000 21
1060000 21
1061000 21
1062000 21
1063000 21
1064000 21
1065000 21
1066000 21
1067000 21
1068000 21
1069000 21
1070000 21
1071000 21
1072000 21
1073000 21
1074000 21
1075000 21
1076000 21
1077000 21
1078000 21
1079000 21
1080000 21
1081000 21
1082000 21
1083000 21
1084000 21
1085000 21
1086000 21
1087000 21
1088000 21
1089000 21
1090000 21
1091000 21
1092000 21
1093000 21
1094000 21
1095000 21
1096000 21
1097000 21
1098000 21
1099000 21
1100000 21
1101000 21
1102000 21
1103000 21
1104000 21
1105000 21
1106000 21
1107000 21
1108000 21
1109000 21
1110000 21
1111000 21
1112000 21
1113000 21
1114000 21
1115000 21
1116000 21
1117000 21
1118000 21
1119000 21
1120000 21
1121000 21
1122000 21
1123000 21
1124000 21
1125000 21
1126000 21
1127000 21
1128000 21
1129000 21
1130000 21
1131000 21
1132000 21
1133000 21
1134000 21
1135000 21
1136000 21
1137000 21
1138000 21
1139000 21
1140000 21
1141000 21
1142000 21
1143000 21
1144000 21
1145000 21
1146000 21
1147000 21
1148000 21
1149000 21
1150000 21
1151000 21
1152000 21
1153000 21
1154000 21
1155000 21
1156000 21
1157000 21
1158000 21
1159000 21
1160000 21
1161000 21
1162000 21
1163000 21
1164000 21
1165000 21
1166000 21
1167000 21
1168000 21
1169000 21
1170000 21
1171000 21
1172000 21
1173000 21
1174000 21
1175000 21
1176000 21
1177000 21
1178000 21
1179000 21
1180000 21
1181000 21
1182000 21
1183000 21
1184000 21
1185000 21
1186000 21
1187000 21
1188000 21
1189000 21
1190000 21
1191000 21
1192000 21
1193000 21
1194000 21
1195000 21
1196000 21
1197000 21
1198000 21
1199000 21
1200000 21
1201000 21
1202000 21
1203000 21
1204000 21
1205000 21
1206000 21
1207000 21
1208000 21
1209000 21
1210000 21
1211000 21
1212000 21
1213000 21
1214000 21
1215000 21
1216000 21
1217000 21
1218000 21
1219000 21
1220000 21
1221000 21
1222000 21
1223000 21
1224000 21
1225000 21
1226000 21
1227000 21
1228000 21
1229000 21
1230000 21
1231000 21
1232000 21
1233000 21
1234000 21
1235000 21
1236000 21
1237000 21
1238000 21
1239000 21
1240000 21
1241000 21
1242000 21
1243000 21
1244000 21
1245000 21
1246000 21
1247000 21
1248000 21
1249000 21
1250000 21
1251000 21
1252000 21
1253000 21
1254000 21
1255000 21
1256000 21
1257000 21
1258000 21
1259000 21
1260000 21
1261000 21
1262000 21
1263000 21
1264000 21
1265000 21
1266000 21
1267000 21
1268000 21
1269000 21
1270000 21
1271000 21
1272000 21
1273000 21
1274000 21
1275000 21
1276000 21
1277000 21
1278000 21
1279000 21
1280000 21
1281000 21
1282000 21
1283000 21
1284000 21
1285000 21
1286000 21
1287000 21
1288000 21
1289000 21
1290000 21
1291000 21
1292000 21
1293000 21
1294000 21
1295000 21
1296000 21
1297000 21
1298000 21
1299000 21
1300000 21
1301000 21
1302000 21
1303000 21
1304000 21
1305000 21
1306000 21
1307000 21
1308000 21
1309000 21
1310000 21
1311000 21
1312000 21
1313000 21
1314000 21
1315000 21
1316000 21
1317000 21
1318000 21
1319000 21
1320000 21
1321000 21
1322000 21
1323000 21
1324000 21
1325000 21
1326000 21
1327000 21
1328000 21
1329000 21
1330000 21
1331000 21
1332000 21
1333000 21
1334000 21
1335000 21
1336000 21
1337000 21
1338000 21
1339000 21
1340000 21
1341000 21
1342000 21
1343000 21
1344000 21
1345000 21
1346000 21
1347000 21
1348000 21
1349000 21
1350000 21
1351000 21
1352000 21
1353000 21
1354000 21
1355000 21
1356000 21
1357000 21
1358000 21
1359000 21
1360000 21
1361000 21
1362000 21
1363000 21
1364000 21
1365000 21
1366000 21
1367000 21
1368000 21
1369000 21
1370000 21
1371000 21
1372000 21
1373000 21
1374000 21
1375000 21
1376000 21
1377000 21
1378000 21
1379000 21
1380000 21
1381000 21
1382000 21
1383000 21
1384000 21
1385000 21
1386000 21
1387000 21
1388000 21
1389000 21
1390000 21
1391000 21
1392000 21
1393000 21
1394000 21
1395000 21
1396000 21
1397000 21
1398000 21
1399000 21
1400000 21
1401000 21
1402000 21
1403000 21
1404000 21
1405000 21
1406000 21
1407000 21
1408000 21
1409000 21
1410000 21
1411000 21
1412000 21
1413000 21
1414000 21
1415000 21
1416000 21
1417000 21
1418000 21
1419000 21
1420000 21
1421000 21
1422000 21
1423000 21
1424000 21
1425000 21
1426000 21
1427000 21
1428000 21
1429000 21
1430000 21
1431000 21
1432000 21
1433000 21
1434000 21
1435000 21
1436000 21
1437000 21
1438000 21
1439000 21
1440000 21
1441000 21
1442000 21
1443000 21
1444000 21
1445000 21
1446000 21
1447000 21
1448000 21
1449000 21
1450000 21
1451000 21
1452000 21
1453000 21
1454000 21
1455000 21
1456000 21
1457000 21
1458000 21
1459000 21
1460000 21
1461000 21
1462000 21
1463000 21
1464000 21
1465000 21
1466000 21
1467000 21
1468000 21
1469000 21
1470000 21
1471000 21
1472000 21
1473000 21
1474000 21
1475000 21
1476000 21
1477000 21
1478000 21
1479000 21
1480000 21
1481000 21
1482000 21
1483000 21
1484000 21
1485000 21
1486000 21
1487000 21
1488000 21
1489000 21
1490000 21
1491000 21
1492000 21
1493000 21
1494000 21
1495000 21
1496000 21
1497000 21
1498000 21
1499000 21
1500000 21
1501000 21
1502000 21
1503000 21
1504000 21
1505000 21
1506000 21
1507000 21
1508000 21
1509000 21
1510000 21
1511000 21
1512000 21
1513000 21
1514000 21
1515000 21
1516000 21
1517000 21
1518000 21
1519000 21
1520000 21
1521000 21
1522000 21
1523000 21
1524000 21
1525000 21
1526000 21
1527000 21
1528000 21
1529000 21
1530000 21
1531000 21
1532000 21
1533000 21
1534000 21
1535000 21
1536000 21
1537000 21
1538000 21
1539000 21
1540000 21
1541000 21
1542000 21
1543000 21
1544000 21
1545000 21
1546000 21
1547000 21
1548000 21
1549000 21
1550000 21
1551000 21
1552000 21
1553000 21
1554000 21
1555000 21
1556000 21
1557000 21
1558000 21
1559000 21
1560000 21
1561000 21
1562000 21
1563000 21
1564000 21
1565000 21
1566000 21
1567000 21
1568000 21
1569000 21
1570000 21
1571000 21
1572000 21
1573000 21
1574000 21
1575000 21
1576000 21
1577000 21
1578000 21
1579000 21
1580000 21
1581000 21
1582000 21
1583000 21
1584000 21
1585000 21
1586000 21
1587000 21
1588000 21
1589000 21
1590000 21
1591000 21
1592000 21
1593000 21
1594000 21
1595000 21
1596000 21
1597000 21
1598000 21
1599000 21
1600000 21
1601000 21
1602000 21
1603000 21
1604000 21
1605000 21
1606000 21
1607000 21
1608000 21
1609000 21
1610000 21
1611000 21
1612000 21
1613000 21
1614000 21
1615000 21
1616000 21
1617000 21
1618000 21
1619000 21
1620000 21
1621000 21
1622000 21
1623000 21
1624000 21
1625000 21
1626000 21
1627000 21
1628000 21
1629000 21
1630000 21
1631000 21
1632000 21
1633000 21
1634000 21
1635000 21
1636000 21
1637000 21
1638000 21
1639000 21
1640000 21
1641000 21
1642000 21
1643000 21
1644000 21
1645000 21
1646000 21
1647000 21
1648000 21
1649000 21
1650000 21
1651000 21
1652000 21
1653000 21
1654000 21
1655000 21
1656000 21
1657000 21
1658000 21
1659000 21
1660000 21
1661000 21
1662000 21
1663000 21
1664000 21
1665000 21
1666000 21
1667000 21
1668000 21
1669000 21
1670000 21
1671000 21
1672000 21
1673000 21
1674000 21
1675000 21
1676000 21
1677000 21
1678000 21
1679000 21
1680000 21
1681000 21
1682000 21
1683000 21
1684000 21
1685000 21
1686000 21
1687000 21
1688000 21
1689000 21
1690000 21
1691000 21
1692000 21
1693000 21
1694000 21
1695000 21
1696000 21
1697000 21
1698000 21
1699000 21
1700000 21
1701000 21
1702000 21
1703000 21
1704000 21
1705000 21
1706000 21
1707000 21
1708000 21
1709000 21
1710000 21
1711000 21
1712000 21
1713000 21
1714000 21
1715000 21
1716000 21
1717000 21
1718000 21
1719000 21
1720000 21
1721000 21
1722000 21
1723000 21
1724000 21
1725000 21
1726000 21
1727000 21
1728000 21
1729000 21
1730000 21
1731000 21
1732000 21
1733000 21
1734000 21
1735000 21
1736000 21
1737000 21
1738000 21
1739000 21
1740000 21
1741000 21
1742000 21
1743000 21
1744000 21
1745000 21
1746000 21
1747000 21
1748000 21
1749000 21
1750000 21
1751000 21
1752000 21
1753000 21
1754000 21
1755000 21
1756000 21
1757000 21
1758000 21
1759000 21
1760000 21
1761000 21
1762000 21
1763000 21
1764000 21
1765000 21
1766000 21
1767000 21
1768000 21
1769000 21
1770000 21
1771000 21
1772000 21
1773000 21
1774000 21
1775000 21
1776000 21
1777000 21
1778000 21
1779000 21
1780000 21
1781000 21
1782000 21
1783000 21
1784000 21
1785000 21
1786000 21
1787000 21
1788000 21
1789000 21
1790000 21
1791000 21
1792000 21
1793000 21
1794000 21
1795000 21
1796000 21
1797000 21
1798000 21
1799000 21
1800000 21
1801000 21
1802000 21
1803000 21
1804000 21
1805000 21
1806000 21
1807000 21
1808000 21
1809000 21
1810000 21
1811000 21
1812000 21
1813000 21
1814000 21
1815000 21
1816000 21
1817000 21
1818000 21
1819000 21
1820000 21
1821000 21
1822000 21
1823000 21
1824000 21
1825000 21
1826000 21
1827000 21
1828000 21
1829000 21
1830000 21
1831000 21
1832000 21
1833000 21
1834000 21
1835000 21
1836000 21
1837000 21
1838000 21
1839000 21
1840000 21
1841000 21
1842000 21
1843000 21
1844000 21
1845000 21
1846000 21
1847000 21
1848000 21
1849000 21
1850000 21
1851000 21
1852000 21
1853000 21
1854000 21
1855000 21
1856000 21
1857000 21
1858000 21
1859000 21
1860000 21
1861000 21
1862000 21
1863000 21
1864000 21
1865000 21
1866000 21
1867000 21
1868000 21
1869000 21
1870000 21
1871000 21
1872000 21
1873000 21
1874000 21
1875000 21
1876000 21
1877000 21
1878000 21
1879000 21
1880000 21
1881000 21
1882000 21
1883000 21
1884000 21
1885000 21
1886000 21
1887000 21
1888000 21
1889000 21
1890000 21
1891000 21
1892000 21
1893000 21
1894000 21
1895000 21
1896000 21
1897000 21
1898000 21
1899000 21
1900000 21
1901000 21
1902000 21
1903000 21
1904000 21
1905000 21
1906000 21
1907000 21
1908000 21
1909000 21
1910000 21
1911000 21
1912000 21
1913000 21
1914000 21
1915000 21
1916000 21
1917000 21
1918000 21
1919000 21
1920000 21
1921000 21
1922000 21
1923000 21
1924000 21
1925000 21
1926000 21
1927000 21
1928000 21
1929000 21
1930000 21
1931000 21
1932000 21
1933000 21
1934000 21
1935000 21
1936000 21
1937000 21
1938000 21
1939000 21
1940000 21
1941000 21
1942000 21
1943000 21
1944000 21
1945000 21
1946000 21
1947000 21
1948000 21
1949000 21
1950000 21
1951000 21
1952000 21
1953000 21
1954000 21
1955000 21
1956000 21
1957000 21
1958000 21
1959000 21
1960000 21
1961000 21
1962000 21
1963000 21
1964000 21
1965000 21
1966000 21
1967000 21
1968000 21
1969000 21
1970000 21
1971000 21
1972000 21
1973000 21
1974000 21
1975000 21
1976000 21
1977000 21
1978000 21
1979000 21
1980000 21
1981000 21
1982000 21
1983000 21
1984000 21
1985000 21
1986000 21
1987000 21
1988000 21
1989000 21
1990000 21
1991000 21
1992000 21
1993000 21
1994000 21
1995000 21
1996000 21
1997000 21
1998000 21
1999000 21
2000000 21
2001000 21
2002000 21
2003000 21
2004000 21
2005000 21
2006000 21
2007000 21
2008000 21
2009000 21
2010000 21
2011000 21
2012000 21
2013000 21
2014000 21
2015000 21
2016000 21
2017000 21
2018000 21
2019000 21
2020000 21
2021000 21
2022000 21
2023000 21
2024000 21
2025000 21
2026000 21
2027000 21
2028000 21
2029000 21
2030000 21
2031000 21
2032000 21
2033000 21
2034000 21
2035000 21
2036000 21
2037000 21
2038000 21
2039000 21
2040000 21
2041000 21
2042000 21
2043000 21
2044000 21
2045000 21
2046000 21
2047000 21
2048000 21
2049000 21
2050000 21
2051000 21
2052000 21
2053000 21
2054000 21
2055000 21
2056000 21
2057000 21
2058000 21
2059000 21
2060000 21
2061000 21
2062000 21
2063000 21
2064000 21
2065000 21
2066000 21
2067000 21
2068000 21
2069000 21
2070000 21
2071000 21
2072000 21
2073000 21
2074000 21
2075000 21
2076000 21
2077000 21
2078000 21
2079000 21
2080000 21
2081000 21
2082000 21
2083000 21
2084000 21
2085000 21
2086000 21
2087000 21
2088000 21
2089000 21
2090000 21
2091000 21
2092000 21
2093000 21
2094000 21
2095000 21
2096000 21
2097000 21
2098000 21
2099000 21
2100000 21
2101000 21
2102000 21
2103000 21
2104000 21
2105000 21
2106000 21
2107000 21
2108000 21
2109000 21
2110000 21
2111000 21
2112000 21
2113000 21
2114000 21
2115000 21
2116000 21
2117000 21
2118000 21
2119000 21
2120000 21
2121000 21
2122000 21
2123000 21
2124000 21
2125000 21
2126000 21
2127000 21
2128000 21
2129000 21
2130000 21
2131000 21
2132000 21
2133000 21
2134000 21
2135000 21
2136000 21
2137000 21
2138000 21
2139000 21
2140000 21
2141000 21
2142000 21
2143000 21
2144000 21
2145000 21
2146000 21
2147000 21
2148000 21
2149000 21
2150000 21
2151000 21
2152000 21
2153000 21
2154000 21
2155000 21
2156000 21
2157000 21
2158000 21
2159000 21
2160000 21
2161000 21
2162000 21
2163000 21
2164000 21
2165000 21
2166000 21
2167000 21
2168000 21
2169000 21
2170000 21
2171000 21
2172000 21
2173000 21
2174000 21
2175000 21
2176000 21
2177000 21
2178000 21
2179000 21
2180000 21
2181000 21
2182000 21
2183000 21
2184000 21
2185000 21
2186000 21
2187000 21
2188000 21
2189000 21
2190000 21
2191000 21
2192000 21
2193000 21
2194000 21
2195000 21
2196000 21
2197000 21
2198000 21
2199000 21
2200000 21
2201000 21
2202000 21
2203000 21
2204000 21
2205000 21
2206000 21
2207000 21
2208000 21
2209000 21
2210000 21
2211000 21
2212000 21
2213000 21
2214000 21
2215000 21
2216000 21
2217000 21
2218000 21
2219000 21
2220000 21
2221000 21
2222000 21
2223000 21
2224000 21
2225000 21
2226000 21
2227000 21
2228000 21
2229000 21
2230000 21
2231000 21
2232000 21
2233000 21
2234000 21
2235000 21
2236000 21
2237000 21
2238000 21
2239000 21
2240000 21
2241000 21
2242000 21
2243000 21
2244000 21
2245000 21
2246000 21
2247000 21
2248000 21
2249000 21
2250000 21
2251000 21
2252000 21
2253000 21
2254000 21
2255000 21
2256000 21
2257000 21
2258000 21
2259000 21
2260000 21
2261000 21
2262000 21
2263000 21
2264000 21
2265000 21
2266000 21
2267000 21
2268000 21
2269000 21
2270000 21
2271000 21
2272000 21
2273000 21
2274000 21
2275000 21
2276000 21
2277000 21
2278000 21
2279000 21
2280000 21
2281000 21
2282000 21
2283000 21
2284000 21
2285000 21
2286000 21
2287000 21
2288000 21
2289000 21
2290000 21
2291000 21
2292000 21
2293000 21
2294000 21
2295000 21
2296000 21
2297000 21
2298000 21
2299000 21
2300000 21
2301000 21
2302000 21
2303000 21
2304000 21
2305000 21
2306000 21
2307000 21
2308000 21
2309000 21
2310000 21
2311000 21
2312000 21
2313000 21
2314000 21
2315000 21
2316000 21
2317000 21
2318000 21
2319000 21
2320000 21
2321000 21
2322000 21
2323000 21
2324000 21
2325000 21
2326000 21
2327000 21
2328000 21
2329000 21
2330000 21
2331000 21
2332000 21
2333000 21
2334000 21
2335000 21
2336000 21
2337000 21
2338000 21
2339000 21
2340000 21
2341000 21
2342000 21
2343000 21
2344000 21
2345000 21
2346000 21
2347000 21
2348000 21
2349000 21
2350000 21
2351000 21
2352000 21
2353000 21
2354000 21
2355000 21
2356000 21
2357000 21
2358000 21
2359000 21
2360000 21
2361000 21
2362000 21
2363000 21
2364000 21
2365000 21
2366000 21
2367000 21
2368000 21
2369000 21
2370000 21
2371000 21
2372000 21
2373000 21
2374000 21
2375000 21
2376000 21
2377000 21
2378000 21
2379000 21
2380000 21
2381000 21
2382000 21
2383000 21
2384000 21
2385000 21
2386000 21
2387000 21
2388000 21
2389000 21
2390000 21
2391000 21
2392000 21
2393000 21
2394000 21
2395000 21
2396000 21
2397000 21
2398000 21
2399000 21
2400000 21
2401000 21
2402000 21
2403000 21
2404000 21
2405000 21
2406000 21
2407000 21
2408000 21
2409000 21
2410000 21
2411000 21
2412000 21
2413000 21
2414000 21
2415000 21
2416000 21
2417000 21
2418000 21
2419000 21
2420000 21
2421000 21
2422000 21
2423000 21
2424000 21
2425000 21
2426000 21
2427000 21
2428000 21
2429000 21
2430000 21
2431000 21
2432000 21
2433000 21
2434000 21
2435000 21
2436000 21
2437000 21
2438000 21
2439000 21
2440000 21
2441000 21
2442000 21
2443000 21
2444000 21
2445000 21
2446000 21
2447000 21
2448000 21
2449000 21
2450000 21
2451000 21
2452000 21
2453000 21
2454000 21
2455000 21
2456000 21
2457000 21
2458000 21
2459000 21
2460000 21
2461000 21
2462000 21
2463000 21
2464000 21
2465000 21
2466000 21
2467000 21
2468000 21
2469000 21
2470000 21
2471000 21
2472000 21
2473000 21
2474000 21
2475000 21
2476000 21
2477000 21
2478000 21
2479000 21
2480000 21
2481000 21
2482000 21
2483000 21
2484000 21
2485000 21
2486000 21
2487000 21
2488000 21
2489000 21
2490000 21
2491000 21
2492000 21
2493000 21
2494000 21
2495000 21
2496000 21
