# frame 	 R_gyr 	 sasa
118000 24.3384 5581.7749
119000 24.3847 5621.0049
120000 24.3468 5614.3325
121000 24.2440 5516.6123
122000 24.3059 5609.5640
123000 24.1311 5579.4258
124000 24.1085 5643.2637
125000 24.2541 5578.3457
126000 24.3724 5586.2183
127000 24.2219 5562.8521
128000 24.0713 5526.0039
129000 24.0326 5578.9229
130000 24.0351 5495.4810
131000 24.0824 5565.4272
132000 23.9938 5514.6240
133000 23.9216 5552.3882
134000 23.7529 5384.9414
135000 23.7438 5390.7217
136000 23.7758 5325.7549
137000 23.8374 5395.2124
138000 23.6592 5408.4346
139000 23.6950 5359.5498
140000 23.5630 5336.1675
141000 23.4688 5274.8042
142000 23.6392 5307.1885
143000 23.4919 5275.1221
144000 23.7331 5378.3315
145000 23.5694 5289.4849
146000 23.5981 5284.3555
147000 23.5633 5248.1406
148000 23.6793 5423.6245
149000 23.7785 5422.2793
150000 23.7647 5417.1719
151000 23.8425 5414.7134
152000 23.7648 5424.5444
153000 23.8759 5402.8091
154000 23.8380 5441.0703
155000 23.9560 5412.8384
156000 23.8845 5457.1763
157000 23.7220 5323.6724
158000 23.7805 5392.6304
159000 23.8307 5514.3735
160000 23.6378 5372.9907
161000 23.8174 5465.7451
162000 23.6709 5443.4775
163000 23.6709 5486.6089
164000 23.7837 5526.4043
165000 23.7495 5427.1431
166000 23.8247 5489.0181
167000 23.9913 5488.7847
168000 24.0687 5496.3887
169000 24.0681 5543.1958
170000 23.9146 5465.3804
171000 24.1452 5594.0605
172000 24.3250 5522.5952
173000 24.1919 5507.1313
174000 24.2725 5483.0425
175000 24.4545 5553.0444
176000 24.2406 5570.0488
177000 24.1977 5437.2734
178000 24.1649 5508.3179
179000 24.2377 5505.0430
180000 24.2229 5596.3672
181000 24.0839 5546.5825
182000 24.1373 5517.6113
183000 24.1834 5603.2500
184000 24.2034 5537.1748
185000 24.0896 5521.2031
186000 24.1923 5605.5034
187000 24.2901 5605.4604
188000 24.3249 5614.7368
189000 24.4910 5560.1304
190000 24.4708 5531.0864
191000 24.5665 5540.4932
192000 24.3151 5557.2905
193000 24.3302 5500.9370
194000 24.2811 5570.1924
195000 24.3750 5526.0508
196000 24.3307 5562.2246
197000 24.6165 5561.1421
198000 24.5843 5415.9785
199000 24.6163 5530.0654
200000 24.7144 5618.2080
201000 24.5889 5539.6313
202000 24.5413 5574.5269
203000 24.5928 5535.9419
204000 24.5491 5570.7124
205000 24.3250 5561.5967
206000 24.5138 5530.8916
207000 24.4904 5662.6401
208000 24.8412 5638.9888
209000 24.9246 5545.8062
210000 24.9057 5631.6235
211000 24.9619 5695.9780
212000 25.0286 5699.6895
213000 24.7591 5689.3735
214000 24.6084 5652.9863
215000 24.6048 5665.6030
216000 24.6794 5528.3726
217000 24.6234 5583.6123
218000 24.7095 5576.7524
219000 24.7935 5679.9463
220000 24.6636 5681.7139
221000 24.8458 5635.5742
222000 24.9787 5723.9985
223000 24.8599 5674.5098
224000 24.5944 5585.7734
225000 24.7014 5743.7759
226000 24.6982 5673.5474
227000 24.6112 5673.0620
228000 24.6974 5674.4990
229000 24.6562 5633.8091
230000 24.5060 5631.2183
231000 24.5903 5636.2573
232000 24.5719 5732.4058
233000 24.5816 5589.0278
234000 24.5377 5699.0264
235000 24.4396 5575.1021
236000 24.5275 5583.6299
237000 24.6841 5630.8423
238000 24.7461 5630.9302
239000 24.7533 5591.3955
240000 24.6788 5670.4580
241000 24.7999 5778.1270
242000 24.6234 5701.3667
243000 24.6387 5695.4365
244000 24.6323 5694.2012
245000 24.6329 5760.5977
246000 24.5167 5618.9863
247000 24.4902 5623.7988
248000 24.3750 5581.4170
249000 24.4522 5560.0649
250000 24.5056 5656.5132
251000 24.6158 5490.7979
252000 24.5640 5568.8955
253000 24.5472 5624.7539
254000 24.5257 5745.0269
255000 24.5322 5660.6406
256000 24.4516 5593.2017
257000 24.6565 5605.2646
258000 24.4767 5554.5288
259000 24.4292 5507.0190
260000 24.4069 5610.3740
261000 24.5159 5566.6895
262000 24.5535 5547.7959
263000 24.4667 5532.3970
264000 24.3375 5511.9980
265000 24.4592 5419.2080
266000 24.6387 5557.1221
267000 24.4535 5550.3501
268000 24.4024 5496.8877
269000 24.4733 5503.1367
270000 24.6282 5600.9351
271000 24.4580 5610.3975
272000 24.4645 5398.1646
273000 24.5304 5393.8613
274000 24.3693 5422.9229
275000 24.4274 5487.6255
276000 24.5691 5514.4756
277000 24.3073 5460.3613
278000 24.3427 5469.7632
279000 24.3650 5409.9673
280000 24.3351 5522.3252
281000 24.2446 5505.3140
282000 24.2406 5514.7461
283000 24.1624 5483.2305
284000 24.2010 5460.3569
285000 24.1741 5510.0444
286000 24.0061 5452.2744
287000 24.1446 5544.2622
288000 24.0487 5497.9771
289000 24.1396 5483.4341
290000 23.9723 5404.4849
291000 24.0246 5548.4272
292000 24.0098 5548.8945
293000 24.0461 5525.1240
294000 24.0813 5569.3579
295000 24.0776 5615.5869
296000 23.9853 5502.7104
297000 24.0193 5611.8984
298000 23.9707 5512.2046
299000 23.9492 5474.9536
300000 23.9606 5566.1504
301000 23.8591 5510.2686
302000 23.9697 5618.2246
303000 23.7269 5435.0552
304000 23.6747 5427.9502
305000 23.5765 5405.8955
306000 23.7803 5552.5083
307000 23.6990 5420.7290
308000 23.7091 5484.4004
309000 23.6404 5493.8564
310000 23.7408 5436.0791
311000 23.6738 5483.6729
312000 23.7904 5430.7944
313000 23.7091 5433.0181
314000 23.8391 5495.8301
315000 23.9864 5538.3359
316000 23.8627 5470.8120
317000 23.6836 5592.1909
318000 23.8017 5439.5020
319000 23.7008 5493.8848
320000 23.6183 5495.9351
321000 23.7691 5451.7266
322000 23.8647 5438.3804
323000 23.8952 5466.7695
324000 23.7962 5470.1299
325000 23.7272 5377.2310
326000 23.5671 5369.7490
327000 23.7546 5416.6821
328000 23.6953 5401.9751
329000 23.7003 5401.4199
330000 23.8635 5510.4326
331000 23.8473 5509.8135
332000 23.7344 5341.1646
333000 23.8301 5492.7310
334000 23.8043 5489.4663
335000 23.6671 5510.8149
336000 23.7263 5504.7617
337000 23.8564 5521.2959
338000 23.8236 5532.1611
339000 23.7208 5452.3789
340000 23.8971 5537.3428
341000 23.7369 5562.3384
342000 23.7041 5439.9346
343000 23.7552 5518.9736
344000 23.8302 5496.7275
345000 23.9556 5576.9634
346000 23.8963 5501.1147
347000 23.9342 5665.2329
348000 23.9336 5575.4775
349000 23.8115 5577.7241
350000 23.8965 5380.9028
351000 23.7623 5454.6240
352000 23.7046 5530.4766
353000 23.7810 5527.8921
354000 23.6988 5497.3843
355000 23.6173 5407.6621
356000 23.7031 5366.9961
357000 23.6989 5442.0469
358000 23.4361 5451.5205
359000 23.3058 5356.2344
360000 23.5765 5501.2358
361000 23.6754 5579.6772
362000 23.6959 5515.4893
363000 23.8818 5655.9341
364000 23.9207 5605.7612
365000 23.7677 5552.2603
366000 23.7401 5491.0869
367000 23.7458 5476.4355
368000 23.7577 5457.3169
369000 23.8490 5541.5361
370000 23.8161 5516.7134
371000 23.8975 5477.9644
372000 23.9464 5477.9199
373000 23.9291 5502.3848
374000 23.9919 5542.0752
375000 23.8933 5544.3169
376000 23.9401 5579.2256
377000 23.9795 5467.4595
378000 23.9071 5584.8174
379000 23.8010 5475.8149
380000 24.0755 5499.6826
381000 24.0035 5507.9160
382000 23.9893 5551.7402
383000 24.0476 5661.2114
384000 24.0399 5536.2812
385000 24.2509 5571.2798
386000 24.4473 5658.9458
387000 24.2935 5639.8442
388000 24.4166 5582.2969
389000 24.2290 5590.5762
390000 24.2204 5615.8755
391000 24.0906 5589.1943
392000 24.2349 5591.4492
393000 24.2305 5554.1108
394000 24.2436 5676.1113
395000 23.9544 5503.7129
396000 24.1500 5553.9707
397000 24.1414 5482.7344
398000 24.4407 5536.1611
399000 24.4305 5465.7236
400000 24.3507 5560.9092
401000 24.4709 5528.0679
402000 24.4859 5576.6768
403000 24.4479 5612.8062
404000 24.5393 5738.8760
405000 24.6394 5866.4087
406000 24.6081 5798.3921
407000 24.3907 5585.2798
408000 24.8381 5773.8735
409000 24.6676 5758.9067
410000 24.5506 5670.9990
411000 24.4450 5666.9604
412000 24.7077 5662.4297
413000 24.6321 5661.9087
414000 24.5065 5730.5190
415000 24.3344 5574.8867
416000 24.3709 5582.0918
417000 24.2798 5483.0332
418000 24.3183 5559.2583
419000 24.2050 5500.8442
420000 24.3521 5514.3682
421000 24.3601 5545.3330
422000 24.4727 5532.1001
423000 24.3995 5508.0308
424000 24.4667 5508.7720
425000 24.6625 5477.4658
426000 24.8424 5466.3740
427000 24.7502 5454.8525
428000 24.7472 5334.1797
429000 24.7894 5331.5684
430000 24.7343 5412.6655
431000 24.8434 5436.6841
432000 24.9890 5453.5171
433000 25.0162 5592.8550
434000 25.0163 5558.0259
435000 24.8227 5457.0000
436000 24.7484 5480.6479
437000 24.7537 5439.1826
438000 24.7322 5449.3477
439000 24.8914 5559.3218
440000 24.7640 5546.2998
441000 24.6455 5561.0083
442000 24.7892 5614.0654
443000 24.6825 5474.3560
444000 24.7454 5435.1733
445000 24.5731 5497.0815
446000 24.6958 5441.6543
447000 24.5969 5442.4546
448000 24.6518 5527.8311
449000 24.6195 5541.5015
450000 24.5753 5417.3989
451000 24.6443 5564.6123
452000 24.5827 5568.5732
453000 24.5316 5439.0527
454000 24.6018 5477.4795
455000 24.6984 5374.8062
456000 24.7551 5429.7373
457000 24.7951 5451.2866
458000 24.7109 5380.9648
459000 24.7347 5383.7705
460000 24.6617 5410.5625
461000 24.8915 5355.6074
462000 24.8350 5397.1665
463000 24.7585 5271.3291
464000 24.7045 5303.9336
465000 24.7975 5255.1470
466000 24.8067 5372.2065
467000 24.6447 5424.5771
468000 24.7452 5460.8096
469000 24.7767 5350.6562
470000 24.8604 5394.0386
471000 24.7008 5412.8296
472000 24.5884 5460.0269
473000 24.4877 5395.3521
474000 24.4816 5367.6899
475000 24.4979 5526.9868
476000 24.6889 5475.9922
477000 24.6100 5522.8696
478000 24.6563 5463.8662
479000 24.4078 5507.1724
480000 24.3539 5455.8311
481000 24.5707 5512.8857
482000 24.4871 5459.5469
483000 24.6479 5554.1499
484000 24.7312 5417.8115
485000 24.4870 5406.0933
486000 24.6252 5468.6157
487000 24.6459 5376.6528
488000 24.5333 5462.3037
489000 24.4363 5374.3921
490000 24.5443 5412.9463
491000 24.7620 5393.3325
492000 24.5765 5396.1729
493000 24.6772 5471.7676
494000 24.8021 5519.1719
495000 25.0179 5461.3296
496000 25.0946 5425.7056
497000 24.7161 5396.0786
498000 24.7745 5391.6865
499000 24.8621 5429.9917
500000 24.8974 5374.1167
501000 24.9309 5360.9004
502000 24.9384 5406.1372
503000 25.0017 5479.2178
504000 24.9877 5486.5386
505000 25.1023 5557.5840
506000 25.0149 5582.8857
507000 24.9303 5482.5771
508000 25.0228 5549.3687
509000 24.9409 5576.6206
510000 24.8985 5492.8213
511000 24.8258 5468.5830
512000 24.9043 5414.1899
513000 24.9482 5363.2944
514000 25.0434 5348.1216
515000 25.0046 5385.4414
516000 25.1830 5403.1162
517000 25.1812 5463.7075
518000 25.3104 5436.6284
519000 25.1592 5351.4058
520000 25.1279 5410.8325
521000 24.9864 5328.1729
522000 25.0789 5338.3306
523000 25.0131 5453.2334
524000 24.9477 5460.1270
525000 24.9778 5498.5972
526000 25.0362 5400.5825
527000 25.2451 5405.6104
528000 25.1735 5349.8433
529000 25.1588 5517.0967
530000 25.2193 5541.3208
531000 25.3497 5535.0991
532000 25.0805 5490.2832
533000 25.2925 5580.0347
534000 25.3084 5621.3975
535000 25.1768 5585.8018
536000 25.2182 5603.6045
537000 25.1020 5550.2559
538000 25.0672 5504.8877
539000 24.9588 5483.1782
540000 25.0076 5563.1938
541000 24.9869 5572.7993
542000 24.8643 5595.0049
543000 24.9611 5552.2266
544000 24.9812 5673.6948
545000 24.9249 5628.9316
546000 24.8138 5515.6948
547000 24.8130 5561.8242
548000 24.6988 5586.4971
549000 25.0691 5523.4116
550000 24.8003 5591.2407
551000 24.9811 5681.8594
552000 25.0577 5567.7749
553000 24.9635 5514.3257
554000 24.9625 5510.7168
555000 25.0598 5537.4092
556000 25.1181 5610.5469
557000 25.0227 5557.6553
558000 25.2613 5490.3179
559000 25.1991 5474.5347
560000 25.0494 5368.5537
561000 25.0404 5460.6245
562000 25.1754 5527.1240
563000 25.2372 5487.0181
564000 25.2563 5449.6245
565000 25.2281 5463.4146
566000 25.1797 5496.7915
567000 25.1910 5496.9556
568000 25.3992 5438.7783
569000 25.3839 5466.3784
570000 25.3019 5358.6851
571000 25.3690 5341.3135
572000 25.4827 5474.9028
573000 25.3322 5505.2505
574000 25.2412 5592.5874
575000 25.2748 5444.7261
576000 25.3708 5494.9146
577000 25.4172 5530.3545
578000 25.1875 5506.0244
579000 25.3380 5610.8535
580000 25.2013 5595.3721
581000 25.0547 5594.9438
582000 25.1515 5532.6182
583000 25.1460 5640.4512
584000 25.1496 5596.6699
585000 25.1198 5526.6270
586000 24.9633 5576.5811
587000 24.7065 5508.1963
588000 24.9158 5565.0112
589000 24.7993 5536.3857
590000 24.8607 5525.9395
591000 24.8966 5640.0625
592000 24.8305 5599.0537
593000 24.7290 5516.7651
594000 24.7052 5507.5708
595000 24.6350 5503.2568
596000 24.6629 5417.2324
597000 24.6565 5524.2725
598000 24.6637 5519.3223
599000 24.8026 5604.6719
600000 24.5517 5523.9761
601000 24.5230 5458.5474
602000 24.5605 5592.0449
603000 24.4441 5488.3140
604000 24.3825 5510.3218
605000 24.4397 5510.2051
606000 24.5553 5560.6118
607000 24.5743 5721.9517
608000 24.5902 5643.4526
609000 24.7899 5514.6250
610000 24.6383 5583.4067
611000 24.8173 5689.7935
612000 24.7566 5621.8423
613000 24.6125 5556.2070
614000 24.6938 5516.2388
615000 24.5485 5600.3916
616000 24.6675 5507.5430
617000 24.6434 5475.0479
618000 24.8923 5642.2622
619000 24.8090 5634.9072
620000 24.8943 5743.7974
621000 24.8377 5657.6260
622000 25.1072 5695.7524
623000 24.9204 5606.4849
624000 24.9621 5732.7095
625000 24.9973 5446.5249
626000 24.8788 5439.7314
627000 24.9649 5569.2871
628000 24.9157 5530.2568
629000 24.8906 5488.4043
630000 24.9358 5547.1313
631000 25.0988 5596.1367
632000 24.9989 5559.9390
633000 25.0258 5648.0513
634000 25.1714 5589.6138
635000 25.0340 5582.2700
636000 25.2522 5661.2192
637000 25.1057 5529.5884
638000 25.3308 5712.3965
639000 25.4902 5803.2349
640000 25.5310 5652.2412
641000 25.5998 5882.1074
642000 25.6082 5734.0771
643000 25.6086 5772.6631
644000 25.6839 5647.3271
645000 25.6746 5737.0547
646000 25.5865 5619.5581
647000 25.6216 5695.7114
648000 25.6898 5849.2642
649000 25.5471 5656.1821
650000 25.4211 5683.9980
651000 25.4045 5548.0918
652000 25.3306 5530.7852
653000 25.2080 5600.0991
654000 24.9865 5623.0371
655000 25.0663 5549.7979
656000 25.1351 5603.6191
657000 25.1222 5573.8071
658000 24.9054 5479.9058
659000 24.9774 5668.9619
660000 25.0406 5550.8662
661000 25.0718 5552.3579
662000 25.1526 5444.3389
663000 24.9341 5405.2451
664000 24.8291 5479.4600
665000 24.7086 5406.9097
666000 24.6484 5444.9653
667000 24.6995 5468.1519
668000 24.4535 5499.3232
669000 24.6238 5407.3457
670000 24.6208 5458.5449
671000 24.5027 5456.1006
672000 24.7072 5450.8452
673000 24.5521 5447.6851
674000 24.4113 5399.1167
675000 24.2800 5582.8916
676000 24.5024 5540.9414
677000 24.6017 5516.3789
678000 24.5095 5487.3701
679000 24.5129 5452.2573
680000 24.4683 5476.0498
681000 24.4169 5496.4614
682000 24.4932 5524.8760
683000 24.5264 5489.6489
684000 24.3714 5478.9565
685000 24.2938 5530.4985
686000 24.2510 5458.2632
687000 24.0527 5327.4683
688000 24.1960 5488.9263
689000 24.2884 5522.3354
690000 24.3668 5492.5908
691000 24.2690 5357.4395
692000 24.1825 5425.9375
693000 24.1427 5444.6128
694000 24.4032 5429.9941
695000 24.1354 5375.7793
696000 24.2729 5382.9087
697000 24.2336 5471.0186
698000 24.1224 5476.6558
699000 24.1484 5473.8276
700000 24.0334 5369.8271
701000 24.0095 5503.2988
702000 24.1418 5392.4155
703000 24.2306 5560.7280
704000 24.5065 5539.4414
705000 24.3827 5522.0010
706000 24.5451 5479.1440
707000 24.6436 5594.4863
708000 24.6573 5583.9033
709000 24.5363 5456.6211
710000 24.7793 5579.9556
711000 24.8927 5510.0586
712000 24.6579 5467.3608
713000 24.5025 5456.5171
714000 24.4829 5496.0889
715000 24.5942 5474.9707
716000 24.3879 5371.2915
717000 24.4587 5524.9180
718000 24.4777 5429.4351
719000 24.4933 5461.6665
720000 24.4135 5521.2554
721000 24.2567 5512.6772
722000 24.3690 5501.8569
723000 24.4318 5516.2417
724000 24.4704 5515.0747
725000 24.3586 5586.6929
726000 24.3615 5534.7754
727000 24.2735 5528.1729
728000 24.3308 5508.3296
729000 24.4061 5481.5635
730000 24.4426 5524.1890
731000 24.5068 5607.9507
732000 24.4791 5567.2754
733000 24.5958 5480.2920
734000 24.3778 5435.9512
735000 24.5415 5592.3491
736000 24.4300 5593.5068
737000 24.3063 5513.9722
738000 24.4049 5507.7910
739000 24.4101 5557.6323
740000 24.4073 5477.5806
741000 24.4616 5601.0420
742000 24.5124 5506.5791
743000 24.5594 5588.6011
744000 24.5694 5553.3730
745000 24.5136 5530.3438
746000 24.2690 5542.0903
747000 24.1340 5405.1245
748000 24.3488 5470.1523
749000 24.1989 5509.1040
750000 24.3093 5565.1426
751000 24.0847 5492.1543
752000 24.2419 5542.0239
753000 24.3551 5535.3550
754000 24.3354 5426.3384
755000 24.3825 5534.1934
756000 24.4837 5567.5239
757000 24.4875 5619.5581
758000 24.4186 5579.0703
759000 24.2892 5464.6636
760000 24.2873 5515.8618
761000 24.2685 5534.4463
762000 24.1901 5574.2393
763000 24.1827 5634.4536
764000 24.2787 5577.9248
765000 24.3382 5617.2783
766000 24.4034 5628.7173
767000 24.3691 5552.7407
768000 24.3240 5590.1289
769000 24.2603 5545.5815
770000 24.3153 5553.1602
771000 24.2574 5496.9219
772000 24.4408 5587.7886
773000 24.6285 5596.7534
774000 24.7799 5643.2324
775000 24.5181 5600.3926
776000 24.6302 5620.6353
777000 24.6057 5504.3413
778000 24.6470 5465.3115
779000 24.7720 5537.8613
780000 24.5772 5412.7173
781000 24.6681 5471.0996
782000 24.6442 5562.1577
783000 24.5882 5463.6436
784000 24.4246 5526.6128
785000 24.6348 5503.5967
786000 24.4673 5458.1685
787000 24.2508 5492.3101
788000 24.3172 5508.1035
789000 24.4331 5522.6191
790000 24.1357 5615.0156
791000 24.1198 5512.4414
792000 24.1401 5460.3159
793000 24.1645 5335.6533
794000 23.9742 5460.4907
795000 24.1004 5457.1772
796000 24.1809 5451.0723
797000 24.3285 5474.4067
798000 24.2582 5411.3735
799000 24.2217 5432.4736
800000 24.2710 5482.7266
801000 24.3300 5537.4170
802000 24.4183 5582.0547
803000 24.1632 5498.3535
804000 24.2166 5556.0015
805000 24.0151 5551.0171
806000 23.8516 5491.4795
807000 24.0673 5490.8716
808000 23.8568 5482.1587
809000 23.9626 5583.9429
810000 23.8545 5473.0298
811000 23.8757 5503.5957
812000 23.8327 5595.5918
813000 23.8739 5635.9067
814000 23.9520 5652.2505
815000 23.9079 5729.1875
816000 24.2115 5633.4561
817000 24.0717 5558.2920
818000 24.0986 5708.7441
819000 24.2459 5680.1611
820000 24.2362 5584.9727
821000 24.3223 5550.2637
822000 24.2244 5657.3579
823000 24.2979 5652.6284
824000 24.1739 5689.0337
825000 24.1352 5601.1646
826000 24.1043 5605.4614
827000 23.9752 5669.4902
828000 23.9936 5606.6943
829000 23.8960 5510.1973
830000 23.8461 5549.0610
831000 23.8681 5498.8828
832000 23.7294 5503.9219
833000 23.7390 5541.6558
834000 23.7923 5505.4839
835000 23.8547 5568.3345
836000 23.8751 5578.4629
837000 23.9198 5490.2295
838000 24.0523 5534.9282
839000 24.2072 5552.2041
840000 24.2799 5592.5205
841000 24.2221 5478.5928
842000 24.4157 5599.7544
843000 24.4797 5586.7573
844000 24.4988 5611.6260
845000 24.5005 5602.4546
846000 24.5739 5604.3853
847000 24.6014 5538.9531
848000 24.4741 5509.4165
849000 24.6074 5610.7959
850000 24.4684 5542.7437
851000 24.4511 5636.4512
852000 24.5858 5575.7183
853000 24.3965 5606.5918
854000 24.4641 5689.2944
855000 24.5372 5612.3179
856000 24.7300 5600.0879
857000 24.5668 5578.6235
858000 24.5451 5600.2344
859000 24.3936 5647.4019
860000 24.3709 5473.2905
861000 24.4672 5552.3467
862000 24.4823 5526.3755
863000 24.1473 5407.7075
864000 24.1293 5477.1069
865000 24.1190 5478.6602
866000 24.1726 5477.8896
867000 24.2348 5523.8530
868000 24.1869 5570.9409
869000 24.4844 5578.4980
870000 24.2931 5457.6401
871000 24.2284 5418.9766
872000 24.1475 5443.6240
873000 24.2774 5525.4414
874000 24.2692 5546.6323
875000 24.2559 5451.7012
876000 24.3074 5530.3877
877000 24.2413 5542.8013
878000 24.2531 5500.4888
879000 24.1923 5500.3535
880000 24.1654 5512.9951
881000 24.1594 5560.5107
882000 24.1710 5507.3516
883000 24.1606 5449.0254
884000 24.2355 5370.0522
885000 24.2769 5488.5366
886000 24.2903 5483.9023
887000 24.1329 5472.1929
888000 24.2588 5546.9546
889000 24.4302 5422.5171
890000 24.2285 5470.2393
891000 24.0487 5280.6538
892000 24.0917 5303.0376
893000 24.1328 5409.0859
894000 24.1150 5445.8120
895000 24.2144 5525.7266
896000 24.5224 5503.2759
897000 24.2938 5517.1328
898000 24.4200 5578.6704
899000 24.2884 5474.0249
900000 24.3733 5499.0947
901000 24.4400 5514.0000
902000 24.3571 5383.0122
903000 24.3024 5377.2085
904000 24.2385 5372.3086
905000 24.1866 5346.2837
906000 24.2816 5425.2271
907000 24.2942 5405.5630
908000 24.3070 5389.8647
909000 24.3013 5377.2998
910000 24.3248 5292.1128
911000 24.1899 5377.6777
912000 24.0846 5374.4678
913000 23.9685 5344.1929
914000 23.7883 5270.5200
915000 23.7566 5372.7510
916000 23.8926 5412.0024
917000 23.8558 5358.9043
918000 23.8549 5304.2969
919000 23.8089 5306.9209
920000 23.7595 5347.4585
921000 23.8101 5370.4961
922000 23.7775 5388.6011
923000 23.7304 5436.1206
924000 23.9325 5367.7300
925000 23.9276 5416.3101
926000 23.9923 5460.2764
927000 23.8221 5345.1436
928000 23.9598 5628.1934
929000 24.0526 5477.6895
930000 24.1980 5545.1865
931000 24.1978 5598.3472
932000 24.0461 5342.2280
933000 24.3002 5435.3164
934000 24.2368 5465.1157
935000 24.3401 5492.2368
936000 24.4514 5551.1060
937000 24.3888 5473.4829
938000 24.2081 5487.1333
939000 24.2225 5481.2935
940000 24.2886 5441.4390
941000 24.5552 5526.7515
942000 24.5036 5616.4331
943000 24.6020 5564.7446
944000 24.4687 5509.6157
945000 24.4254 5481.2559
946000 24.3246 5413.9639
947000 24.3380 5431.0664
948000 24.6057 5378.0088
949000 24.7066 5541.4639
950000 24.6157 5473.7710
951000 24.5359 5449.0811
952000 24.5038 5369.6367
953000 24.4925 5334.0918
954000 24.8149 5438.5254
955000 24.5836 5337.0117
956000 24.6776 5473.2778
957000 24.6701 5531.0156
958000 24.6698 5405.5552
959000 24.6758 5378.8374
960000 24.6898 5423.5034
961000 24.8361 5629.0952
962000 24.8300 5345.2026
963000 24.7896 5524.0928
964000 24.9123 5585.0640
965000 24.9125 5546.1123
966000 25.0030 5595.4839
967000 24.9338 5586.7515
968000 25.0518 5539.2012
969000 24.8935 5436.4917
970000 24.6966 5406.3960
971000 24.6740 5436.8975
972000 24.7058 5471.5752
973000 24.8119 5518.6045
974000 24.6725 5502.6455
975000 24.6173 5622.3179
976000 24.6100 5338.0332
977000 24.6084 5476.6333
978000 24.6237 5369.0054
979000 24.5855 5448.9844
980000 24.6476 5396.5225
981000 24.4843 5547.8940
982000 24.5096 5422.4048
983000 24.3345 5390.5630
984000 24.6281 5388.3071
985000 24.7350 5433.8574
986000 24.6558 5437.1714
987000 24.6306 5417.1128
988000 24.7482 5415.3242
989000 24.8396 5507.1362
990000 24.9686 5578.3364
991000 24.8518 5474.5835
992000 24.9894 5564.8657
993000 24.9953 5606.6396
994000 24.7758 5601.7158
995000 24.7179 5618.2212
996000 24.9331 5581.0439
