# frame 	 R_gyr 	 sasa
71000 28.0096 5691.7676
72000 27.9312 5673.5044
73000 27.9525 5700.0645
74000 27.8357 5765.0840
75000 27.9780 5779.0957
76000 27.9388 5822.4111
77000 27.8319 5698.7480
78000 27.8238 5812.9272
79000 27.8832 5827.2734
80000 27.9704 5909.0806
81000 28.3725 5914.7085
82000 28.1070 5857.9219
83000 28.0360 5893.3135
84000 28.1137 5853.2163
85000 28.2242 5846.6484
86000 28.3104 6006.6118
87000 28.1806 5897.4541
88000 28.0891 5881.9287
89000 28.2320 5867.9297
90000 28.1691 5907.8892
91000 28.0779 5842.8271
92000 27.9779 5773.3447
93000 27.9210 5687.7695
94000 27.9659 5691.4482
95000 27.9145 5695.1313
96000 27.9387 5710.7852
97000 27.8579 5673.3613
98000 27.8749 5717.6538
99000 27.7790 5725.2021
100000 27.8015 5730.6812
101000 27.7592 5695.6787
102000 27.5191 5709.6802
103000 27.5369 5610.2114
104000 27.6384 5830.6152
105000 27.5026 5769.1357
106000 27.3258 5733.7695
107000 27.4926 5652.2285
108000 27.4352 5803.7227
109000 27.4197 5963.8032
110000 27.3458 5795.9404
111000 27.4009 5695.5327
112000 27.3554 5748.7178
113000 27.3978 5655.1968
114000 27.3774 5780.1431
115000 27.5053 5730.3018
116000 27.5224 5695.6772
117000 27.2172 5676.0493
118000 27.4549 5721.3276
119000 27.2906 5718.8667
120000 27.2662 5810.3955
121000 27.3326 5724.2212
122000 27.4378 5612.3408
123000 27.1824 5715.1787
124000 27.1722 5732.7002
125000 27.3792 5701.0059
126000 27.2359 5638.0903
127000 27.3650 5831.8335
128000 27.4858 5764.4165
129000 27.3910 5770.8979
130000 27.4992 5700.4819
131000 27.6240 5721.6323
132000 27.5845 5680.6885
133000 27.6770 5746.0962
134000 27.6882 5737.8633
135000 27.5956 5817.6865
136000 27.7647 5724.8726
137000 27.6547 5667.3906
138000 27.7733 5711.0718
139000 27.6379 5727.7925
140000 27.7171 5791.1821
141000 27.9685 5693.7778
142000 27.8921 5775.1387
143000 27.8227 5697.7397
144000 27.6653 5797.6704
145000 27.6349 5774.8135
146000 27.6476 5835.7417
147000 27.7051 5826.0854
148000 27.6932 5835.0181
149000 27.6549 5735.2500
150000 27.5534 5770.7891
151000 27.5837 5724.2964
152000 27.6694 5823.9556
153000 27.5158 5694.9316
154000 27.5483 5734.7754
155000 27.5563 5668.0127
156000 27.6316 5674.2124
157000 27.6805 5705.6362
158000 27.7289 5613.1201
159000 27.4927 5599.4697
160000 27.4396 5625.3047
161000 27.4361 5710.0747
162000 27.4788 5766.9888
163000 27.2763 5706.6641
164000 27.5013 5690.4731
165000 27.4760 5676.9351
166000 27.4925 5769.2964
167000 27.3807 5777.6699
168000 27.5098 5736.0352
169000 27.5438 5748.9629
170000 27.8622 5737.0332
171000 27.8024 5686.2217
172000 27.7419 5695.2744
173000 27.6804 5756.3115
174000 27.7560 5740.0371
175000 27.7176 5846.3877
176000 27.5844 5816.2271
177000 27.7221 5827.3403
178000 27.5884 5781.4141
179000 27.6714 5811.1860
180000 27.6243 5829.9062
181000 27.5704 5812.4614
182000 27.4596 5675.1670
183000 27.2734 5819.2461
184000 27.4435 5847.2158
185000 27.2856 5672.3428
186000 27.3025 5723.5151
187000 27.3401 5840.4634
188000 27.2810 5745.2104
189000 27.1556 5776.6206
190000 27.1372 5683.0776
191000 27.1059 5768.0562
192000 27.2351 5740.1851
193000 27.2007 5705.9712
194000 27.2793 5748.1025
195000 27.2891 5757.7339
196000 27.2908 5656.8882
197000 27.4666 5761.5420
198000 27.3850 5629.6860
199000 27.4497 5679.0376
200000 27.4183 5734.0391
201000 27.5247 5686.3550
202000 27.4396 5636.6934
203000 27.5650 5678.2500
204000 27.5123 5632.8452
205000 27.4229 5607.1201
206000 26.9935 5641.6880
207000 26.8553 5712.7139
208000 26.9814 5711.1758
209000 26.7060 5581.0156
210000 26.8619 5634.2178
211000 26.8714 5744.4751
212000 27.0206 5617.8379
213000 27.1140 5733.3677
214000 27.2471 5686.8428
215000 27.1663 5762.8550
216000 27.2345 5763.2451
217000 27.1841 5717.5293
218000 27.2765 5648.2095
219000 27.4236 5715.2183
220000 27.2867 5780.6934
221000 27.3701 5858.3799
222000 27.3374 5793.0166
223000 27.1193 5802.4800
224000 26.9589 5701.5190
225000 26.9188 5674.5586
226000 26.8533 5661.3081
227000 26.9538 5713.6147
228000 26.9011 5617.8984
229000 26.5956 5646.3252
230000 26.7945 5653.0215
231000 26.9363 5690.0000
232000 26.7410 5790.3501
233000 27.0093 5609.8110
234000 27.1908 5702.3735
235000 27.2777 5746.7046
236000 27.2996 5640.3975
237000 27.1412 5693.9688
238000 27.1007 5678.0566
239000 27.1869 5750.9971
240000 27.1072 5655.1245
241000 27.1385 5752.6631
242000 27.1704 5748.9507
243000 27.0149 5722.1011
244000 27.0473 5722.1372
245000 27.1168 5738.3945
246000 27.0275 5756.0942
247000 27.0757 5803.1895
248000 27.2251 5852.0762
249000 27.2403 5874.2876
250000 27.2385 5925.5693
251000 27.5232 5896.1909
252000 27.6262 5981.3267
253000 27.5511 5949.4365
254000 27.6344 5959.6450
255000 27.7741 5980.7271
256000 27.3754 5774.0566
257000 27.4325 5770.7812
258000 27.5869 5853.5918
259000 27.5010 5888.1577
260000 27.4605 5851.7734
261000 27.5264 5833.4155
262000 27.6394 5761.1470
263000 27.6333 5754.0205
264000 27.7343 5833.9326
265000 27.7744 5835.6885
266000 27.7069 5852.9316
267000 27.8750 5879.7959
268000 27.8300 5730.7222
269000 27.7378 5814.7310
270000 27.8101 5839.0479
271000 27.9232 5827.1299
272000 27.7914 5895.6841
273000 27.8571 5914.1196
274000 28.0501 5803.1372
275000 27.8238 5817.0288
276000 28.0164 5816.4414
277000 28.1280 5968.3086
278000 28.1175 5931.6431
279000 27.8393 5848.3525
280000 28.0008 5849.2051
281000 27.9363 5836.5376
282000 27.9532 5789.9233
283000 27.9766 5748.1631
284000 28.0691 5843.9932
285000 28.0515 5769.0542
286000 28.0056 5834.1304
287000 27.9695 5799.8062
288000 28.1417 5796.6758
289000 27.9498 5827.0781
290000 28.1113 5819.7959
291000 28.3405 5750.3101
292000 28.4684 5783.7988
293000 28.4478 5823.4663
294000 28.4156 5764.4023
295000 28.4771 5747.4917
296000 28.4297 5814.3062
297000 28.4481 5804.4575
298000 28.2115 5836.9897
299000 28.2944 5934.5381
300000 28.0842 5906.1572
301000 28.2219 5863.0781
302000 28.6130 5906.3125
303000 28.5267 5880.5879
304000 28.6734 5927.6631
305000 28.5311 5837.5151
306000 28.4065 5811.2642
307000 28.2491 5864.4214
308000 28.3467 5697.4482
309000 28.2709 5738.6592
310000 28.4694 5859.2422
311000 28.3217 5807.6377
312000 28.6507 5878.7163
313000 28.4600 5843.4868
314000 28.5150 5786.2012
315000 28.6447 5783.4702
316000 28.6823 5793.4917
317000 28.6189 5894.5122
318000 28.5986 5793.5859
319000 28.6203 5834.6929
320000 28.6776 5849.9663
321000 28.5995 5780.4365
322000 28.5569 5899.8789
323000 28.4615 5827.6445
324000 28.5137 5802.4912
325000 28.5075 5829.9849
326000 28.5243 5807.9497
327000 28.6061 5827.3271
328000 28.4538 5726.4478
329000 28.5753 5721.4038
330000 28.6239 5719.6836
331000 28.3919 5831.4102
332000 28.3789 5879.2432
333000 28.3368 5884.7427
334000 28.3697 5824.3672
335000 28.4540 5747.5000
336000 28.4602 5804.2812
337000 28.5799 5692.5010
338000 28.3294 5781.0356
339000 28.4915 5776.3491
340000 28.5496 5871.3403
341000 28.5498 5811.7456
342000 28.4788 5828.7979
343000 28.5510 5765.8633
344000 28.5739 5731.7700
345000 28.6309 5739.0503
346000 28.7410 5661.3555
347000 28.7983 5761.7036
348000 28.9038 5799.1821
349000 28.9145 5749.6948
350000 28.8600 5739.1274
351000 28.9059 5792.2520
352000 28.7482 5745.8174
353000 28.9301 5853.4868
354000 28.8370 5808.1240
355000 28.8898 5767.7446
356000 28.8216 5691.3604
357000 28.6966 5703.9795
358000 28.7501 5791.7817
359000 28.6889 5859.4673
360000 28.7846 5773.4019
361000 28.6767 5822.7124
362000 28.5120 5714.4399
363000 28.6678 5746.9849
364000 28.4677 5837.3062
365000 28.5315 5753.8164
366000 28.6388 5706.3555
367000 28.5149 5691.5166
368000 28.3630 5808.9565
369000 28.4721 5812.4932
370000 28.4649 5770.0166
371000 28.2295 5865.1099
372000 28.2881 5878.8989
373000 28.4266 5946.0059
374000 28.4653 5783.0659
375000 28.5271 5816.3354
376000 28.5925 5807.2378
377000 28.5761 5766.1040
378000 28.6521 5847.3062
379000 28.6308 5850.9233
380000 28.5598 5840.4927
381000 28.4984 5917.1895
382000 28.3376 5944.0781
383000 28.6267 6005.1328
384000 28.5074 5886.5488
385000 28.5417 5966.7617
386000 28.4906 5884.4546
387000 28.5277 5800.4702
388000 28.3620 5761.9546
389000 28.2462 5774.0688
390000 28.0215 5716.2920
391000 27.9985 5743.3940
392000 28.0466 5819.0542
393000 27.9559 5611.2930
394000 28.0747 5633.9077
395000 28.0816 5685.8882
396000 28.3766 5745.5864
397000 28.2918 5648.9619
398000 28.4424 5716.6919
399000 28.4538 5767.8423
400000 28.3928 5701.1851
401000 28.3671 5792.0234
402000 28.5254 5706.0259
403000 28.3656 5657.3325
404000 28.1790 5614.6274
405000 28.3762 5710.6890
406000 28.2033 5655.4312
407000 28.1708 5603.5723
408000 28.1547 5668.9443
409000 28.0099 5711.4731
410000 28.0541 5749.3984
411000 27.9309 5822.1367
412000 27.9719 5823.9092
413000 28.0008 5766.7446
414000 28.0494 5643.3091
415000 28.0721 5596.7544
416000 28.0695 5641.8604
417000 28.0559 5780.4600
418000 27.9777 5701.6904
419000 27.7645 5754.0659
420000 27.8343 5734.1050
421000 27.9967 5790.9570
422000 27.9012 5722.0688
423000 28.0070 5702.1328
424000 28.1634 5664.0205
425000 28.4097 5636.9888
426000 28.4650 5770.5708
427000 28.4445 5834.9976
428000 28.5696 5812.6772
429000 28.4692 5879.3643
430000 28.3980 5800.4712
431000 28.4895 5781.9785
432000 28.4082 5742.9307
433000 28.3578 5683.0830
434000 28.3144 5760.3262
435000 28.2855 5761.9883
436000 28.3781 5730.3721
437000 28.4048 5696.1655
438000 28.4204 5819.3506
439000 28.3014 5751.0195
440000 28.4113 5732.6094
441000 28.4137 5743.4507
442000 28.2618 5736.8335
443000 28.5679 5742.3418
444000 28.3505 5695.6108
445000 28.2803 5795.5840
446000 28.0747 5771.5127
447000 28.2087 5784.8452
448000 28.3963 5677.7686
449000 28.4247 5735.1768
450000 28.3395 5708.0591
451000 28.3147 5716.3564
452000 28.2786 5755.2046
453000 28.2686 5801.1641
454000 28.2366 5760.4165
455000 28.3082 5812.7168
456000 28.2517 5780.1240
457000 28.3706 5866.8076
458000 28.3821 5919.1172
459000 28.2967 5888.4546
460000 28.3885 5867.2842
461000 28.2680 5861.8008
462000 28.3307 5738.5190
463000 28.2410 5670.6328
464000 28.4725 5738.3340
465000 28.3438 5693.7261
466000 28.0334 5662.1558
467000 27.9943 5711.7837
468000 28.1120 5852.1680
469000 28.0843 5816.5488
470000 28.1710 5825.6743
471000 28.3047 5947.2959
472000 28.4072 5929.3203
473000 28.3297 5881.6885
474000 28.2391 5907.1787
475000 28.2543 5828.1240
476000 28.2155 5884.1055
477000 28.1589 5844.4810
478000 28.1724 5932.1445
479000 27.9969 5908.0532
480000 27.8666 5822.0239
481000 27.9025 5897.2651
482000 27.9365 5811.1914
483000 27.8589 5854.9189
484000 28.0685 5787.4233
485000 28.0988 5793.0869
486000 28.0685 5724.4741
487000 28.0595 5704.1372
488000 28.0053 5698.8325
489000 28.0927 5702.3643
490000 28.1560 5779.6265
491000 28.2585 5843.1377
492000 28.2341 5746.0776
493000 28.2935 5796.8872
494000 28.3834 5854.1196
495000 28.3359 5902.7290
496000 28.1355 5763.7422
497000 28.1740 5833.9312
498000 28.2449 5755.0688
499000 28.2552 5809.4204
500000 28.2332 5705.1348
501000 28.0987 5765.3442
502000 28.2771 5820.2788
503000 28.2847 5792.1914
504000 28.4374 5785.9360
505000 28.6245 5828.2163
506000 28.4127 5741.9316
507000 28.2411 5745.1562
508000 28.1578 5803.4087
509000 28.3478 5763.1738
510000 28.5879 5828.2495
511000 28.6291 5827.6069
512000 28.6686 5894.2656
513000 28.7449 5836.6494
514000 28.7490 5851.1450
515000 28.6828 5815.5410
516000 28.7877 5868.0288
517000 28.6226 5777.5337
518000 28.7848 5732.1074
519000 28.6678 5702.8140
520000 28.7389 5802.6919
521000 28.9371 5785.2803
522000 28.7724 5819.1978
523000 28.9685 5821.3589
524000 28.8489 5779.4590
525000 28.9061 5858.8853
526000 29.0791 5845.7153
527000 28.8424 5756.1426
528000 29.0003 5737.0645
529000 28.9329 5839.4219
530000 29.0289 5760.0288
531000 28.9331 5747.4028
532000 28.9176 5875.3296
533000 28.7203 5847.6777
534000 28.8360 5817.5645
535000 28.9156 5890.2500
536000 28.8714 5952.4458
537000 28.7743 5854.3760
538000 28.8225 5836.3989
539000 28.7129 5858.5312
540000 28.7742 5800.1377
541000 28.8747 5829.3540
542000 28.7825 5903.9971
543000 28.8343 5884.5024
544000 28.8607 6015.3774
545000 28.6193 5825.6743
546000 28.7892 5981.5068
547000 28.8844 5877.4888
548000 28.8533 5975.0381
549000 28.6739 5773.9844
550000 28.5007 5732.0903
551000 28.3617 5874.0518
552000 28.0451 5804.0107
553000 28.3037 5897.7148
554000 28.1674 5801.2778
555000 28.1936 5826.1265
556000 28.2172 5814.9707
557000 28.1832 5877.9077
558000 28.4378 5841.9043
559000 28.3182 5839.6543
560000 28.2961 6019.0654
561000 28.2605 6002.4341
562000 28.4493 6042.7314
563000 28.3054 5931.7295
564000 28.3806 6052.9990
565000 28.3167 5985.2285
566000 28.4399 5935.5532
567000 28.3763 5944.8774
568000 28.3808 5898.9961
569000 28.5915 5970.6689
570000 28.6911 5944.9370
571000 28.6959 5977.3818
572000 28.5861 5971.1938
573000 28.6385 5978.8882
574000 28.6339 5905.8042
575000 28.8053 5857.3442
576000 28.6636 5915.9189
577000 28.6557 5851.3633
578000 28.4549 5970.7300
579000 28.4906 5910.1987
580000 28.5733 5826.3037
581000 28.5324 5905.7031
582000 28.4014 5824.6304
583000 28.3237 5868.0786
584000 28.4104 5862.8359
585000 28.2036 5921.7563
586000 28.0936 5826.2847
587000 28.2926 5834.3350
588000 28.4166 5960.6943
589000 28.4650 5824.0854
590000 28.2950 5862.1113
591000 28.3335 5694.4048
592000 28.2992 5779.5195
593000 28.2545 5796.0078
594000 28.3726 5726.9111
595000 28.4574 5847.4575
596000 28.4866 5802.7085
597000 28.3851 5834.8921
598000 28.4868 5848.8706
599000 28.4181 5975.9263
600000 28.5525 5919.8555
601000 28.4923 5842.8755
602000 28.4285 5803.0317
603000 28.5619 5829.2515
604000 28.5349 5808.3716
605000 28.5683 5754.1479
606000 28.4799 5819.4351
607000 28.5470 5809.2705
608000 28.5017 5871.7354
609000 28.6623 5730.5557
610000 28.5029 5820.8828
611000 28.5735 5742.8223
612000 28.5385 5834.9194
613000 28.7449 5852.2607
614000 28.8398 5839.7197
615000 28.7900 5951.0483
616000 28.6457 5877.7642
617000 28.5109 5769.2651
618000 28.3592 5843.1440
619000 28.5530 5876.0415
620000 28.5532 5822.2461
621000 28.5061 5941.5342
622000 28.5486 5873.4136
623000 28.5867 5822.5205
624000 28.7272 5916.7539
625000 28.6612 5873.4370
626000 28.6929 5812.2085
627000 28.5353 5747.6226
628000 28.5627 5831.6919
629000 28.5486 5970.9287
630000 28.4771 5858.9492
631000 28.2915 5988.0552
632000 28.1146 5998.2871
633000 28.2721 5858.7075
634000 28.0991 5872.1558
635000 28.2965 5810.4038
636000 28.4164 5921.6587
637000 28.4392 5942.6655
638000 28.4397 5890.5293
639000 28.5487 5857.6084
640000 28.6477 5875.5864
641000 28.5857 5983.8687
642000 28.7219 5851.4019
643000 28.5971 5836.0190
644000 28.6499 5791.0923
645000 28.5448 5847.6221
646000 28.4898 5858.1470
647000 28.5414 5882.6084
648000 28.4167 5749.6738
649000 28.4302 5803.8193
650000 28.5991 5818.9702
651000 28.6240 5785.6699
652000 28.5080 5808.1719
653000 28.6725 5823.5869
654000 28.7666 5787.0942
655000 28.8654 5940.0410
656000 28.6150 5719.8613
657000 28.6244 5832.1035
658000 28.4961 5755.4102
659000 28.4703 5713.3540
660000 28.4853 5800.7490
661000 28.3333 5811.5771
662000 28.3301 5776.1030
663000 28.3152 5779.2866
664000 28.3199 5780.2549
665000 28.3257 5947.2720
666000 28.1966 5796.9941
667000 28.2975 5930.8198
668000 28.0839 5807.8193
669000 28.1125 5863.9902
670000 28.2537 5863.4570
671000 28.1887 5998.8672
672000 28.2189 5870.8242
673000 28.3066 5984.2915
674000 28.3522 5934.1567
675000 28.2730 5985.7646
676000 28.2029 5872.8911
677000 28.0588 5837.4629
678000 28.1842 5893.4629
679000 28.2191 5909.0195
680000 28.2342 5888.4189
681000 28.2925 5980.9009
682000 28.0877 5897.8374
683000 28.2932 5953.9487
684000 28.1825 5992.4824
685000 28.1373 6068.9546
686000 28.1358 5923.0000
687000 28.1408 5888.2397
688000 28.2309 5924.4800
689000 28.2259 5858.9150
690000 28.0702 5993.6138
691000 28.0448 5755.0449
692000 28.1324 5878.5269
693000 28.1933 5868.5728
694000 28.3142 5931.6865
695000 28.2683 5903.2637
696000 28.5601 5926.1499
697000 28.7041 5835.4702
698000 28.6892 5791.1714
699000 28.7145 5899.3208
700000 28.8067 5970.7305
701000 28.7023 5931.3965
702000 28.5457 5994.4277
703000 28.6195 6008.2725
704000 28.5840 5930.4644
705000 28.4446 5882.5508
706000 28.6174 5898.7979
707000 28.5714 5905.4644
708000 28.3542 5898.2549
709000 28.4155 6024.6553
710000 28.4407 5838.0728
711000 28.3140 5991.2266
712000 28.2240 5962.2441
713000 28.4396 5943.5420
714000 28.4476 5965.7920
715000 28.1099 5934.6602
716000 28.2221 5914.1167
717000 28.2985 5842.3687
718000 28.4671 5945.4282
719000 28.3748 5847.4878
720000 28.4181 5808.8218
721000 28.5566 5893.5967
722000 28.6479 5837.8887
723000 28.8578 5866.9082
724000 28.7364 5749.3813
725000 28.7938 5783.3389
726000 28.8002 5781.8169
727000 28.8624 5791.4150
728000 28.7200 5666.6455
729000 28.6593 5657.0732
730000 28.7743 5642.2402
731000 28.9188 5896.5947
732000 28.8211 5814.8252
733000 28.8252 5697.0361
734000 28.6138 5759.4795
735000 28.8271 5782.3623
736000 28.6517 5848.5317
737000 28.6647 5807.1650
738000 28.6949 5824.8120
739000 28.7698 5725.8511
740000 28.7919 5754.8892
741000 28.7617 5693.0474
742000 28.8374 5742.0034
743000 28.6205 5697.8359
744000 28.8179 5724.8760
745000 28.9847 5590.1118
746000 28.9745 5716.6421
747000 29.0702 5829.6631
748000 28.8061 5815.1250
749000 28.7852 5822.5703
750000 28.8591 5758.5605
751000 28.8568 5761.3726
752000 28.9657 5897.4023
753000 28.9683 5767.4619
754000 28.9549 5944.6060
755000 28.8294 5906.6064
756000 28.6590 5818.3218
757000 28.7160 5935.8140
758000 28.8742 5847.1064
759000 28.7345 5781.0400
760000 28.7678 5810.4829
761000 28.7335 5772.6016
762000 28.6604 5778.9663
763000 28.6536 5885.0708
764000 28.6353 5928.7114
765000 28.7243 5896.5249
766000 28.6407 5880.5776
767000 28.6651 5877.5908
768000 28.9779 5898.8569
769000 28.9930 5758.3789
770000 29.0370 5905.7002
771000 29.0129 5828.0420
772000 29.1046 5900.0591
773000 28.8890 5828.8145
774000 28.9366 5874.6382
775000 28.8379 5759.2412
776000 28.8693 5838.0977
777000 28.9969 5759.3174
778000 29.0119 5870.4380
779000 29.0666 5863.4048
780000 29.0959 5757.0410
781000 29.2086 5772.3306
782000 29.2261 5802.2378
783000 28.9515 5673.6489
784000 29.0708 5742.4375
785000 29.0672 5709.8096
786000 29.1554 5822.4893
787000 29.1803 5738.5176
788000 29.1510 5773.9341
789000 28.9709 5748.1226
790000 28.9935 5625.9673
791000 28.9060 5742.5718
792000 29.0207 5674.9878
793000 28.8241 5739.2637
794000 28.6341 5709.5879
795000 28.9118 5751.3433
796000 28.5809 5707.3584
797000 28.8180 5756.9414
798000 28.9559 5761.7041
799000 28.8780 5646.3496
800000 28.9387 5707.3643
801000 28.7957 5661.4014
802000 28.9273 5748.0312
803000 28.8369 5734.8794
804000 28.9634 5659.3535
805000 28.8278 5669.0410
806000 28.8024 5705.1719
807000 28.7057 5719.4336
808000 28.5986 5692.4771
809000 28.6858 5653.6167
810000 28.8636 5738.7817
811000 28.8032 5717.7290
812000 28.9176 5694.2949
813000 28.7227 5674.6719
814000 28.9083 5627.1797
815000 28.8266 5694.2915
816000 28.9582 5740.9180
817000 28.8909 5812.3062
818000 28.9931 5739.8423
819000 28.9086 5776.1128
820000 28.8952 5785.8765
821000 28.7534 5817.0283
822000 28.6242 5768.7744
823000 28.4938 5743.4302
824000 28.4446 5725.5645
825000 28.3857 5860.1250
826000 28.3339 5840.8599
827000 28.2742 5826.4888
828000 28.2970 5754.6328
829000 28.2700 5796.8691
830000 28.2708 5811.0996
831000 28.4956 5833.5293
832000 28.7394 5908.0215
833000 28.9397 5728.1079
834000 28.8655 5784.2749
835000 28.8054 5875.2524
836000 28.9166 5945.7344
837000 29.2836 5820.9072
838000 29.2313 5865.6885
839000 29.0876 5960.9478
840000 29.0324 5931.0771
841000 28.9418 5967.9756
842000 28.8612 6043.5264
843000 28.8878 5975.7158
844000 28.8638 6039.9839
845000 29.0897 6005.2793
846000 28.9771 5976.7183
847000 28.9037 5950.1973
848000 28.7715 6087.7065
849000 28.7747 5898.6196
850000 28.8503 5975.0010
851000 28.8991 5903.9863
852000 28.8752 5942.9507
853000 28.9454 5912.5205
854000 28.9567 5906.1968
855000 28.9543 5891.2017
856000 29.1003 5924.9565
857000 29.0614 5953.0454
858000 29.0175 5954.3345
859000 28.9980 5842.9365
860000 28.6807 5908.1328
861000 28.6405 5845.2314
862000 28.6941 5988.8394
863000 28.6181 5873.0103
864000 28.5072 5803.2661
865000 28.4692 5924.5938
866000 28.3202 5935.7446
867000 28.3486 5867.3042
868000 28.3638 5787.4766
869000 28.5266 5866.3306
870000 28.6360 5937.6855
871000 28.4570 5963.5107
872000 28.2868 6021.9771
873000 28.0958 5989.6821
874000 28.0372 5867.3062
875000 28.1002 5953.5767
876000 27.8562 5980.0688
877000 27.8905 5899.8647
878000 27.8148 5834.3872
879000 27.8842 5908.4380
880000 27.7441 5946.2031
881000 27.8547 5856.0063
882000 28.0521 5958.8223
883000 27.9943 5835.6484
884000 27.9193 5945.1162
885000 27.8549 5877.6704
886000 27.9424 5804.5830
887000 27.8484 5766.9780
888000 27.7977 5835.5903
889000 27.6397 5733.8335
890000 27.7166 5851.3296
891000 27.5737 5731.1597
892000 27.6684 5797.2808
893000 27.8400 5690.8945
894000 27.9030 5668.6558
895000 27.9314 5730.4580
896000 27.9141 5777.2051
897000 28.0217 5799.7373
898000 28.1819 5667.7954
899000 28.1306 5797.8071
900000 28.0140 5695.2422
901000 28.0183 5659.9775
902000 27.8089 5725.9990
903000 27.9815 5675.2925
904000 27.9626 5725.5635
905000 27.9996 5742.7017
906000 27.8862 5818.2280
907000 27.9730 5787.3286
908000 27.8550 5814.0659
909000 27.9543 5753.5786
910000 27.9508 5783.2852
911000 27.7889 5695.6670
912000 27.6513 5748.6172
913000 27.6389 5725.1538
914000 27.5798 5699.6875
915000 27.6995 5740.6953
916000 27.6907 5740.2720
917000 27.8753 5677.1753
918000 28.1024 5641.6211
919000 28.0866 5833.7026
920000 28.0485 5813.4692
921000 28.0557 5737.3750
922000 28.0751 5771.9917
923000 28.1822 5800.2944
924000 28.1526 5766.4854
925000 28.2495 5714.8369
926000 28.1525 5807.9233
927000 28.3060 5883.1025
928000 28.2064 5841.1987
929000 28.1003 5818.0737
930000 28.1255 5878.8696
931000 28.0966 5779.9604
932000 27.9742 5840.2974
933000 28.0516 5822.0903
934000 27.9604 5818.9302
935000 27.9372 5694.0234
936000 27.7911 5833.6128
937000 27.6160 5763.5801
938000 27.5454 5791.1753
939000 27.5112 5777.0146
940000 27.6593 5746.2344
941000 27.5193 5810.1934
942000 27.6791 5791.6968
943000 27.5868 5826.4517
944000 27.5985 5806.0723
945000 27.5526 5778.3335
946000 27.5675 5789.6689
947000 27.5133 5837.2764
948000 27.6915 5870.0337
949000 27.7840 5721.9800
950000 27.8282 5735.9043
951000 27.9159 5702.7910
952000 27.6972 5781.0996
953000 27.6506 5645.5142
954000 27.6586 5631.0967
955000 27.6629 5703.2231
956000 27.8276 5699.5903
957000 27.7490 5733.9556
958000 27.7056 5812.1162
959000 27.9080 5821.6431
960000 27.9978 5869.5439
961000 27.9268 5825.3052
962000 28.0070 5850.4785
963000 27.9213 5772.5044
964000 28.0230 5890.8779
965000 27.9415 5980.1680
966000 27.9455 5881.4810
967000 28.0228 5930.4858
968000 28.0918 5829.4214
969000 27.8981 5859.2593
970000 27.7086 5775.9126
971000 27.8124 5762.7432
972000 27.9047 5833.4346
973000 27.9256 5791.8364
974000 28.1714 5955.9482
975000 28.1872 5924.8970
976000 28.0803 5885.0435
977000 28.4045 5974.4883
978000 28.4013 5962.3359
979000 28.4206 5871.8296
980000 28.2004 5955.4087
981000 28.1277 5950.7490
982000 28.0264 5982.7261
983000 27.9989 5873.8394
984000 28.0631 5918.4917
985000 28.0637 5967.9609
986000 28.1496 5996.0229
987000 27.8213 5847.3120
988000 27.7492 5916.9092
989000 27.7949 5917.5479
990000 27.7253 5780.8877
991000 27.7975 5750.9438
992000 27.7452 5826.2793
993000 27.9601 5788.3501
994000 28.0107 5747.8408
995000 27.9455 5888.9131
996000 27.8231 5758.2764
