# frame 	 R_gyr 	 sasa
124000 20.7155 5194.7207
125000 20.6513 5199.4243
126000 20.9162 5286.9927
127000 20.8828 5155.5830
128000 20.7895 5179.9395
129000 20.7508 5187.8486
130000 20.6057 5135.6787
131000 20.7900 5179.6475
132000 20.8526 5256.1055
133000 20.9304 5229.8145
134000 20.8495 5206.3799
135000 20.6812 5294.4263
136000 20.7217 5276.1206
137000 20.5815 5231.3657
138000 20.6835 5155.3350
139000 20.5810 5345.3311
140000 20.5691 5323.5703
141000 20.5652 5204.6982
142000 20.6202 5196.9575
143000 20.6592 5271.2969
144000 20.7001 5204.3696
145000 20.7371 5324.0049
146000 20.5882 5252.7603
147000 20.5019 5249.7485
148000 20.6567 5249.1030
149000 20.4973 5253.0996
150000 20.5708 5167.2231
151000 20.5743 5148.7925
152000 20.5704 5176.5166
153000 20.3567 5068.0068
154000 20.5101 5189.6792
155000 20.4315 5093.2100
156000 20.4906 5269.6006
157000 20.4330 5175.6699
158000 20.4275 5199.4375
159000 20.2559 5065.5625
160000 20.4942 5095.2642
161000 20.4584 5134.3418
162000 20.6122 5181.7046
163000 20.6218 5219.8906
164000 20.5511 5154.5977
165000 20.5310 5199.4229
166000 20.6461 5291.1914
167000 20.4290 5162.7949
168000 20.6563 5279.7490
169000 20.3462 5181.1177
170000 20.3472 5127.1436
171000 20.3976 5234.3350
172000 20.3810 5079.8989
173000 20.5577 5231.1143
174000 20.6338 5084.4385
175000 20.4680 5128.1768
176000 20.6908 5194.4775
177000 20.5798 5152.0825
178000 20.5646 5134.1807
179000 20.6822 5029.0063
180000 20.6113 5080.3936
181000 20.5993 5090.1646
182000 20.6197 5101.8633
183000 20.5608 5044.0059
184000 20.6307 5073.7759
185000 20.6366 5069.0879
186000 20.5860 5072.4004
187000 20.5916 5046.4644
188000 20.7384 5203.7446
189000 20.8809 5156.4888
190000 20.7609 5150.1826
191000 20.7796 5190.3999
192000 20.8810 5219.9902
193000 20.8041 5192.0410
194000 20.9063 5225.6094
195000 20.7906 5192.4326
196000 20.7248 5269.3540
197000 20.6919 5266.3340
198000 20.7463 5238.5684
199000 20.7094 5191.6187
200000 20.8128 5272.8193
201000 20.7177 5152.1934
202000 20.5616 5018.3179
203000 20.6692 5182.0449
204000 20.5506 5061.4966
205000 20.4872 5174.2417
206000 20.6288 5185.5527
207000 20.5393 5286.9863
208000 20.5457 5253.3433
209000 20.5729 5305.9438
210000 20.6273 5347.2578
211000 20.6378 5349.2427
212000 20.6382 5309.0220
213000 20.5917 5289.2119
214000 20.6081 5257.8491
215000 20.6782 5192.8159
216000 20.7097 5310.1401
217000 20.6639 5318.1509
218000 20.5634 5299.1743
219000 20.6459 5359.5762
220000 20.5725 5336.6128
221000 20.5608 5357.7451
222000 20.5590 5327.5400
223000 20.4854 5242.9360
224000 20.4664 5286.5508
225000 20.7125 5393.1396
226000 20.6399 5337.7134
227000 20.6369 5308.4253
228000 20.6246 5338.7310
229000 20.7605 5370.6426
230000 20.6621 5266.4526
231000 20.7536 5362.2290
232000 20.5942 5305.6899
233000 20.7128 5370.8672
234000 20.6935 5403.4312
235000 20.6818 5367.5122
236000 20.6059 5432.9443
237000 20.5302 5270.8667
238000 20.4778 5344.0522
239000 20.4193 5187.8657
240000 20.6178 5349.6069
241000 20.6774 5312.2451
242000 20.7349 5301.5083
243000 20.5396 5225.1548
244000 20.5946 5286.5903
245000 20.7343 5370.9956
246000 20.6596 5330.6143
247000 20.5211 5260.5498
248000 20.6102 5287.2817
249000 20.6096 5320.9688
250000 20.6974 5359.3706
251000 20.6120 5332.6841
252000 20.5340 5221.2539
253000 20.6335 5361.8281
254000 20.6695 5190.6133
255000 20.6553 5190.2500
256000 20.5345 5146.9468
257000 20.6550 5211.4800
258000 20.7984 5325.4819
259000 20.7559 5254.4688
260000 20.7857 5306.9263
261000 20.6560 5396.4468
262000 20.4781 5142.2783
263000 20.5572 5285.3516
264000 20.5955 5231.1460
265000 20.6211 5230.4326
266000 20.6009 5298.1265
267000 20.5847 5419.0513
268000 20.7792 5386.4048
269000 20.6123 5345.6777
270000 20.6311 5489.5039
271000 20.6013 5391.4165
272000 20.6093 5344.4883
273000 20.5975 5426.0674
274000 20.4536 5396.6904
275000 20.4176 5272.5957
276000 20.5536 5399.9956
277000 20.6355 5347.8501
278000 20.3927 5254.5044
279000 20.4267 5309.6924
280000 20.2246 5265.8765
281000 20.2905 5363.7148
282000 20.4668 5312.1304
283000 20.6863 5358.7715
284000 20.6263 5314.2988
285000 20.5255 5240.9370
286000 20.4690 5246.9458
287000 20.3546 5229.0532
288000 20.3999 5218.1743
289000 20.5294 5210.2090
290000 20.6170 5223.6216
291000 20.5969 5269.0703
292000 20.6125 5233.6104
293000 20.7091 5325.5298
294000 20.6678 5247.0659
295000 20.7189 5250.4561
296000 20.6771 5340.0913
297000 20.6478 5185.8853
298000 20.7658 5229.5938
299000 20.7321 5188.8843
300000 20.6626 5147.6982
301000 20.8387 5265.9507
302000 20.5484 5115.2031
303000 20.6025 5202.4937
304000 20.7507 5286.1250
305000 20.7608 5227.6567
306000 20.9169 5307.0132
307000 20.6714 5101.1431
308000 20.8479 5323.1201
309000 20.8195 5257.1426
310000 20.7142 5389.7881
311000 20.8100 5287.5957
312000 20.8794 5268.3857
313000 20.9950 5276.0142
314000 21.0076 5268.7090
315000 20.9304 5363.7524
316000 20.9271 5452.2207
317000 20.8663 5386.5430
318000 20.6757 5289.8882
319000 20.7581 5266.7441
320000 20.6316 5302.9033
321000 20.8090 5372.0630
322000 20.6484 5401.5742
323000 20.6461 5286.8765
324000 20.5421 5356.3921
325000 20.5929 5336.9858
326000 20.5384 5323.4526
327000 20.6610 5307.6294
328000 20.4979 5284.3618
329000 20.5951 5319.4761
330000 20.5985 5311.0938
331000 20.6920 5294.2456
332000 20.6866 5394.1289
333000 20.7073 5312.9316
334000 20.5876 5172.3540
335000 20.5882 5178.6919
336000 20.5571 5224.3574
337000 20.6905 5157.7124
338000 20.6264 5123.2310
339000 20.6986 5248.4248
340000 20.9319 5307.1450
341000 20.8296 5278.5171
342000 20.9994 5240.5127
343000 20.8978 5143.0464
344000 20.9895 5237.3081
345000 20.8466 5179.0020
346000 20.6869 5239.0664
347000 20.6878 5148.7246
348000 20.5814 5022.7363
349000 20.6843 5052.9468
350000 20.6982 5053.0640
351000 20.6176 5124.9116
352000 20.6478 5131.7954
353000 20.4713 5062.5884
354000 20.5498 5104.5488
355000 20.6237 5114.7622
356000 20.6708 5041.5034
357000 20.5870 5004.8584
358000 20.6687 5042.4595
359000 20.6141 5013.5132
360000 20.5621 5029.2178
361000 20.6995 5070.0024
362000 20.5637 5037.7339
363000 20.6276 5042.0728
364000 20.6923 5047.9966
365000 20.6385 5079.7334
366000 20.7096 5096.3862
367000 20.5670 5103.4673
368000 20.5680 5127.0322
369000 20.6545 5102.6558
370000 20.6390 5131.3569
371000 20.6797 5189.1240
372000 20.7725 5135.4790
373000 20.7918 5129.3428
374000 20.7292 5050.2271
375000 20.7782 5032.1143
376000 20.8808 4995.2930
377000 20.8346 5021.6743
378000 20.9011 5060.8623
379000 20.7137 5030.4771
380000 20.7958 5044.1880
381000 20.8054 5121.7852
382000 20.7594 5071.4907
383000 20.6278 5108.0454
384000 20.6509 5135.4946
385000 20.6268 5204.9126
386000 20.5908 5126.7827
387000 20.4990 5150.7632
388000 20.5770 5190.4785
389000 20.6332 5179.3320
390000 20.6062 5139.6631
391000 20.5668 5044.1353
392000 20.6727 5109.6650
393000 20.7014 5135.6323
394000 20.7853 5145.0913
395000 20.7894 5189.1958
396000 20.6367 5132.8828
397000 20.8101 5271.7388
398000 20.5184 5216.8442
399000 20.7192 5235.4624
400000 20.5565 5261.3535
401000 20.6756 5275.1221
402000 20.5459 5199.2983
403000 20.7224 5169.8452
404000 20.5479 5144.2422
405000 20.6161 5111.8774
406000 20.5584 5182.7593
407000 20.6056 5170.0903
408000 20.6985 5217.3857
409000 20.5042 4949.3818
410000 20.6281 5052.4800
411000 20.7822 5175.2915
412000 20.7659 5098.8076
413000 20.6491 5031.2256
414000 20.6797 5106.6323
415000 20.5427 4968.2622
416000 20.7573 5087.5063
417000 20.5853 5017.3042
418000 20.5871 5098.9844
419000 20.6524 5002.3076
420000 20.5063 5108.9497
421000 20.6077 5101.4370
422000 20.5588 5011.7251
423000 20.4942 5109.5889
424000 20.6453 5131.9058
425000 20.6208 5148.7339
426000 20.4794 5044.8872
427000 20.4533 5024.7695
428000 20.2870 5091.4116
429000 20.2787 5091.1343
430000 20.3140 5101.0610
431000 20.4243 5178.3325
432000 20.3481 5218.1099
433000 20.4153 5259.1504
434000 20.5641 5158.1348
435000 20.4198 5201.9941
436000 20.6053 5231.4170
437000 20.6146 5269.6001
438000 20.5985 5224.0117
439000 20.5265 5286.1680
440000 20.5946 5323.1860
441000 20.5263 5213.2769
442000 20.5991 5180.6514
443000 20.6098 5223.6333
444000 20.7787 5243.6978
445000 20.7110 5319.1260
446000 20.6041 5205.3540
447000 20.8742 5234.7148
448000 20.8943 5310.9165
449000 20.5391 5095.5801
450000 20.6743 5166.1748
451000 20.5525 5059.5635
452000 20.7665 5176.9951
453000 20.6820 5227.8115
454000 20.5679 5139.9692
455000 20.7234 5175.5757
456000 20.7738 5172.6187
457000 20.7869 5140.3462
458000 20.6874 5167.7173
459000 20.8154 5094.5625
460000 20.6726 5044.7202
461000 20.6903 5080.1836
462000 20.7535 5270.6650
463000 20.5600 5279.5093
464000 20.6666 5258.1851
465000 20.6319 5185.6929
466000 20.8231 5337.5420
467000 20.6747 5232.7812
468000 20.8793 5321.0796
469000 20.8434 5286.8901
470000 20.7465 5181.4893
471000 20.8397 5227.2783
472000 20.6500 5262.7251
473000 20.5424 5190.0605
474000 20.6013 5190.6787
475000 20.6170 5239.6851
476000 20.6713 5241.8989
477000 20.6779 5228.8794
478000 20.8055 5102.0996
479000 20.7683 5227.1089
480000 20.6722 5110.0435
481000 20.5880 5143.5688
482000 20.5244 5139.1890
483000 20.4948 5165.2632
484000 20.4177 5124.0498
485000 20.5259 5009.3755
486000 20.6147 5044.1455
487000 20.8755 5030.4863
488000 20.8038 5127.8325
489000 20.8524 4980.1528
490000 20.9461 5153.9326
491000 20.8533 5113.9019
492000 20.5931 5008.6606
493000 20.8359 5146.3525
494000 20.6516 5179.2642
495000 20.7549 5187.4683
496000 20.8733 5215.9448
497000 20.8119 5211.0156
498000 20.8334 5188.6147
499000 20.9035 5195.2798
500000 20.7858 5167.4893
501000 20.7675 5291.5405
502000 20.7420 5223.1504
503000 20.8787 5234.3779
504000 20.8338 5216.7705
505000 20.7277 5185.2974
506000 20.7796 5155.5918
507000 20.7051 5167.0854
508000 20.8627 5254.6367
509000 20.7502 5184.9097
510000 20.8806 5284.4697
511000 20.9624 5272.6011
512000 20.7241 5208.4731
513000 20.7239 5266.5312
514000 20.8625 5329.9292
515000 21.0365 5337.8442
516000 21.0934 5248.9966
517000 20.9931 5153.8218
518000 20.9176 5169.4595
519000 21.0195 5182.9585
520000 20.8925 5092.6782
521000 21.0540 5095.5991
522000 20.9398 5203.4736
523000 20.8683 5098.1060
524000 20.8599 5189.7466
525000 20.8881 5207.5674
526000 20.8250 5043.8013
527000 20.9017 4936.1353
528000 20.9507 4992.3774
529000 20.7090 5041.6353
530000 20.7388 5036.2085
531000 20.7459 5023.0186
532000 20.7593 5089.3218
533000 21.0228 5021.2822
534000 20.9706 5027.2661
535000 20.6497 5091.5850
536000 20.5596 4965.8750
537000 20.6417 5016.9561
538000 20.7746 4992.4336
539000 20.7651 5048.4956
540000 20.6832 5012.7085
541000 20.6256 5053.7051
542000 20.6745 5041.3369
543000 20.6008 5065.3779
544000 20.6839 5071.7974
545000 20.7111 5057.5273
546000 20.5561 5037.9316
547000 20.8160 5039.1558
548000 20.8746 5079.4106
549000 20.8652 5119.7559
550000 20.6989 5109.4102
551000 20.5276 5138.9526
552000 20.4929 5050.4834
553000 20.5273 5176.6670
554000 20.6652 5157.9429
555000 20.6516 5145.4126
556000 20.6452 5180.1025
557000 20.6944 5191.3794
558000 20.5138 5095.1729
559000 20.5708 5203.4092
560000 20.5452 5075.5400
561000 20.4456 5038.3999
562000 20.5266 5145.0107
563000 20.5473 5239.7681
564000 20.5380 5273.4766
565000 20.4651 5120.7451
566000 20.5120 5172.6997
567000 20.4269 5127.2363
568000 20.4331 5040.0142
569000 20.4481 5079.0776
570000 20.5413 5176.2900
571000 20.6739 5120.3062
572000 20.2846 5074.1128
573000 20.2410 5112.0269
574000 20.4166 5198.3911
575000 20.3818 5203.3887
576000 20.5143 5216.6372
577000 20.5914 5134.7153
578000 20.6053 5087.6484
579000 20.7351 5140.0459
580000 20.6564 5141.5254
581000 20.7975 4998.3140
582000 20.6505 5048.2754
583000 20.4858 5006.4478
584000 20.6573 5144.6255
585000 20.7017 5184.9346
586000 20.5950 5186.2212
587000 20.5734 5163.2705
588000 20.5897 5167.9238
589000 20.5710 5145.7432
590000 20.6459 5272.0508
591000 20.5569 5227.8813
592000 20.5966 5152.1016
593000 20.5529 5129.5635
594000 20.6824 5213.1250
595000 20.6703 5172.9038
596000 20.5356 5174.6631
597000 20.7557 5362.1260
598000 20.5745 5254.7246
599000 20.6715 5238.7720
600000 20.5558 5193.2388
601000 20.5928 5188.6182
602000 20.6960 5171.6987
603000 20.4941 5132.0615
604000 20.6269 5238.1353
605000 20.5612 5188.9497
606000 20.7193 5284.5312
607000 20.7540 5212.1387
608000 20.7102 5027.6123
609000 20.5731 5024.2739
610000 20.5332 5089.0015
611000 20.6171 5126.8857
612000 20.5879 5066.3125
613000 20.6377 4959.7754
614000 20.7546 5048.7695
615000 20.5702 5028.8740
616000 20.6120 5067.8887
617000 20.4965 4977.7798
618000 20.6057 5013.3711
619000 20.5648 4982.6699
620000 20.6303 5055.1650
621000 20.6338 5081.1753
622000 20.7123 5160.3213
623000 20.6371 5220.7705
624000 20.4320 5075.9272
625000 20.7940 5208.8203
626000 20.6107 5172.6494
627000 20.5930 5128.6309
628000 20.4715 5100.9175
629000 20.5051 5196.4150
630000 20.5000 5058.3872
631000 20.5477 5093.4482
632000 20.6422 5105.8818
633000 20.5958 5080.3579
634000 20.5707 5146.6260
635000 20.5869 5110.4956
636000 20.5443 5055.6924
637000 20.4016 5131.8438
638000 20.4402 5097.5664
639000 20.5902 5106.0918
640000 20.6149 5167.8447
641000 20.6061 5141.5444
642000 20.6369 5131.6904
643000 20.6597 5181.6436
644000 20.7688 5142.8037
645000 20.6281 5095.1992
646000 20.6546 5084.3716
647000 20.3829 4964.1411
648000 20.3986 5050.0332
649000 20.4906 5024.3408
650000 20.4370 4997.4868
651000 20.4530 5081.2705
652000 20.2906 4968.6372
653000 20.2607 5034.9189
654000 20.3234 4976.6553
655000 20.3039 5049.6382
656000 20.3384 5077.0186
657000 20.3881 5069.8740
658000 20.5229 5065.3311
659000 20.4081 5131.9556
660000 20.4056 5111.0527
661000 20.3518 5121.0747
662000 20.3659 5075.8716
663000 20.3553 5150.2310
664000 20.3829 4990.7070
665000 20.3553 5058.2749
666000 20.4309 5043.6826
667000 20.3435 4988.4131
668000 20.5593 4968.0903
669000 20.6868 5053.7769
670000 20.4131 5011.4717
671000 20.5801 5030.9214
672000 20.7643 5057.8877
673000 20.6909 5127.2515
674000 20.6412 5103.0366
675000 20.6325 5206.5830
676000 20.6258 5241.3130
677000 20.4851 5116.5796
678000 20.6973 5290.8789
679000 20.5057 5247.3159
680000 20.5354 5182.0132
681000 20.5810 5230.5073
682000 20.4487 5128.8916
683000 20.4010 5090.2168
684000 20.2749 5061.3418
685000 20.4462 4978.9702
686000 20.4600 4945.2827
687000 20.5295 5048.8442
688000 20.4619 5196.8398
689000 20.3550 5051.8755
690000 20.3117 5072.6704
691000 20.4013 5047.9097
692000 20.7688 5177.0239
693000 20.6730 5180.6094
694000 20.5019 5007.3521
695000 20.5421 5096.1753
696000 20.6097 5102.4116
697000 20.5159 5167.4521
698000 20.4260 5065.3682
699000 20.2908 5095.0181
700000 20.5819 5209.9336
701000 20.4099 5104.0400
702000 20.3614 5067.4507
703000 20.3053 5113.3530
704000 20.4065 5026.9473
705000 20.3780 5190.4561
706000 20.4414 5101.9199
707000 20.5681 5100.8574
708000 20.4838 5152.1611
709000 20.5010 5080.7241
710000 20.6536 5077.3345
711000 20.4965 5000.8320
712000 20.6408 5063.5459
713000 20.5500 5123.5757
714000 20.6272 5163.4756
715000 20.5746 5151.5479
716000 20.7440 5419.5068
717000 20.6183 5137.4180
718000 20.6846 5188.5239
719000 20.6196 5137.2734
720000 20.4735 5077.3911
721000 20.7245 5036.7480
722000 20.7477 5121.0493
723000 20.6346 5125.1479
724000 20.6863 5094.5269
725000 20.4571 5059.6284
726000 20.6383 5015.5151
727000 20.6521 5016.7749
728000 20.6035 5042.6387
729000 20.7251 5045.9561
730000 20.6865 5102.9155
731000 20.9320 5211.0303
732000 20.8783 5233.2100
733000 20.8531 5267.5459
734000 20.7976 5351.9321
735000 20.9500 5340.2861
736000 20.9987 5295.3262
737000 21.0486 5446.7031
738000 20.8404 5432.6523
739000 20.8046 5428.9263
740000 20.7747 5393.8516
741000 20.8238 5397.6821
742000 20.6449 5298.3477
743000 20.7299 5227.9487
744000 20.9530 5330.7803
745000 20.9755 5334.1909
746000 20.8361 5203.7090
747000 20.9471 5293.1792
748000 20.8094 5332.3760
749000 20.7703 5341.0508
750000 20.8309 5400.4858
751000 20.6087 5389.5815
752000 20.5146 5175.2495
753000 20.6984 5206.8677
754000 20.6855 5185.9028
755000 20.6293 5156.2456
756000 20.7587 5214.4141
757000 20.6657 5276.5806
758000 20.8637 5311.5889
759000 20.7097 5198.5737
760000 20.6479 5208.8496
761000 20.6575 5178.7676
762000 20.4917 5162.5396
763000 20.7155 5209.4224
764000 20.7291 5207.3853
765000 20.6650 5036.3491
766000 20.7725 5262.7891
767000 20.7203 5154.4263
768000 20.8447 5252.5723
769000 20.8196 5203.2314
770000 20.9118 5345.7842
771000 20.7776 5124.8350
772000 20.8472 5139.7949
773000 20.9724 5121.6987
774000 20.8394 5113.3042
775000 20.8989 5159.5771
776000 20.9247 5218.7964
777000 21.1306 5130.2524
778000 20.9457 5146.0474
779000 21.1150 5189.8022
780000 21.0613 5268.4985
781000 21.0947 5181.2983
782000 21.0745 5264.9424
783000 21.1990 5195.7808
784000 21.1240 5210.9810
785000 21.0861 5177.3496
786000 21.0351 5106.8901
787000 21.0739 5166.9307
788000 21.0004 5193.7090
789000 21.0726 5052.8608
790000 20.9877 5095.0654
791000 21.0217 5043.2017
792000 21.1912 5115.8965
793000 21.0477 5202.9473
794000 20.9296 5081.1714
795000 21.0963 5153.8911
796000 21.0843 5085.8647
797000 20.9069 5137.9995
798000 21.0784 5073.2925
799000 21.0656 5211.9351
800000 20.9904 5081.2109
801000 20.9012 5162.7158
802000 20.8753 5067.6528
803000 21.1153 5078.3999
804000 21.1978 5186.8535
805000 21.1537 5136.5283
806000 21.1171 5075.4502
807000 21.3179 5163.6367
808000 21.3348 5145.5225
809000 21.1430 5079.4917
810000 21.3028 5088.0586
811000 21.1081 5092.1079
812000 21.0730 5103.9800
813000 20.9673 5139.7334
814000 21.1774 5140.4185
815000 21.2739 5190.8921
816000 21.0620 5119.2666
817000 21.1779 5136.0688
818000 21.1800 5100.9648
819000 21.1335 5164.6411
820000 21.2532 5095.6621
821000 21.2397 5185.6719
822000 21.1767 5212.4248
823000 21.1410 5193.8604
824000 21.0695 5205.1675
825000 21.2945 5328.3965
826000 21.0524 5143.3750
827000 20.8833 4995.2598
828000 20.9127 5113.2769
829000 20.9268 5209.4644
830000 20.9325 5106.9883
831000 20.9689 5159.2896
832000 21.0651 5195.3950
833000 21.1693 5323.5234
834000 21.1445 5320.7354
835000 21.0109 5225.1553
836000 20.9298 5265.6782
837000 21.0565 5390.4971
838000 20.8432 5145.3857
839000 20.8907 5158.1172
840000 20.8711 5126.1201
841000 20.7729 5202.2749
842000 20.8401 5189.2046
843000 20.7905 5058.6465
844000 20.8671 5048.8179
845000 20.7648 5091.0459
846000 20.8092 5062.2314
847000 20.8473 5067.9648
848000 20.9262 5112.0674
849000 20.9165 5160.2476
850000 20.9203 5134.2363
851000 20.9390 5078.8955
852000 20.9070 5124.5938
853000 20.9483 5089.9805
854000 20.9791 5063.6938
855000 20.9582 5300.8745
856000 21.0983 5229.2964
857000 21.0004 5153.9048
858000 21.1758 5255.7954
859000 20.9880 5277.7871
860000 21.0920 5277.0269
861000 21.1599 5208.9302
862000 21.2217 5249.4414
863000 21.1222 5311.6055
864000 21.1727 5274.4839
865000 21.1692 5214.6235
866000 21.1996 5209.3560
867000 21.2471 5179.2056
868000 21.2661 5325.4316
869000 21.6113 5340.1045
870000 21.2255 5352.1050
871000 21.3463 5239.4580
872000 21.3664 5270.2588
873000 21.3820 5162.2998
874000 21.6073 5308.2856
875000 21.5800 5317.3008
876000 21.4550 5209.8081
877000 21.3623 5251.5747
878000 21.4011 5355.4321
879000 21.2825 5262.1650
880000 21.2184 5302.9609
881000 21.2467 5349.4712
882000 21.2677 5436.7705
883000 21.1773 5276.2163
884000 21.1487 5317.7812
885000 21.1220 5266.0454
886000 21.1770 5327.7534
887000 21.1926 5314.5610
888000 21.2273 5288.9258
889000 21.0271 5274.0259
890000 20.9520 5267.9595
891000 21.1762 5223.3262
892000 21.0954 5139.9775
893000 21.1315 5261.5942
894000 21.1732 5328.2881
895000 21.1321 5320.1953
896000 21.2422 5208.1865
897000 21.3327 5373.7993
898000 21.2912 5287.6562
899000 21.5083 5364.7739
900000 21.4697 5424.3530
901000 21.4680 5395.7529
902000 21.5221 5472.0254
903000 21.6261 5422.5918
904000 21.4725 5472.8813
905000 21.5388 5452.0923
906000 21.5282 5503.2080
907000 21.6703 5435.4214
908000 21.6082 5499.4561
909000 21.4275 5434.0669
910000 21.5499 5524.6099
911000 21.4226 5440.0938
912000 21.3822 5444.6958
913000 21.6035 5386.1572
914000 21.6195 5497.6484
915000 21.5522 5387.8848
916000 21.3541 5376.3491
917000 21.3207 5400.1562
918000 21.1617 5446.1406
919000 21.2556 5503.4321
920000 21.1419 5427.6445
921000 21.1256 5326.8877
922000 21.1981 5447.5923
923000 21.1810 5371.9897
924000 21.3060 5446.2515
925000 21.4630 5242.5181
926000 21.3562 5339.7114
927000 21.4660 5491.2939
928000 21.4796 5348.3364
929000 21.4230 5371.0244
930000 21.3236 5379.9971
931000 21.2160 5306.6938
932000 21.2593 5341.9492
933000 21.2794 5378.8589
934000 21.4503 5444.4517
935000 21.3600 5362.1592
936000 21.4750 5483.4805
937000 21.6914 5486.7407
938000 21.4837 5241.7397
939000 21.6764 5188.2563
940000 21.7002 5292.3843
941000 21.5489 5193.0166
942000 21.6575 5331.9619
943000 21.5787 5318.0850
944000 21.4669 5219.6587
945000 21.4028 5266.0420
946000 21.4412 5208.0894
947000 21.3483 5263.1987
948000 21.4889 5230.6074
949000 21.6351 5378.7764
950000 21.4132 5347.1069
951000 21.3731 5265.3428
952000 21.1995 5366.1147
953000 21.1345 5259.5420
954000 21.3635 5416.6206
955000 21.1572 5358.1226
956000 21.0690 5376.3364
957000 21.2108 5399.7788
958000 21.1814 5287.4395
959000 21.1107 5230.4355
960000 21.0957 5217.7510
961000 21.1248 5342.2349
962000 21.0457 5193.8442
963000 21.1253 5163.5205
964000 20.9511 5164.5088
965000 20.9434 5156.6064
966000 21.1740 5233.3252
967000 21.2031 5243.2588
968000 21.1514 5189.2524
969000 21.2776 5186.0933
970000 21.2030 5161.7241
971000 21.3739 5258.1636
972000 21.2497 5280.1201
973000 21.2833 5280.2749
974000 21.1153 5158.7036
975000 21.1155 5112.2158
976000 21.2300 5247.6201
977000 21.2160 5194.0854
978000 21.1626 5248.2334
979000 21.1708 5248.0825
980000 21.0485 5284.1294
981000 20.9580 5171.2041
982000 21.1346 5361.2710
983000 21.2643 5338.6865
984000 21.2423 5344.6660
985000 21.1984 5398.7349
986000 21.2822 5454.7495
987000 21.2862 5420.9985
988000 21.3829 5480.1035
989000 21.3992 5316.3198
990000 21.4822 5400.4956
991000 21.4613 5320.8843
992000 21.4848 5395.2891
993000 21.5786 5423.8745
994000 21.4300 5394.3413
995000 21.4247 5317.5186
996000 21.5031 5389.6235
