# frame 	 R_gyr 	 sasa
180000 32.5698 6633.6294
181000 32.5716 6622.8076
182000 32.5045 6575.5625
183000 32.7358 6645.0547
184000 32.7635 6658.6924
185000 32.7825 6509.6924
186000 32.6960 6644.9380
187000 32.8610 6629.4062
188000 32.8031 6599.6592
189000 32.8338 6505.8589
190000 32.9774 6516.0864
191000 33.1092 6709.9077
192000 33.3209 6646.4932
193000 33.1492 6659.7739
194000 33.3116 6571.3750
195000 33.4016 6669.3232
196000 33.2763 6774.3804
197000 33.2606 6707.4238
198000 33.3375 6738.3745
199000 33.1188 6698.0195
200000 32.9320 6661.3589
201000 33.0215 6580.5449
202000 33.1228 6682.3418
203000 33.1560 6591.2964
204000 33.0440 6625.3984
205000 33.1559 6641.2515
206000 33.2131 6607.5073
207000 33.1766 6685.9019
208000 33.0714 6557.1230
209000 32.9245 6602.3989
210000 33.0277 6541.1855
211000 32.8725 6525.1646
212000 32.9595 6516.9966
213000 32.9916 6436.7241
214000 33.1655 6515.6357
215000 33.0502 6418.5864
216000 32.9366 6556.3770
217000 32.9592 6587.3940
218000 33.2329 6550.2231
219000 33.2680 6555.0874
220000 33.3009 6631.3301
221000 33.0301 6601.6689
222000 33.0678 6504.2974
223000 32.9732 6563.5684
224000 32.8750 6617.5410
225000 32.9555 6600.7612
226000 33.0508 6596.2617
227000 33.0013 6536.3564
228000 33.1183 6589.0518
229000 33.1957 6608.7920
230000 33.1956 6555.8472
231000 33.0803 6640.0874
232000 33.1267 6656.0635
233000 33.1999 6696.6958
234000 33.0251 6596.9614
235000 33.0902 6573.1118
236000 33.1220 6485.8950
237000 33.2870 6661.9922
238000 33.2691 6613.9268
239000 33.2953 6592.2944
240000 33.4105 6530.0874
241000 33.5802 6540.7065
242000 33.5299 6582.0615
243000 33.6167 6578.3584
244000 33.6424 6607.6216
245000 33.8229 6608.2100
246000 34.0000 6612.5132
247000 33.8225 6680.5850
248000 33.9288 6590.4355
249000 33.7249 6599.7188
250000 33.8505 6619.4834
251000 33.7770 6672.5947
252000 33.8045 6619.8413
253000 33.5235 6501.9868
254000 33.5448 6567.7534
255000 33.4448 6540.3574
256000 33.6389 6593.2690
257000 33.8376 6602.1499
258000 33.8315 6643.3408
259000 33.8682 6758.8076
260000 33.8030 6656.1284
261000 33.8477 6602.9150
262000 33.8413 6676.4302
263000 33.8415 6698.3271
264000 33.9217 6700.2192
265000 33.8435 6751.7896
266000 33.7204 6714.6851
267000 33.6690 6795.1528
268000 33.5667 6836.1304
269000 33.4816 6993.6392
270000 33.4829 6827.6655
271000 33.4255 6715.0894
272000 33.5123 6841.8477
273000 33.6765 6830.9360
274000 33.5603 6757.0093
275000 33.5622 6683.5400
276000 33.5813 6759.0435
277000 33.5428 6727.5771
278000 33.5952 6772.4111
279000 33.5033 6768.0576
280000 33.4124 6849.5039
281000 33.3535 6758.8862
282000 33.5313 6850.3354
283000 33.5790 6759.5938
284000 33.8256 6892.9165
285000 33.9236 6849.9224
286000 34.1123 6835.6929
287000 33.9997 6792.5322
288000 34.1377 6788.3760
289000 34.1953 6700.2920
290000 34.2056 6687.8042
291000 34.1377 6708.3604
292000 33.9598 6610.5518
293000 33.9702 6622.5166
294000 33.8263 6629.1230
295000 33.8673 6676.0469
296000 33.9296 6680.9399
297000 33.9110 6680.7510
298000 33.9611 6535.7441
299000 33.9118 6587.6821
300000 33.7721 6692.9502
301000 33.8506 6670.4077
302000 33.8813 6683.0269
303000 33.9573 6743.4482
304000 33.8986 6754.2939
305000 33.8868 6779.3735
306000 33.7146 6837.7197
307000 33.5599 6673.5464
308000 33.7779 6773.0693
309000 33.7599 6644.8760
310000 33.7588 6726.2104
311000 33.8982 6716.5864
312000 33.9296 6713.2593
313000 33.5918 6556.4360
314000 33.6880 6462.5532
315000 33.9504 6552.0713
316000 33.7799 6466.9639
317000 33.7104 6689.2896
318000 33.7493 6575.0537
319000 33.7689 6642.1675
320000 33.8927 6704.2559
321000 33.5519 6661.2578
322000 33.7025 6590.9038
323000 33.6853 6617.0635
324000 33.7264 6614.3364
325000 33.7629 6652.2178
326000 33.7481 6632.9258
327000 33.8529 6623.2769
328000 33.9962 6518.1792
329000 34.0102 6547.4429
330000 33.9021 6480.5488
331000 33.8256 6548.9756
332000 33.8836 6559.0190
333000 33.8453 6551.3438
334000 33.8573 6600.4395
335000 33.8349 6649.9888
336000 33.8254 6542.0474
337000 34.0286 6643.7832
338000 34.1847 6670.5317
339000 34.1800 6586.2021
340000 34.1709 6565.2388
341000 34.1629 6584.2905
342000 34.2242 6758.3638
343000 34.1467 6702.8828
344000 34.2161 6834.4658
345000 34.1489 6731.5386
346000 34.2403 6736.7798
347000 34.1549 6739.1445
348000 34.1601 6690.1328
349000 34.1471 6771.2363
350000 34.1961 6883.3755
351000 34.1328 6663.9077
352000 34.1778 6615.1353
353000 34.2482 6718.3779
354000 34.2322 6654.5610
355000 34.2536 6611.1470
356000 34.2638 6619.6758
357000 34.2865 6624.0454
358000 34.0679 6687.8027
359000 34.3044 6683.8892
360000 34.1801 6720.9775
361000 34.0347 6649.2935
362000 34.2995 6646.5942
363000 34.2945 6617.5366
364000 34.6602 6584.3301
365000 34.7949 6615.1216
366000 34.6826 6646.1021
367000 34.7552 6657.6079
368000 34.6255 6651.9888
369000 34.4551 6546.9800
370000 34.5321 6604.0493
371000 34.4762 6702.9243
372000 34.6210 6727.3438
373000 34.7069 6687.0576
374000 34.4741 6753.6455
375000 34.4970 6691.5908
376000 34.4474 6650.4126
377000 34.7084 6676.8472
378000 34.5905 6603.1392
379000 34.3856 6730.5923
380000 34.3957 6704.7075
381000 34.3445 6629.1953
382000 34.5036 6692.6997
383000 34.5064 6595.1074
384000 34.4191 6637.1958
385000 34.3301 6603.8462
386000 34.3713 6643.0698
387000 34.5591 6694.7095
388000 34.3045 6585.3267
389000 34.3205 6634.1948
390000 34.4654 6709.4136
391000 34.2152 6670.0327
392000 34.2077 6692.8687
393000 34.1985 6669.1367
394000 34.2533 6724.1230
395000 34.2814 6783.0898
396000 34.1502 6617.7271
397000 34.2592 6715.2207
398000 34.3330 6655.9961
399000 34.3895 6629.3311
400000 34.2290 6779.0845
401000 34.2963 6668.7246
402000 34.3580 6765.2656
403000 34.1146 6756.0630
404000 34.2674 6737.1470
405000 34.1456 6583.0693
406000 34.2555 6618.1377
407000 34.3890 6606.5757
408000 34.4534 6748.4961
409000 34.4684 6781.0117
410000 34.3655 6647.1592
411000 34.4765 6639.5312
412000 34.4430 6646.6479
413000 34.3605 6618.5850
414000 34.5491 6596.1084
415000 34.3989 6681.0063
416000 34.3965 6674.1035
417000 34.5430 6770.9248
418000 34.5371 6714.0610
419000 34.7115 6702.7217
420000 34.7153 6704.5107
421000 34.6664 6654.5913
422000 34.6325 6597.5835
423000 34.6800 6622.0977
424000 34.3646 6676.2417
425000 34.4911 6588.5254
426000 34.2394 6678.0244
427000 34.3628 6720.2344
428000 34.4213 6697.6528
429000 34.5484 6699.7686
430000 34.3420 6748.6504
431000 34.2895 6634.7471
432000 34.5920 6574.2041
433000 34.6758 6538.8120
434000 34.7275 6621.7173
435000 34.5794 6615.1631
436000 34.4351 6569.6807
437000 34.4624 6467.6094
438000 34.5499 6511.7725
439000 34.6407 6542.9829
440000 34.6944 6605.4365
441000 34.6358 6514.7827
442000 34.6981 6737.0947
443000 34.8049 6631.0918
444000 34.7795 6671.4634
445000 34.9838 6735.6021
446000 34.9713 6678.2607
447000 34.9880 6648.1489
448000 34.8294 6618.9526
449000 34.8270 6539.3413
450000 34.9235 6631.1802
451000 34.8638 6530.2290
452000 34.9525 6557.0439
453000 34.8665 6581.2632
454000 34.6304 6575.0308
455000 34.5565 6614.5425
456000 34.6230 6578.1685
457000 34.5567 6467.9355
458000 34.6516 6467.5762
459000 34.7417 6546.8257
460000 34.9055 6672.6807
461000 34.6831 6579.3633
462000 34.6568 6670.3066
463000 34.6882 6672.1685
464000 34.7827 6701.7046
465000 34.6400 6637.1724
466000 34.4633 6571.1816
467000 34.3488 6606.5591
468000 34.3558 6694.7520
469000 34.4687 6707.7549
470000 34.4965 6696.8433
471000 34.5086 6678.9756
472000 34.5069 6677.8120
473000 34.6758 6660.7002
474000 34.8467 6695.8276
475000 34.9294 6747.6821
476000 35.0275 6639.1309
477000 34.9363 6510.7617
478000 34.9076 6690.1792
479000 34.9161 6610.2007
480000 34.9240 6581.6919
481000 34.9490 6522.2725
482000 34.9315 6591.7480
483000 34.8633 6665.9497
484000 34.7760 6647.8755
485000 34.7412 6576.0356
486000 34.7148 6658.3667
487000 34.7116 6635.0977
488000 34.7550 6713.6699
489000 34.6842 6709.8247
490000 34.7437 6676.8770
491000 34.8074 6692.5557
492000 34.7510 6656.5073
493000 34.8631 6532.9189
494000 34.8716 6623.8071
495000 34.8453 6644.8843
496000 34.8315 6655.0947
497000 34.7837 6685.9878
498000 34.8264 6657.1621
499000 34.6749 6616.2739
500000 34.6835 6687.4951
501000 34.4136 6712.5601
502000 34.5844 6583.7666
503000 34.7056 6723.2080
504000 34.7881 6702.2524
505000 34.7383 6706.2612
506000 34.6590 6687.1455
507000 34.7647 6704.9229
508000 34.8064 6649.7993
509000 34.8297 6685.1182
510000 34.7520 6760.7998
511000 34.7305 6652.0303
512000 34.6516 6742.8604
513000 34.7745 6785.3369
514000 34.6318 6678.0596
515000 34.5823 6722.2944
516000 34.7293 6764.3789
517000 34.6298 6721.8911
518000 34.6730 6747.1709
519000 34.7653 6720.1787
520000 34.7256 6660.6123
521000 34.7041 6724.7002
522000 34.9309 6676.9380
523000 34.8983 6678.5518
524000 34.9782 6636.1367
525000 35.0209 6617.5361
526000 35.0041 6730.3184
527000 35.2108 6728.0942
528000 35.2349 6729.2627
529000 35.1563 6754.4419
530000 35.2862 6714.2812
531000 35.2387 6761.3599
532000 35.1875 6758.5723
533000 35.1505 6642.1606
534000 35.0563 6629.0020
535000 35.0213 6686.2544
536000 35.0338 6676.6953
537000 35.2290 6752.1787
538000 35.2308 6660.4229
539000 34.9767 6718.5142
540000 34.9586 6699.0518
541000 34.7769 6605.2383
542000 34.8426 6699.8394
543000 34.7243 6749.6680
544000 34.8068 6730.7231
545000 34.7013 6684.2930
546000 34.6831 6644.8037
547000 34.7125 6658.5820
548000 34.7793 6707.9453
549000 34.9248 6700.3975
550000 34.6938 6794.4297
551000 34.6706 6744.1318
552000 34.8772 6761.2954
553000 34.9892 6811.3926
554000 35.1469 6760.3945
555000 34.9918 6831.7310
556000 34.9159 6734.9434
557000 35.1886 6723.6514
558000 35.1781 6706.1860
559000 35.1578 6801.1436
560000 35.2401 6859.3945
561000 35.0257 6710.7710
562000 34.9266 6669.3999
563000 35.0307 6701.0186
564000 35.0248 6679.9907
565000 35.1080 6646.7246
566000 35.0366 6697.1187
567000 35.3258 6674.2285
568000 35.2419 6698.2515
569000 35.1967 6649.3584
570000 34.8950 6667.3062
571000 34.9391 6600.9883
572000 34.7783 6665.2881
573000 34.6703 6630.0342
574000 34.7921 6639.0806
575000 34.7627 6577.1958
576000 34.8933 6703.4248
577000 34.9588 6705.0083
578000 34.9093 6776.9478
579000 34.8777 6681.1362
580000 34.9038 6622.7363
581000 35.0063 6694.2339
582000 34.9069 6603.7280
583000 34.9757 6651.8149
584000 35.0496 6613.6113
585000 34.9590 6610.4614
586000 34.8784 6641.5303
587000 34.8684 6648.9360
588000 34.9653 6629.3291
589000 34.7888 6607.9834
590000 34.7124 6551.5742
591000 34.8038 6520.7256
592000 34.5238 6521.6030
593000 34.6616 6527.8174
594000 34.7159 6591.6509
595000 34.7864 6588.0771
596000 34.8202 6720.5762
597000 34.8971 6631.8784
598000 34.7880 6735.5449
599000 34.7640 6693.9868
600000 34.8502 6678.0078
601000 34.8077 6690.2886
602000 34.9734 6716.2778
603000 34.9217 6628.0464
604000 34.9049 6803.5244
605000 34.8941 6716.3223
606000 34.8251 6617.8750
607000 34.7212 6757.3281
608000 34.7876 6663.5186
609000 34.8525 6754.1138
610000 34.9475 6737.0913
611000 34.9016 6802.9141
612000 35.0356 6796.6187
613000 34.9241 6771.3633
614000 35.0671 6809.5615
615000 35.1485 6789.0249
616000 35.0936 6780.7681
617000 35.2409 6765.6528
618000 35.1697 6742.8994
619000 35.0619 6767.7788
620000 35.1856 6804.5034
621000 35.1878 6768.0566
622000 35.3757 6796.9590
623000 35.2045 6874.8672
624000 35.1699 6740.1387
625000 35.2420 6849.0649
626000 35.3994 6806.9048
627000 35.3008 6859.9561
628000 35.2994 6865.5610
629000 35.2866 6869.3594
630000 35.0054 6764.6880
631000 35.1107 6733.1655
632000 35.2341 6830.7676
633000 35.1446 6733.0532
634000 35.2423 6772.4873
635000 35.0637 6730.6265
636000 35.0428 6691.6724
637000 34.8855 6685.1099
638000 35.1264 6769.5244
639000 35.0794 6691.8804
640000 35.2241 6748.7764
641000 35.1616 6637.1924
642000 35.1212 6737.5918
643000 35.2404 6766.3696
644000 35.0507 6643.3257
645000 34.9974 6709.6006
646000 35.2312 6719.6128
647000 35.0320 6689.6270
648000 35.2240 6732.1401
649000 35.1578 6706.0601
650000 34.9212 6744.1362
651000 35.0516 6695.8496
652000 35.1029 6666.0825
653000 35.1397 6710.9658
654000 35.0545 6752.1934
655000 35.0772 6759.4531
656000 35.1789 6812.1680
657000 35.1911 6853.5854
658000 35.1847 6726.7324
659000 35.3878 6689.8477
660000 35.2206 6631.7412
661000 35.0788 6612.1143
662000 35.2600 6654.9146
663000 35.5621 6616.3892
664000 35.5630 6707.8975
665000 35.5843 6822.7856
666000 35.6647 6832.9390
667000 35.5138 6796.8931
668000 35.5045 6748.3540
669000 35.5095 6700.6396
670000 35.4037 6754.1445
671000 35.3475 6740.1436
672000 35.3050 6733.8374
673000 35.2904 6779.2593
674000 35.4613 6805.9355
675000 35.4200 6761.3433
676000 35.5353 6834.1338
677000 35.4353 6741.7983
678000 35.4573 6759.4141
679000 35.6450 6772.6338
680000 35.6742 6751.5249
681000 35.6462 6779.3345
682000 35.6563 6750.3047
683000 35.7051 6801.8218
684000 35.6887 6676.1851
685000 35.5592 6654.8335
686000 35.5045 6642.8936
687000 35.4445 6583.4482
688000 35.2930 6632.0283
689000 35.0694 6570.6680
690000 35.2527 6649.3682
691000 35.3537 6587.8262
692000 35.3724 6533.8086
693000 35.2302 6480.0020
694000 35.3056 6491.5200
695000 35.1419 6474.1372
696000 35.1336 6478.8203
697000 35.3170 6546.0122
698000 35.0806 6494.6343
699000 35.1733 6534.9619
700000 35.2292 6603.1050
701000 35.2604 6523.7271
702000 35.2928 6608.9248
703000 35.2229 6550.1123
704000 35.2672 6608.9023
705000 35.1499 6671.0698
706000 35.1551 6589.5151
707000 35.1641 6554.4004
708000 35.1579 6575.0098
709000 35.2620 6692.8774
710000 35.2573 6551.2290
711000 35.2364 6544.1807
712000 35.1328 6534.2393
713000 35.1491 6475.1313
714000 35.1005 6593.8013
715000 35.1490 6616.8638
716000 35.1733 6504.5400
717000 35.2845 6613.7437
718000 35.3867 6592.0850
719000 35.2500 6459.3662
720000 35.3920 6582.7607
721000 35.3874 6500.7417
722000 35.3926 6619.2124
723000 35.2869 6648.0605
724000 35.3472 6632.9399
725000 35.2956 6534.7749
726000 35.2805 6521.2012
727000 35.2200 6518.5518
728000 35.2298 6636.8232
729000 35.2447 6602.5444
730000 35.0620 6570.7383
731000 35.0284 6567.2651
732000 35.0199 6613.3481
733000 34.9548 6571.3657
734000 34.9069 6559.3989
735000 34.9496 6579.3594
736000 35.0426 6525.9409
737000 35.0494 6579.2188
738000 34.9544 6589.3608
739000 34.8520 6650.2510
740000 34.7430 6592.6602
741000 34.7682 6581.3135
742000 34.8826 6560.4917
743000 34.6783 6571.1401
744000 34.6741 6588.7070
745000 34.8075 6573.2256
746000 34.7315 6540.8296
747000 34.7688 6647.3906
748000 34.6463 6688.3794
749000 34.5509 6677.4834
750000 34.5166 6682.2666
751000 34.5598 6658.5981
752000 34.3727 6627.6880
753000 34.5168 6673.6963
754000 34.5682 6731.2490
755000 34.5966 6731.1494
756000 34.5939 6795.7505
757000 34.5948 6680.8198
758000 34.7272 6691.5708
759000 34.6421 6729.7544
760000 34.5051 6681.7222
761000 34.7241 6865.1997
762000 34.6053 6638.4492
763000 34.4547 6725.5952
764000 34.4067 6681.8540
765000 34.4222 6597.7622
766000 34.3838 6640.2207
767000 34.3090 6662.4199
768000 34.2837 6699.0732
769000 34.3699 6646.2837
770000 34.4152 6559.8320
771000 34.3770 6542.2163
772000 34.5267 6626.8779
773000 34.6461 6665.5044
774000 34.7354 6677.3027
775000 34.6282 6681.5098
776000 34.5001 6590.8857
777000 34.5061 6662.8901
778000 34.4838 6561.1284
779000 34.6020 6592.6338
780000 34.7580 6588.5566
781000 34.7664 6548.8755
782000 34.9000 6595.6309
783000 34.9190 6529.2827
784000 34.8076 6462.8315
785000 34.9270 6488.1060
786000 34.7885 6580.8770
787000 35.0659 6503.4795
788000 34.9425 6502.9834
789000 34.7215 6470.4355
790000 34.8273 6574.8682
791000 34.8890 6541.2080
792000 34.8379 6486.4468
793000 34.7606 6471.6665
794000 34.7944 6463.1025
795000 34.7396 6433.2275
796000 34.7974 6516.9326
797000 34.7577 6421.4531
798000 34.7089 6449.6206
799000 34.7026 6449.9160
800000 34.9113 6565.6826
801000 34.8892 6499.1665
802000 34.8857 6408.2017
803000 34.9580 6453.2681
804000 34.9785 6421.0444
805000 34.9139 6472.7368
806000 34.9876 6517.6426
807000 34.9798 6410.8066
808000 34.8185 6495.1968
809000 34.8585 6361.7974
810000 34.7957 6491.0645
811000 34.8787 6419.2612
812000 34.9700 6422.0732
813000 35.0216 6472.1831
814000 35.0993 6367.9473
815000 35.1061 6407.7441
816000 35.0245 6328.7671
817000 35.1019 6397.3174
818000 35.0738 6332.0024
819000 35.0833 6351.3218
820000 35.1113 6436.5796
821000 35.3308 6338.4321
822000 35.1453 6365.8389
823000 35.2122 6428.9814
824000 35.3450 6326.2500
825000 35.3334 6337.9087
826000 35.2712 6454.3701
827000 35.2541 6454.9189
828000 35.2697 6359.3501
829000 35.2535 6384.8589
830000 35.2588 6319.0718
831000 35.1094 6365.9976
832000 35.0125 6398.1470
833000 35.2465 6323.7070
834000 35.2071 6438.9175
835000 34.9521 6514.2144
836000 35.0705 6527.2827
837000 35.0339 6433.9443
838000 35.0207 6516.1982
839000 34.9140 6493.9287
840000 35.1200 6514.5474
841000 35.0774 6604.7417
842000 34.8678 6481.5610
843000 34.9629 6547.4932
844000 34.9572 6588.8438
845000 35.0129 6575.6924
846000 35.0902 6588.3667
847000 35.0129 6506.8423
848000 35.0504 6575.6538
849000 35.0508 6561.9897
850000 35.2256 6555.4331
851000 35.2026 6556.4961
852000 35.1764 6629.0054
853000 34.9509 6520.6587
854000 35.1400 6629.8296
855000 35.0683 6516.9849
856000 35.1664 6550.5913
857000 35.3203 6492.1348
858000 35.1172 6566.1748
859000 35.1380 6610.9111
860000 35.2157 6616.8223
861000 35.1720 6633.9058
862000 35.4233 6603.0767
863000 35.2788 6681.8589
864000 35.2641 6753.3701
865000 35.5000 6612.5654
866000 35.5756 6578.5200
867000 35.5972 6688.8643
868000 35.6540 6710.4053
869000 35.6827 6664.0435
870000 35.6517 6643.2148
871000 35.8855 6700.6968
872000 35.8107 6625.1646
873000 35.6989 6593.3477
874000 35.8823 6671.1387
875000 35.8396 6682.6729
876000 35.7046 6666.8066
877000 35.7666 6614.2764
878000 35.7132 6601.4341
879000 35.6771 6709.5098
880000 35.7800 6599.1963
881000 35.8305 6556.3418
882000 35.8132 6637.7808
883000 35.7064 6708.2183
884000 35.8683 6701.3564
885000 35.8424 6648.3813
886000 35.8245 6756.7046
887000 35.8919 6726.0498
888000 35.9262 6687.1133
889000 35.8486 6584.5664
890000 35.8266 6598.8608
891000 35.8537 6572.3340
892000 35.6492 6626.8887
893000 35.8888 6544.5557
894000 36.0409 6647.2036
895000 36.0945 6693.0132
896000 36.0253 6601.7246
897000 35.9183 6620.3872
898000 35.9257 6623.7539
899000 35.8717 6575.1855
900000 35.8288 6560.0259
901000 35.8093 6586.3506
902000 35.8807 6645.0425
903000 35.6658 6775.9609
904000 35.5468 6701.2300
905000 35.3245 6739.2104
906000 35.5020 6715.3882
907000 35.3465 6792.1704
908000 35.2783 6842.2832
909000 35.2910 6789.6821
910000 35.4184 6641.5303
911000 35.4171 6784.4502
912000 35.4652 6755.5591
913000 35.4233 6749.5054
914000 35.3724 6766.7554
915000 35.4594 6682.0591
916000 35.5764 6695.6372
917000 35.4819 6777.6528
918000 35.4827 6753.8901
919000 35.6012 6739.8652
920000 35.5584 6718.3623
921000 35.5104 6763.3740
922000 35.4867 6726.7344
923000 35.6155 6792.7163
924000 35.6781 6749.7368
925000 35.6927 6719.4575
926000 35.7230 6687.2197
927000 35.8131 6690.2944
928000 35.7400 6742.7002
929000 35.6768 6709.0381
930000 35.7178 6634.5806
931000 35.7831 6605.8247
932000 35.6434 6748.3350
933000 35.6101 6824.9741
934000 35.5411 6714.0981
935000 35.5442 6659.0781
936000 35.6040 6649.1147
937000 35.7038 6607.1865
938000 35.6708 6586.8911
939000 35.9403 6608.2622
940000 35.8521 6596.0850
941000 35.6150 6597.7485
942000 35.6395 6595.2373
943000 35.6191 6743.6943
944000 35.8900 6627.1030
945000 35.7743 6690.7144
946000 35.5439 6641.7964
947000 35.6084 6631.1016
948000 35.5134 6617.5850
949000 35.3617 6592.0776
950000 35.3181 6588.2993
951000 35.2653 6570.0688
952000 35.2530 6672.1650
953000 35.3408 6565.9482
954000 35.3834 6621.3618
955000 35.2276 6667.4297
956000 35.0717 6729.6763
957000 35.0892 6601.5625
958000 35.0998 6566.4351
959000 35.0364 6584.2119
960000 35.3702 6529.9038
961000 35.3916 6582.6196
962000 35.2405 6607.0269
963000 35.2455 6594.5249
964000 35.2015 6611.7954
965000 35.2675 6582.3257
966000 35.2265 6562.9351
967000 35.4089 6607.6855
968000 35.4112 6617.0674
969000 35.3963 6548.9204
970000 35.2862 6496.0659
971000 35.3941 6509.3486
972000 35.2777 6545.6797
973000 35.3486 6548.0269
974000 35.2786 6497.7148
975000 35.2226 6487.3569
976000 35.3100 6466.2070
977000 35.3581 6547.0200
978000 35.2154 6378.2559
979000 35.3172 6469.9019
980000 35.4698 6558.5186
981000 35.5151 6489.8926
982000 35.5796 6559.5688
983000 35.6605 6649.7441
984000 35.4511 6658.2192
985000 35.5175 6643.1147
986000 35.3498 6614.9619
987000 35.4608 6666.3853
988000 35.6106 6661.7817
989000 35.5696 6612.8838
990000 35.6427 6674.9995
991000 35.6461 6576.5244
992000 35.6773 6671.4458
993000 35.8756 6725.7236
994000 35.9167 6602.5137
995000 35.8623 6635.2305
996000 35.8864 6627.4766
