# frame 	 R_gyr 	 sasa
412000 13.8209 4330.8115
413000 13.7844 4275.7485
414000 13.8006 4361.9966
415000 13.8231 4333.6777
416000 13.7180 4451.8198
417000 13.7950 4400.2637
418000 13.7357 4377.7910
419000 13.8337 4373.8428
420000 13.7887 4366.8667
421000 13.7434 4383.0513
422000 13.7619 4411.1646
423000 13.7493 4375.2852
424000 13.8044 4498.4346
425000 13.7370 4481.4058
426000 13.6825 4396.0908
427000 13.7156 4495.2358
428000 13.6045 4504.3672
429000 13.6860 4537.7808
430000 13.6577 4555.0020
431000 13.6430 4531.5454
432000 13.6806 4409.2842
433000 13.7440 4491.8545
434000 13.5989 4537.9956
435000 13.6625 4470.5083
436000 13.6054 4447.3579
437000 13.7710 4514.8994
438000 13.8155 4604.7041
439000 13.7780 4393.5620
440000 13.6314 4337.4312
441000 13.7761 4437.8906
442000 13.8213 4424.6367
443000 13.7963 4412.3120
444000 13.8142 4389.5669
445000 13.6660 4373.0278
446000 13.6770 4334.3350
447000 13.7505 4425.3809
448000 13.6895 4330.4653
449000 13.7449 4362.7993
450000 13.6846 4351.1445
451000 13.7022 4391.3940
452000 13.7270 4416.6792
453000 13.7840 4370.4336
454000 13.8245 4415.2847
455000 13.8000 4299.3389
456000 13.9368 4382.5811
457000 13.7271 4254.1636
458000 13.6005 4294.0542
459000 13.6488 4282.5083
460000 13.6380 4228.6089
461000 13.8107 4408.9897
462000 13.6999 4319.9868
463000 13.6592 4363.2529
464000 13.6821 4398.9487
465000 13.6939 4345.3696
466000 13.7987 4354.9502
467000 13.6851 4435.0151
468000 13.9147 4409.6348
469000 13.8330 4420.8105
470000 13.7215 4311.3721
471000 13.7754 4350.4170
472000 13.7979 4375.1357
473000 13.8426 4447.1606
474000 13.8932 4607.4380
475000 13.8450 4551.0210
476000 13.7549 4578.4482
477000 13.7947 4509.8628
478000 13.6688 4577.8701
479000 13.6867 4514.3848
480000 13.6473 4444.8711
481000 13.7102 4517.9419
482000 13.7710 4465.9238
483000 13.7188 4388.9263
484000 13.7569 4412.4575
485000 13.6689 4327.0972
486000 13.7511 4337.1685
487000 13.8057 4354.4927
488000 13.6710 4378.4072
489000 13.6700 4414.1855
490000 13.6515 4305.5117
491000 13.7190 4294.0459
492000 13.4501 4244.4526
493000 13.4122 4261.3916
494000 13.4935 4206.2832
495000 13.5286 4259.0581
496000 13.5084 4325.6704
497000 13.5237 4368.6074
498000 13.5474 4450.8159
499000 13.6133 4460.9614
500000 13.5411 4347.5283
501000 13.7313 4499.9204
502000 13.6576 4503.3354
503000 13.5869 4512.1528
504000 13.6792 4537.4521
505000 13.6916 4504.2603
506000 13.7251 4538.5552
507000 13.6797 4477.1411
508000 13.7916 4379.8931
509000 13.7820 4517.3794
510000 13.7299 4341.2236
511000 13.7600 4487.2710
512000 13.6934 4323.3643
513000 13.7736 4420.8159
514000 13.7478 4419.6558
515000 13.8238 4481.0254
516000 13.8176 4364.5835
517000 13.9107 4379.8335
518000 13.8373 4391.9946
519000 13.8205 4369.0488
520000 13.8873 4330.6094
521000 13.8134 4386.3350
522000 13.8080 4351.5933
523000 13.6819 4237.4414
524000 13.8707 4335.1558
525000 13.9386 4216.4658
526000 13.9170 4292.2007
527000 13.8069 4281.1382
528000 13.7888 4378.3667
529000 13.8262 4308.3237
530000 13.6673 4201.1631
531000 13.6726 4158.0249
532000 13.8367 4203.6636
533000 13.8428 4273.0840
534000 13.8159 4317.9478
535000 13.7799 4396.6948
536000 13.7888 4490.7808
537000 13.8120 4418.6812
538000 13.7125 4447.7026
539000 13.6900 4396.4146
540000 13.6779 4375.5581
541000 13.7639 4471.3594
542000 13.6700 4301.7529
543000 13.7778 4416.5425
544000 13.7466 4320.7832
545000 13.9042 4439.0122
546000 13.9410 4437.0542
547000 13.8444 4324.9941
548000 13.8229 4329.6611
549000 13.7734 4255.6543
550000 13.7886 4384.9146
551000 13.8883 4412.6279
552000 13.8674 4521.3862
553000 13.9643 4461.8335
554000 13.9067 4519.6533
555000 13.8900 4524.3369
556000 13.9256 4532.0469
557000 13.8029 4485.2617
558000 13.8013 4424.2080
559000 13.9035 4461.0063
560000 13.7946 4466.3169
561000 13.9302 4558.9932
562000 13.9028 4636.3379
563000 13.7361 4578.4907
564000 13.6162 4496.3862
565000 13.7909 4624.2310
566000 13.8068 4608.3906
567000 13.9466 4665.0278
568000 13.9627 4534.7856
569000 13.9004 4597.2354
570000 13.9540 4561.6938
571000 13.8657 4443.7822
572000 13.9065 4592.9404
573000 13.7817 4466.5884
574000 13.7153 4354.0786
575000 13.7344 4399.3267
576000 13.7835 4406.8989
577000 13.8837 4445.8682
578000 13.8615 4292.6040
579000 13.9107 4328.2251
580000 13.8633 4431.8062
581000 13.8208 4485.2979
582000 13.8728 4412.6714
583000 13.9584 4453.8721
584000 13.9710 4510.5640
585000 13.9243 4552.5176
586000 13.9376 4454.1455
587000 13.9395 4505.0298
588000 13.9378 4428.7305
589000 13.8698 4405.9253
590000 14.0172 4389.3242
591000 13.9217 4346.0688
592000 14.0012 4458.6147
593000 13.9070 4309.8203
594000 13.8768 4326.2607
595000 13.8574 4242.3257
596000 13.9778 4370.5747
597000 13.9980 4391.3975
598000 13.9315 4462.4541
599000 13.9685 4465.9678
600000 14.0022 4613.1577
601000 14.0505 4366.0073
602000 14.0006 4331.7417
603000 13.9786 4497.7900
604000 13.9596 4499.1592
605000 14.0335 4624.1812
606000 14.0093 4576.2432
607000 14.0179 4615.1201
608000 14.0145 4580.6333
609000 14.0592 4569.1533
610000 14.0935 4540.5571
611000 13.9837 4539.8398
612000 13.9405 4496.7783
613000 13.9991 4497.6455
614000 14.1008 4596.6094
615000 14.0032 4591.2441
616000 14.0281 4507.8057
617000 14.0028 4560.4653
618000 13.9773 4605.7949
619000 14.0644 4646.3320
620000 14.0404 4546.5234
621000 14.1190 4711.2231
622000 14.0719 4668.8389
623000 14.0069 4698.4121
624000 14.0085 4593.6914
625000 14.0971 4524.2446
626000 14.0587 4553.1812
627000 13.9516 4613.4121
628000 13.9414 4653.6733
629000 13.9602 4602.6143
630000 14.0223 4591.0542
631000 13.9403 4607.6616
632000 13.8029 4552.2739
633000 13.8779 4734.4980
634000 13.8120 4681.4326
635000 13.9274 4579.9434
636000 13.8970 4546.5864
637000 13.9477 4585.2290
638000 13.8602 4652.6528
639000 13.8948 4666.6587
640000 13.9323 4692.7485
641000 13.9540 4623.1685
642000 13.9096 4577.1387
643000 13.8174 4513.7510
644000 13.8685 4523.2305
645000 13.8974 4505.0493
646000 14.0097 4649.0151
647000 13.9755 4635.1089
648000 14.0127 4580.2109
649000 14.0142 4574.0400
650000 14.0241 4729.4878
651000 13.8508 4588.8521
652000 13.8607 4611.9990
653000 13.8994 4534.8672
654000 13.9022 4663.5273
655000 13.9958 4668.6353
656000 13.9306 4616.6016
657000 13.9965 4573.9902
658000 13.9451 4584.0205
659000 13.9156 4559.9702
660000 13.9636 4547.4067
661000 13.9127 4592.5850
662000 13.9765 4483.0479
663000 14.0117 4662.7783
664000 13.9023 4627.0376
665000 13.9678 4524.8853
666000 14.0347 4460.7271
667000 13.9033 4639.3345
668000 13.8705 4513.1040
669000 13.9461 4571.5488
670000 13.9466 4428.4043
671000 13.9003 4525.8672
672000 13.9693 4364.6982
673000 14.0462 4472.1055
674000 13.9849 4488.6851
675000 14.0211 4656.7969
676000 13.8270 4503.7280
677000 13.7750 4504.7085
678000 13.9126 4534.4912
679000 13.8720 4507.7095
680000 13.9543 4506.7642
681000 13.8430 4560.5713
682000 13.9456 4534.0928
683000 13.8491 4421.6704
684000 13.8913 4418.4160
685000 13.9085 4575.3154
686000 13.9053 4549.8818
687000 13.8196 4467.0923
688000 13.9482 4633.0352
689000 13.8385 4583.3340
690000 13.7970 4407.8691
691000 13.8145 4490.8433
692000 13.8736 4588.2964
693000 13.9962 4565.8647
694000 13.8386 4611.9443
695000 13.8997 4710.5664
696000 13.8641 4538.4019
697000 13.9165 4641.6211
698000 13.8704 4695.2231
699000 13.9098 4731.3569
700000 13.9058 4631.5244
701000 14.0601 4799.8208
702000 13.9724 4768.8047
703000 13.9659 4739.1719
704000 14.0284 4739.2026
705000 13.9848 4704.6284
706000 13.9390 4632.1758
707000 14.0271 4721.7158
708000 14.0525 4717.4365
709000 14.1500 4575.3423
710000 14.1408 4566.7974
711000 14.1943 4655.7422
712000 14.1365 4628.2451
713000 14.1356 4785.7646
714000 14.0258 4655.8462
715000 14.0713 4630.0615
716000 13.9633 4676.1836
717000 14.0462 4574.5034
718000 13.9532 4667.0874
719000 13.9711 4675.2803
720000 14.0863 4748.9482
721000 14.0130 4660.3232
722000 13.8384 4648.5171
723000 13.9430 4702.5347
724000 13.9770 4648.2490
725000 14.0260 4669.3350
726000 14.0053 4579.1323
727000 13.8104 4441.4058
728000 13.9656 4565.2783
729000 13.9966 4422.5210
730000 13.8635 4418.0308
731000 13.9363 4376.0869
732000 13.8516 4311.7432
733000 13.8627 4428.0640
734000 13.9170 4410.0205
735000 13.7857 4445.9268
736000 13.8299 4512.2388
737000 13.8571 4298.7798
738000 13.7459 4360.4185
739000 13.8440 4475.3579
740000 13.6924 4366.4214
741000 13.8641 4536.4805
742000 13.8406 4607.0020
743000 13.7250 4533.1279
744000 13.8517 4550.2329
745000 13.8161 4442.9126
746000 13.6812 4309.2656
747000 13.7039 4387.8516
748000 13.7264 4562.7114
749000 13.7252 4569.4126
750000 13.6378 4517.1758
751000 13.7937 4432.0645
752000 13.7577 4485.5840
753000 13.8098 4546.7715
754000 13.7658 4538.4575
755000 13.8355 4406.8340
756000 13.8174 4404.9111
757000 13.5744 4366.7563
758000 13.7731 4411.1675
759000 13.8123 4414.3750
760000 13.8955 4512.0684
761000 14.0383 4556.7344
762000 13.8316 4618.6270
763000 14.0141 4719.9263
764000 14.0238 4743.1030
765000 14.2117 4718.3252
766000 14.0803 4816.3931
767000 14.0159 4805.6719
768000 13.8966 4815.1167
769000 13.7326 4747.9521
770000 13.7345 4541.8335
771000 13.6952 4569.9370
772000 13.6542 4651.7451
773000 13.8056 4716.5190
774000 13.7023 4676.7119
775000 13.7097 4588.3423
776000 13.6413 4509.8379
777000 13.6622 4539.9761
778000 13.6712 4545.9287
779000 13.6401 4562.0820
780000 13.6180 4549.9629
781000 13.5817 4409.8774
782000 13.5485 4554.7432
783000 13.5270 4525.8403
784000 13.5047 4503.9224
785000 13.4987 4554.9551
786000 13.4770 4522.0947
787000 13.4482 4606.4043
788000 13.5415 4541.7222
789000 13.5329 4646.5747
790000 13.5775 4619.7490
791000 13.4690 4556.7417
792000 13.3750 4617.2988
793000 13.4608 4353.6699
794000 13.4688 4476.9243
795000 13.5383 4584.8789
796000 13.5462 4568.8945
797000 13.4225 4597.5020
798000 13.4313 4442.3535
799000 13.4545 4521.2632
800000 13.5117 4621.0479
801000 13.5302 4617.8267
802000 13.5026 4608.3501
803000 13.5527 4773.3765
804000 13.5319 4563.4600
805000 13.6215 4587.1055
806000 13.5098 4466.8906
807000 13.5336 4515.1675
808000 13.5974 4549.5151
809000 13.6925 4616.0791
810000 13.6187 4496.3921
811000 13.8332 4670.5586
812000 13.8353 4723.0952
813000 13.8647 4783.0469
814000 13.6951 4887.0464
815000 13.8049 4891.0229
816000 13.8047 4857.2710
817000 13.8440 4860.6846
818000 13.7407 4733.6963
819000 13.8368 4712.6426
820000 13.7482 4730.3496
821000 13.9049 4782.3472
822000 13.8657 4772.2515
823000 13.8197 4708.6025
824000 13.7942 4762.6714
825000 13.8063 4809.3086
826000 13.8388 4774.5234
827000 13.8193 4715.6182
828000 13.8205 4600.3013
829000 13.8315 4648.0356
830000 13.9077 4774.8706
831000 13.9072 4622.6440
832000 13.8754 4745.8647
833000 13.8781 4655.2280
834000 13.8937 4563.6685
835000 13.8963 4553.4917
836000 13.8189 4439.7817
837000 13.8028 4462.3311
838000 13.7833 4537.1953
839000 13.9603 4603.4165
840000 13.8645 4621.4849
841000 13.8420 4548.4575
842000 13.8827 4519.6338
843000 13.8771 4498.7812
844000 13.8821 4488.3901
845000 13.8207 4521.3516
846000 13.9602 4552.9751
847000 13.9591 4503.7212
848000 13.9558 4522.0596
849000 13.7911 4372.6694
850000 13.7741 4379.0664
851000 13.7840 4406.4302
852000 13.8376 4383.5898
853000 13.7123 4390.2144
854000 13.7393 4501.5859
855000 13.7673 4480.5566
856000 13.6396 4384.3125
857000 13.6935 4307.7544
858000 13.7273 4270.6084
859000 13.7448 4384.6631
860000 13.6086 4307.8359
861000 13.6716 4277.3428
862000 13.7212 4272.0088
863000 13.5440 4170.8062
864000 13.6448 4357.1514
865000 13.6852 4341.2607
866000 13.6220 4272.7983
867000 13.7700 4497.1602
868000 13.7873 4359.1182
869000 13.8708 4480.0005
870000 13.8393 4406.4727
871000 13.8121 4474.1431
872000 13.8484 4455.5195
873000 13.8404 4490.4512
874000 13.8303 4421.7319
875000 13.8426 4595.8896
876000 13.8905 4485.8467
877000 13.8406 4529.1455
878000 13.7930 4389.1562
879000 13.8131 4516.7573
880000 13.8538 4499.6147
881000 13.9184 4529.7207
882000 13.9009 4507.6118
883000 13.8541 4457.1953
884000 13.9398 4536.5874
885000 13.8411 4434.5234
886000 13.9722 4415.0361
887000 13.9271 4414.1768
888000 14.0137 4415.7007
889000 13.9221 4376.9805
890000 13.9900 4479.9521
891000 14.0211 4444.1987
892000 14.0114 4461.5781
893000 14.0312 4458.1753
894000 13.8329 4510.0513
895000 13.7744 4489.1162
896000 13.9331 4569.1860
897000 13.9339 4585.6416
898000 13.9712 4615.2485
899000 13.9598 4485.4990
900000 13.8989 4509.6357
901000 13.9118 4583.2393
902000 13.9428 4493.7192
903000 13.8659 4518.2051
904000 13.9208 4500.6426
905000 13.8836 4456.3750
906000 14.0085 4439.9351
907000 14.0138 4340.0576
908000 14.0529 4419.4893
909000 14.0103 4582.4736
910000 13.9862 4476.4395
911000 13.9229 4422.9175
912000 13.9280 4488.1572
913000 13.9846 4450.6968
914000 14.0597 4592.7983
915000 14.0531 4581.0874
916000 13.8805 4508.4053
917000 14.0408 4520.5444
918000 13.9635 4538.5122
919000 13.9259 4462.4795
920000 13.9433 4503.8179
921000 13.9364 4464.2573
922000 13.8334 4489.7925
923000 13.7447 4433.6978
924000 13.9263 4600.4243
925000 13.9205 4564.7451
926000 13.8690 4570.7212
927000 13.7841 4493.6499
928000 13.8643 4750.2915
929000 13.8693 4561.9233
930000 13.9394 4668.2593
931000 13.9356 4658.0825
932000 13.8737 4417.3828
933000 13.8788 4517.6631
934000 13.9451 4600.3071
935000 13.7050 4435.3843
936000 13.9015 4411.9160
937000 13.8122 4351.7266
938000 13.8108 4410.0576
939000 13.8027 4247.3159
940000 13.7908 4290.8203
941000 13.7491 4558.8569
942000 13.8652 4437.8062
943000 13.8920 4396.7646
944000 13.8123 4465.0513
945000 13.8640 4528.2129
946000 13.8312 4624.1538
947000 13.9871 4597.2612
948000 13.8456 4639.3223
949000 13.8008 4465.6704
950000 13.7952 4506.7886
951000 13.8554 4386.2334
952000 14.0130 4627.1567
953000 14.0368 4688.5952
954000 13.9058 4588.4966
955000 13.9565 4514.3364
956000 14.0321 4593.1792
957000 13.9901 4470.8267
958000 13.8904 4383.3384
959000 13.8189 4443.0854
960000 13.9135 4512.2407
961000 13.9463 4372.5249
962000 13.9263 4479.2339
963000 14.0150 4597.0645
964000 13.9757 4511.4956
965000 14.0123 4560.5737
966000 14.0558 4622.2349
967000 14.0508 4429.2681
968000 13.8455 4410.6006
969000 13.9429 4514.1636
970000 13.8679 4405.1562
971000 13.8645 4456.1206
972000 13.8917 4455.2485
973000 13.8613 4474.4790
974000 13.9110 4331.9844
975000 13.8718 4298.6797
976000 13.9051 4280.3906
977000 13.8578 4331.0962
978000 13.7917 4415.3730
979000 13.7492 4240.4736
980000 13.8259 4255.1460
981000 13.9567 4394.3779
982000 13.8907 4313.3013
983000 13.7451 4208.4961
984000 13.8394 4190.1929
985000 13.7977 4258.6724
986000 13.8225 4331.4321
987000 13.7890 4289.3472
988000 13.8278 4240.3955
989000 13.8781 4229.4976
990000 13.6478 4197.2031
991000 13.7184 4158.0366
992000 13.7894 4201.2095
993000 13.7554 4147.3853
994000 13.7741 4255.1133
995000 13.9047 4216.8721
996000 13.9848 4255.4160
